station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-16 15:44:03.271870,27.07,26.25,27.07,27.07,1018,24,2.09,273,9,0.0,Clear,clear sky,15
Angyalföld,47.549722,19.09,2026-07-16 15:44:04.498414,32.19,31.29,31.49,32.62,1017,32,1.79,52,63,0.0,Clouds,broken clouds,15
Felsőjánosfa,46.841389,16.544167,2026-07-16 15:44:05.736624,26.76,27.09,26.76,26.76,1018,48,1.51,251,10,0.0,Clear,clear sky,15
Pankasz,46.835833,16.496111,2026-07-16 15:44:06.991950,32.0,34.36,32.0,32.0,1018,50,1.36,240,11,0.0,Clouds,few clouds,15
Nagyrákos,46.827222,16.455556,2026-07-16 15:44:08.247984,32.17,34.68,32.17,32.17,1018,50,1.3,233,11,0.0,Clouds,few clouds,15
Őriszentpéter,46.828889,16.415278,2026-07-16 15:44:09.497392,32.47,35.51,32.47,32.47,1018,51,1.23,215,11,0.0,Clouds,few clouds,15
Törökbálint,47.45,18.908611,2026-07-16 15:44:10.724006,32.15,31.24,31.27,32.4,1017,32,1.34,246,68,0.0,Clouds,broken clouds,15
Bicske alsó,47.486389,18.642778,2026-07-16 15:44:11.951718,30.91,30.04,29.12,32.28,1017,34,1.43,261,39,0.0,Clouds,scattered clouds,15
Bajánsenye,46.818056,16.358056,2026-07-16 15:44:13.197230,32.79,36.44,32.79,32.79,1018,52,1.27,208,10,0.0,Clear,clear sky,15
Aquincum,47.566218,19.048273,2026-07-16 15:44:14.408867,32.18,31.14,31.52,32.65,1017,31,1.79,52,64,0.0,Clouds,broken clouds,15
Piliscsév,47.673889,18.791389,2026-07-16 15:44:15.641405,31.16,29.56,31.1,31.81,1017,26,2.74,244,49,0.0,Clouds,scattered clouds,15
Tát,47.741201,18.64783,2026-07-16 15:44:17.268049,31.51,30.73,31.51,31.51,1017,34,2.07,232,41,0.0,Clouds,scattered clouds,15
Süttő felső,47.756667,18.437222,2026-07-16 15:44:18.503289,30.91,30.04,30.91,30.91,1017,34,1.48,222,26,0.0,Clouds,scattered clouds,15
Budatétény,47.405,19.016389,2026-07-16 15:44:19.749030,32.55,32.03,31.56,32.69,1017,34,1.79,52,77,0.0,Clouds,broken clouds,15
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-16 15:44:20.990532,30.77,29.89,30.77,30.77,1017,34,1.51,51,48,0.0,Clouds,scattered clouds,15
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-16 15:44:22.226099,31.71,30.97,31.68,31.71,1017,34,1.42,303,63,0.0,Clouds,broken clouds,15
Dunakeszi alsó,47.607778,19.128889,2026-07-16 15:44:23.486526,32.16,31.25,31.49,32.62,1017,32,0.89,58,62,0.0,Clouds,broken clouds,15
