station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-02 03:55:49.463783,14.84,14.36,14.84,14.84,1021,76,1.74,341,31,0.18,Rain,light rain,3
Angyalföld,47.549722,19.09,2026-09-02 03:55:50.623910,20.0,19.36,12.23,20.0,1021,50,0.45,346,74,0.0,Clouds,broken clouds,3
Felsőjánosfa,46.841389,16.544167,2026-09-02 03:55:51.780548,16.26,16.03,16.26,16.26,1021,80,2.07,334,44,3.65,Rain,moderate rain,3
Pankasz,46.835833,16.496111,2026-09-02 03:55:52.935096,15.98,15.75,15.98,15.98,1021,81,2.09,334,42,3.46,Rain,moderate rain,3
Nagyrákos,46.827222,16.455556,2026-09-02 03:55:54.090188,15.95,15.72,15.95,15.95,1021,81,2.09,334,42,2.01,Rain,moderate rain,3
Őriszentpéter,46.828889,16.415278,2026-09-02 03:55:55.244303,16.06,15.86,16.06,16.06,1021,82,2.06,333,40,0.56,Rain,light rain,3
Törökbálint,47.45,18.908611,2026-09-02 03:55:56.399888,19.78,19.12,12.0,19.78,1021,50,0.45,346,84,0.0,Clouds,broken clouds,3
Bicske alsó,47.486389,18.642778,2026-09-02 03:55:57.571591,19.67,19.21,19.67,19.67,1021,58,1.44,355,75,0.0,Clouds,broken clouds,3
Bajánsenye,46.818056,16.358056,2026-09-02 03:55:58.735016,16.15,15.96,16.15,16.15,1021,82,2.05,336,38,0.12,Rain,light rain,3
Aquincum,47.566218,19.048273,2026-09-02 03:55:59.890194,20.03,19.39,12.25,20.03,1021,50,0.45,346,81,0.0,Clouds,broken clouds,3
Piliscsév,47.673889,18.791389,2026-09-02 03:56:01.048967,13.7,13.19,13.7,19.62,1021,79,1.23,8,88,0.0,Clouds,overcast clouds,3
Tát,47.741201,18.64783,2026-09-02 03:56:02.202226,14.1,13.63,14.1,14.1,1022,79,1.02,28,78,0.0,Clouds,broken clouds,3
Süttő felső,47.756667,18.437222,2026-09-02 03:56:03.357804,14.13,13.3,14.13,14.13,1021,65,1.11,44,77,0.0,Clouds,broken clouds,3
Budatétény,47.405,19.016389,2026-09-02 03:56:04.513897,20.07,19.44,12.29,20.07,1021,50,0.0,0,77,0.0,Clouds,broken clouds,3
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-02 03:56:05.685933,16.61,15.87,16.61,16.61,1021,59,0.36,214,42,0.0,Clouds,scattered clouds,3
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-02 03:56:06.843382,11.74,11.11,11.74,19.52,1021,82,0.0,0,73,0.0,Clouds,broken clouds,3
Dunakeszi alsó,47.607778,19.128889,2026-09-02 03:56:08.001156,20.0,19.36,12.22,20.0,1021,50,1.24,7,75,0.0,Clouds,broken clouds,3
Vác-Alsóváros,47.773056,19.149722,2026-09-02 03:56:09.158826,16.18,15.47,16.18,16.18,1021,62,1.53,351,65,0.0,Clouds,broken clouds,3
Szob alsó,47.816667,18.8725,2026-09-02 03:56:10.316747,14.09,13.62,14.09,14.09,1022,79,1.05,13,67,0.0,Clouds,broken clouds,3
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-02 03:56:11.475034,14.75,14.74,14.75,14.75,1021,94,2.57,310,27,0.0,Clouds,scattered clouds,3
Pötréte,46.682778,16.9575,2026-09-02 03:56:12.630365,14.75,14.74,14.75,14.75,1021,94,2.57,310,24,0.0,Clouds,few clouds,3
Felsőrajk,46.667222,16.982778,2026-09-02 03:56:13.786835,14.81,14.8,14.81,14.81,1021,94,2.57,310,23,0.0,Clouds,few clouds,3
Gelse,46.600556,16.982778,2026-09-02 03:56:14.943860,14.81,14.8,14.81,14.81,1021,94,2.57,310,21,0.0,Clouds,few clouds,3
Őrtilos,46.297778,16.887778,2026-09-02 03:56:16.100316,16.36,15.91,16.36,16.36,1021,71,1.15,4,15,0.0,Clouds,few clouds,3
Zákány,46.251944,16.9425,2026-09-02 03:56:17.257622,16.21,15.74,16.21,16.21,1021,71,1.23,19,16,0.0,Clouds,few clouds,3
Berzence,46.201389,17.143611,2026-09-02 03:56:18.419217,16.55,16.09,16.55,16.55,1021,70,1.32,39,11,0.0,Clouds,few clouds,3
Somogyudvarhely,46.163333,17.179722,2026-09-02 03:56:19.587152,16.53,16.07,16.53,16.53,1021,70,1.27,47,9,0.0,Clear,clear sky,3
Bélavár,46.122778,17.207778,2026-09-02 03:56:20.746059,16.62,16.17,16.62,16.62,1021,70,1.19,64,8,0.0,Clear,clear sky,3
