station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-07 13:05:26.914713,30.7,29.52,30.7,30.7,1014,31,5.71,218,100,0.0,Clouds,overcast clouds,13
Angyalföld,47.549722,19.09,2026-07-07 13:05:28.111776,29.14,28.57,28.87,30.96,1013,38,2.24,249,100,0.65,Rain,light rain,13
Felsőjánosfa,46.841389,16.544167,2026-07-07 13:05:29.306990,31.52,29.92,31.52,31.52,1014,26,4.63,242,100,0.0,Clouds,overcast clouds,13
Pankasz,46.835833,16.496111,2026-07-07 13:05:30.513147,31.43,29.75,31.43,31.43,1014,25,4.97,244,100,0.0,Clouds,overcast clouds,13
Nagyrákos,46.827222,16.455556,2026-07-07 13:05:31.720397,31.29,29.62,31.29,31.29,1014,25,5.08,245,100,0.0,Clouds,overcast clouds,13
Őriszentpéter,46.828889,16.415278,2026-07-07 13:05:32.916324,31.1,29.43,31.1,31.1,1014,25,5.13,246,100,0.0,Clouds,overcast clouds,13
Törökbálint,47.45,18.908611,2026-07-07 13:05:34.118739,30.41,29.71,28.64,30.74,1012,36,2.68,302,100,0.0,Clouds,overcast clouds,13
Bicske alsó,47.486389,18.642778,2026-07-07 13:05:35.308199,30.05,28.25,30.05,30.62,1013,19,9.17,304,100,0.0,Clouds,overcast clouds,13
Bajánsenye,46.818056,16.358056,2026-07-07 13:05:36.499318,31.32,30.07,31.32,31.32,1014,30,5.09,242,100,0.0,Clouds,overcast clouds,13
Aquincum,47.566218,19.048273,2026-07-07 13:05:37.695472,29.07,28.5,28.9,30.99,1013,38,2.24,237,100,3.42,Rain,moderate rain,13
Piliscsév,47.673889,18.791389,2026-07-07 13:05:38.889160,29.87,29.13,28.48,29.99,1013,36,7.05,299,100,0.0,Clouds,overcast clouds,13
Tát,47.741201,18.64783,2026-07-07 13:05:40.081742,30.4,28.79,30.4,30.4,1013,25,7.09,290,100,0.0,Clouds,overcast clouds,13
Süttő felső,47.756667,18.437222,2026-07-07 13:05:41.277816,27.71,26.6,27.71,27.71,1013,22,8.53,294,100,0.0,Clouds,overcast clouds,13
Budatétény,47.405,19.016389,2026-07-07 13:05:42.471640,30.55,29.97,28.94,31.03,1012,37,2.68,302,100,1.66,Rain,moderate rain,13
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-07 13:05:43.674862,27.53,26.61,27.53,27.53,1013,26,3.62,261,100,0.0,Clouds,overcast clouds,13
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-07 13:05:44.872299,28.38,27.2,28.38,28.9,1012,26,7.21,287,100,0.0,Clouds,overcast clouds,13
Dunakeszi alsó,47.607778,19.128889,2026-07-07 13:05:46.066291,29.01,28.44,28.86,30.96,1013,38,1.34,121,100,10.52,Rain,heavy intensity rain,13
Vác-Alsóváros,47.773056,19.149722,2026-07-07 13:05:47.257985,28.84,27.64,28.84,30.36,1012,28,6.28,271,100,0.0,Clouds,overcast clouds,13
Szob alsó,47.816667,18.8725,2026-07-07 13:05:48.455037,30.39,28.97,30.39,30.39,1013,28,6.0,282,100,0.0,Clouds,overcast clouds,13
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-07 13:05:49.655835,30.7,29.52,30.7,30.7,1014,31,5.76,220,100,0.0,Clouds,overcast clouds,13
Pötréte,46.682778,16.9575,2026-07-07 13:05:50.851753,30.72,29.63,30.72,30.72,1014,32,5.38,223,100,0.0,Clouds,overcast clouds,13
Felsőrajk,46.667222,16.982778,2026-07-07 13:05:52.049875,30.71,29.62,30.71,30.71,1014,32,5.52,224,100,0.0,Clouds,overcast clouds,13
Gelse,46.600556,16.982778,2026-07-07 13:05:53.252406,30.77,29.68,30.77,30.77,1014,32,4.53,235,100,0.0,Clouds,overcast clouds,13
Őrtilos,46.297778,16.887778,2026-07-07 13:05:54.450416,31.81,30.3,31.81,31.81,1015,27,5.68,251,99,0.0,Clouds,overcast clouds,13
Zákány,46.251944,16.9425,2026-07-07 13:05:55.653067,31.95,30.27,31.95,31.95,1015,25,6.18,256,100,0.0,Clouds,overcast clouds,13
Berzence,46.201389,17.143611,2026-07-07 13:05:56.845494,32.38,30.62,32.38,32.38,1014,24,6.3,256,100,0.0,Clouds,overcast clouds,13
Somogyudvarhely,46.163333,17.179722,2026-07-07 13:05:58.049105,32.31,30.55,32.31,32.31,1014,24,6.14,255,100,0.0,Clouds,overcast clouds,13
Bélavár,46.122778,17.207778,2026-07-07 13:05:59.249307,32.36,30.69,32.36,32.36,1014,25,5.83,254,100,0.0,Clouds,overcast clouds,13
Vízvár,46.101389,17.239444,2026-07-07 13:06:00.446109,32.26,30.59,32.26,32.26,1014,25,5.59,254,99,0.0,Clouds,overcast clouds,13
Babócsa,46.028359,17.342276,2026-07-07 13:06:01.645119,32.34,30.67,32.34,32.34,1014,25,5.09,257,87,0.0,Clouds,overcast clouds,13
Péterhida-Komlósd,46.006667,17.358056,2026-07-07 13:06:02.853481,32.48,30.82,32.48,32.48,1014,25,5.0,259,80,0.0,Clouds,broken clouds,13
Barcs,45.951944,17.446944,2026-07-07 13:06:04.044371,32.72,30.98,32.72,32.72,1014,24,4.88,264,64,0.0,Clouds,broken clouds,13
Barcs felső,45.958333,17.486389,2026-07-07 13:06:05.242687,32.67,30.93,32.67,32.67,1014,24,4.85,265,64,0.0,Clouds,broken clouds,13
Középrigóc,45.970556,17.525,2026-07-07 13:06:06.441574,32.62,30.87,32.62,32.62,1014,24,4.79,266,64,0.0,Clouds,broken clouds,13
Darány,45.992222,17.598611,2026-07-07 13:06:07.635964,32.54,30.79,32.54,32.54,1014,24,4.36,268,73,0.0,Clouds,broken clouds,13
Kisdobsza,46.012222,17.668056,2026-07-07 13:06:08.839246,32.43,30.68,32.43,32.43,1014,24,3.82,269,80,0.0,Clouds,broken clouds,13
Nemeske,46.023333,17.705278,2026-07-07 13:06:10.033421,32.46,30.71,32.46,32.46,1014,24,3.64,270,82,0.0,Clouds,broken clouds,13
Molvány,46.035278,17.748611,2026-07-07 13:06:11.233723,32.2,30.44,32.2,32.2,1014,24,3.0,271,87,0.0,Clouds,overcast clouds,13
Szigetvár,46.043333,17.801944,2026-07-07 13:06:12.429488,32.14,30.38,32.14,32.14,1014,24,2.81,271,89,0.0,Clouds,overcast clouds,13
Nagypeterd,46.039444,17.871667,2026-07-07 13:06:13.629445,32.04,30.36,32.04,32.04,1014,25,2.43,270,93,0.0,Clouds,overcast clouds,13
Szentdénes,46.036667,17.926944,2026-07-07 13:06:14.832836,31.9,30.22,31.9,31.9,1014,25,2.25,269,94,0.0,Clouds,overcast clouds,13
Háros,47.412222,19.035,2026-07-07 13:06:16.039805,30.45,29.86,28.9,30.99,1012,37,2.68,302,100,2.57,Rain,moderate rain,13
Nagytétény-Diósd,47.398333,18.974444,2026-07-07 13:06:17.236742,30.63,30.07,28.93,31.02,1012,37,2.68,302,100,0.27,Rain,light rain,13
Érdliget,47.390278,18.937778,2026-07-07 13:06:18.429435,30.57,30.0,28.84,30.94,1012,37,2.68,302,100,0.14,Rain,light rain,13
Érd felső,47.381111,18.922222,2026-07-07 13:06:19.622771,30.54,29.96,28.81,30.9,1012,37,2.68,302,100,0.11,Rain,light rain,13
Érd,47.369722,18.900833,2026-07-07 13:06:20.820942,30.5,29.92,28.77,30.87,1012,37,5.13,266,100,0.17,Rain,light rain,13
Százhalombatta,47.322222,18.899167,2026-07-07 13:06:22.012103,30.49,29.91,28.76,30.85,1012,37,4.7,241,100,0.0,Clouds,overcast clouds,13
Dunai Finomító,47.294444,18.878889,2026-07-07 13:06:23.209182,30.69,30.14,29.12,30.69,1012,37,4.02,238,100,0.0,Clouds,overcast clouds,13
Ercsi,47.247222,18.875278,2026-07-07 13:06:24.404696,30.92,29.15,29.34,30.92,1013,23,3.77,229,100,0.0,Clouds,overcast clouds,13
Iváncsa,47.177778,18.811944,2026-07-07 13:06:25.605939,26.92,26.19,26.92,26.92,1013,25,2.05,217,100,0.0,Clouds,overcast clouds,13
Pusztaszabolcs,47.139722,18.761667,2026-07-07 13:06:26.804801,27.03,26.33,27.03,27.03,1013,27,0.96,225,100,0.53,Rain,light rain,13
Szabadegyháza,47.082778,18.704167,2026-07-07 13:06:28.012803,27.14,26.43,27.14,27.14,1013,28,1.3,268,100,0.0,Clouds,overcast clouds,13
Sárosd,47.039722,18.660278,2026-07-07 13:06:29.208983,27.44,26.59,27.44,27.44,1013,27,2.85,266,100,0.0,Clouds,overcast clouds,13
Nagylók,46.979444,18.635833,2026-07-07 13:06:30.406240,27.68,26.75,27.68,27.68,1013,27,3.61,275,100,0.0,Clouds,overcast clouds,13
Sárbogárd,46.896944,18.611944,2026-07-07 13:06:31.605318,28.89,27.5,28.89,28.89,1013,24,5.43,273,100,0.0,Clouds,overcast clouds,13
Rétszilas,46.814167,18.601389,2026-07-07 13:06:32.801372,29.97,28.28,29.97,29.97,1013,22,6.39,273,100,0.0,Clouds,overcast clouds,13
Nagyatád,46.228611,17.354167,2026-07-07 13:06:33.995360,31.54,29.94,31.54,31.54,1014,26,4.34,252,99,0.0,Clouds,overcast clouds,13
Budapest-Keleti,47.500278,19.084167,2026-07-07 13:06:35.187130,29.47,28.81,28.84,30.94,1012,37,2.68,302,100,0.0,Clouds,overcast clouds,13
Ferencváros,47.468611,19.088056,2026-07-07 13:06:36.392670,29.8,29.15,28.86,30.96,1012,37,2.68,302,100,0.0,Clouds,overcast clouds,13
Budapest-Nyugati,47.510833,19.0575,2026-07-07 13:06:37.584937,29.37,28.71,28.86,30.95,1012,37,2.68,302,100,0.0,Clouds,overcast clouds,13
Kőbánya felső,47.491944,19.133889,2026-07-07 13:06:38.776130,29.48,28.82,28.79,30.88,1012,37,2.24,237,100,0.0,Clouds,overcast clouds,13
Rákos,47.488889,19.174722,2026-07-07 13:06:39.967216,29.45,28.79,28.75,30.84,1012,37,2.24,237,100,0.0,Clouds,overcast clouds,13
Rákosrendező,47.525556,19.089444,2026-07-07 13:06:41.167536,29.23,28.57,28.89,30.98,1012,37,2.24,237,100,0.16,Rain,light rain,13
Zugló,47.511389,19.101389,2026-07-07 13:06:42.363709,29.36,28.7,28.85,30.94,1012,37,2.24,237,100,0.0,Clouds,overcast clouds,13
Mezőtárkány,47.725,20.480278,2026-07-07 13:06:43.560278,30.46,29.11,30.46,30.46,1012,29,6.63,283,100,0.0,Clouds,overcast clouds,13
Istvántelek,47.550278,19.106389,2026-07-07 13:06:44.755639,29.03,28.46,28.88,30.97,1013,38,2.24,237,100,0.58,Rain,light rain,13
Rákospalota-Újpest,47.565833,19.111944,2026-07-07 13:06:45.949708,28.98,28.41,28.87,30.96,1013,38,2.24,237,100,10.64,Rain,heavy intensity rain,13
Kőbánya alsó,47.483056,19.127222,2026-07-07 13:06:47.150931,29.57,28.91,28.8,30.89,1012,37,2.68,302,100,0.0,Clouds,overcast clouds,13
Kőbánya-Kispest,47.463889,19.149444,2026-07-07 13:06:48.349030,29.69,29.04,28.8,30.89,1012,37,2.24,237,100,0.0,Clouds,overcast clouds,13
Pestszentlőrinc,47.454722,19.182778,2026-07-07 13:06:49.541445,29.65,29.0,28.74,30.83,1012,37,6.72,281,100,0.0,Clouds,overcast clouds,13
Kispest,47.448135,19.157552,2026-07-07 13:06:50.737454,29.79,29.14,28.81,30.9,1012,37,2.24,237,100,0.0,Clouds,overcast clouds,13
Újpest,47.558889,19.079722,2026-07-07 13:06:51.931687,28.97,28.41,28.88,30.97,1013,38,2.24,237,100,1.83,Rain,moderate rain,13
Pestszentimre felső,47.413611,19.173333,2026-07-07 13:06:53.142682,29.95,29.31,28.83,30.92,1012,37,6.7,272,100,0.67,Rain,light rain,13
Dunakeszi,47.626111,19.136111,2026-07-07 13:06:54.339676,28.96,28.4,28.77,30.87,1013,38,1.34,121,100,0.26,Rain,light rain,13
Dunakeszi-Gyártelep,47.643611,19.135,2026-07-07 13:06:55.537479,29.05,28.48,28.82,30.91,1013,38,6.12,295,100,0.0,Clouds,overcast clouds,13
Alsógöd,47.676944,19.134444,2026-07-07 13:06:56.732716,29.13,28.65,28.81,30.9,1013,39,5.88,289,100,0.0,Clouds,overcast clouds,13
Göd,47.687778,19.1375,2026-07-07 13:06:57.922858,29.17,28.69,28.83,30.92,1013,39,5.88,289,100,0.0,Clouds,overcast clouds,13
Felsőgöd,47.705556,19.143333,2026-07-07 13:06:59.114362,28.92,28.44,28.88,30.39,1012,39,5.76,283,100,0.0,Clouds,overcast clouds,13
