station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-01 18:55:02.492676,21.1,21.04,21.1,21.1,1014,68,9.0,353,71,13.32,Rain,heavy intensity rain,18
Angyalföld,47.549722,19.09,2026-07-01 18:55:03.684384,24.4,24.75,23.16,24.95,1010,71,6.26,11,34,0.0,Clouds,scattered clouds,18
Felsőjánosfa,46.841389,16.544167,2026-07-01 18:55:04.876718,21.23,21.08,21.23,21.23,1014,64,6.07,356,100,3.65,Rain,moderate rain,18
Pankasz,46.835833,16.496111,2026-07-01 18:55:06.072159,20.9,20.72,20.9,20.9,1014,64,5.91,354,100,3.65,Rain,moderate rain,18
Nagyrákos,46.827222,16.455556,2026-07-01 18:55:07.268567,20.83,20.64,20.83,20.83,1014,64,5.77,352,100,4.86,Rain,heavy intensity rain,18
Őriszentpéter,46.828889,16.415278,2026-07-01 18:55:08.467493,20.88,20.72,20.88,20.88,1014,65,5.42,346,100,5.62,Rain,heavy intensity rain,18
Törökbálint,47.45,18.908611,2026-07-01 18:55:09.662975,23.49,23.83,22.94,24.72,1010,74,6.26,11,24,0.0,Clouds,few clouds,18
Bicske alsó,47.486389,18.642778,2026-07-01 18:55:10.864880,22.83,23.21,22.83,23.01,1011,78,7.39,331,26,3.16,Rain,moderate rain,18
Bajánsenye,46.818056,16.358056,2026-07-01 18:55:12.076059,20.94,20.81,20.94,20.94,1014,66,5.31,344,100,4.86,Rain,heavy intensity rain,18
Aquincum,47.566218,19.048273,2026-07-01 18:55:13.273425,24.39,24.74,23.19,24.97,1010,71,6.26,11,49,0.0,Clouds,scattered clouds,18
Piliscsév,47.673889,18.791389,2026-07-01 18:55:14.466782,22.88,23.31,22.77,24.56,1011,80,4.71,325,63,0.0,Clouds,broken clouds,18
Tát,47.741201,18.64783,2026-07-01 18:55:15.658080,23.18,23.64,23.18,23.18,1012,80,3.36,312,89,0.0,Clouds,overcast clouds,18
Süttő felső,47.756667,18.437222,2026-07-01 18:55:16.847379,21.91,22.3,21.91,21.91,1012,82,3.42,313,97,0.0,Clouds,overcast clouds,18
Budatétény,47.405,19.016389,2026-07-01 18:55:18.044257,24.32,24.66,23.23,25.01,1010,71,4.92,321,37,0.0,Clouds,scattered clouds,18
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-01 18:55:19.244434,21.99,22.2,21.99,21.99,1011,75,8.65,340,6,6.48,Rain,heavy intensity rain,18
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-01 18:55:20.442071,24.08,24.32,22.86,24.46,1010,68,4.39,319,46,0.0,Clouds,scattered clouds,18
Dunakeszi alsó,47.607778,19.128889,2026-07-01 18:55:21.640716,24.42,24.77,23.16,24.94,1010,71,5.36,325,30,0.0,Clouds,scattered clouds,18
Vác-Alsóváros,47.773056,19.149722,2026-07-01 18:55:22.838856,24.39,24.9,23.14,24.39,1011,77,3.86,297,58,0.0,Clouds,broken clouds,18
Szob alsó,47.816667,18.8725,2026-07-01 18:55:24.036244,23.17,23.58,23.17,23.17,1011,78,2.79,300,88,0.0,Clouds,overcast clouds,18
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-01 18:55:25.231706,21.07,21.06,21.07,21.07,1014,70,8.5,355,66,9.99,Rain,heavy intensity rain,18
Pötréte,46.682778,16.9575,2026-07-01 18:55:26.423379,21.07,21.11,21.07,21.07,1014,72,7.94,357,65,7.49,Rain,heavy intensity rain,18
Felsőrajk,46.667222,16.982778,2026-07-01 18:55:27.621156,21.02,21.08,21.02,21.02,1014,73,8.26,356,61,7.49,Rain,heavy intensity rain,18
Gelse,46.600556,16.982778,2026-07-01 18:55:28.816149,21.01,21.12,21.01,21.01,1014,75,7.5,358,64,8.65,Rain,heavy intensity rain,18
Őrtilos,46.297778,16.887778,2026-07-01 18:55:30.007755,21.31,21.53,21.31,21.31,1013,78,6.81,359,6,13.32,Rain,heavy intensity rain,18
Zákány,46.251944,16.9425,2026-07-01 18:55:31.199881,21.13,21.31,21.13,21.13,1013,77,7.22,358,17,11.53,Rain,heavy intensity rain,18
Berzence,46.201389,17.143611,2026-07-01 18:55:32.394328,21.57,21.77,21.57,21.57,1013,76,7.35,2,45,13.32,Rain,heavy intensity rain,18
Somogyudvarhely,46.163333,17.179722,2026-07-01 18:55:33.590902,21.62,21.82,21.62,21.62,1013,76,7.4,4,52,7.49,Rain,heavy intensity rain,18
Bélavár,46.122778,17.207778,2026-07-01 18:55:34.783668,21.84,22.09,21.84,21.84,1013,77,7.41,6,61,5.62,Rain,heavy intensity rain,18
Vízvár,46.101389,17.239444,2026-07-01 18:55:35.985249,21.76,22.03,21.76,21.76,1013,78,7.33,7,65,5.62,Rain,heavy intensity rain,18
Babócsa,46.028359,17.342276,2026-07-01 18:55:37.181153,21.6,21.98,21.6,21.6,1012,83,6.82,7,54,4.86,Rain,heavy intensity rain,18
Péterhida-Komlósd,46.006667,17.358056,2026-07-01 18:55:38.379067,21.57,21.98,21.57,21.57,1012,84,6.45,6,47,4.21,Rain,heavy intensity rain,18
Barcs,45.951944,17.446944,2026-07-01 18:55:39.577159,21.36,21.82,21.36,21.36,1012,87,5.64,4,27,7.49,Rain,heavy intensity rain,18
Barcs felső,45.958333,17.486389,2026-07-01 18:55:40.775749,21.23,21.71,21.23,21.23,1012,88,5.68,5,19,9.99,Rain,heavy intensity rain,18
Középrigóc,45.970556,17.525,2026-07-01 18:55:41.978297,21.13,21.6,21.13,21.13,1012,88,5.71,6,12,11.53,Rain,heavy intensity rain,18
Darány,45.992222,17.598611,2026-07-01 18:55:43.179443,21.23,21.71,21.23,21.23,1012,88,5.89,15,0,9.99,Rain,heavy intensity rain,18
Kisdobsza,46.012222,17.668056,2026-07-01 18:55:44.389330,21.43,21.9,21.43,21.43,1012,87,5.95,22,0,5.62,Rain,heavy intensity rain,18
Nemeske,46.023333,17.705278,2026-07-01 18:55:45.585070,21.54,22.0,21.54,21.54,1012,86,6.07,23,5,4.21,Rain,heavy intensity rain,18
Molvány,46.035278,17.748611,2026-07-01 18:55:46.780657,21.64,22.08,21.64,21.64,1012,85,6.35,26,15,3.55,Rain,moderate rain,18
