station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-19 18:51:23.925196,17.84,17.22,17.84,17.84,1018,59,1.78,345,8,0.0,Clear,clear sky,18
Angyalföld,47.549722,19.09,2026-05-19 18:51:25.085103,16.18,15.63,16.09,18.23,1017,68,0.51,0,0,0.0,Clear,clear sky,18
Felsőjánosfa,46.841389,16.544167,2026-05-19 18:51:26.238140,17.25,16.7,17.25,17.25,1019,64,0.22,27,63,0.0,Clouds,broken clouds,18
Pankasz,46.835833,16.496111,2026-05-19 18:51:27.410447,17.01,16.44,17.01,17.01,1019,64,0.21,37,75,0.0,Clouds,broken clouds,18
Nagyrákos,46.827222,16.455556,2026-05-19 18:51:28.567536,16.99,16.39,16.99,16.99,1019,63,0.19,39,79,0.0,Clouds,broken clouds,18
Őriszentpéter,46.828889,16.415278,2026-05-19 18:51:29.720964,17.13,16.54,17.13,17.13,1019,63,0.15,37,84,0.0,Clouds,broken clouds,18
Törökbálint,47.45,18.908611,2026-05-19 18:51:30.898501,16.54,15.95,15.86,18.0,1017,65,0.45,52,23,0.0,Clouds,few clouds,18
Bicske alsó,47.486389,18.642778,2026-05-19 18:51:32.049813,14.64,13.88,14.49,17.28,1017,66,2.53,324,26,0.0,Clouds,scattered clouds,18
Bajánsenye,46.818056,16.358056,2026-05-19 18:51:33.211299,17.29,16.72,17.29,17.29,1019,63,0.11,68,78,0.0,Clouds,broken clouds,18
Aquincum,47.566218,19.048273,2026-05-19 18:51:34.389289,16.24,15.7,16.12,18.25,1017,68,0.45,310,17,0.0,Clouds,few clouds,18
Piliscsév,47.673889,18.791389,2026-05-19 18:51:35.540618,14.43,13.99,14.43,15.73,1018,79,1.44,317,15,0.0,Clouds,few clouds,18
Tát,47.741201,18.64783,2026-05-19 18:51:36.692666,14.84,14.16,14.84,14.84,1018,68,1.34,285,17,0.0,Clouds,few clouds,18
Süttő felső,47.756667,18.437222,2026-05-19 18:51:37.852908,17.17,16.69,17.17,17.17,1018,67,1.92,297,8,0.0,Clear,clear sky,18
Budatétény,47.405,19.016389,2026-05-19 18:51:39.005103,17.26,16.69,16.16,18.29,1017,63,0.51,0,0,0.0,Clear,clear sky,18
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-19 18:51:40.159360,17.17,16.48,17.17,17.17,1018,59,0.5,7,79,0.0,Clouds,broken clouds,18
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-19 18:51:41.314099,17.01,16.36,15.6,17.74,1017,61,0.51,0,0,0.0,Clear,clear sky,18
Dunakeszi alsó,47.607778,19.128889,2026-05-19 18:51:42.470828,16.09,15.58,16.08,18.22,1017,70,0.46,114,18,0.0,Clouds,few clouds,18
Vác-Alsóváros,47.773056,19.149722,2026-05-19 18:51:43.626887,16.06,15.52,14.8,16.06,1017,69,0.29,134,14,0.0,Clouds,few clouds,18
Szob alsó,47.816667,18.8725,2026-05-19 18:51:44.786544,14.83,14.2,14.83,14.83,1018,70,0.75,265,20,0.0,Clouds,few clouds,18
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-19 18:51:45.952168,17.75,16.94,17.75,17.75,1018,52,2.06,10,0,0.0,Clear,clear sky,18
Pötréte,46.682778,16.9575,2026-05-19 18:51:47.105669,17.75,16.94,17.75,17.75,1018,52,2.06,10,0,0.0,Clear,clear sky,18
Felsőrajk,46.667222,16.982778,2026-05-19 18:51:48.260545,17.81,17.0,17.81,17.81,1018,52,2.06,10,0,0.0,Clear,clear sky,18
Gelse,46.600556,16.982778,2026-05-19 18:51:49.416886,17.81,17.0,17.81,17.81,1018,52,2.06,10,0,0.0,Clear,clear sky,18
Őrtilos,46.297778,16.887778,2026-05-19 18:51:50.572747,17.15,16.57,17.15,17.15,1018,63,1.72,360,13,0.0,Clouds,few clouds,18
Zákány,46.251944,16.9425,2026-05-19 18:51:51.730223,16.93,16.32,16.93,16.93,1018,63,1.99,4,7,0.0,Clear,clear sky,18
Berzence,46.201389,17.143611,2026-05-19 18:51:52.886792,17.29,16.69,17.29,17.29,1018,62,2.51,3,2,0.0,Clear,clear sky,18
Somogyudvarhely,46.163333,17.179722,2026-05-19 18:51:54.043553,17.27,16.7,17.27,17.27,1018,63,2.42,1,2,0.0,Clear,clear sky,18
Bélavár,46.122778,17.207778,2026-05-19 18:51:55.201571,17.31,16.77,17.31,17.31,1018,64,2.03,357,2,0.0,Clear,clear sky,18
Vízvár,46.101389,17.239444,2026-05-19 18:51:56.357090,17.21,16.68,17.21,17.21,1018,65,1.79,356,1,0.0,Clear,clear sky,18
Babócsa,46.028359,17.342276,2026-05-19 18:51:57.515151,17.24,16.74,17.24,17.24,1018,66,1.14,356,0,0.0,Clear,clear sky,18
Péterhida-Komlósd,46.006667,17.358056,2026-05-19 18:51:58.667416,17.3,16.84,17.3,17.3,1018,67,0.9,1,0,0.0,Clear,clear sky,18
Barcs,45.951944,17.446944,2026-05-19 18:51:59.823851,17.35,16.92,17.35,17.35,1018,68,0.6,21,8,0.0,Clear,clear sky,18
Barcs felső,45.958333,17.486389,2026-05-19 18:52:00.978645,17.29,16.85,17.29,17.29,1018,68,0.64,21,10,0.0,Clear,clear sky,18
Középrigóc,45.970556,17.525,2026-05-19 18:52:02.129444,17.23,16.76,17.23,17.23,1018,67,0.71,19,11,0.0,Clouds,few clouds,18
Darány,45.992222,17.598611,2026-05-19 18:52:03.293326,17.31,16.79,17.31,17.31,1018,65,1.16,9,10,0.0,Clear,clear sky,18
Kisdobsza,46.012222,17.668056,2026-05-19 18:52:04.452874,17.43,16.87,17.43,17.43,1018,63,1.5,4,10,0.0,Clear,clear sky,18
Nemeske,46.023333,17.705278,2026-05-19 18:52:05.609440,17.49,16.94,17.49,17.49,1018,63,1.64,3,11,0.0,Clouds,few clouds,18
Molvány,46.035278,17.748611,2026-05-19 18:52:06.764535,17.51,16.91,17.51,17.51,1018,61,1.83,1,14,0.0,Clouds,few clouds,18
Szigetvár,46.043333,17.801944,2026-05-19 18:52:07.918275,17.52,16.92,17.52,17.52,1018,61,1.9,1,16,0.0,Clouds,few clouds,18
Nagypeterd,46.039444,17.871667,2026-05-19 18:52:09.079295,17.53,16.91,17.53,17.53,1018,60,1.99,360,18,0.0,Clouds,few clouds,18
Szentdénes,46.036667,17.926944,2026-05-19 18:52:10.237534,17.48,16.85,17.48,17.48,1018,60,2.01,359,18,0.0,Clouds,few clouds,18
