station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-29 12:56:08.178296,34.76,34.14,34.76,34.76,1019,29,3.75,202,13,0.0,Clouds,few clouds,12
Angyalföld,47.549722,19.09,2026-07-29 12:56:09.365392,32.75,32.13,32.73,33.73,1021,33,1.79,50,24,0.0,Clouds,few clouds,12
Felsőjánosfa,46.841389,16.544167,2026-07-29 12:56:10.558098,30.97,29.89,30.97,30.97,1019,32,3.78,184,34,0.0,Clouds,scattered clouds,12
Pankasz,46.835833,16.496111,2026-07-29 12:56:11.774237,30.88,29.9,30.88,30.88,1019,33,3.99,186,33,0.0,Clouds,scattered clouds,12
Nagyrákos,46.827222,16.455556,2026-07-29 12:56:12.966672,30.74,29.75,30.74,30.74,1019,33,4.08,188,33,0.0,Clouds,scattered clouds,12
Őriszentpéter,46.828889,16.415278,2026-07-29 12:56:14.159330,30.55,29.55,30.55,30.55,1019,33,4.22,192,33,0.0,Clouds,scattered clouds,12
Törökbálint,47.45,18.908611,2026-07-29 12:56:15.349301,33.22,32.59,32.5,33.51,1020,32,1.79,175,5,0.0,Clear,clear sky,12
Bicske alsó,47.486389,18.642778,2026-07-29 12:56:16.550257,34.52,33.46,33.39,34.52,1020,27,2.79,146,1,0.0,Clear,clear sky,12
Bajánsenye,46.818056,16.358056,2026-07-29 12:56:17.743626,30.77,30.0,30.77,30.77,1019,35,4.47,192,6,0.0,Clear,clear sky,12
Aquincum,47.566218,19.048273,2026-07-29 12:56:18.942244,32.78,32.17,32.75,33.76,1021,33,1.79,50,5,0.0,Clear,clear sky,12
Piliscsév,47.673889,18.791389,2026-07-29 12:56:20.137013,30.69,29.6,30.54,32.37,1020,32,1.98,120,25,0.0,Clouds,scattered clouds,12
Tát,47.741201,18.64783,2026-07-29 12:56:21.329223,30.95,29.51,30.95,30.95,1020,28,1.81,142,65,0.0,Clouds,broken clouds,12
Süttő felső,47.756667,18.437222,2026-07-29 12:56:22.522143,31.98,30.58,31.98,31.98,1020,28,2.49,158,100,0.0,Clouds,overcast clouds,12
