station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-07 13:30:20.704040,17.56,16.44,17.56,17.56,1020,41,2.52,350,11,0.0,Clouds,few clouds,13
Angyalföld,47.549722,19.09,2026-04-07 13:30:21.881650,15.23,13.51,15.23,15.23,1019,27,6.42,309,15,0.0,Clouds,few clouds,13
Felsőjánosfa,46.841389,16.544167,2026-04-07 13:30:23.042669,17.72,16.59,17.72,17.72,1020,40,0.72,309,11,0.0,Clouds,few clouds,13
Pankasz,46.835833,16.496111,2026-04-07 13:30:24.197909,17.44,16.31,17.44,17.44,1020,41,0.39,305,11,0.0,Clouds,few clouds,13
Nagyrákos,46.827222,16.455556,2026-04-07 13:30:25.366648,17.42,16.29,17.42,17.42,1020,41,0.22,304,11,0.0,Clouds,few clouds,13
Őriszentpéter,46.828889,16.415278,2026-04-07 13:30:26.521963,17.55,16.43,17.55,17.55,1020,41,0.16,120,12,0.0,Clouds,few clouds,13
Törökbálint,47.45,18.908611,2026-04-07 13:30:27.687858,15.13,13.48,15.13,15.13,1019,30,8.0,314,20,0.0,Clouds,few clouds,13
Bicske alsó,47.486389,18.642778,2026-04-07 13:30:28.843932,15.29,13.74,15.29,15.29,1019,33,8.7,315,18,0.0,Clouds,few clouds,13
Bajánsenye,46.818056,16.358056,2026-04-07 13:30:30.016215,17.64,16.56,17.64,17.64,1020,42,0.33,119,11,0.0,Clouds,few clouds,13
Aquincum,47.566218,19.048273,2026-04-07 13:30:31.174749,14.91,13.19,14.91,14.91,1018,28,6.54,310,15,0.0,Clouds,few clouds,13
Piliscsév,47.673889,18.791389,2026-04-07 13:30:32.335865,14.86,13.21,14.86,14.86,1019,31,7.36,314,13,0.0,Clouds,few clouds,13
Tát,47.741201,18.64783,2026-04-07 13:30:33.486198,15.49,13.88,15.49,15.49,1019,30,7.55,313,15,0.0,Clouds,few clouds,13
Süttő felső,47.756667,18.437222,2026-04-07 13:30:34.644606,15.49,13.93,15.49,15.49,1019,32,7.87,316,13,0.0,Clouds,few clouds,13
Budatétény,47.405,19.016389,2026-04-07 13:30:35.806695,15.12,13.42,15.12,15.12,1019,28,7.59,313,22,0.0,Clouds,few clouds,13
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-07 13:30:36.977818,15.52,14.02,15.52,15.52,1019,34,8.31,314,97,0.0,Clouds,overcast clouds,13
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-07 13:30:38.128197,14.49,12.7,14.49,14.49,1019,27,7.84,312,12,0.0,Clouds,few clouds,13
Dunakeszi alsó,47.607778,19.128889,2026-04-07 13:30:39.299052,15.13,13.4,15.13,15.13,1018,27,6.54,309,13,0.0,Clouds,few clouds,13
Vác-Alsóváros,47.773056,19.149722,2026-04-07 13:30:40.464532,14.86,13.18,14.86,14.86,1018,30,7.89,309,18,0.0,Clouds,few clouds,13
Szob alsó,47.816667,18.8725,2026-04-07 13:30:41.613791,14.62,12.89,14.62,14.62,1019,29,7.63,308,17,0.0,Clouds,few clouds,13
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-04-07 13:30:42.770805,17.65,16.54,17.65,17.65,1020,41,2.22,349,11,0.0,Clouds,few clouds,13
Pötréte,46.682778,16.9575,2026-04-07 13:30:43.928195,17.78,16.66,17.78,17.78,1020,40,1.83,342,10,0.0,Clear,clear sky,13
Felsőrajk,46.667222,16.982778,2026-04-07 13:30:45.086128,17.68,16.55,17.68,17.68,1020,40,1.92,347,10,0.0,Clear,clear sky,13
Gelse,46.600556,16.982778,2026-04-07 13:30:46.249086,17.82,16.68,17.82,17.82,1020,39,1.34,325,9,0.0,Clear,clear sky,13
Őrtilos,46.297778,16.887778,2026-04-07 13:30:47.423610,17.87,16.81,17.87,17.87,1020,42,0.94,288,9,0.0,Clear,clear sky,13
Zákány,46.251944,16.9425,2026-04-07 13:30:48.581140,17.34,16.25,17.34,17.34,1020,43,1.08,285,10,0.0,Clear,clear sky,13
Berzence,46.201389,17.143611,2026-04-07 13:30:49.740123,17.26,16.14,17.26,17.26,1020,42,1.71,295,11,0.0,Clouds,few clouds,13
Somogyudvarhely,46.163333,17.179722,2026-04-07 13:30:50.905842,17.19,16.06,17.19,17.19,1020,42,1.82,301,10,0.0,Clear,clear sky,13
Bélavár,46.122778,17.207778,2026-04-07 13:30:52.065038,17.26,16.16,17.26,17.26,1020,43,1.91,312,10,0.0,Clear,clear sky,13
Vízvár,46.101389,17.239444,2026-04-07 13:30:53.221615,17.16,16.05,17.16,17.16,1020,43,2.0,317,10,0.0,Clear,clear sky,13
Babócsa,46.028359,17.342276,2026-04-07 13:30:54.381685,17.21,16.08,17.21,17.21,1020,42,2.21,322,10,0.0,Clear,clear sky,13
Péterhida-Komlósd,46.006667,17.358056,2026-04-07 13:30:55.539954,17.3,16.18,17.3,17.3,1020,42,2.26,324,9,0.0,Clear,clear sky,13
Barcs,45.951944,17.446944,2026-04-07 13:30:56.704910,17.32,16.2,17.32,17.32,1020,42,2.27,326,7,0.0,Clear,clear sky,13
Barcs felső,45.958333,17.486389,2026-04-07 13:30:57.872873,17.18,16.05,17.18,17.18,1020,42,2.31,325,7,0.0,Clear,clear sky,13
