station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-12 07:56:29.548257,21.94,21.42,21.94,21.94,1023,47,3.66,323,58,0.0,Clouds,broken clouds,7
Angyalföld,47.549722,19.09,2026-06-12 07:56:30.738149,19.46,18.85,17.6,19.98,1021,53,2.68,350,0,0.0,Clear,clear sky,7
Felsőjánosfa,46.841389,16.544167,2026-06-12 07:56:31.927978,21.28,20.72,21.28,21.28,1024,48,1.65,297,88,0.0,Clouds,overcast clouds,7
Pankasz,46.835833,16.496111,2026-06-12 07:56:33.120528,20.97,20.4,20.97,20.97,1024,49,1.84,307,90,0.0,Clouds,overcast clouds,7
Nagyrákos,46.827222,16.455556,2026-06-12 07:56:34.315181,20.92,20.35,20.92,20.92,1024,49,1.94,311,90,0.0,Clouds,overcast clouds,7
Őriszentpéter,46.828889,16.415278,2026-06-12 07:56:35.522289,21.04,20.51,21.04,21.04,1024,50,2.12,318,88,0.0,Clouds,overcast clouds,7
Törökbálint,47.45,18.908611,2026-06-12 07:56:36.716459,17.79,17.17,17.38,19.75,1021,59,1.79,315,0,0.0,Clear,clear sky,7
Bicske alsó,47.486389,18.642778,2026-06-12 07:56:37.912865,17.27,16.49,17.27,17.45,1022,55,5.33,324,0,0.0,Clear,clear sky,7
Bajánsenye,46.818056,16.358056,2026-06-12 07:56:39.108146,21.21,20.69,21.21,21.21,1024,50,2.22,318,83,0.0,Clouds,broken clouds,7
Aquincum,47.566218,19.048273,2026-06-12 07:56:40.314045,19.75,19.16,17.63,20.01,1021,53,2.68,350,0,0.0,Clear,clear sky,7
Piliscsév,47.673889,18.791389,2026-06-12 07:56:41.515136,17.4,16.95,17.21,19.59,1022,67,4.34,320,0,0.0,Clear,clear sky,7
Tát,47.741201,18.64783,2026-06-12 07:56:42.706924,17.62,16.87,17.62,17.62,1022,55,4.95,320,0,0.0,Clear,clear sky,7
Süttő felső,47.756667,18.437222,2026-06-12 07:56:43.909926,18.54,17.86,18.54,18.54,1022,54,5.72,320,0,0.0,Clear,clear sky,7
Budatétény,47.405,19.016389,2026-06-12 07:56:45.100301,18.51,17.85,17.67,20.05,1021,55,1.34,346,0,0.0,Clear,clear sky,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-12 07:56:46.297066,18.81,18.08,18.81,18.81,1022,51,6.04,327,2,0.0,Clear,clear sky,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-12 07:56:47.500497,19.17,18.58,17.3,19.49,1021,55,2.74,305,1,0.0,Clear,clear sky,7
Dunakeszi alsó,47.607778,19.128889,2026-06-12 07:56:48.697004,19.8,19.19,17.6,19.97,1021,52,2.68,350,1,0.0,Clear,clear sky,7
Vác-Alsóváros,47.773056,19.149722,2026-06-12 07:56:49.892487,19.95,19.49,17.58,19.95,1021,57,2.68,304,2,0.0,Clear,clear sky,7
Szob alsó,47.816667,18.8725,2026-06-12 07:56:51.089976,17.61,16.91,17.61,17.61,1022,57,3.65,314,1,0.0,Clear,clear sky,7
