station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-05 09:54:54.156873,9.84,8.35,9.84,9.84,1027,67,2.94,333,0,0.0,Clear,clear sky,9
Angyalföld,47.549722,19.09,2026-03-05 09:54:55.362983,13.92,12.91,13.34,14.39,1026,59,2.24,125,0,0.0,Clear,clear sky,9
Felsőjánosfa,46.841389,16.544167,2026-03-05 09:54:56.567460,11.52,10.37,11.52,11.52,1027,63,1.3,290,0,0.0,Clear,clear sky,9
Pankasz,46.835833,16.496111,2026-03-05 09:54:57.770590,11.28,10.11,11.28,11.28,1027,63,1.27,275,0,0.0,Clear,clear sky,9
Nagyrákos,46.827222,16.455556,2026-03-05 09:54:58.972352,11.26,10.09,11.26,11.26,1027,63,1.28,269,0,0.0,Clear,clear sky,9
Őriszentpéter,46.828889,16.415278,2026-03-05 09:55:00.178741,11.4,10.21,11.4,11.4,1027,62,1.34,255,0,0.0,Clear,clear sky,9
Törökbálint,47.45,18.908611,2026-03-05 09:55:01.389281,13.41,12.32,13.12,14.16,1026,58,2.24,125,0,0.0,Clear,clear sky,9
Bicske alsó,47.486389,18.642778,2026-03-05 09:55:02.593159,13.33,12.29,13.01,15.06,1026,60,2.45,344,0,0.0,Clear,clear sky,9
Bajánsenye,46.818056,16.358056,2026-03-05 09:55:03.788679,11.53,10.36,11.53,11.53,1027,62,1.44,249,0,0.0,Clear,clear sky,9
Aquincum,47.566218,19.048273,2026-03-05 09:55:04.984218,13.88,12.86,13.37,14.41,1026,59,2.24,125,0,0.0,Clear,clear sky,9
Piliscsév,47.673889,18.791389,2026-03-05 09:55:06.192724,13.31,12.03,12.96,14.0,1026,51,1.31,335,0,0.0,Clear,clear sky,9
Tát,47.741201,18.64783,2026-03-05 09:55:07.396794,13.73,12.75,13.73,13.73,1026,61,1.44,313,0,0.0,Clear,clear sky,9
Süttő felső,47.756667,18.437222,2026-03-05 09:55:08.605467,11.79,10.57,11.79,11.79,1026,59,1.86,321,0,0.0,Clear,clear sky,9
Budatétény,47.405,19.016389,2026-03-05 09:55:09.805544,14.0,13.0,13.41,14.45,1026,59,0.45,153,0,0.0,Clear,clear sky,9
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-03-05 09:55:11.002017,12.44,11.28,12.44,12.44,1026,59,2.55,1,0,0.0,Clear,clear sky,9
Gödöllő-Állami telepek,47.564444,19.375556,2026-03-05 09:55:12.204580,12.23,11.02,11.74,13.9,1026,58,2.57,90,0,0.0,Clear,clear sky,9
Dunakeszi alsó,47.607778,19.128889,2026-03-05 09:55:13.409862,13.89,12.88,13.34,14.38,1026,59,0.89,105,0,0.0,Clear,clear sky,9
Vác-Alsóváros,47.773056,19.149722,2026-03-05 09:55:14.616598,13.84,12.85,13.69,13.84,1026,60,1.37,103,0,0.0,Clear,clear sky,9
Szob alsó,47.816667,18.8725,2026-03-05 09:55:15.814112,13.72,12.74,13.72,13.72,1026,61,0.54,331,0,0.0,Clear,clear sky,9
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-03-05 09:55:17.016312,9.75,7.22,9.75,9.75,1027,76,5.14,330,0,0.0,Clear,clear sky,9
Pötréte,46.682778,16.9575,2026-03-05 09:55:18.230597,9.75,7.22,9.75,9.75,1027,76,5.14,330,0,0.0,Clear,clear sky,9
Felsőrajk,46.667222,16.982778,2026-03-05 09:55:19.437584,9.81,7.3,9.81,9.81,1027,76,5.14,330,0,0.0,Clear,clear sky,9
Gelse,46.600556,16.982778,2026-03-05 09:55:20.635608,9.81,7.3,9.81,9.81,1027,76,5.14,330,0,0.0,Clear,clear sky,9
Őrtilos,46.297778,16.887778,2026-03-05 09:55:21.841938,11.98,10.8,11.98,11.98,1027,60,2.62,308,0,0.0,Clear,clear sky,9
Zákány,46.251944,16.9425,2026-03-05 09:55:23.047376,11.78,10.61,11.78,11.78,1027,61,2.77,311,0,0.0,Clear,clear sky,9
Berzence,46.201389,17.143611,2026-03-05 09:55:24.253932,12.06,10.91,12.06,12.06,1027,61,2.89,317,0,0.0,Clear,clear sky,9
Somogyudvarhely,46.163333,17.179722,2026-03-05 09:55:25.459942,12.08,10.91,12.08,12.08,1027,60,2.86,318,0,0.0,Clear,clear sky,9
Bélavár,46.122778,17.207778,2026-03-05 09:55:26.656442,12.23,11.08,12.23,12.23,1027,60,2.75,317,0,0.0,Clear,clear sky,9
Vízvár,46.101389,17.239444,2026-03-05 09:55:27.864830,12.18,11.02,12.18,12.18,1027,60,2.7,317,0,0.0,Clear,clear sky,9
Babócsa,46.028359,17.342276,2026-03-05 09:55:29.071922,12.3,11.15,12.3,12.3,1027,60,2.57,315,0,0.0,Clear,clear sky,9
Péterhida-Komlósd,46.006667,17.358056,2026-03-05 09:55:30.280963,12.41,11.27,12.41,12.41,1027,60,2.51,313,0,0.0,Clear,clear sky,9
Barcs,45.951944,17.446944,2026-03-05 09:55:31.492100,12.5,11.37,12.5,12.5,1027,60,2.53,307,0,0.0,Clear,clear sky,9
Barcs felső,45.958333,17.486389,2026-03-05 09:55:32.692716,12.42,11.28,12.42,12.42,1027,60,2.57,307,0,0.0,Clear,clear sky,9
Középrigóc,45.970556,17.525,2026-03-05 09:55:33.905654,12.33,11.21,12.33,12.33,1027,61,2.62,306,0,0.0,Clear,clear sky,9
Darány,45.992222,17.598611,2026-03-05 09:55:35.111284,12.31,11.22,12.31,12.31,1027,62,2.71,306,0,0.0,Clear,clear sky,9
Kisdobsza,46.012222,17.668056,2026-03-05 09:55:36.321695,12.33,11.24,12.33,12.33,1027,62,2.72,307,0,0.0,Clear,clear sky,9
Nemeske,46.023333,17.705278,2026-03-05 09:55:37.528575,12.37,11.31,12.37,12.37,1027,63,2.75,306,0,0.0,Clear,clear sky,9
Molvány,46.035278,17.748611,2026-03-05 09:55:38.726101,12.32,11.28,12.32,12.32,1027,64,2.72,306,0,0.0,Clear,clear sky,9
Szigetvár,46.043333,17.801944,2026-03-05 09:55:39.927863,12.31,11.27,12.31,12.31,1026,64,2.74,306,0,0.0,Clear,clear sky,9
Nagypeterd,46.039444,17.871667,2026-03-05 09:55:41.132670,12.53,11.51,12.53,12.53,1026,64,2.74,304,0,0.0,Clear,clear sky,9
Szentdénes,46.036667,17.926944,2026-03-05 09:55:42.346186,12.48,11.45,12.48,12.48,1026,64,2.74,303,0,0.0,Clear,clear sky,9
Háros,47.412222,19.035,2026-03-05 09:55:43.549138,13.98,12.97,13.37,14.41,1026,59,0.45,153,0,0.0,Clear,clear sky,9
Nagytétény-Diósd,47.398333,18.974444,2026-03-05 09:55:44.747680,13.92,12.91,13.4,14.45,1026,59,1.96,29,1,0.0,Clear,clear sky,9
Érdliget,47.390278,18.937778,2026-03-05 09:55:45.944944,13.78,12.75,13.32,14.36,1026,59,1.99,27,1,0.0,Clear,clear sky,9
Érd felső,47.381111,18.922222,2026-03-05 09:55:47.141443,13.73,12.7,13.29,14.33,1026,59,2.05,24,0,0.0,Clear,clear sky,9
Érd,47.369722,18.900833,2026-03-05 09:55:48.348728,13.68,12.64,13.25,14.29,1026,59,2.17,23,1,0.0,Clear,clear sky,9
Százhalombatta,47.322222,18.899167,2026-03-05 09:55:49.552487,13.71,12.62,13.23,14.28,1026,57,2.35,21,1,0.0,Clear,clear sky,9
Dunai Finomító,47.294444,18.878889,2026-03-05 09:55:50.750445,13.07,11.92,13.07,14.12,1026,57,2.44,17,0,0.0,Clear,clear sky,9
Ercsi,47.247222,18.875278,2026-03-05 09:55:51.951307,13.3,12.17,13.3,14.34,1026,57,2.46,17,1,0.0,Clear,clear sky,9
Iváncsa,47.177778,18.811944,2026-03-05 09:55:53.146935,12.57,11.4,12.57,12.57,1026,58,2.44,13,1,0.0,Clear,clear sky,9
Pusztaszabolcs,47.139722,18.761667,2026-03-05 09:55:54.358781,12.6,11.43,12.6,12.6,1026,58,2.41,8,1,0.0,Clear,clear sky,9
Szabadegyháza,47.082778,18.704167,2026-03-05 09:55:55.571052,12.54,11.39,12.54,12.54,1026,59,2.45,1,1,0.0,Clear,clear sky,9
Sárosd,47.039722,18.660278,2026-03-05 09:55:56.771927,12.49,11.34,12.49,12.49,1026,59,2.56,356,1,0.0,Clear,clear sky,9
Nagylók,46.979444,18.635833,2026-03-05 09:55:57.972134,12.35,11.21,12.35,12.35,1026,60,2.62,350,1,0.0,Clear,clear sky,9
Sárbogárd,46.896944,18.611944,2026-03-05 09:55:59.167970,12.51,11.38,12.51,12.51,1026,60,2.74,344,1,0.0,Clear,clear sky,9
Rétszilas,46.814167,18.601389,2026-03-05 09:56:00.377541,12.58,11.46,12.58,12.58,1026,60,2.79,339,2,0.0,Clear,clear sky,9
Nagyatád,46.228611,17.354167,2026-03-05 09:56:01.581653,11.91,10.72,11.91,11.91,1027,60,2.93,320,0,0.0,Clear,clear sky,9
Budapest-Keleti,47.500278,19.084167,2026-03-05 09:56:02.774035,13.99,12.99,13.32,14.36,1026,59,1.34,223,0,0.0,Clear,clear sky,9
Ferencváros,47.468611,19.088056,2026-03-05 09:56:03.974735,14.03,13.03,13.34,14.38,1026,59,1.34,223,0,0.0,Clear,clear sky,9
Budapest-Nyugati,47.510833,19.0575,2026-03-05 09:56:05.174883,13.95,12.94,13.33,14.38,1026,59,1.34,223,0,0.0,Clear,clear sky,9
Kőbánya felső,47.491944,19.133889,2026-03-05 09:56:06.380359,13.93,12.92,13.26,14.3,1026,59,0.89,105,0,0.0,Clear,clear sky,9
Rákos,47.488889,19.174722,2026-03-05 09:56:07.586664,13.89,12.88,13.22,14.26,1026,59,0.45,153,0,0.0,Clear,clear sky,9
Rákosrendező,47.525556,19.089444,2026-03-05 09:56:08.786447,13.98,12.97,13.36,14.41,1026,59,1.34,223,0,0.0,Clear,clear sky,9
Zugló,47.511389,19.101389,2026-03-05 09:56:09.986720,13.97,12.96,13.32,14.37,1026,59,1.34,223,0,0.0,Clear,clear sky,9
Mezőtárkány,47.725,20.480278,2026-03-05 09:56:11.180678,13.23,12.23,13.23,13.23,1026,62,2.83,106,5,0.0,Clear,clear sky,9
Istvántelek,47.550278,19.106389,2026-03-05 09:56:12.392562,13.93,12.92,13.35,14.39,1026,59,0.89,105,0,0.0,Clear,clear sky,9
Rákospalota-Újpest,47.565833,19.111944,2026-03-05 09:56:13.596000,13.91,12.9,13.34,14.39,1026,59,0.89,105,0,0.0,Clear,clear sky,9
Kőbánya alsó,47.483056,19.127222,2026-03-05 09:56:14.795068,13.95,12.94,13.27,14.32,1026,59,0.89,105,0,0.0,Clear,clear sky,9
Kőbánya-Kispest,47.463889,19.149444,2026-03-05 09:56:15.996861,13.95,12.94,13.27,14.32,1026,59,0.45,153,0,0.0,Clear,clear sky,9
Pestszentlőrinc,47.454722,19.182778,2026-03-05 09:56:17.193746,13.89,12.88,13.21,14.26,1026,59,1.8,49,0,0.0,Clear,clear sky,9
Kispest,47.448135,19.157552,2026-03-05 09:56:18.403157,13.96,12.95,13.28,14.32,1026,59,0.45,153,0,0.0,Clear,clear sky,9
Újpest,47.558889,19.079722,2026-03-05 09:56:19.607072,13.9,12.89,13.35,14.39,1026,59,1.34,223,0,0.0,Clear,clear sky,9
Pestszentimre felső,47.413611,19.173333,2026-03-05 09:56:20.805188,13.98,12.97,13.31,14.35,1026,59,1.92,44,0,0.0,Clear,clear sky,9
Dunakeszi,47.626111,19.136111,2026-03-05 09:56:22.002377,13.79,12.77,13.25,14.29,1026,59,0.89,105,0,0.0,Clear,clear sky,9
