station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-15 11:33:41.465630,24.84,24.48,23.84,24.84,1021,42,1.99,358,0,0.0,Clear,clear sky,11
Angyalföld,47.549722,19.09,2026-09-15 11:33:42.634830,24.48,24.37,22.6,25.47,1021,53,2.24,215,12,0.0,Clouds,few clouds,11
Felsőjánosfa,46.841389,16.544167,2026-09-15 11:33:43.799972,24.53,24.19,24.53,24.53,1021,44,1.75,321,1,0.0,Clear,clear sky,11
Pankasz,46.835833,16.496111,2026-09-15 11:33:44.983539,25.81,25.62,25.81,25.81,1021,45,1.5,310,1,0.0,Clear,clear sky,11
Nagyrákos,46.827222,16.455556,2026-09-15 11:33:46.153283,25.77,25.6,25.77,25.77,1021,46,1.35,302,1,0.0,Clear,clear sky,11
Őriszentpéter,46.828889,16.415278,2026-09-15 11:33:47.321207,25.86,25.73,25.86,25.86,1021,47,1.05,275,1,0.0,Clear,clear sky,11
Törökbálint,47.45,18.908611,2026-09-15 11:33:48.488232,24.29,24.13,22.38,25.19,1021,52,1.2,301,8,0.0,Clear,clear sky,11
Bicske alsó,47.486389,18.642778,2026-09-15 11:33:49.660172,24.42,24.12,21.34,25.08,1021,46,1.81,243,11,0.0,Clouds,few clouds,11
Bajánsenye,46.818056,16.358056,2026-09-15 11:33:50.827796,25.99,25.99,25.99,25.99,1021,47,1.1,255,1,0.0,Clear,clear sky,11
Aquincum,47.566218,19.048273,2026-09-15 11:33:52.018821,24.4,24.28,22.63,25.49,1021,53,2.24,215,13,0.0,Clouds,few clouds,11
Piliscsév,47.673889,18.791389,2026-09-15 11:33:53.187251,23.05,23.0,22.21,25.03,1020,61,1.4,261,15,0.0,Clouds,few clouds,11
Tát,47.741201,18.64783,2026-09-15 11:33:54.356619,23.6,23.63,22.62,23.6,1020,62,0.7,252,10,0.0,Clear,clear sky,11
Süttő felső,47.756667,18.437222,2026-09-15 11:33:55.534309,23.63,23.38,23.63,23.63,1020,51,1.4,284,6,0.0,Clear,clear sky,11
Budatétény,47.405,19.016389,2026-09-15 11:33:56.700100,24.52,24.36,22.67,25.48,1021,51,2.06,0,8,0.0,Clear,clear sky,11
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-15 11:33:57.867330,25.91,25.86,25.91,25.91,1021,50,0.32,171,7,0.0,Clear,clear sky,11
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-15 11:33:59.051064,24.6,24.42,22.74,24.98,1021,50,2.06,0,11,0.0,Clouds,few clouds,11
Dunakeszi alsó,47.607778,19.128889,2026-09-15 11:34:00.218833,24.46,24.35,22.6,25.46,1021,53,2.24,215,13,0.0,Clouds,few clouds,11
Vác-Alsóváros,47.773056,19.149722,2026-09-15 11:34:01.390426,24.95,24.81,22.58,24.95,1021,50,1.97,241,18,0.0,Clouds,few clouds,11
Szob alsó,47.816667,18.8725,2026-09-15 11:34:02.564519,23.59,23.62,22.61,23.59,1020,62,1.77,280,18,0.0,Clouds,few clouds,11
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-15 11:34:03.731470,24.75,24.38,23.75,24.75,1021,42,2.06,0,0,0.0,Clear,clear sky,11
Pötréte,46.682778,16.9575,2026-09-15 11:34:04.902561,23.75,23.38,23.75,24.75,1021,46,2.06,0,0,0.0,Clear,clear sky,11
Felsőrajk,46.667222,16.982778,2026-09-15 11:34:06.072830,23.81,23.45,23.81,24.81,1021,46,2.06,0,0,0.0,Clear,clear sky,11
Gelse,46.600556,16.982778,2026-09-15 11:34:07.241059,23.81,23.45,23.81,24.81,1021,46,2.06,0,0,0.0,Clear,clear sky,11
Őrtilos,46.297778,16.887778,2026-09-15 11:34:08.406671,26.86,27.07,26.86,26.86,1021,46,2.12,335,0,0.0,Clear,clear sky,11
Zákány,46.251944,16.9425,2026-09-15 11:34:09.571650,26.58,26.58,26.58,26.58,1021,46,2.37,349,0,0.0,Clear,clear sky,11
Berzence,46.201389,17.143611,2026-09-15 11:34:10.744947,26.74,27.02,26.74,26.74,1021,47,2.69,3,0,0.0,Clear,clear sky,11
Somogyudvarhely,46.163333,17.179722,2026-09-15 11:34:11.914826,26.68,26.97,26.68,26.68,1021,47,2.68,3,0,0.0,Clear,clear sky,11
Bélavár,46.122778,17.207778,2026-09-15 11:34:13.082013,26.73,27.06,26.73,26.73,1021,48,2.61,3,0,0.0,Clear,clear sky,11
Vízvár,46.101389,17.239444,2026-09-15 11:34:14.246064,26.62,26.62,26.62,26.62,1021,48,2.56,2,0,0.0,Clear,clear sky,11
Babócsa,46.028359,17.342276,2026-09-15 11:34:15.410611,26.63,26.63,26.63,26.63,1021,48,2.33,356,0,0.0,Clear,clear sky,11
Péterhida-Komlósd,46.006667,17.358056,2026-09-15 11:34:16.577410,26.78,27.11,26.78,26.78,1021,48,2.23,353,0,0.0,Clear,clear sky,11
