station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-26 01:08:30.584837,16.84,16.72,16.84,16.84,1028,82,2.61,337,11,0.0,Clouds,few clouds,1
Angyalföld,47.549722,19.09,2026-05-26 01:08:31.736699,19.36,18.87,17.87,19.45,1027,58,2.24,136,0,0.0,Clear,clear sky,1
Felsőjánosfa,46.841389,16.544167,2026-05-26 01:08:32.894859,16.56,16.54,16.56,16.56,1028,87,2.2,328,9,0.0,Clear,clear sky,1
Pankasz,46.835833,16.496111,2026-05-26 01:08:34.053978,16.24,16.22,16.24,16.24,1028,88,2.27,324,10,0.0,Clear,clear sky,1
Nagyrákos,46.827222,16.455556,2026-05-26 01:08:35.226598,16.18,16.15,16.18,16.18,1028,88,2.3,322,10,0.0,Clear,clear sky,1
Őriszentpéter,46.828889,16.415278,2026-05-26 01:08:36.383171,16.28,16.26,16.28,16.28,1028,88,2.34,320,10,0.0,Clear,clear sky,1
Törökbálint,47.45,18.908611,2026-05-26 01:08:37.537396,18.91,18.4,18.51,19.23,1027,59,2.24,136,0,0.0,Clear,clear sky,1
Bicske alsó,47.486389,18.642778,2026-05-26 01:08:38.692499,19.12,19.05,18.39,19.12,1027,75,0.74,85,0,0.0,Clear,clear sky,1
Bajánsenye,46.818056,16.358056,2026-05-26 01:08:39.848269,16.35,16.34,16.35,16.35,1028,88,2.33,321,10,0.0,Clear,clear sky,1
Aquincum,47.566218,19.048273,2026-05-26 01:08:41.004297,19.37,18.88,17.89,19.48,1027,58,2.24,136,0,0.0,Clear,clear sky,1
Piliscsév,47.673889,18.791389,2026-05-26 01:08:42.160977,19.07,19.07,19.0,19.07,1027,78,0.25,88,0,0.0,Clear,clear sky,1
Tát,47.741201,18.64783,2026-05-26 01:08:43.316129,15.75,15.34,15.75,15.75,1027,75,0.53,141,0,0.0,Clear,clear sky,1
Süttő felső,47.756667,18.437222,2026-05-26 01:08:44.471768,15.8,15.32,15.8,15.8,1028,72,0.47,133,0,0.0,Clear,clear sky,1
Budatétény,47.405,19.016389,2026-05-26 01:08:45.632788,19.11,18.62,17.93,19.52,1027,59,0.71,37,0,0.0,Clear,clear sky,1
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-26 01:08:46.796773,15.81,15.27,15.81,15.81,1027,70,1.45,61,1,0.0,Clear,clear sky,1
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-26 01:08:47.970492,17.46,17.09,17.38,18.97,1027,70,0.99,6,0,0.0,Clear,clear sky,1
Dunakeszi alsó,47.607778,19.128889,2026-05-26 01:08:49.124370,19.39,18.9,17.86,19.45,1027,58,0.82,347,0,0.0,Clear,clear sky,1
