station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-07 01:01:46.721844,14.84,14.31,14.84,14.84,1010,74,6.51,213,100,0.0,Clouds,overcast clouds,1
Angyalföld,47.549722,19.09,2026-05-07 01:01:47.893278,16.27,16.07,15.51,16.65,1011,81,1.54,250,75,0.0,Clouds,broken clouds,1
Felsőjánosfa,46.841389,16.544167,2026-05-07 01:01:49.069245,14.63,14.08,14.63,14.63,1010,74,6.68,218,100,0.0,Clouds,overcast clouds,1
Pankasz,46.835833,16.496111,2026-05-07 01:01:50.237995,14.31,13.75,14.31,14.31,1010,75,6.78,217,100,0.0,Clouds,overcast clouds,1
Nagyrákos,46.827222,16.455556,2026-05-07 01:01:51.403561,14.26,13.7,14.26,14.26,1010,75,6.82,217,100,0.0,Clouds,overcast clouds,1
Őriszentpéter,46.828889,16.415278,2026-05-07 01:01:52.572223,14.36,13.81,14.36,14.36,1010,75,6.83,218,100,0.0,Clouds,overcast clouds,1
Törökbálint,47.45,18.908611,2026-05-07 01:01:53.741842,15.86,15.62,15.28,16.42,1011,81,1.34,263,12,0.0,Clouds,few clouds,1
Bicske alsó,47.486389,18.642778,2026-05-07 01:01:54.908773,16.11,16.05,14.5,16.16,1011,87,3.08,202,33,0.0,Clouds,scattered clouds,1
Bajánsenye,46.818056,16.358056,2026-05-07 01:01:56.081684,14.45,13.91,14.45,14.45,1010,75,6.99,217,100,0.0,Clouds,overcast clouds,1
Aquincum,47.566218,19.048273,2026-05-07 01:01:57.249907,16.32,16.12,15.53,16.68,1011,81,1.34,263,14,0.0,Clouds,few clouds,1
Piliscsév,47.673889,18.791389,2026-05-07 01:01:58.426278,16.09,15.92,15.12,16.26,1011,83,2.16,191,0,0.0,Clear,clear sky,1
Tát,47.741201,18.64783,2026-05-07 01:01:59.591377,16.51,16.41,16.51,16.51,1011,84,2.4,198,51,0.0,Clouds,broken clouds,1
Süttő felső,47.756667,18.437222,2026-05-07 01:02:00.757516,15.82,15.57,15.82,15.82,1011,81,2.86,214,100,0.0,Clouds,overcast clouds,1
Budatétény,47.405,19.016389,2026-05-07 01:02:01.924897,15.95,15.74,15.57,16.72,1011,82,1.54,250,75,0.0,Clouds,broken clouds,1
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-07 01:02:03.102605,15.69,15.51,15.69,15.69,1011,84,3.81,226,100,0.0,Clouds,overcast clouds,1
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-07 01:02:04.276027,15.74,15.85,15.02,16.16,1011,95,1.54,250,75,11.53,Rain,heavy intensity rain,1
Dunakeszi alsó,47.607778,19.128889,2026-05-07 01:02:05.445876,16.41,16.22,15.5,16.64,1011,81,2.88,231,37,0.0,Clouds,scattered clouds,1
Vác-Alsóváros,47.773056,19.149722,2026-05-07 01:02:06.636417,16.62,16.53,16.47,16.62,1011,84,2.19,220,20,0.0,Clouds,few clouds,1
Szob alsó,47.816667,18.8725,2026-05-07 01:02:07.804805,16.5,16.43,16.5,16.5,1011,85,1.91,204,21,0.0,Clouds,few clouds,1
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-07 01:02:08.977212,14.75,14.29,14.75,14.75,1010,77,4.12,190,0,0.0,Clear,clear sky,1
Pötréte,46.682778,16.9575,2026-05-07 01:02:10.154674,14.75,14.29,14.75,14.75,1010,77,4.12,190,0,0.0,Clear,clear sky,1
Felsőrajk,46.667222,16.982778,2026-05-07 01:02:11.328261,14.81,14.36,14.81,14.81,1010,77,4.12,190,0,0.0,Clear,clear sky,1
Gelse,46.600556,16.982778,2026-05-07 01:02:12.497841,14.81,14.36,14.81,14.81,1011,77,4.12,190,0,0.0,Clear,clear sky,1
Őrtilos,46.297778,16.887778,2026-05-07 01:02:13.683819,14.48,14.18,14.48,14.48,1011,84,3.31,214,100,0.0,Clouds,overcast clouds,1
Zákány,46.251944,16.9425,2026-05-07 01:02:14.854858,14.31,13.99,14.31,14.31,1011,84,3.6,216,100,0.0,Clouds,overcast clouds,1
Berzence,46.201389,17.143611,2026-05-07 01:02:16.029232,14.66,14.43,14.66,14.66,1011,86,3.23,213,100,0.0,Clouds,overcast clouds,1
Somogyudvarhely,46.163333,17.179722,2026-05-07 01:02:17.223768,14.64,14.41,14.64,14.64,1011,86,3.01,213,100,0.0,Clouds,overcast clouds,1
Bélavár,46.122778,17.207778,2026-05-07 01:02:18.413063,14.7,14.5,14.7,14.7,1011,87,2.64,213,100,0.0,Clouds,overcast clouds,1
Vízvár,46.101389,17.239444,2026-05-07 01:02:19.586472,14.61,14.4,14.61,14.61,1012,87,2.41,212,100,0.0,Clouds,overcast clouds,1
Babócsa,46.028359,17.342276,2026-05-07 01:02:20.893121,14.64,14.46,14.64,14.64,1012,88,2.05,210,100,0.0,Clouds,overcast clouds,1
Péterhida-Komlósd,46.006667,17.358056,2026-05-07 01:02:22.067507,14.73,14.56,14.73,14.73,1012,88,1.98,211,100,0.0,Clouds,overcast clouds,1
Barcs,45.951944,17.446944,2026-05-07 01:02:23.304051,14.81,14.64,14.81,14.81,1012,88,1.89,217,100,0.0,Clouds,overcast clouds,1
Barcs felső,45.958333,17.486389,2026-05-07 01:02:24.661294,14.76,14.56,14.76,14.76,1012,87,1.85,220,100,0.0,Clouds,overcast clouds,1
Középrigóc,45.970556,17.525,2026-05-07 01:02:25.831944,14.71,14.51,14.71,14.71,1012,87,1.8,223,100,0.0,Clouds,overcast clouds,1
Darány,45.992222,17.598611,2026-05-07 01:02:27.007239,14.81,14.59,14.81,14.81,1012,86,1.68,232,100,0.0,Clouds,overcast clouds,1
Kisdobsza,46.012222,17.668056,2026-05-07 01:02:28.178295,14.94,14.74,14.94,14.94,1012,86,1.65,238,100,0.0,Clouds,overcast clouds,1
Nemeske,46.023333,17.705278,2026-05-07 01:02:29.357705,15.01,14.81,15.01,15.01,1012,86,1.6,242,100,0.0,Clouds,overcast clouds,1
Molvány,46.035278,17.748611,2026-05-07 01:02:30.524163,15.04,14.82,15.04,15.04,1012,85,1.6,243,100,0.0,Clouds,overcast clouds,1
Szigetvár,46.043333,17.801944,2026-05-07 01:02:31.687754,15.05,14.83,15.05,15.05,1012,85,1.57,244,100,0.0,Clouds,overcast clouds,1
Nagypeterd,46.039444,17.871667,2026-05-07 01:02:32.852615,16.53,16.46,16.53,16.53,1012,85,1.53,246,100,0.0,Clouds,overcast clouds,1
Szentdénes,46.036667,17.926944,2026-05-07 01:02:34.021019,16.48,16.4,16.48,16.48,1012,85,1.53,246,100,0.0,Clouds,overcast clouds,1
