station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-17 12:34:56.065376,15.84,14.79,15.84,15.84,1013,50,8.21,3,84,0.0,Clouds,broken clouds,12
Angyalföld,47.549722,19.09,2026-05-17 12:34:57.260794,11.01,10.57,10.56,12.23,1010,92,5.66,320,75,0.0,Clouds,broken clouds,12
Felsőjánosfa,46.841389,16.544167,2026-05-17 12:34:58.451885,19.65,18.74,19.65,19.65,1013,41,7.17,19,28,0.0,Clouds,scattered clouds,12
Pankasz,46.835833,16.496111,2026-05-17 12:34:59.649158,19.45,18.5,19.45,19.45,1013,40,6.88,23,35,0.0,Clouds,scattered clouds,12
Nagyrákos,46.827222,16.455556,2026-05-17 12:35:00.840366,19.46,18.51,19.46,19.46,1013,40,6.64,26,41,0.0,Clouds,scattered clouds,12
Őriszentpéter,46.828889,16.415278,2026-05-17 12:35:02.035433,19.62,18.66,19.62,19.62,1013,39,6.0,31,59,0.0,Clouds,broken clouds,12
Törökbálint,47.45,18.908611,2026-05-17 12:35:03.227347,10.8,10.34,10.34,12.0,1011,92,3.13,327,100,3.16,Rain,moderate rain,12
Bicske alsó,47.486389,18.642778,2026-05-17 12:35:04.416988,10.55,9.96,10.23,11.17,1011,88,7.87,327,100,1.15,Rain,moderate rain,12
Bajánsenye,46.818056,16.358056,2026-05-17 12:35:05.612032,19.86,18.92,19.86,19.86,1013,39,5.54,35,69,0.0,Clouds,broken clouds,12
Aquincum,47.566218,19.048273,2026-05-17 12:35:06.811261,11.01,10.57,10.59,12.25,1010,92,3.58,316,100,0.0,Clouds,overcast clouds,12
Piliscsév,47.673889,18.791389,2026-05-17 12:35:08.011052,10.53,10.15,10.18,10.7,1011,96,4.86,318,100,1.54,Rain,moderate rain,12
Tát,47.741201,18.64783,2026-05-17 12:35:09.201893,10.95,10.35,10.95,10.95,1012,86,5.23,318,100,0.42,Rain,light rain,12
Süttő felső,47.756667,18.437222,2026-05-17 12:35:10.401479,16.05,15.9,16.05,16.05,1012,84,6.31,326,100,0.65,Rain,light rain,12
Budatétény,47.405,19.016389,2026-05-17 12:35:11.598684,11.31,10.87,10.63,12.29,1010,91,5.66,320,75,1.54,Rain,moderate rain,12
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-17 12:35:12.792671,15.84,15.67,15.84,15.84,1011,84,8.5,333,100,0.0,Clouds,overcast clouds,12
