station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-06 12:44:19.909214,24.84,24.42,24.84,24.84,1016,40,2.72,164,100,0.0,Clouds,overcast clouds,12
Angyalföld,47.549722,19.09,2026-06-06 12:44:21.067455,25.56,25.37,23.89,26.62,1016,46,1.79,81,6,0.0,Clear,clear sky,12
Felsőjánosfa,46.841389,16.544167,2026-06-06 12:44:22.228624,24.53,24.27,24.53,25.41,1016,47,3.68,225,100,0.0,Clouds,overcast clouds,12
Pankasz,46.835833,16.496111,2026-06-06 12:44:23.382277,25.32,25.19,25.32,25.32,1016,49,3.64,223,100,0.0,Clouds,overcast clouds,12
Nagyrákos,46.827222,16.455556,2026-06-06 12:44:24.547752,25.18,25.03,25.18,25.18,1016,49,3.51,221,100,0.0,Clouds,overcast clouds,12
Őriszentpéter,46.828889,16.415278,2026-06-06 12:44:25.700317,24.99,24.85,24.99,24.99,1016,50,3.14,213,100,0.0,Clouds,overcast clouds,12
Törökbálint,47.45,18.908611,2026-06-06 12:44:26.853084,24.43,24.1,23.67,26.39,1016,45,1.79,81,6,0.0,Clear,clear sky,12
Bicske alsó,47.486389,18.642778,2026-06-06 12:44:28.006912,24.49,24.12,23.56,24.49,1016,43,1.6,310,5,0.0,Clear,clear sky,12
Bajánsenye,46.818056,16.358056,2026-06-06 12:44:29.164923,25.21,24.83,25.21,25.21,1016,40,2.77,205,100,0.0,Clouds,overcast clouds,12
Aquincum,47.566218,19.048273,2026-06-06 12:44:30.321611,25.49,25.32,23.92,26.64,1016,47,1.79,81,4,0.0,Clear,clear sky,12
Piliscsév,47.673889,18.791389,2026-06-06 12:44:31.479084,24.42,23.96,23.51,26.23,1016,40,1.78,282,6,0.0,Clear,clear sky,12
Tát,47.741201,18.64783,2026-06-06 12:44:32.633410,24.84,24.48,24.84,24.84,1016,42,1.87,289,4,0.0,Clear,clear sky,12
Süttő felső,47.756667,18.437222,2026-06-06 12:44:33.789012,25.26,24.94,25.26,25.26,1016,42,1.23,303,0,0.0,Clear,clear sky,12
Budatétény,47.405,19.016389,2026-06-06 12:44:34.950589,25.5,25.25,23.96,26.68,1016,44,0.89,118,7,0.0,Clear,clear sky,12
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-06 12:44:36.110448,25.46,25.13,25.46,25.46,1016,41,1.86,254,6,0.0,Clear,clear sky,12
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-06 12:44:37.269601,25.36,25.07,23.41,26.13,1016,43,0.59,349,9,0.0,Clear,clear sky,12
Dunakeszi alsó,47.607778,19.128889,2026-06-06 12:44:38.423928,25.57,25.38,23.89,26.61,1016,46,0.89,103,8,0.0,Clear,clear sky,12
Vác-Alsóváros,47.773056,19.149722,2026-06-06 12:44:39.581449,25.51,25.29,24.8,25.51,1016,45,0.58,28,19,0.0,Clouds,few clouds,12
Szob alsó,47.816667,18.8725,2026-06-06 12:44:40.739164,24.83,24.49,24.83,24.83,1016,43,1.42,277,0,0.0,Clear,clear sky,12
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-06 12:44:41.893469,24.75,24.32,24.75,24.75,1016,40,2.63,166,100,0.0,Clouds,overcast clouds,12
Pötréte,46.682778,16.9575,2026-06-06 12:44:43.046681,24.75,24.32,24.75,24.75,1016,40,2.57,170,100,0.0,Clouds,overcast clouds,12
Felsőrajk,46.667222,16.982778,2026-06-06 12:44:44.210204,24.81,24.57,24.81,24.81,1016,47,2.64,169,100,0.0,Clouds,overcast clouds,12
Gelse,46.600556,16.982778,2026-06-06 12:44:45.376026,24.81,24.57,24.81,24.81,1016,47,2.55,176,100,0.0,Clouds,overcast clouds,12
Őrtilos,46.297778,16.887778,2026-06-06 12:44:46.533870,27.33,27.47,27.33,27.33,1016,46,1.92,186,100,0.0,Clouds,overcast clouds,12
Zákány,46.251944,16.9425,2026-06-06 12:44:47.689826,26.91,27.22,26.91,26.91,1016,48,1.81,198,100,0.0,Clouds,overcast clouds,12
Berzence,46.201389,17.143611,2026-06-06 12:44:48.858346,26.94,27.3,26.94,26.94,1016,49,1.56,213,100,0.0,Clouds,overcast clouds,12
Somogyudvarhely,46.163333,17.179722,2026-06-06 12:44:50.015927,26.81,27.24,26.81,26.81,1016,50,1.56,207,100,0.0,Clouds,overcast clouds,12
Bélavár,46.122778,17.207778,2026-06-06 12:44:51.178111,26.71,27.15,26.71,26.71,1016,50,1.74,192,100,0.0,Clouds,overcast clouds,12
Vízvár,46.101389,17.239444,2026-06-06 12:44:52.355130,26.5,26.5,26.5,26.5,1017,51,1.9,185,100,0.0,Clouds,overcast clouds,12
Babócsa,46.028359,17.342276,2026-06-06 12:44:53.529126,26.32,26.32,26.32,26.32,1017,52,2.13,175,100,0.0,Clouds,overcast clouds,12
Péterhida-Komlósd,46.006667,17.358056,2026-06-06 12:44:54.684554,26.28,26.28,26.28,26.28,1017,53,2.05,174,100,0.0,Clouds,overcast clouds,12
Barcs,45.951944,17.446944,2026-06-06 12:44:55.840515,26.07,26.07,26.07,26.07,1017,56,1.47,162,100,0.0,Clouds,overcast clouds,12
Barcs felső,45.958333,17.486389,2026-06-06 12:44:57.005418,25.92,26.06,25.92,25.92,1017,57,1.44,158,100,0.0,Clouds,overcast clouds,12
Középrigóc,45.970556,17.525,2026-06-06 12:44:58.166216,25.78,25.9,25.78,25.78,1017,57,1.42,153,100,0.0,Clouds,overcast clouds,12
Darány,45.992222,17.598611,2026-06-06 12:44:59.323851,25.69,25.86,25.69,25.69,1017,59,1.68,157,100,0.0,Clouds,overcast clouds,12
Kisdobsza,46.012222,17.668056,2026-06-06 12:45:00.477282,25.65,25.84,25.65,25.65,1017,60,1.88,165,100,0.0,Clouds,overcast clouds,12
Nemeske,46.023333,17.705278,2026-06-06 12:45:01.627840,25.59,25.77,25.59,25.59,1017,60,1.88,165,100,0.0,Clouds,overcast clouds,12
Molvány,46.035278,17.748611,2026-06-06 12:45:02.788645,25.54,25.74,25.54,25.54,1017,61,2.0,173,100,0.0,Clouds,overcast clouds,12
Szigetvár,46.043333,17.801944,2026-06-06 12:45:03.945462,25.44,25.63,25.44,25.44,1017,61,1.98,174,100,0.0,Clouds,overcast clouds,12
Nagypeterd,46.039444,17.871667,2026-06-06 12:45:05.096260,25.31,25.52,25.31,25.31,1017,62,1.94,177,100,0.0,Clouds,overcast clouds,12
Szentdénes,46.036667,17.926944,2026-06-06 12:45:06.255717,25.2,25.39,25.2,25.2,1017,62,1.94,179,100,0.0,Clouds,overcast clouds,12
Háros,47.412222,19.035,2026-06-06 12:45:07.408976,25.53,25.29,23.92,26.64,1016,44,0.89,118,7,0.0,Clear,clear sky,12
Nagytétény-Diósd,47.398333,18.974444,2026-06-06 12:45:08.567603,25.31,25.07,23.95,26.68,1016,45,2.16,290,7,0.0,Clear,clear sky,12
Érdliget,47.390278,18.937778,2026-06-06 12:45:09.726372,25.07,24.81,23.87,26.59,1016,45,2.12,292,6,0.0,Clear,clear sky,12
Érd felső,47.381111,18.922222,2026-06-06 12:45:10.877000,25.0,24.73,23.84,26.56,1016,45,2.03,293,6,0.0,Clear,clear sky,12
Érd,47.369722,18.900833,2026-06-06 12:45:12.034057,24.92,24.64,23.8,26.52,1016,45,2.08,292,5,0.0,Clear,clear sky,12
Százhalombatta,47.322222,18.899167,2026-06-06 12:45:13.183339,25.02,24.62,23.78,26.51,1016,40,2.16,291,4,0.0,Clear,clear sky,12
Dunai Finomító,47.294444,18.878889,2026-06-06 12:45:14.333731,27.35,26.87,26.35,27.35,1016,35,1.91,291,2,0.0,Clear,clear sky,12
Ercsi,47.247222,18.875278,2026-06-06 12:45:15.490582,27.58,27.31,26.57,27.58,1016,40,1.97,290,2,0.0,Clear,clear sky,12
Iváncsa,47.177778,18.811944,2026-06-06 12:45:16.650832,25.0,24.6,25.0,25.0,1016,40,1.96,281,2,0.0,Clear,clear sky,12
Pusztaszabolcs,47.139722,18.761667,2026-06-06 12:45:17.808563,25.2,24.82,25.2,25.2,1016,40,2.11,276,3,0.0,Clear,clear sky,12
