station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-01 13:49:39.477177,11.84,10.39,11.84,11.84,1016,50,8.29,12,60,0.0,Clouds,broken clouds,13
Angyalföld,47.549722,19.09,2026-04-01 13:49:40.754463,14.54,13.38,13.16,14.98,1015,51,5.14,30,0,0.0,Clear,clear sky,13
Felsőjánosfa,46.841389,16.544167,2026-04-01 13:49:42.025480,11.9,10.35,11.9,11.9,1016,46,8.92,19,41,0.0,Clouds,scattered clouds,13
Pankasz,46.835833,16.496111,2026-04-01 13:49:43.291690,11.6,10.02,11.6,11.6,1016,46,9.19,20,39,0.0,Clouds,scattered clouds,13
Nagyrákos,46.827222,16.455556,2026-04-01 13:49:44.564304,11.56,9.97,11.56,11.56,1016,46,9.3,21,39,0.0,Clouds,scattered clouds,13
Őriszentpéter,46.828889,16.415278,2026-04-01 13:49:45.836954,11.67,10.09,11.67,11.67,1016,46,9.39,23,38,0.0,Clouds,scattered clouds,13
Törökbálint,47.45,18.908611,2026-04-01 13:49:47.113534,14.0,12.87,12.94,14.75,1015,54,0.89,52,34,0.0,Clouds,scattered clouds,13
Bicske alsó,47.486389,18.642778,2026-04-01 13:49:48.382582,14.28,13.1,12.83,14.52,1015,51,3.5,16,25,0.0,Clouds,scattered clouds,13
Bajánsenye,46.818056,16.358056,2026-04-01 13:49:49.656828,11.78,10.21,11.78,11.78,1016,46,9.47,24,37,0.0,Clouds,scattered clouds,13
Aquincum,47.566218,19.048273,2026-04-01 13:49:50.920746,14.45,13.33,13.19,15.01,1015,53,1.34,315,61,0.0,Clouds,broken clouds,13
Piliscsév,47.673889,18.791389,2026-04-01 13:49:52.197648,13.1,11.95,12.77,14.59,1015,57,2.6,27,51,0.0,Clouds,broken clouds,13
Tát,47.741201,18.64783,2026-04-01 13:49:53.466706,13.18,11.83,13.18,13.18,1015,49,1.95,9,35,0.0,Clouds,scattered clouds,13
Süttő felső,47.756667,18.437222,2026-04-01 13:49:54.740612,12.26,10.82,12.26,12.26,1016,49,2.24,357,22,0.0,Clouds,few clouds,13
Budatétény,47.405,19.016389,2026-04-01 13:49:56.021924,14.39,13.24,13.23,15.05,1015,52,5.14,30,0,0.0,Clear,clear sky,13
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-01 13:49:57.293086,12.6,11.17,12.6,12.6,1015,48,4.34,31,11,0.0,Clouds,few clouds,13
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-01 13:49:58.580423,13.95,12.47,12.86,14.49,1015,41,5.14,30,0,0.0,Clear,clear sky,13
Dunakeszi alsó,47.607778,19.128889,2026-04-01 13:49:59.850755,14.48,13.34,13.16,14.97,1015,52,1.34,315,67,0.0,Clouds,broken clouds,13
Vác-Alsóváros,47.773056,19.149722,2026-04-01 13:50:01.119267,14.95,13.81,13.14,14.95,1015,50,2.76,48,89,0.0,Clouds,overcast clouds,13
Szob alsó,47.816667,18.8725,2026-04-01 13:50:02.397028,13.17,11.85,13.17,13.17,1015,50,1.83,49,66,0.0,Clouds,broken clouds,13
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-04-01 13:50:03.663152,11.75,10.29,11.75,11.75,1016,50,9.26,10,0,0.0,Clear,clear sky,13
Pötréte,46.682778,16.9575,2026-04-01 13:50:04.944765,11.75,10.29,11.75,11.75,1016,50,9.26,10,0,0.0,Clear,clear sky,13
Felsőrajk,46.667222,16.982778,2026-04-01 13:50:06.217316,11.81,10.35,11.81,11.81,1016,50,9.26,10,0,0.0,Clear,clear sky,13
Gelse,46.600556,16.982778,2026-04-01 13:50:07.514284,11.81,10.35,11.81,11.81,1016,50,9.26,10,0,0.0,Clear,clear sky,13
