station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-15 11:21:39.114375,19.76,19.78,19.76,19.76,1015,76,2.8,181,100,0.0,Clouds,overcast clouds,11
Angyalföld,47.549722,19.09,2026-06-15 11:21:40.312787,21.84,21.23,20.0,22.62,1014,44,2.24,315,88,0.0,Clouds,overcast clouds,11
Felsőjánosfa,46.841389,16.544167,2026-06-15 11:21:41.514852,19.72,19.78,19.72,19.72,1015,78,2.56,187,100,0.0,Clouds,overcast clouds,11
Pankasz,46.835833,16.496111,2026-06-15 11:21:42.710038,19.43,19.47,19.43,19.43,1015,78,2.64,185,100,0.0,Clouds,overcast clouds,11
Nagyrákos,46.827222,16.455556,2026-06-15 11:21:43.914336,19.39,19.42,19.39,19.39,1015,78,2.68,183,100,0.0,Clouds,overcast clouds,11
Őriszentpéter,46.828889,16.415278,2026-06-15 11:21:45.117856,19.5,19.54,19.5,19.5,1015,78,2.77,180,100,0.0,Clouds,overcast clouds,11
Törökbálint,47.45,18.908611,2026-06-15 11:21:46.318098,21.09,20.46,19.78,22.4,1013,46,2.24,286,94,0.0,Clouds,overcast clouds,11
Bicske alsó,47.486389,18.642778,2026-06-15 11:21:47.518888,18.94,18.14,18.94,19.67,1014,48,4.9,296,95,0.0,Clouds,overcast clouds,11
Bajánsenye,46.818056,16.358056,2026-06-15 11:21:48.712677,19.54,19.61,19.54,19.54,1015,79,2.82,176,100,0.0,Clouds,overcast clouds,11
Aquincum,47.566218,19.048273,2026-06-15 11:21:49.908747,21.77,21.15,20.03,22.65,1014,44,2.24,315,92,0.0,Clouds,overcast clouds,11
Piliscsév,47.673889,18.791389,2026-06-15 11:21:51.113359,19.15,18.53,18.88,21.81,1014,54,3.95,290,90,0.0,Clouds,overcast clouds,11
Tát,47.741201,18.64783,2026-06-15 11:21:52.298553,19.29,18.5,19.29,19.29,1014,47,4.48,289,80,0.0,Clouds,broken clouds,11
Süttő felső,47.756667,18.437222,2026-06-15 11:21:53.499071,20.39,19.74,20.39,20.39,1014,48,4.97,290,80,0.0,Clouds,broken clouds,11
Budatétény,47.405,19.016389,2026-06-15 11:21:54.689258,22.12,21.56,20.07,22.69,1013,45,2.24,286,89,0.0,Clouds,overcast clouds,11
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-15 11:21:55.884860,20.19,19.54,20.19,20.19,1014,49,5.4,268,100,0.0,Clouds,overcast clouds,11
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-15 11:21:57.071212,21.7,21.07,21.12,21.7,1014,44,5.6,303,85,0.0,Clouds,overcast clouds,11
Dunakeszi alsó,47.607778,19.128889,2026-06-15 11:21:58.273034,21.87,21.26,20.0,22.62,1014,44,2.24,315,90,0.0,Clouds,overcast clouds,11
Vác-Alsóváros,47.773056,19.149722,2026-06-15 11:21:59.464097,22.17,21.64,19.25,22.17,1014,46,3.71,289,89,0.0,Clouds,overcast clouds,11
Szob alsó,47.816667,18.8725,2026-06-15 11:22:00.649253,19.16,18.36,19.16,19.16,1014,47,4.34,294,72,0.0,Clouds,broken clouds,11
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-15 11:22:01.846947,19.64,19.67,19.64,19.64,1015,77,2.65,177,100,0.0,Clouds,overcast clouds,11
Pötréte,46.682778,16.9575,2026-06-15 11:22:03.056041,19.52,19.56,19.52,19.52,1015,78,2.42,172,100,0.0,Clouds,overcast clouds,11
Felsőrajk,46.667222,16.982778,2026-06-15 11:22:04.255277,19.48,19.49,19.48,19.48,1015,77,2.5,171,100,0.0,Clouds,overcast clouds,11
Gelse,46.600556,16.982778,2026-06-15 11:22:05.448374,19.25,19.27,19.25,19.25,1015,78,2.22,156,100,0.0,Clouds,overcast clouds,11
Őrtilos,46.297778,16.887778,2026-06-15 11:22:06.645342,18.67,18.76,18.67,18.67,1014,83,3.18,122,100,0.0,Clouds,overcast clouds,11
Zákány,46.251944,16.9425,2026-06-15 11:22:07.837767,18.27,18.32,18.27,18.27,1015,83,3.57,117,100,0.0,Clouds,overcast clouds,11
Berzence,46.201389,17.143611,2026-06-15 11:22:09.032989,18.28,18.33,18.28,18.28,1016,83,3.33,111,100,0.0,Clouds,overcast clouds,11
Somogyudvarhely,46.163333,17.179722,2026-06-15 11:22:10.227876,18.16,18.2,18.16,18.16,1016,83,3.2,105,100,0.0,Clouds,overcast clouds,11
Bélavár,46.122778,17.207778,2026-06-15 11:22:11.420453,18.12,18.18,18.12,18.12,1016,84,3.15,90,100,0.0,Clouds,overcast clouds,11
Vízvár,46.101389,17.239444,2026-06-15 11:22:12.614834,17.97,18.02,17.97,17.97,1016,84,3.17,83,100,0.0,Clouds,overcast clouds,11
Babócsa,46.028359,17.342276,2026-06-15 11:22:13.808663,17.87,17.91,17.87,17.87,1016,84,3.31,70,100,0.0,Clouds,overcast clouds,11
Péterhida-Komlósd,46.006667,17.358056,2026-06-15 11:22:15.005673,17.87,17.91,17.87,17.87,1016,84,3.49,66,100,0.0,Clouds,overcast clouds,11
Barcs,45.951944,17.446944,2026-06-15 11:22:16.203262,17.78,17.81,17.78,17.78,1016,84,3.99,62,100,0.0,Clouds,overcast clouds,11
Barcs felső,45.958333,17.486389,2026-06-15 11:22:17.395231,17.65,17.66,17.65,17.65,1016,84,3.97,62,100,0.0,Clouds,overcast clouds,11
Középrigóc,45.970556,17.525,2026-06-15 11:22:18.590478,17.54,17.54,17.54,17.54,1017,84,3.97,62,100,0.0,Clouds,overcast clouds,11
Darány,45.992222,17.598611,2026-06-15 11:22:19.786461,17.49,17.49,17.49,17.49,1017,84,3.73,63,100,0.0,Clouds,overcast clouds,11
Kisdobsza,46.012222,17.668056,2026-06-15 11:22:20.976363,17.52,17.49,17.52,17.52,1017,83,3.58,63,100,0.0,Clouds,overcast clouds,11
Nemeske,46.023333,17.705278,2026-06-15 11:22:22.172430,17.53,17.51,17.53,17.53,1017,83,3.61,63,100,0.0,Clouds,overcast clouds,11
Molvány,46.035278,17.748611,2026-06-15 11:22:23.370323,17.52,17.47,17.52,17.52,1017,82,3.48,62,100,0.0,Clouds,overcast clouds,11
Szigetvár,46.043333,17.801944,2026-06-15 11:22:24.571915,17.48,17.42,17.48,17.48,1017,82,3.47,61,100,0.0,Clouds,overcast clouds,11
Nagypeterd,46.039444,17.871667,2026-06-15 11:22:25.772078,17.46,17.38,17.46,17.46,1017,81,3.39,58,100,0.0,Clouds,overcast clouds,11
Szentdénes,46.036667,17.926944,2026-06-15 11:22:26.966843,17.4,17.31,17.4,17.4,1017,81,3.31,56,100,0.0,Clouds,overcast clouds,11
Háros,47.412222,19.035,2026-06-15 11:22:28.166958,22.1,21.51,20.03,22.65,1013,44,2.24,286,89,0.0,Clouds,overcast clouds,11
Nagytétény-Diósd,47.398333,18.974444,2026-06-15 11:22:29.362884,22.0,21.43,20.06,22.68,1013,45,2.24,286,90,0.0,Clouds,overcast clouds,11
Érdliget,47.390278,18.937778,2026-06-15 11:22:30.561691,21.82,21.23,19.98,22.6,1013,45,2.24,286,91,0.0,Clouds,overcast clouds,11
Érd felső,47.381111,18.922222,2026-06-15 11:22:31.760084,21.78,21.19,19.95,22.56,1013,45,2.24,286,93,0.0,Clouds,overcast clouds,11
Érd,47.369722,18.900833,2026-06-15 11:22:32.965323,21.72,21.12,19.91,22.53,1014,45,6.2,295,92,0.0,Clouds,overcast clouds,11
Százhalombatta,47.322222,18.899167,2026-06-15 11:22:34.158300,21.78,21.11,19.89,22.51,1014,42,6.46,293,91,0.0,Clouds,overcast clouds,11
Dunai Finomító,47.294444,18.878889,2026-06-15 11:22:35.354656,22.32,21.7,19.73,22.35,1014,42,6.33,291,93,0.0,Clouds,overcast clouds,11
Ercsi,47.247222,18.875278,2026-06-15 11:22:36.554709,22.57,22.08,19.96,22.58,1014,46,6.33,289,93,0.0,Clouds,overcast clouds,11
Iváncsa,47.177778,18.811944,2026-06-15 11:22:37.746488,20.01,19.29,20.01,20.01,1014,47,5.93,280,96,0.0,Clouds,overcast clouds,11
Pusztaszabolcs,47.139722,18.761667,2026-06-15 11:22:38.944786,20.11,19.43,20.11,20.11,1014,48,5.64,272,98,0.0,Clouds,overcast clouds,11
Szabadegyháza,47.082778,18.704167,2026-06-15 11:22:40.142326,20.09,19.43,20.09,20.09,1014,49,5.44,261,99,0.0,Clouds,overcast clouds,11
Sárosd,47.039722,18.660278,2026-06-15 11:22:41.343155,20.14,19.54,20.14,20.14,1014,51,5.39,254,100,0.0,Clouds,overcast clouds,11
Nagylók,46.979444,18.635833,2026-06-15 11:22:42.534576,19.87,19.3,19.87,19.87,1015,53,5.46,243,99,0.0,Clouds,overcast clouds,11
Sárbogárd,46.896944,18.611944,2026-06-15 11:22:43.727001,19.81,19.31,19.81,19.81,1015,56,5.39,235,99,0.0,Clouds,overcast clouds,11
Rétszilas,46.814167,18.601389,2026-06-15 11:22:44.925862,19.49,19.06,19.49,19.49,1016,60,5.21,232,100,0.0,Clouds,overcast clouds,11
Nagyatád,46.228611,17.354167,2026-06-15 11:22:46.119409,18.04,18.04,18.04,18.04,1016,82,2.7,112,100,0.0,Clouds,overcast clouds,11
Budapest-Keleti,47.500278,19.084167,2026-06-15 11:22:47.311015,21.07,20.38,19.25,22.17,1014,44,2.68,293,89,0.0,Clouds,overcast clouds,11
Ferencváros,47.468611,19.088056,2026-06-15 11:22:48.516011,21.71,21.09,20.0,22.62,1014,44,2.24,286,89,0.0,Clouds,overcast clouds,11
Budapest-Nyugati,47.510833,19.0575,2026-06-15 11:22:49.708040,21.35,20.69,19.99,22.61,1014,44,2.24,286,90,0.0,Clouds,overcast clouds,11
Kőbánya felső,47.491944,19.133889,2026-06-15 11:22:50.898858,21.6,20.89,19.92,22.54,1014,41,1.79,259,86,0.0,Clouds,overcast clouds,11
Rákos,47.488889,19.174722,2026-06-15 11:22:52.099940,21.64,20.93,19.88,22.5,1014,41,1.79,259,85,0.0,Clouds,overcast clouds,11
Rákosrendező,47.525556,19.089444,2026-06-15 11:22:53.292203,21.73,21.08,20.02,22.64,1014,43,1.79,259,88,0.0,Clouds,overcast clouds,11
Zugló,47.511389,19.101389,2026-06-15 11:22:54.495150,21.67,20.99,19.98,22.6,1014,42,1.79,259,88,0.0,Clouds,overcast clouds,11
Mezőtárkány,47.725,20.480278,2026-06-15 11:22:55.695850,22.12,21.69,22.12,22.12,1013,50,8.15,291,78,0.0,Clouds,broken clouds,11
Istvántelek,47.550278,19.106389,2026-06-15 11:22:56.899098,21.87,21.21,20.01,22.63,1014,42,1.79,259,88,0.0,Clouds,overcast clouds,11
Rákospalota-Újpest,47.565833,19.111944,2026-06-15 11:22:58.091823,21.88,21.22,20.0,22.62,1014,42,1.79,259,90,0.0,Clouds,overcast clouds,11
Kőbánya alsó,47.483056,19.127222,2026-06-15 11:22:59.296041,21.58,20.86,19.93,22.55,1014,41,2.24,286,86,0.0,Clouds,overcast clouds,11
Kőbánya-Kispest,47.463889,19.149444,2026-06-15 11:23:00.486831,21.72,21.04,19.93,22.55,1014,42,1.79,259,86,0.0,Clouds,overcast clouds,11
Pestszentlőrinc,47.454722,19.182778,2026-06-15 11:23:01.685570,21.74,21.07,19.87,22.49,1014,42,5.94,301,86,0.0,Clouds,overcast clouds,11
Kispest,47.448135,19.157552,2026-06-15 11:23:02.883601,21.87,21.21,19.94,22.56,1014,42,1.79,259,86,0.0,Clouds,overcast clouds,11
Újpest,47.558889,19.079722,2026-06-15 11:23:04.074977,21.86,21.2,20.01,22.63,1014,42,1.79,259,91,0.0,Clouds,overcast clouds,11
Pestszentimre felső,47.413611,19.173333,2026-06-15 11:23:05.282052,22.07,21.46,19.97,22.58,1014,43,6.25,300,87,0.0,Clouds,overcast clouds,11
Dunakeszi,47.626111,19.136111,2026-06-15 11:23:06.484338,21.77,21.1,19.91,22.53,1014,42,1.34,345,91,0.0,Clouds,overcast clouds,11
Dunakeszi-Gyártelep,47.643611,19.135,2026-06-15 11:23:07.670299,22.04,21.37,19.17,22.1,1014,41,2.68,356,91,0.0,Clouds,overcast clouds,11
Alsógöd,47.676944,19.134444,2026-06-15 11:23:08.860941,22.12,21.43,19.25,22.17,1014,40,3.62,296,93,0.0,Clouds,overcast clouds,11
Göd,47.687778,19.1375,2026-06-15 11:23:10.059164,21.79,21.02,19.97,22.58,1014,38,3.62,296,93,0.0,Clouds,overcast clouds,11
Felsőgöd,47.705556,19.143333,2026-06-15 11:23:11.253164,22.1,21.36,19.28,22.21,1014,38,3.58,295,93,0.0,Clouds,overcast clouds,11
Sződ-Sződliget,47.728056,19.154722,2026-06-15 11:23:12.439004,21.99,21.45,19.27,22.19,1014,46,3.58,293,93,0.0,Clouds,overcast clouds,11
Vác,47.782778,19.133056,2026-06-15 11:23:13.633384,22.17,21.67,19.25,22.17,1014,47,3.71,289,89,0.0,Clouds,overcast clouds,11
Verőce,47.823889,19.029444,2026-06-15 11:23:14.825126,22.01,21.49,19.08,22.01,1014,47,3.99,289,78,0.0,Clouds,broken clouds,11
Kismaros,47.8275,19.010278,2026-06-15 11:23:16.022682,19.21,18.41,19.21,19.21,1014,47,4.02,290,77,0.0,Clouds,broken clouds,11
Nagymaros-Visegrád,47.791389,18.959167,2026-06-15 11:23:17.216270,19.23,18.44,19.23,22.16,1014,47,3.86,291,79,0.0,Clouds,broken clouds,11
Nagymaros,47.780278,18.952222,2026-06-15 11:23:18.416852,19.31,18.52,19.31,22.23,1014,47,3.68,291,82,0.0,Clouds,broken clouds,11
Zebegény,47.801389,18.908889,2026-06-15 11:23:19.601768,19.16,18.36,19.16,22.08,1014,47,3.92,292,78,0.0,Clouds,broken clouds,11
Szob,47.821111,18.861944,2026-06-15 11:23:20.796417,19.24,18.45,19.24,19.24,1014,47,4.34,294,72,0.0,Clouds,broken clouds,11
Alagimajor,47.601944,19.153889,2026-06-15 11:23:21.995499,21.84,21.18,19.95,22.57,1014,42,1.34,345,90,0.0,Clouds,overcast clouds,11
Fót,47.611389,19.181667,2026-06-15 11:23:23.201836,21.75,21.08,19.85,22.47,1014,42,3.98,299,91,0.0,Clouds,overcast clouds,11
Fótújfalu,47.615,19.192778,2026-06-15 11:23:24.393406,21.65,20.97,19.74,22.36,1014,42,3.98,299,91,0.0,Clouds,overcast clouds,11
Csomád,47.635556,19.222778,2026-06-15 11:23:25.597677,21.38,20.57,19.47,22.09,1014,38,4.12,299,91,0.0,Clouds,overcast clouds,11
Veresegyház,47.649167,19.288611,2026-06-15 11:23:26.789792,21.77,20.99,19.62,21.82,1014,38,4.48,299,92,0.0,Clouds,overcast clouds,11
