station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-18 13:26:09.003379,14.84,13.45,14.84,14.84,1021,41,6.94,75,99,0.0,Clouds,overcast clouds,13
Angyalföld,47.549722,19.09,2026-03-18 13:26:10.200218,16.88,15.38,15.93,17.62,1020,29,7.72,80,0,0.0,Clear,clear sky,13
Felsőjánosfa,46.841389,16.544167,2026-03-18 13:26:11.406998,14.13,12.85,14.13,14.13,1021,48,6.19,80,96,0.0,Clouds,overcast clouds,13
Pankasz,46.835833,16.496111,2026-03-18 13:26:12.605708,13.77,12.46,13.77,13.77,1022,48,6.41,80,94,0.0,Clouds,overcast clouds,13
Nagyrákos,46.827222,16.455556,2026-03-18 13:26:13.806168,13.7,12.41,13.7,13.7,1022,49,6.53,80,93,0.0,Clouds,overcast clouds,13
Őriszentpéter,46.828889,16.415278,2026-03-18 13:26:15.001364,13.78,12.49,13.78,13.78,1021,49,6.74,80,91,0.0,Clouds,overcast clouds,13
Törökbálint,47.45,18.908611,2026-03-18 13:26:16.204571,16.47,14.96,15.71,17.4,1020,30,4.47,98,74,0.0,Clouds,broken clouds,13
Bicske alsó,47.486389,18.642778,2026-03-18 13:26:17.419901,17.33,15.93,15.6,17.86,1021,31,7.18,69,100,0.0,Clouds,overcast clouds,13
Bajánsenye,46.818056,16.358056,2026-03-18 13:26:18.623154,13.81,12.55,13.81,13.81,1022,50,6.98,81,94,0.0,Clouds,overcast clouds,13
Aquincum,47.566218,19.048273,2026-03-18 13:26:19.819627,16.78,15.27,15.96,17.65,1020,29,4.47,98,38,0.0,Clouds,scattered clouds,13
Piliscsév,47.673889,18.791389,2026-03-18 13:26:21.022254,15.65,14.05,15.54,16.81,1021,30,6.04,66,47,0.0,Clouds,scattered clouds,13
Tát,47.741201,18.64783,2026-03-18 13:26:22.229560,15.95,14.44,15.95,15.95,1021,32,6.03,68,58,0.0,Clouds,broken clouds,13
Süttő felső,47.756667,18.437222,2026-03-18 13:26:23.432922,16.17,14.7,16.17,16.17,1021,33,6.1,68,96,0.0,Clouds,overcast clouds,13
Budatétény,47.405,19.016389,2026-03-18 13:26:24.629287,17.17,15.7,16.0,17.69,1020,29,7.72,80,0,0.0,Clear,clear sky,13
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-03-18 13:26:25.836854,16.08,14.55,16.08,16.08,1021,31,8.77,68,80,0.0,Clouds,broken clouds,13
Gödöllő-Állami telepek,47.564444,19.375556,2026-03-18 13:26:27.035872,15.96,14.32,15.63,16.71,1021,27,7.72,80,0,0.0,Clear,clear sky,13
Dunakeszi alsó,47.607778,19.128889,2026-03-18 13:26:28.242175,16.95,15.46,15.93,17.62,1020,29,0.89,94,17,0.0,Clouds,few clouds,13
Vác-Alsóváros,47.773056,19.149722,2026-03-18 13:26:29.443265,17.17,15.75,15.91,17.17,1021,31,6.53,66,28,0.0,Clouds,scattered clouds,13
Szob alsó,47.816667,18.8725,2026-03-18 13:26:30.657296,15.94,14.43,15.94,15.94,1021,32,6.15,69,16,0.0,Clouds,few clouds,13
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-03-18 13:26:31.854714,14.75,13.14,14.75,14.75,1021,33,8.23,70,0,0.0,Clear,clear sky,13
Pötréte,46.682778,16.9575,2026-03-18 13:26:33.060578,14.75,13.14,14.75,14.75,1021,33,8.23,70,0,0.0,Clear,clear sky,13
Felsőrajk,46.667222,16.982778,2026-03-18 13:26:34.258068,14.81,13.21,14.81,14.81,1021,33,8.23,70,0,0.0,Clear,clear sky,13
Gelse,46.600556,16.982778,2026-03-18 13:26:35.459036,14.81,13.21,14.81,14.81,1021,33,8.23,70,0,0.0,Clear,clear sky,13
Őrtilos,46.297778,16.887778,2026-03-18 13:26:36.663236,13.97,12.7,13.97,13.97,1021,49,5.5,73,100,0.0,Clouds,overcast clouds,13
Zákány,46.251944,16.9425,2026-03-18 13:26:37.874495,13.72,12.43,13.72,13.72,1021,49,5.49,80,100,0.0,Clouds,overcast clouds,13
Berzence,46.201389,17.143611,2026-03-18 13:26:39.075952,14.02,12.73,14.02,14.02,1020,48,5.02,84,100,0.0,Clouds,overcast clouds,13
Somogyudvarhely,46.163333,17.179722,2026-03-18 13:26:40.278501,13.96,12.66,13.96,13.96,1020,48,4.67,84,100,0.0,Clouds,overcast clouds,13
