station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-13 07:47:57.092283,24.2,23.59,24.2,24.2,1025,35,2.3,59,5,0.0,Clear,clear sky,7
Angyalföld,47.549722,19.09,2026-08-13 07:47:58.288109,24.07,23.5,23.23,25.86,1026,37,2.06,0,1,0.0,Clear,clear sky,7
Felsőjánosfa,46.841389,16.544167,2026-08-13 07:47:59.482765,24.21,23.68,24.21,24.21,1025,38,3.1,45,6,0.0,Clear,clear sky,7
Pankasz,46.835833,16.496111,2026-08-13 07:48:00.678558,23.97,23.44,23.97,23.97,1025,39,3.39,45,6,0.0,Clear,clear sky,7
Nagyrákos,46.827222,16.455556,2026-08-13 07:48:01.873497,23.95,23.42,23.95,23.95,1025,39,3.52,45,6,0.0,Clear,clear sky,7
Őriszentpéter,46.828889,16.415278,2026-08-13 07:48:03.067898,24.08,23.56,24.08,24.08,1025,39,3.7,45,6,0.0,Clear,clear sky,7
Törökbálint,47.45,18.908611,2026-08-13 07:48:04.260809,23.61,23.04,21.83,24.63,1025,39,2.73,33,2,0.0,Clear,clear sky,7
Bicske alsó,47.486389,18.642778,2026-08-13 07:48:05.459868,24.12,23.48,21.34,24.52,1026,34,2.13,28,2,0.0,Clear,clear sky,7
Bajánsenye,46.818056,16.358056,2026-08-13 07:48:06.655890,24.23,23.73,24.23,24.23,1025,39,3.8,46,6,0.0,Clear,clear sky,7
Aquincum,47.566218,19.048273,2026-08-13 07:48:07.849519,24.16,23.6,23.25,25.88,1026,37,1.0,2,2,0.0,Clear,clear sky,7
Piliscsév,47.673889,18.791389,2026-08-13 07:48:09.047318,22.73,22.1,21.66,24.47,1026,40,2.01,48,2,0.0,Clear,clear sky,7
Tát,47.741201,18.64783,2026-08-13 07:48:10.246517,23.7,23.17,22.07,23.7,1026,40,1.4,86,4,0.0,Clear,clear sky,7
Süttő felső,47.756667,18.437222,2026-08-13 07:48:11.440512,23.73,23.05,23.73,23.73,1026,34,2.2,57,6,0.0,Clear,clear sky,7
Budatétény,47.405,19.016389,2026-08-13 07:48:12.635429,23.71,23.13,22.12,25.61,1025,38,2.06,0,2,0.0,Clear,clear sky,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-13 07:48:13.833622,23.85,23.15,23.85,23.85,1025,33,2.69,42,1,0.0,Clear,clear sky,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-13 07:48:15.036698,24.99,24.43,22.74,25.37,1026,34,2.06,0,0,0.0,Clear,clear sky,7
