station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-11 16:20:02.675181,15.84,15.59,15.84,15.84,1021,81,4.62,352,100,0.0,Clouds,overcast clouds,16
Angyalföld,47.549722,19.09,2026-09-11 16:20:03.907402,15.76,15.64,14.94,16.23,1019,86,5.14,300,100,0.0,Clouds,overcast clouds,16
Felsőjánosfa,46.841389,16.544167,2026-09-11 16:20:05.138353,16.91,16.75,16.91,16.91,1021,80,1.3,13,100,0.0,Clouds,overcast clouds,16
Pankasz,46.835833,16.496111,2026-09-11 16:20:06.365007,16.68,16.49,16.68,16.68,1021,80,0.97,16,100,0.0,Clouds,overcast clouds,16
Nagyrákos,46.827222,16.455556,2026-09-11 16:20:07.597009,16.67,16.48,16.67,16.67,1021,80,0.8,16,100,0.0,Clouds,overcast clouds,16
Őriszentpéter,46.828889,16.415278,2026-09-11 16:20:08.823207,16.81,16.64,16.81,16.81,1021,80,0.48,12,100,0.0,Clouds,overcast clouds,16
Törökbálint,47.45,18.908611,2026-09-11 16:20:10.060422,15.07,14.93,14.23,16.0,1019,88,1.34,272,100,0.1,Clouds,overcast clouds,16
Bicske alsó,47.486389,18.642778,2026-09-11 16:20:11.295813,14.86,14.78,14.12,15.08,1018,91,4.85,302,100,0.0,Clouds,overcast clouds,16
Bajánsenye,46.818056,16.358056,2026-09-11 16:20:12.530870,16.94,16.78,16.94,16.94,1021,80,0.41,16,100,0.0,Clouds,overcast clouds,16
Aquincum,47.566218,19.048273,2026-09-11 16:20:13.763087,15.71,15.61,14.97,16.25,1019,87,2.24,291,100,0.0,Clouds,overcast clouds,16
Piliscsév,47.673889,18.791389,2026-09-11 16:20:14.986773,14.85,14.9,14.07,15.67,1018,96,3.15,298,100,0.0,Clouds,overcast clouds,16
Tát,47.741201,18.64783,2026-09-11 16:20:16.219857,15.2,15.36,15.2,15.4,1017,99,0.3,276,100,0.24,Rain,light rain,16
Süttő felső,47.756667,18.437222,2026-09-11 16:20:17.490598,15.23,15.11,15.23,15.23,1018,88,3.99,294,99,0.0,Clouds,overcast clouds,16
Budatétény,47.405,19.016389,2026-09-11 16:20:18.716761,15.65,15.49,14.52,16.29,1019,85,5.14,300,100,0.0,Clouds,overcast clouds,16
