station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-13 21:57:27.568154,12.29,11.19,12.29,12.29,1013,62,3.56,80,100,0.0,Clouds,overcast clouds,21
Angyalföld,47.549722,19.09,2026-04-13 21:57:28.732770,12.23,10.71,12.23,12.23,1016,46,3.71,79,92,0.0,Clouds,overcast clouds,21
Felsőjánosfa,46.841389,16.544167,2026-04-13 21:57:29.892162,12.1,11.06,12.1,12.1,1013,65,3.33,58,100,0.0,Clouds,overcast clouds,21
Pankasz,46.835833,16.496111,2026-04-13 21:57:31.049615,11.81,10.77,11.81,11.81,1013,66,3.21,52,100,0.0,Clouds,overcast clouds,21
Nagyrákos,46.827222,16.455556,2026-04-13 21:57:32.212875,11.76,10.74,11.76,11.76,1013,67,3.15,49,100,0.0,Clouds,overcast clouds,21
Őriszentpéter,46.828889,16.415278,2026-04-13 21:57:33.377460,11.86,10.88,11.86,11.86,1013,68,3.02,40,100,0.0,Clouds,overcast clouds,21
Törökbálint,47.45,18.908611,2026-04-13 21:57:34.534625,11.9,10.35,11.9,11.9,1015,46,4.75,83,94,0.0,Clouds,overcast clouds,21
Bicske alsó,47.486389,18.642778,2026-04-13 21:57:35.702745,11.96,10.46,11.96,11.96,1015,48,4.98,92,94,0.0,Clouds,overcast clouds,21
Bajánsenye,46.818056,16.358056,2026-04-13 21:57:36.861502,11.96,11.01,11.96,11.96,1013,69,2.97,37,100,0.0,Clouds,overcast clouds,21
Aquincum,47.566218,19.048273,2026-04-13 21:57:38.020897,11.73,10.19,11.73,11.73,1016,47,3.5,82,94,0.0,Clouds,overcast clouds,21
Piliscsév,47.673889,18.791389,2026-04-13 21:57:39.191479,11.65,10.12,11.65,11.65,1016,48,3.23,90,97,0.0,Clouds,overcast clouds,21
Tát,47.741201,18.64783,2026-04-13 21:57:40.348311,12.13,10.7,12.13,12.13,1016,50,2.65,92,100,0.0,Clouds,overcast clouds,21
Süttő felső,47.756667,18.437222,2026-04-13 21:57:41.517862,12.07,10.66,12.07,12.07,1015,51,2.67,89,100,0.0,Clouds,overcast clouds,21
Budatétény,47.405,19.016389,2026-04-13 21:57:42.676987,12.04,10.5,12.04,12.04,1015,46,4.56,81,94,0.0,Clouds,overcast clouds,21
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-13 21:57:43.837248,12.25,10.81,12.25,12.25,1015,49,4.11,89,99,0.0,Clouds,overcast clouds,21
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-13 21:57:44.997519,11.67,10.12,11.67,11.67,1016,47,3.76,70,96,0.0,Clouds,overcast clouds,21
Dunakeszi alsó,47.607778,19.128889,2026-04-13 21:57:46.157737,12.17,10.67,12.17,12.17,1016,47,3.15,77,93,0.0,Clouds,overcast clouds,21
Vác-Alsóváros,47.773056,19.149722,2026-04-13 21:57:47.329271,11.91,10.49,11.91,11.91,1016,51,1.83,62,99,0.0,Clouds,overcast clouds,21
Szob alsó,47.816667,18.8725,2026-04-13 21:57:48.487508,12.04,10.63,12.04,12.04,1016,51,2.07,91,100,0.0,Clouds,overcast clouds,21
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-04-13 21:57:49.643452,12.31,11.22,12.31,12.31,1013,62,3.7,80,100,0.0,Clouds,overcast clouds,21
Pötréte,46.682778,16.9575,2026-04-13 21:57:50.803803,12.36,11.3,12.36,12.36,1013,63,3.82,79,100,0.0,Clouds,overcast clouds,21
