station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-14 23:53:28.351892,15.84,15.86,15.84,15.84,1024,91,1.92,310,7,0.0,Clear,clear sky,23
Angyalföld,47.549722,19.09,2026-09-14 23:53:29.553364,15.12,15.06,13.23,16.11,1023,91,1.34,353,41,0.0,Clouds,scattered clouds,23
Felsőjánosfa,46.841389,16.544167,2026-09-14 23:53:30.750103,14.83,14.74,14.83,14.83,1024,91,2.02,311,8,0.0,Clear,clear sky,23
Pankasz,46.835833,16.496111,2026-09-14 23:53:31.948154,14.53,14.41,14.53,14.53,1024,91,2.0,309,11,0.0,Clouds,few clouds,23
Nagyrákos,46.827222,16.455556,2026-09-14 23:53:33.143916,14.48,14.36,14.48,14.48,1024,91,1.99,308,12,0.0,Clouds,few clouds,23
Őriszentpéter,46.828889,16.415278,2026-09-14 23:53:34.345710,14.58,14.5,14.58,14.58,1024,92,1.94,306,16,0.0,Clouds,few clouds,23
Törökbálint,47.45,18.908611,2026-09-14 23:53:35.538609,14.76,14.59,13.62,16.39,1023,88,1.34,353,43,0.0,Clouds,scattered clouds,23
Bicske alsó,47.486389,18.642778,2026-09-14 23:53:36.737327,13.8,13.72,13.51,15.78,1023,95,2.11,325,40,0.0,Clouds,scattered clouds,23
Bajánsenye,46.818056,16.358056,2026-09-14 23:53:37.931203,14.69,14.62,14.69,14.69,1024,92,1.9,307,18,0.0,Clouds,few clouds,23
Aquincum,47.566218,19.048273,2026-09-14 23:53:39.120535,15.2,15.13,13.25,16.14,1023,90,1.34,353,42,0.0,Clouds,scattered clouds,23
Piliscsév,47.673889,18.791389,2026-09-14 23:53:40.328967,14.48,14.49,13.45,16.23,1022,96,1.16,328,45,0.0,Clouds,scattered clouds,23
Tát,47.741201,18.64783,2026-09-14 23:53:41.520500,15.1,15.22,14.84,15.1,1022,98,0.88,282,33,0.0,Clouds,scattered clouds,23
Süttő felső,47.756667,18.437222,2026-09-14 23:53:42.725085,15.13,15.15,15.13,15.13,1022,94,1.23,277,24,0.0,Clouds,few clouds,23
Budatétény,47.405,19.016389,2026-09-14 23:53:43.914681,16.29,16.19,13.91,16.69,1022,85,0.45,270,44,0.0,Clouds,scattered clouds,23
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-14 23:53:45.109933,14.69,14.62,14.69,14.69,1023,92,2.74,309,49,0.0,Clouds,scattered clouds,23
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-14 23:53:46.306488,13.58,13.53,12.74,16.13,1023,97,0.51,0,38,0.0,Clouds,scattered clouds,23
Dunakeszi alsó,47.607778,19.128889,2026-09-14 23:53:47.502916,14.75,14.68,13.22,16.11,1023,92,0.47,23,40,0.0,Clouds,scattered clouds,23
Vác-Alsóváros,47.773056,19.149722,2026-09-14 23:53:48.702446,14.24,14.33,14.15,14.95,1023,100,0.61,14,34,0.0,Clouds,scattered clouds,23
Szob alsó,47.816667,18.8725,2026-09-14 23:53:49.902836,15.09,15.21,14.83,15.09,1022,98,0.32,328,43,0.0,Clouds,scattered clouds,23
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-14 23:53:51.098994,15.75,15.68,15.75,15.75,1024,88,2.06,340,7,0.0,Clear,clear sky,23
Pötréte,46.682778,16.9575,2026-09-14 23:53:52.294150,15.75,15.68,15.75,15.75,1024,88,2.06,340,9,0.0,Clear,clear sky,23
Felsőrajk,46.667222,16.982778,2026-09-14 23:53:53.490322,15.81,15.74,15.81,15.81,1024,88,2.06,340,9,0.0,Clear,clear sky,23
Gelse,46.600556,16.982778,2026-09-14 23:53:54.683618,15.81,15.74,15.81,15.81,1024,88,2.06,340,11,0.0,Clouds,few clouds,23
Őrtilos,46.297778,16.887778,2026-09-14 23:53:55.880781,15.33,15.24,15.33,15.33,1024,89,2.31,310,14,0.0,Clouds,few clouds,23
Zákány,46.251944,16.9425,2026-09-14 23:53:57.079430,15.11,15.0,15.11,15.11,1024,89,2.49,318,17,0.0,Clouds,few clouds,23
Berzence,46.201389,17.143611,2026-09-14 23:53:58.277013,15.37,15.34,15.37,15.37,1024,91,2.63,326,20,0.0,Clouds,few clouds,23
Somogyudvarhely,46.163333,17.179722,2026-09-14 23:53:59.474808,15.34,15.31,15.34,15.34,1024,91,2.65,327,20,0.0,Clouds,few clouds,23
Bélavár,46.122778,17.207778,2026-09-14 23:54:00.669976,15.4,15.4,15.4,15.4,1024,92,2.66,327,20,0.0,Clouds,few clouds,23
Vízvár,46.101389,17.239444,2026-09-14 23:54:01.867020,15.29,15.28,15.29,15.29,1024,92,2.64,328,21,0.0,Clouds,few clouds,23
Babócsa,46.028359,17.342276,2026-09-14 23:54:03.070711,15.3,15.31,15.3,15.3,1024,93,2.5,328,22,0.0,Clouds,few clouds,23
Péterhida-Komlósd,46.006667,17.358056,2026-09-14 23:54:04.269778,15.35,15.37,15.35,15.35,1024,93,2.37,328,23,0.0,Clouds,few clouds,23
Barcs,45.951944,17.446944,2026-09-14 23:54:05.470078,15.35,15.37,15.35,15.35,1024,93,2.0,321,25,0.0,Clouds,scattered clouds,23
Barcs felső,45.958333,17.486389,2026-09-14 23:54:06.667960,15.26,15.3,15.26,15.26,1024,94,2.01,321,26,0.0,Clouds,scattered clouds,23
Középrigóc,45.970556,17.525,2026-09-14 23:54:07.860980,15.18,15.18,15.18,15.18,1024,93,2.04,321,26,0.0,Clouds,scattered clouds,23
Darány,45.992222,17.598611,2026-09-14 23:54:09.054478,15.22,15.23,15.22,15.22,1024,93,2.32,327,25,0.0,Clouds,scattered clouds,23
Kisdobsza,46.012222,17.668056,2026-09-14 23:54:10.246470,15.3,15.31,15.3,15.3,1023,93,2.49,332,24,0.0,Clouds,few clouds,23
Nemeske,46.023333,17.705278,2026-09-14 23:54:11.437948,15.33,15.35,15.33,15.33,1023,93,2.49,331,24,0.0,Clouds,few clouds,23
Molvány,46.035278,17.748611,2026-09-14 23:54:12.643989,15.33,15.35,15.33,15.33,1023,93,2.5,335,23,0.0,Clouds,few clouds,23
Szigetvár,46.043333,17.801944,2026-09-14 23:54:13.842832,15.31,15.32,15.31,15.31,1023,93,2.45,335,23,0.0,Clouds,few clouds,23
Nagypeterd,46.039444,17.871667,2026-09-14 23:54:15.038275,16.53,16.67,16.53,16.53,1023,93,2.3,335,23,0.0,Clouds,few clouds,23
Szentdénes,46.036667,17.926944,2026-09-14 23:54:16.236822,16.48,16.61,16.48,16.48,1023,93,2.2,335,23,0.0,Clouds,few clouds,23
Háros,47.412222,19.035,2026-09-14 23:54:17.429331,15.92,15.81,13.87,16.65,1022,86,0.45,270,44,0.0,Clouds,scattered clouds,23
Nagytétény-Diósd,47.398333,18.974444,2026-09-14 23:54:18.620835,15.96,15.83,13.9,16.68,1022,85,0.67,343,45,0.0,Clouds,scattered clouds,23
Érdliget,47.390278,18.937778,2026-09-14 23:54:19.818060,15.4,15.24,13.82,16.59,1022,86,0.9,340,45,0.0,Clouds,scattered clouds,23
Érd felső,47.381111,18.922222,2026-09-14 23:54:21.018412,15.19,15.01,13.79,16.56,1023,86,1.17,337,45,0.0,Clouds,scattered clouds,23
Érd,47.369722,18.900833,2026-09-14 23:54:22.210060,14.97,14.79,13.75,16.52,1023,87,1.16,333,45,0.0,Clouds,scattered clouds,23
Százhalombatta,47.322222,18.899167,2026-09-14 23:54:23.401997,15.01,15.05,13.73,16.51,1023,95,1.18,323,47,0.0,Clouds,scattered clouds,23
Dunai Finomító,47.294444,18.878889,2026-09-14 23:54:24.598806,13.95,13.78,13.57,16.35,1023,91,1.72,320,47,0.0,Clouds,scattered clouds,23
Ercsi,47.247222,18.875278,2026-09-14 23:54:25.794141,14.18,14.03,13.8,16.57,1023,91,1.76,318,47,0.0,Clouds,scattered clouds,23
Iváncsa,47.177778,18.811944,2026-09-14 23:54:26.990423,14.32,14.21,14.32,14.32,1023,92,2.34,314,48,0.0,Clouds,scattered clouds,23
Pusztaszabolcs,47.139722,18.761667,2026-09-14 23:54:28.185145,14.48,14.39,14.48,14.48,1023,92,2.67,312,49,0.0,Clouds,scattered clouds,23
Szabadegyháza,47.082778,18.704167,2026-09-14 23:54:29.382255,14.55,14.46,14.55,14.55,1023,92,3.01,311,50,0.0,Clouds,scattered clouds,23
Sárosd,47.039722,18.660278,2026-09-14 23:54:30.578958,14.72,14.65,14.72,14.72,1023,92,3.13,309,50,0.0,Clouds,scattered clouds,23
Nagylók,46.979444,18.635833,2026-09-14 23:54:31.776470,14.64,14.59,14.64,14.64,1023,93,3.35,309,47,0.0,Clouds,scattered clouds,23
Sárbogárd,46.896944,18.611944,2026-09-14 23:54:32.970991,14.95,14.93,14.95,14.95,1023,93,3.35,310,38,0.0,Clouds,scattered clouds,23
Rétszilas,46.814167,18.601389,2026-09-14 23:54:34.173146,15.03,15.02,15.03,15.03,1023,93,3.2,311,30,0.0,Clouds,scattered clouds,23
Nagyatád,46.228611,17.354167,2026-09-14 23:54:35.369738,15.29,15.28,15.29,15.29,1024,92,2.56,333,19,0.0,Clouds,few clouds,23
Budapest-Keleti,47.500278,19.084167,2026-09-14 23:54:36.559634,15.32,15.23,13.2,16.09,1022,89,1.34,325,42,0.0,Clouds,scattered clouds,23
Ferencváros,47.468611,19.088056,2026-09-14 23:54:37.754153,15.15,15.04,13.22,16.11,1022,89,1.34,325,43,0.0,Clouds,scattered clouds,23
Budapest-Nyugati,47.510833,19.0575,2026-09-14 23:54:38.945716,15.47,15.37,13.21,16.1,1022,88,1.34,325,42,0.0,Clouds,scattered clouds,23
Kőbánya felső,47.491944,19.133889,2026-09-14 23:54:40.144020,14.68,14.55,13.14,16.03,1022,90,0.51,0,41,0.0,Clouds,scattered clouds,23
Rákos,47.488889,19.174722,2026-09-14 23:54:41.342723,14.28,14.14,13.1,15.99,1023,91,0.51,0,41,0.0,Clouds,scattered clouds,23
Rákosrendező,47.525556,19.089444,2026-09-14 23:54:42.541609,15.24,15.17,13.25,16.13,1022,90,1.34,325,41,0.0,Clouds,scattered clouds,23
Zugló,47.511389,19.101389,2026-09-14 23:54:43.738042,15.13,15.05,13.21,16.09,1022,90,1.34,325,41,0.0,Clouds,scattered clouds,23
Mezőtárkány,47.725,20.480278,2026-09-14 23:54:44.933128,13.79,13.39,13.79,13.79,1022,83,1.23,354,36,0.0,Clouds,scattered clouds,23
Istvántelek,47.550278,19.106389,2026-09-14 23:54:46.129428,15.03,14.96,13.23,16.12,1023,91,0.51,0,41,0.0,Clouds,scattered clouds,23
Rákospalota-Újpest,47.565833,19.111944,2026-09-14 23:54:47.323554,14.95,14.88,13.23,16.11,1023,91,0.51,0,40,0.0,Clouds,scattered clouds,23
Kőbánya alsó,47.483056,19.127222,2026-09-14 23:54:48.520338,14.73,14.61,13.16,16.04,1022,90,0.51,0,41,0.0,Clouds,scattered clouds,23
Kőbánya-Kispest,47.463889,19.149444,2026-09-14 23:54:49.710959,14.37,14.21,13.16,16.04,1022,90,0.51,0,41,0.0,Clouds,scattered clouds,23
Pestszentlőrinc,47.454722,19.182778,2026-09-14 23:54:50.906239,14.0,13.81,13.1,15.98,1022,90,0.51,0,41,0.0,Clouds,scattered clouds,23
Kispest,47.448135,19.157552,2026-09-14 23:54:52.110946,14.19,14.01,13.16,16.05,1022,90,0.51,0,42,0.0,Clouds,scattered clouds,23
Újpest,47.558889,19.079722,2026-09-14 23:54:53.312613,15.13,15.05,13.23,16.12,1022,90,1.34,325,42,0.0,Clouds,scattered clouds,23
Pestszentimre felső,47.413611,19.173333,2026-09-14 23:54:54.509006,13.95,13.75,13.19,16.08,1022,90,0.51,0,41,0.0,Clouds,scattered clouds,23
Dunakeszi,47.626111,19.136111,2026-09-14 23:54:55.708913,14.59,14.53,13.13,16.02,1023,93,0.51,18,39,0.0,Clouds,scattered clouds,23
Dunakeszi-Gyártelep,47.643611,19.135,2026-09-14 23:54:56.901047,14.92,14.82,13.18,16.57,1023,90,0.55,16,39,0.0,Clouds,scattered clouds,23
Alsógöd,47.676944,19.134444,2026-09-14 23:54:58.091916,14.66,14.66,13.17,16.56,1023,95,0.59,14,38,0.0,Clouds,scattered clouds,23
Göd,47.687778,19.1375,2026-09-14 23:54:59.287258,14.65,14.68,13.19,16.58,1023,96,0.59,14,38,0.0,Clouds,scattered clouds,23
Felsőgöd,47.705556,19.143333,2026-09-14 23:55:00.483211,14.38,14.38,14.18,16.63,1023,96,0.6,12,37,0.0,Clouds,scattered clouds,23
Sződ-Sződliget,47.728056,19.154722,2026-09-14 23:55:01.677619,14.36,14.36,14.18,16.62,1023,96,0.62,12,36,0.0,Clouds,scattered clouds,23
Vác,47.782778,19.133056,2026-09-14 23:55:02.874890,14.24,14.33,14.15,15.06,1023,100,0.61,14,34,0.0,Clouds,scattered clouds,23
