station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-27 07:17:54.139362,5.37,-1.08,5.37,5.37,1006,84,15.35,1,100,1.63,Rain,moderate rain,7
Angyalföld,47.549722,19.09,2026-03-27 07:17:55.378804,5.7,1.16,5.7,5.7,1003,66,7.77,21,100,0.0,Clouds,overcast clouds,7
Felsőjánosfa,46.841389,16.544167,2026-03-27 07:17:56.625285,5.13,-1.19,5.13,5.13,1007,72,14.17,6,100,0.69,Rain,light rain,7
Pankasz,46.835833,16.496111,2026-03-27 07:17:57.863670,4.86,-1.61,4.86,4.86,1007,69,14.45,6,100,0.84,Rain,light rain,7
Nagyrákos,46.827222,16.455556,2026-03-27 07:17:59.106873,4.84,-1.66,4.84,4.84,1007,68,14.54,6,100,1.1,Rain,moderate rain,7
Őriszentpéter,46.828889,16.415278,2026-03-27 07:18:00.348015,4.99,-1.45,4.99,4.99,1007,67,14.55,6,100,1.26,Rain,moderate rain,7
Törökbálint,47.45,18.908611,2026-03-27 07:18:01.579466,5.27,0.29,5.27,5.27,1003,67,8.76,20,100,0.47,Rain,light rain,7
Bicske alsó,47.486389,18.642778,2026-03-27 07:18:02.810103,5.43,1.04,5.43,5.43,1004,73,7.06,5,100,3.32,Rain,moderate rain,7
Bajánsenye,46.818056,16.358056,2026-03-27 07:18:04.047747,5.07,-1.38,5.07,5.07,1007,66,14.72,6,100,1.6,Rain,moderate rain,7
Aquincum,47.566218,19.048273,2026-03-27 07:18:05.279316,5.11,0.46,5.11,5.11,1004,67,7.57,19,100,0.31,Rain,light rain,7
Piliscsév,47.673889,18.791389,2026-03-27 07:18:06.516521,5.18,1.37,5.18,5.18,1004,72,5.43,3,100,2.6,Rain,moderate rain,7
Tát,47.741201,18.64783,2026-03-27 07:18:07.751916,5.78,2.59,5.78,5.78,1005,70,4.42,357,100,0.18,Rain,light rain,7
Süttő felső,47.756667,18.437222,2026-03-27 07:18:08.987770,5.76,2.26,5.76,5.76,1005,70,5.05,359,100,0.0,Clouds,overcast clouds,7
Budatétény,47.405,19.016389,2026-03-27 07:18:10.221535,5.52,0.78,5.52,5.52,1003,65,8.21,23,100,0.0,Clouds,overcast clouds,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-03-27 07:18:11.459634,6.39,1.88,6.39,6.39,1003,73,8.35,10,100,0.0,Clouds,overcast clouds,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-03-27 07:18:12.697244,6.01,1.22,6.01,6.01,1003,66,8.92,22,100,0.0,Clouds,overcast clouds,7
Dunakeszi alsó,47.607778,19.128889,2026-03-27 07:18:13.929510,5.88,1.34,5.88,5.88,1003,66,7.94,19,100,1.1,Rain,moderate rain,7
Vác-Alsóváros,47.773056,19.149722,2026-03-27 07:18:15.173408,6.16,2.06,6.16,6.16,1004,69,6.83,16,100,3.9,Rain,moderate rain,7
Szob alsó,47.816667,18.8725,2026-03-27 07:18:16.410194,5.9,3.08,5.9,5.9,1005,71,3.8,1,100,0.3,Rain,light rain,7
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-03-27 07:18:17.652754,5.34,-1.08,5.34,5.34,1006,84,15.12,2,100,0.0,Clouds,overcast clouds,7
Pötréte,46.682778,16.9575,2026-03-27 07:18:18.890449,5.32,-1.02,5.32,5.32,1005,84,14.63,2,100,0.0,Clouds,overcast clouds,7
Felsőrajk,46.667222,16.982778,2026-03-27 07:18:20.130719,5.32,-1.08,5.32,5.32,1005,85,14.97,2,100,0.0,Clouds,overcast clouds,7
Gelse,46.600556,16.982778,2026-03-27 07:18:21.366177,5.24,-1.03,5.24,5.24,1005,84,14.11,4,100,0.0,Clouds,overcast clouds,7
Őrtilos,46.297778,16.887778,2026-03-27 07:18:22.603565,5.01,-1.31,5.01,5.01,1005,79,13.95,8,100,1.69,Rain,moderate rain,7
Zákány,46.251944,16.9425,2026-03-27 07:18:23.849776,4.74,-1.8,4.74,4.74,1004,81,14.58,9,100,1.89,Rain,moderate rain,7
Berzence,46.201389,17.143611,2026-03-27 07:18:25.090873,5.1,-1.2,5.1,5.1,1004,84,14.0,8,100,2.51,Rain,moderate rain,7
Somogyudvarhely,46.163333,17.179722,2026-03-27 07:18:26.322823,5.07,-1.15,5.07,5.07,1003,85,13.58,8,100,2.37,Rain,moderate rain,7
Bélavár,46.122778,17.207778,2026-03-27 07:18:27.560427,5.12,-0.92,5.12,5.12,1003,86,12.8,7,100,2.51,Rain,moderate rain,7
Vízvár,46.101389,17.239444,2026-03-27 07:18:28.797727,5.05,-0.9,5.05,5.05,1003,86,12.29,7,100,2.9,Rain,moderate rain,7
Babócsa,46.028359,17.342276,2026-03-27 07:18:30.036676,5.14,-0.52,5.14,5.14,1002,87,11.18,7,100,4.52,Rain,heavy intensity rain,7
Péterhida-Komlósd,46.006667,17.358056,2026-03-27 07:18:31.270958,5.24,-0.31,5.24,5.24,1002,88,10.86,7,100,4.1,Rain,heavy intensity rain,7
Barcs,45.951944,17.446944,2026-03-27 07:18:32.512404,5.36,-0.09,5.36,5.36,1002,88,10.6,8,100,6.8,Rain,heavy intensity rain,7
Barcs felső,45.958333,17.486389,2026-03-27 07:18:33.750136,5.33,-0.16,5.33,5.33,1002,88,10.72,8,100,7.16,Rain,heavy intensity rain,7
Középrigóc,45.970556,17.525,2026-03-27 07:18:34.990095,5.3,-0.23,5.3,5.3,1002,88,10.85,9,100,7.85,Rain,heavy intensity rain,7
