station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-28 13:07:20.304773,7.84,3.13,7.84,7.84,1011,54,11.0,0,99,0.0,Clouds,overcast clouds,13
Angyalföld,47.549722,19.09,2026-03-28 13:07:21.483530,12.74,11.58,10.98,12.76,1007,58,6.17,320,0,0.0,Clear,clear sky,13
Felsőjánosfa,46.841389,16.544167,2026-03-28 13:07:22.672074,10.45,8.73,10.45,10.45,1011,45,9.13,12,100,0.0,Clouds,overcast clouds,13
Pankasz,46.835833,16.496111,2026-03-28 13:07:23.840185,10.27,8.5,10.27,10.27,1011,44,9.25,15,99,0.0,Clouds,overcast clouds,13
Nagyrákos,46.827222,16.455556,2026-03-28 13:07:25.044664,10.28,8.49,10.28,10.28,1011,43,9.29,17,99,0.0,Clouds,overcast clouds,13
Őriszentpéter,46.828889,16.415278,2026-03-28 13:07:26.216754,10.45,8.65,10.45,10.45,1011,42,9.23,20,97,0.0,Clouds,overcast clouds,13
Törökbálint,47.45,18.908611,2026-03-28 13:07:27.413626,11.06,9.76,10.75,12.53,1007,59,5.81,346,100,1.69,Rain,moderate rain,13
Bicske alsó,47.486389,18.642778,2026-03-28 13:07:28.598664,10.64,9.48,10.64,10.64,1008,66,6.62,340,100,0.0,Clouds,overcast clouds,13
Bajánsenye,46.818056,16.358056,2026-03-28 13:07:29.767574,10.71,8.93,10.71,10.71,1011,42,9.28,22,97,0.0,Clouds,overcast clouds,13
Aquincum,47.566218,19.048273,2026-03-28 13:07:30.974644,12.78,11.65,11.0,12.79,1007,59,4.02,327,100,0.0,Clouds,overcast clouds,13
Piliscsév,47.673889,18.791389,2026-03-28 13:07:32.132856,10.59,9.43,10.59,12.37,1007,66,4.29,340,100,0.0,Clouds,overcast clouds,13
Tát,47.741201,18.64783,2026-03-28 13:07:33.290304,9.44,6.98,9.44,9.44,1008,64,4.78,327,100,0.0,Clouds,overcast clouds,13
Süttő felső,47.756667,18.437222,2026-03-28 13:07:34.469623,9.02,5.93,9.02,9.02,1009,62,6.2,329,100,0.0,Clouds,overcast clouds,13
Budatétény,47.405,19.016389,2026-03-28 13:07:35.628563,11.18,9.89,11.04,12.83,1007,59,6.17,320,0,0.65,Rain,light rain,13
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-03-28 13:07:36.789938,10.08,8.81,10.08,10.08,1008,64,8.3,347,100,0.0,Clouds,overcast clouds,13
Gödöllő-Állami telepek,47.564444,19.375556,2026-03-28 13:07:37.948816,11.74,10.38,11.74,12.27,1007,54,6.17,320,0,0.0,Clear,clear sky,13
Dunakeszi alsó,47.607778,19.128889,2026-03-28 13:07:39.113816,12.71,11.58,10.97,12.75,1007,59,4.02,327,100,0.0,Clouds,overcast clouds,13
Vác-Alsóváros,47.773056,19.149722,2026-03-28 13:07:40.275744,12.73,11.73,12.73,12.73,1007,64,4.49,39,100,0.0,Clouds,overcast clouds,13
Szob alsó,47.816667,18.8725,2026-03-28 13:07:41.449418,9.83,8.22,9.83,9.83,1007,64,3.15,350,100,0.0,Clouds,overcast clouds,13
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-03-28 13:07:42.614863,7.75,2.53,7.75,7.75,1011,57,13.38,360,0,0.0,Clear,clear sky,13
Pötréte,46.682778,16.9575,2026-03-28 13:07:43.777069,7.75,2.53,7.75,7.75,1011,57,13.38,360,0,0.0,Clear,clear sky,13
Felsőrajk,46.667222,16.982778,2026-03-28 13:07:44.943012,7.81,2.61,7.81,7.81,1011,57,13.38,360,0,0.0,Clear,clear sky,13
Gelse,46.600556,16.982778,2026-03-28 13:07:46.107383,7.81,2.61,7.81,7.81,1011,57,13.38,360,0,0.0,Clear,clear sky,13
Őrtilos,46.297778,16.887778,2026-03-28 13:07:47.271527,11.48,10.02,11.48,11.48,1010,51,9.09,7,100,0.0,Clouds,overcast clouds,13
Zákány,46.251944,16.9425,2026-03-28 13:07:48.433678,11.19,9.72,11.19,11.19,1010,52,9.71,8,100,0.0,Clouds,overcast clouds,13
Berzence,46.201389,17.143611,2026-03-28 13:07:49.593797,11.24,9.88,11.24,11.24,1010,56,9.82,8,96,0.0,Clouds,overcast clouds,13
Somogyudvarhely,46.163333,17.179722,2026-03-28 13:07:50.752828,11.17,9.83,11.17,11.17,1010,57,9.54,8,96,0.0,Clouds,overcast clouds,13
Bélavár,46.122778,17.207778,2026-03-28 13:07:51.920755,11.22,9.91,11.22,11.22,1010,58,8.92,7,97,0.0,Clouds,overcast clouds,13
Vízvár,46.101389,17.239444,2026-03-28 13:07:53.079041,11.09,9.77,11.09,11.09,1010,58,8.61,6,98,0.0,Clouds,overcast clouds,13
Babócsa,46.028359,17.342276,2026-03-28 13:07:54.238898,11.05,9.78,11.05,11.05,1010,60,8.08,4,100,0.0,Clouds,overcast clouds,13
Péterhida-Komlósd,46.006667,17.358056,2026-03-28 13:07:55.399242,11.09,9.85,11.09,11.09,1010,61,7.89,3,100,0.0,Clouds,overcast clouds,13
Barcs,45.951944,17.446944,2026-03-28 13:07:56.563553,11.05,9.83,11.05,11.05,1010,62,7.74,2,100,0.0,Clouds,overcast clouds,13
Barcs felső,45.958333,17.486389,2026-03-28 13:07:57.720987,10.93,9.72,10.93,10.93,1009,63,7.82,1,99,0.0,Clouds,overcast clouds,13
Középrigóc,45.970556,17.525,2026-03-28 13:07:58.883246,10.81,9.59,10.81,10.81,1009,63,7.89,1,99,0.0,Clouds,overcast clouds,13
Darány,45.992222,17.598611,2026-03-28 13:08:00.047755,10.76,9.59,10.76,10.76,1009,65,8.17,358,99,0.0,Clouds,overcast clouds,13
Kisdobsza,46.012222,17.668056,2026-03-28 13:08:01.209506,10.76,9.61,10.76,10.76,1009,66,8.31,357,100,0.0,Clouds,overcast clouds,13
Nemeske,46.023333,17.705278,2026-03-28 13:08:02.369054,10.77,9.63,10.77,10.77,1009,66,8.33,356,100,0.0,Clouds,overcast clouds,13
Molvány,46.035278,17.748611,2026-03-28 13:08:03.529428,10.74,9.62,10.74,10.74,1009,67,8.36,356,100,0.0,Clouds,overcast clouds,13
Szigetvár,46.043333,17.801944,2026-03-28 13:08:04.686972,10.71,9.59,10.71,10.71,1009,67,8.35,355,100,0.0,Clouds,overcast clouds,13
Nagypeterd,46.039444,17.871667,2026-03-28 13:08:05.849296,6.53,2.08,6.53,6.53,1008,68,8.28,355,100,0.0,Clouds,overcast clouds,13
Szentdénes,46.036667,17.926944,2026-03-28 13:08:07.011664,6.48,2.02,6.48,6.48,1008,68,8.25,355,100,0.0,Clouds,overcast clouds,13
Háros,47.412222,19.035,2026-03-28 13:08:08.176863,12.66,11.47,11.0,12.79,1007,57,6.17,320,0,0.32,Rain,light rain,13
Nagytétény-Diósd,47.398333,18.974444,2026-03-28 13:08:09.334593,11.17,9.88,11.03,12.82,1007,59,5.95,346,100,1.74,Rain,moderate rain,13
Érdliget,47.390278,18.937778,2026-03-28 13:08:10.507396,11.06,10.0,10.95,12.73,1007,68,6.09,346,100,2.01,Rain,moderate rain,13
Érd felső,47.381111,18.922222,2026-03-28 13:08:11.665530,11.01,9.94,10.92,12.7,1007,68,6.24,345,100,2.51,Rain,moderate rain,13
Érd,47.369722,18.900833,2026-03-28 13:08:12.825365,10.95,9.88,10.88,12.66,1007,68,6.45,345,100,2.9,Rain,moderate rain,13
Százhalombatta,47.322222,18.899167,2026-03-28 13:08:14.002052,10.87,9.76,10.87,12.65,1007,67,6.86,345,100,2.73,Rain,moderate rain,13
Dunai Finomító,47.294444,18.878889,2026-03-28 13:08:15.158931,10.7,9.58,10.7,10.7,1007,67,7.11,345,100,2.13,Rain,moderate rain,13
Ercsi,47.247222,18.875278,2026-03-28 13:08:16.318050,10.93,9.8,10.93,10.93,1007,66,7.24,345,100,1.04,Rain,moderate rain,13
Iváncsa,47.177778,18.811944,2026-03-28 13:08:17.480309,10.24,9.02,10.24,10.24,1008,65,7.65,346,100,0.0,Clouds,overcast clouds,13
Pusztaszabolcs,47.139722,18.761667,2026-03-28 13:08:18.641542,10.3,9.08,10.3,10.3,1008,65,7.95,348,100,0.0,Clouds,overcast clouds,13
Szabadegyháza,47.082778,18.704167,2026-03-28 13:08:19.805955,10.28,9.03,10.28,10.28,1008,64,8.33,349,100,0.0,Clouds,overcast clouds,13
Sárosd,47.039722,18.660278,2026-03-28 13:08:20.970952,10.24,8.96,10.24,10.24,1008,63,8.72,348,100,0.0,Clouds,overcast clouds,13
Nagylók,46.979444,18.635833,2026-03-28 13:08:22.132954,10.18,8.9,10.18,10.18,1008,63,9.18,349,100,0.0,Clouds,overcast clouds,13
Sárbogárd,46.896944,18.611944,2026-03-28 13:08:23.295178,10.42,9.14,10.42,10.42,1008,62,9.62,349,100,0.0,Clouds,overcast clouds,13
Rétszilas,46.814167,18.601389,2026-03-28 13:08:24.461853,10.54,9.27,10.54,10.54,1008,62,9.7,350,100,0.0,Clouds,overcast clouds,13
Nagyatád,46.228611,17.354167,2026-03-28 13:08:25.619424,10.84,9.52,10.84,10.84,1010,59,9.55,4,97,0.0,Clouds,overcast clouds,13
Budapest-Keleti,47.500278,19.084167,2026-03-28 13:08:26.777984,12.66,11.5,10.95,12.73,1007,58,6.17,320,0,0.0,Clear,clear sky,13
Ferencváros,47.468611,19.088056,2026-03-28 13:08:27.941079,12.58,11.38,10.97,12.75,1007,57,6.17,320,0,0.0,Clear,clear sky,13
Budapest-Nyugati,47.510833,19.0575,2026-03-28 13:08:29.098578,12.74,11.61,10.96,12.75,1007,59,6.17,320,0,0.0,Clear,clear sky,13
Kőbánya felső,47.491944,19.133889,2026-03-28 13:08:30.260536,12.45,11.24,10.89,12.68,1007,57,6.17,320,0,0.0,Clear,clear sky,13
Rákos,47.488889,19.174722,2026-03-28 13:08:31.411963,12.29,11.04,10.81,12.59,1007,56,6.17,320,0,0.0,Clear,clear sky,13
Rákosrendező,47.525556,19.089444,2026-03-28 13:08:32.571440,12.74,11.58,10.99,12.78,1007,58,6.17,320,0,0.0,Clear,clear sky,13
Zugló,47.511389,19.101389,2026-03-28 13:08:33.728155,12.65,11.46,10.96,12.74,1007,57,6.17,320,0,0.0,Clear,clear sky,13
Mezőtárkány,47.725,20.480278,2026-03-28 13:08:34.888994,13.79,12.71,13.79,13.79,1007,57,7.4,84,100,0.0,Clouds,overcast clouds,13
Istvántelek,47.550278,19.106389,2026-03-28 13:08:36.055405,12.72,11.56,10.98,12.77,1007,58,6.17,320,0,0.0,Clear,clear sky,13
Rákospalota-Újpest,47.565833,19.111944,2026-03-28 13:08:37.227019,12.72,11.56,10.98,12.76,1007,58,6.17,320,0,0.0,Clear,clear sky,13
Kőbánya alsó,47.483056,19.127222,2026-03-28 13:08:38.388214,12.45,11.24,10.9,12.69,1007,57,6.17,320,0,0.0,Clear,clear sky,13
Kőbánya-Kispest,47.463889,19.149444,2026-03-28 13:08:39.552054,12.35,11.1,10.9,12.69,1007,56,6.17,320,0,0.0,Clear,clear sky,13
Pestszentlőrinc,47.454722,19.182778,2026-03-28 13:08:40.711935,12.23,10.97,10.85,12.63,1007,56,6.17,320,0,0.0,Clear,clear sky,13
Kispest,47.448135,19.157552,2026-03-28 13:08:41.871884,12.31,11.06,10.91,12.7,1007,56,6.17,320,0,0.0,Clear,clear sky,13
Újpest,47.558889,19.079722,2026-03-28 13:08:43.032068,12.76,11.61,10.98,12.77,1007,58,6.17,320,0,0.0,Clear,clear sky,13
Pestszentimre felső,47.413611,19.173333,2026-03-28 13:08:44.195085,12.27,11.01,10.94,12.72,1007,56,6.17,320,0,0.0,Clear,clear sky,13
Dunakeszi,47.626111,19.136111,2026-03-28 13:08:45.354962,12.62,11.48,10.88,12.66,1007,59,4.02,327,100,0.0,Clouds,overcast clouds,13
Dunakeszi-Gyártelep,47.643611,19.135,2026-03-28 13:08:46.513166,12.71,11.58,12.18,12.71,1007,59,4.07,24,100,0.0,Clouds,overcast clouds,13
Alsógöd,47.676944,19.134444,2026-03-28 13:08:47.675140,12.7,11.57,12.17,12.7,1007,59,4.16,27,100,0.0,Clouds,overcast clouds,13
Göd,47.687778,19.1375,2026-03-28 13:08:48.841859,12.72,11.59,12.19,12.72,1007,59,4.16,27,100,0.0,Clouds,overcast clouds,13
Felsőgöd,47.705556,19.143333,2026-03-28 13:08:50.006859,12.77,11.64,12.77,12.77,1007,59,4.25,31,100,0.0,Clouds,overcast clouds,13
Sződ-Sződliget,47.728056,19.154722,2026-03-28 13:08:51.168382,12.76,11.63,12.76,12.76,1007,59,4.34,33,100,0.0,Clouds,overcast clouds,13
Vác,47.782778,19.133056,2026-03-28 13:08:52.331694,12.73,11.73,12.73,12.73,1007,64,4.49,39,100,0.0,Clouds,overcast clouds,13
Verőce,47.823889,19.029444,2026-03-28 13:08:53.496223,12.57,11.55,12.57,12.57,1007,64,3.54,30,100,0.0,Clouds,overcast clouds,13
Kismaros,47.8275,19.010278,2026-03-28 13:08:54.656171,8.46,6.49,8.46,8.46,1007,64,3.29,25,100,0.0,Clouds,overcast clouds,13
Nagymaros-Visegrád,47.791389,18.959167,2026-03-28 13:08:55.821918,12.72,11.74,12.72,12.72,1007,65,3.34,12,100,0.0,Clouds,overcast clouds,13
Nagymaros,47.780278,18.952222,2026-03-28 13:08:56.989225,12.79,11.82,12.79,12.79,1007,65,3.34,12,100,0.0,Clouds,overcast clouds,13
Zebegény,47.801389,18.908889,2026-03-28 13:08:58.149525,12.77,11.77,12.77,12.77,1007,64,3.09,7,100,0.0,Clouds,overcast clouds,13
Szob,47.821111,18.861944,2026-03-28 13:08:59.308617,9.23,7.57,9.23,9.23,1008,64,3.03,350,100,0.0,Clouds,overcast clouds,13
