station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-05 10:00:16.442963,25.96,25.96,25.96,25.96,1018,37,7.36,344,90,0.0,Clouds,overcast clouds,10
Angyalföld,47.549722,19.09,2026-07-05 10:00:17.715180,24.41,24.08,23.28,25.4,1017,45,4.47,305,81,0.0,Clouds,broken clouds,10
Felsőjánosfa,46.841389,16.544167,2026-07-05 10:00:18.989234,25.65,25.29,25.65,29.85,1018,39,6.07,341,85,0.0,Clouds,overcast clouds,10
Pankasz,46.835833,16.496111,2026-07-05 10:00:20.264277,29.76,29.31,29.76,29.76,1018,39,5.53,336,84,0.0,Clouds,broken clouds,10
Nagyrákos,46.827222,16.455556,2026-07-05 10:00:21.540240,29.62,29.16,29.62,29.62,1018,39,5.22,333,84,0.0,Clouds,broken clouds,10
Őriszentpéter,46.828889,16.415278,2026-07-05 10:00:22.825162,29.43,28.96,29.43,29.43,1018,39,4.52,328,84,0.0,Clouds,broken clouds,10
Törökbálint,47.45,18.908611,2026-07-05 10:00:24.105384,23.9,23.52,23.05,25.18,1017,45,4.47,305,91,0.0,Clouds,overcast clouds,10
Bicske alsó,47.486389,18.642778,2026-07-05 10:00:25.370092,23.33,22.97,23.01,25.06,1017,48,5.55,310,100,0.0,Clouds,overcast clouds,10
Bajánsenye,46.818056,16.358056,2026-07-05 10:00:26.637536,29.65,28.31,29.65,29.65,1018,28,3.76,319,84,0.0,Clouds,broken clouds,10
Aquincum,47.566218,19.048273,2026-07-05 10:00:27.904300,24.45,24.13,23.3,25.43,1017,45,4.47,305,81,0.0,Clouds,broken clouds,10
Piliscsév,47.673889,18.791389,2026-07-05 10:00:29.173501,23.39,23.01,22.89,24.59,1017,47,4.69,296,87,0.0,Clouds,overcast clouds,10
Tát,47.741201,18.64783,2026-07-05 10:00:30.432867,23.73,23.49,23.73,23.73,1018,51,4.46,298,84,0.0,Clouds,broken clouds,10
Süttő felső,47.756667,18.437222,2026-07-05 10:00:31.701167,21.87,21.42,21.87,21.87,1018,50,4.92,305,80,0.0,Clouds,broken clouds,10
Budatétény,47.405,19.016389,2026-07-05 10:00:32.973389,24.61,24.28,23.34,25.47,1017,44,4.02,253,88,0.0,Clouds,overcast clouds,10
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-05 10:00:34.254459,22.74,22.14,22.74,22.74,1017,41,5.18,312,93,0.0,Clouds,overcast clouds,10
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-05 10:00:35.526936,24.01,23.51,22.79,24.49,1017,40,6.59,283,80,0.0,Clouds,broken clouds,10
Dunakeszi alsó,47.607778,19.128889,2026-07-05 10:00:36.793984,24.5,24.18,23.27,25.4,1017,45,2.68,327,82,0.0,Clouds,broken clouds,10
Vác-Alsóváros,47.773056,19.149722,2026-07-05 10:00:38.057411,24.95,24.65,23.69,24.95,1017,44,7.14,284,88,0.0,Clouds,overcast clouds,10
