station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-02 12:36:42.626823,30.02,28.36,30.02,30.02,1013,23,1.75,1,6,0.0,Clear,clear sky,12
Angyalföld,47.549722,19.09,2026-08-02 12:36:43.779268,39.39,39.11,38.75,40.09,1014,22,0.89,305,4,0.0,Clear,clear sky,12
Felsőjánosfa,46.841389,16.544167,2026-08-02 12:36:44.933501,34.85,34.26,34.85,34.85,1014,29,0.91,75,0,0.0,Clear,clear sky,12
Pankasz,46.835833,16.496111,2026-08-02 12:36:46.086572,34.76,34.33,34.76,34.76,1014,30,1.49,89,0,0.0,Clear,clear sky,12
Nagyrákos,46.827222,16.455556,2026-08-02 12:36:47.240343,34.62,34.13,34.62,34.62,1014,30,1.76,92,0,0.0,Clear,clear sky,12
Őriszentpéter,46.828889,16.415278,2026-08-02 12:36:48.394278,34.43,34.06,34.43,34.43,1014,31,2.2,96,0,0.0,Clear,clear sky,12
Törökbálint,47.45,18.908611,2026-08-02 12:36:49.554534,38.66,38.61,38.52,39.16,1014,24,2.24,145,0,0.0,Clear,clear sky,12
Bicske alsó,47.486389,18.642778,2026-08-02 12:36:50.711227,38.41,37.69,38.41,38.95,1013,22,2.44,120,43,0.0,Clouds,scattered clouds,12
Bajánsenye,46.818056,16.358056,2026-08-02 12:36:51.867292,34.65,33.98,34.65,34.65,1014,29,2.57,102,0,0.0,Clear,clear sky,12
Aquincum,47.566218,19.048273,2026-08-02 12:36:53.024106,39.38,39.09,38.77,40.11,1014,22,0.89,305,2,0.15,Rain,light rain,12
Piliscsév,47.673889,18.791389,2026-08-02 12:36:54.181479,38.36,37.89,38.36,39.0,1014,23,1.97,96,0,0.0,Clear,clear sky,12
Tát,47.741201,18.64783,2026-08-02 12:36:55.342659,32.26,30.59,32.26,32.26,1014,25,0.82,77,3,0.0,Clear,clear sky,12
Süttő felső,47.756667,18.437222,2026-08-02 12:36:56.497309,32.01,30.51,32.01,32.01,1013,27,0.6,203,25,0.0,Clouds,scattered clouds,12
Budatétény,47.405,19.016389,2026-08-02 12:36:57.652549,39.34,39.34,38.81,40.15,1014,23,2.24,145,3,0.0,Clear,clear sky,12
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-02 12:36:58.814906,34.01,31.81,34.01,34.01,1013,18,2.14,163,22,0.0,Clouds,few clouds,12
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-02 12:36:59.966583,39.6,38.81,38.9,39.6,1014,20,0.78,344,8,0.0,Clear,clear sky,12
Dunakeszi alsó,47.607778,19.128889,2026-08-02 12:37:01.120001,39.51,38.98,38.74,40.08,1014,21,1.23,270,5,0.0,Clear,clear sky,12
Vác-Alsóváros,47.773056,19.149722,2026-08-02 12:37:02.270304,32.61,30.86,32.61,32.61,1014,24,3.28,198,5,0.0,Clear,clear sky,12
Szob alsó,47.816667,18.8725,2026-08-02 12:37:03.430055,32.23,30.56,32.23,32.23,1014,25,1.19,192,10,0.0,Clear,clear sky,12
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-08-02 12:37:04.585296,30.51,28.78,30.51,30.51,1013,23,1.64,5,5,0.0,Clear,clear sky,12
Pötréte,46.682778,16.9575,2026-08-02 12:37:05.737137,30.99,29.21,30.99,30.99,1013,23,1.33,21,5,0.0,Clear,clear sky,12
Felsőrajk,46.667222,16.982778,2026-08-02 12:37:06.890306,30.97,29.19,30.97,30.97,1013,23,1.45,34,5,0.0,Clear,clear sky,12
Gelse,46.600556,16.982778,2026-08-02 12:37:08.056296,31.58,29.7,31.58,31.58,1013,22,1.52,85,5,0.0,Clear,clear sky,12
Őrtilos,46.297778,16.887778,2026-08-02 12:37:09.213601,33.54,31.48,33.54,33.54,1013,20,4.07,149,4,0.0,Clear,clear sky,12
Zákány,46.251944,16.9425,2026-08-02 12:37:10.368846,33.56,31.43,33.56,33.56,1013,19,4.08,146,4,0.0,Clear,clear sky,12
Berzence,46.201389,17.143611,2026-08-02 12:37:11.524672,34.12,31.92,34.12,34.12,1013,18,3.08,135,2,0.0,Clear,clear sky,12
Somogyudvarhely,46.163333,17.179722,2026-08-02 12:37:12.677361,34.23,32.03,34.23,34.23,1013,18,2.79,131,2,0.0,Clear,clear sky,12
Bélavár,46.122778,17.207778,2026-08-02 12:37:13.832761,34.57,32.38,34.57,34.57,1013,18,2.41,122,1,0.0,Clear,clear sky,12
Vízvár,46.101389,17.239444,2026-08-02 12:37:14.985628,34.63,32.44,34.63,34.63,1013,18,2.27,116,0,0.0,Clear,clear sky,12
Babócsa,46.028359,17.342276,2026-08-02 12:37:16.137987,34.94,32.77,34.94,34.94,1012,18,2.11,106,0,0.0,Clear,clear sky,12
Péterhida-Komlósd,46.006667,17.358056,2026-08-02 12:37:17.292931,35.14,32.98,35.14,35.14,1012,18,2.08,105,0,0.0,Clear,clear sky,12
