station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-08 16:35:01.319710,25.96,25.96,25.96,25.96,1016,42,1.43,170,76,0.0,Clouds,broken clouds,16
Angyalföld,47.549722,19.09,2026-06-08 16:35:02.480588,28.44,27.84,27.05,29.29,1016,37,1.34,299,28,0.0,Clouds,scattered clouds,16
Felsőjánosfa,46.841389,16.544167,2026-06-08 16:35:03.635410,25.65,25.63,25.65,29.3,1015,52,2.18,153,62,0.0,Clouds,broken clouds,16
Pankasz,46.835833,16.496111,2026-06-08 16:35:04.788969,29.21,30.34,29.21,29.21,1015,53,2.44,149,54,0.0,Clouds,broken clouds,16
Nagyrákos,46.827222,16.455556,2026-06-08 16:35:05.939519,29.07,30.27,29.07,29.07,1015,54,2.57,148,52,0.0,Clouds,broken clouds,16
Őriszentpéter,46.828889,16.415278,2026-06-08 16:35:07.096177,28.88,30.0,28.88,28.88,1015,54,2.79,146,52,0.0,Clouds,broken clouds,16
Törökbálint,47.45,18.908611,2026-06-08 16:35:08.253212,28.7,28.0,26.83,29.07,1016,36,0.89,278,42,0.0,Clouds,scattered clouds,16
Bicske alsó,47.486389,18.642778,2026-06-08 16:35:09.408893,26.6,26.6,25.78,28.95,1016,46,1.27,197,52,0.0,Clouds,broken clouds,16
Bajánsenye,46.818056,16.358056,2026-06-08 16:35:10.565215,29.1,28.45,29.1,29.1,1015,37,2.84,145,51,0.0,Clouds,broken clouds,16
Aquincum,47.566218,19.048273,2026-06-08 16:35:11.721485,28.36,27.84,27.08,29.32,1016,38,1.34,299,19,0.0,Clouds,few clouds,16
Piliscsév,47.673889,18.791389,2026-06-08 16:35:12.883007,26.69,26.74,25.73,28.45,1016,42,0.08,240,24,0.0,Clouds,few clouds,16
Tát,47.741201,18.64783,2026-06-08 16:35:14.034611,27.07,27.24,27.07,27.07,1016,46,0.76,90,14,0.0,Clouds,few clouds,16
Süttő felső,47.756667,18.437222,2026-06-08 16:35:15.188047,27.08,27.25,27.08,27.08,1016,46,1.12,114,14,0.0,Clouds,few clouds,16
Budatétény,47.405,19.016389,2026-06-08 16:35:16.341064,29.21,28.39,27.12,29.36,1016,35,1.34,299,45,0.0,Clouds,scattered clouds,16
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-08 16:35:17.507163,27.13,27.12,27.13,27.13,1016,43,1.02,296,38,0.0,Clouds,scattered clouds,16
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-08 16:35:18.659808,27.97,27.85,25.63,28.35,1016,43,2.43,35,24,0.0,Clouds,few clouds,16
Dunakeszi alsó,47.607778,19.128889,2026-06-08 16:35:19.816129,28.34,27.82,27.05,29.29,1016,38,0.45,0,22,0.0,Clouds,few clouds,16
Vác-Alsóváros,47.773056,19.149722,2026-06-08 16:35:20.970234,28.28,28.49,27.03,28.28,1016,47,1.76,24,0,0.0,Clear,clear sky,16
Szob alsó,47.816667,18.8725,2026-06-08 16:35:22.129193,27.06,27.29,27.06,27.06,1016,47,1.26,50,9,0.0,Clear,clear sky,16
