station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-09 07:09:35.307872,25.96,25.96,25.96,25.96,1020,30,3.17,129,0,0.0,Clear,clear sky,7
Angyalföld,47.549722,19.09,2026-08-09 07:09:36.467777,24.47,24.2,23.34,25.42,1021,47,3.13,80,0,0.0,Clear,clear sky,7
Felsőjánosfa,46.841389,16.544167,2026-08-09 07:09:37.617887,25.65,25.55,25.65,25.65,1020,49,1.55,120,0,0.0,Clear,clear sky,7
Pankasz,46.835833,16.496111,2026-08-09 07:09:38.771760,23.43,23.13,23.43,23.43,1020,50,1.48,112,0,0.0,Clear,clear sky,7
Nagyrákos,46.827222,16.455556,2026-08-09 07:09:39.922969,23.42,23.15,23.42,23.42,1020,51,1.45,107,0,0.0,Clear,clear sky,7
Őriszentpéter,46.828889,16.415278,2026-08-09 07:09:41.074792,23.56,23.3,23.56,23.56,1020,51,1.4,97,0,0.0,Clear,clear sky,7
Törökbálint,47.45,18.908611,2026-08-09 07:09:42.226928,24.29,24.05,23.12,25.19,1020,49,3.13,80,0,0.0,Clear,clear sky,7
Bicske alsó,47.486389,18.642778,2026-08-09 07:09:43.381329,24.78,24.41,23.01,26.17,1020,42,2.6,124,0,0.0,Clear,clear sky,7
Bajánsenye,46.818056,16.358056,2026-08-09 07:09:44.533031,23.7,23.46,23.7,23.7,1020,51,1.47,94,0,0.0,Clear,clear sky,7
Aquincum,47.566218,19.048273,2026-08-09 07:09:45.679757,24.49,24.22,23.37,25.44,1020,47,3.13,80,0,0.0,Clear,clear sky,7
Piliscsév,47.673889,18.791389,2026-08-09 07:09:46.834679,24.0,23.66,22.96,25.03,1020,46,1.02,100,0,0.0,Clear,clear sky,7
Tát,47.741201,18.64783,2026-08-09 07:09:47.981203,24.29,23.92,24.29,24.29,1021,44,1.09,114,0,0.0,Clear,clear sky,7
Süttő felső,47.756667,18.437222,2026-08-09 07:09:49.131838,23.5,23.03,23.5,23.5,1021,43,1.46,125,0,0.0,Clear,clear sky,7
Budatétény,47.405,19.016389,2026-08-09 07:09:50.280897,24.16,23.88,23.41,25.48,1020,48,1.34,34,0,0.0,Clear,clear sky,7
