station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-25 18:25:16.772092,19.84,19.19,19.84,19.84,1013,50,1.81,46,26,0.0,Clouds,scattered clouds,18
Angyalföld,47.549722,19.09,2026-04-25 18:25:17.971759,17.54,16.52,16.67,18.28,1011,45,3.6,300,0,0.0,Clear,clear sky,18
Felsőjánosfa,46.841389,16.544167,2026-04-25 18:25:19.172542,18.73,17.91,18.73,18.73,1013,48,2.66,69,22,0.0,Clouds,few clouds,18
Pankasz,46.835833,16.496111,2026-04-25 18:25:20.362918,18.43,17.58,18.43,18.43,1013,48,2.74,72,21,0.0,Clouds,few clouds,18
Nagyrákos,46.827222,16.455556,2026-04-25 18:25:21.557994,18.38,17.53,18.38,18.38,1013,48,2.79,73,21,0.0,Clouds,few clouds,18
Őriszentpéter,46.828889,16.415278,2026-04-25 18:25:22.748570,18.47,17.63,18.47,18.47,1013,48,2.83,75,20,0.0,Clouds,few clouds,18
Törökbálint,47.45,18.908611,2026-04-25 18:25:23.937803,16.68,15.68,14.6,18.05,1011,49,1.79,279,10,0.0,Clear,clear sky,18
Bicske alsó,47.486389,18.642778,2026-04-25 18:25:25.131884,16.73,15.76,16.34,16.75,1011,50,2.19,276,11,0.0,Clouds,few clouds,18
Bajánsenye,46.818056,16.358056,2026-04-25 18:25:26.328526,18.52,17.71,18.52,18.52,1013,49,2.89,76,21,0.0,Clouds,few clouds,18
Aquincum,47.566218,19.048273,2026-04-25 18:25:27.531228,17.43,16.43,16.7,18.3,1011,46,1.79,279,14,0.0,Clouds,few clouds,18
Piliscsév,47.673889,18.791389,2026-04-25 18:25:28.722069,14.48,13.55,14.03,16.7,1011,60,1.56,270,16,0.0,Clouds,few clouds,18
Tát,47.741201,18.64783,2026-04-25 18:25:29.922512,14.84,13.71,14.84,14.84,1011,51,1.45,260,27,0.0,Clouds,scattered clouds,18
Süttő felső,47.756667,18.437222,2026-04-25 18:25:31.113780,17.77,16.93,17.77,17.77,1012,51,1.9,266,35,0.0,Clouds,scattered clouds,18
Budatétény,47.405,19.016389,2026-04-25 18:25:32.297496,17.33,16.32,16.74,18.34,1011,46,3.6,300,0,0.0,Clear,clear sky,18
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-25 18:25:33.499513,17.45,16.56,17.45,17.45,1012,50,1.93,278,22,0.0,Clouds,few clouds,18
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-25 18:25:34.690072,18.27,17.12,17.73,18.48,1011,37,3.6,300,0,0.0,Clear,clear sky,18
Dunakeszi alsó,47.607778,19.128889,2026-04-25 18:25:35.881673,17.57,16.58,16.67,18.27,1011,46,1.94,266,16,0.0,Clouds,few clouds,18
Vác-Alsóváros,47.773056,19.149722,2026-04-25 18:25:37.074541,14.39,13.16,14.39,14.8,1011,49,1.71,275,30,0.0,Clouds,scattered clouds,18
Szob alsó,47.816667,18.8725,2026-04-25 18:25:38.259883,14.83,13.7,14.83,14.83,1011,51,1.52,270,27,0.0,Clouds,scattered clouds,18
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-04-25 18:25:39.463620,19.75,18.67,19.75,19.75,1013,34,0.51,160,0,0.0,Clear,clear sky,18
Pötréte,46.682778,16.9575,2026-04-25 18:25:40.670578,19.75,18.67,19.75,19.75,1013,34,0.51,160,0,0.0,Clear,clear sky,18
Felsőrajk,46.667222,16.982778,2026-04-25 18:25:41.868277,19.81,18.73,19.81,19.81,1013,34,0.51,160,0,0.0,Clear,clear sky,18
Gelse,46.600556,16.982778,2026-04-25 18:25:43.061374,19.81,18.73,19.81,19.81,1013,34,0.51,160,0,0.0,Clear,clear sky,18
Őrtilos,46.297778,16.887778,2026-04-25 18:25:44.249438,17.94,17.3,17.94,17.94,1013,58,2.4,156,45,0.0,Clouds,scattered clouds,18
Zákány,46.251944,16.9425,2026-04-25 18:25:45.444677,17.66,16.92,17.66,17.66,1013,55,2.33,155,41,0.0,Clouds,scattered clouds,18
Berzence,46.201389,17.143611,2026-04-25 18:25:46.640064,17.91,17.17,17.91,17.91,1013,54,1.63,157,40,0.0,Clouds,scattered clouds,18
Somogyudvarhely,46.163333,17.179722,2026-04-25 18:25:47.848882,17.79,17.06,17.79,17.79,1013,55,1.35,155,41,0.0,Clouds,scattered clouds,18
Bélavár,46.122778,17.207778,2026-04-25 18:25:49.054492,17.65,16.93,17.65,17.65,1013,56,0.95,144,43,0.0,Clouds,scattered clouds,18
Vízvár,46.101389,17.239444,2026-04-25 18:25:50.250781,17.43,16.69,17.43,17.43,1013,56,0.74,134,44,0.0,Clouds,scattered clouds,18
Babócsa,46.028359,17.342276,2026-04-25 18:25:51.449476,17.24,16.53,17.24,17.24,1013,58,0.57,101,46,0.0,Clouds,scattered clouds,18
Péterhida-Komlósd,46.006667,17.358056,2026-04-25 18:25:52.650848,17.21,16.5,17.21,17.21,1013,58,0.6,96,46,0.0,Clouds,scattered clouds,18
Barcs,45.951944,17.446944,2026-04-25 18:25:53.842803,17.06,16.34,17.06,17.06,1013,58,0.67,110,45,0.0,Clouds,scattered clouds,18
Barcs felső,45.958333,17.486389,2026-04-25 18:25:55.042036,16.98,16.25,16.98,16.98,1013,58,0.67,112,45,0.0,Clouds,scattered clouds,18
Középrigóc,45.970556,17.525,2026-04-25 18:25:56.231559,16.9,16.16,16.9,16.9,1013,58,0.66,114,45,0.0,Clouds,scattered clouds,18
Darány,45.992222,17.598611,2026-04-25 18:25:57.423834,16.98,16.27,16.98,16.98,1013,59,0.46,104,47,0.0,Clouds,scattered clouds,18
Kisdobsza,46.012222,17.668056,2026-04-25 18:25:58.613505,17.06,16.36,17.06,17.06,1013,59,0.33,78,49,0.0,Clouds,scattered clouds,18
Nemeske,46.023333,17.705278,2026-04-25 18:25:59.820752,17.06,16.36,17.06,17.06,1013,59,0.28,77,49,0.0,Clouds,scattered clouds,18
Molvány,46.035278,17.748611,2026-04-25 18:26:01.009722,17.01,16.33,17.01,17.01,1013,60,0.25,53,50,0.0,Clouds,scattered clouds,18
Szigetvár,46.043333,17.801944,2026-04-25 18:26:02.205067,16.94,16.26,16.94,16.94,1013,60,0.21,61,49,0.0,Clouds,scattered clouds,18
Nagypeterd,46.039444,17.871667,2026-04-25 18:26:03.404046,20.53,20.23,20.53,20.53,1013,61,0.13,99,47,0.0,Clouds,scattered clouds,18
Szentdénes,46.036667,17.926944,2026-04-25 18:26:04.597937,20.48,20.18,20.48,20.48,1013,61,0.14,129,45,0.0,Clouds,scattered clouds,18
Háros,47.412222,19.035,2026-04-25 18:26:05.799728,17.32,16.31,16.7,18.3,1011,46,3.6,300,0,0.0,Clear,clear sky,18
Nagytétény-Diósd,47.398333,18.974444,2026-04-25 18:26:06.993166,17.28,16.26,16.73,18.34,1011,46,0.45,285,10,0.0,Clear,clear sky,18
Érdliget,47.390278,18.937778,2026-04-25 18:26:08.185607,17.17,16.14,16.65,18.25,1011,46,0.45,285,10,0.0,Clear,clear sky,18
