station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-14 21:41:39.834749,16.68,16.39,16.68,16.68,1014,76,2.27,89,96,0.0,Clouds,overcast clouds,21
Angyalföld,47.549722,19.09,2026-06-14 21:41:41.031647,15.75,14.82,14.84,16.06,1013,55,0.89,18,73,0.0,Clouds,broken clouds,21
Felsőjánosfa,46.841389,16.544167,2026-06-14 21:41:42.225078,16.4,16.32,16.4,16.4,1014,85,2.85,93,98,0.0,Clouds,overcast clouds,21
Pankasz,46.835833,16.496111,2026-06-14 21:41:43.430988,16.13,16.04,16.13,16.13,1014,86,2.82,90,99,0.0,Clouds,overcast clouds,21
Nagyrákos,46.827222,16.455556,2026-06-14 21:41:44.618679,16.1,16.04,16.1,16.1,1014,87,2.8,88,99,0.0,Clouds,overcast clouds,21
Őriszentpéter,46.828889,16.415278,2026-06-14 21:41:45.814784,16.2,16.17,16.2,16.2,1014,88,2.73,86,99,0.0,Clouds,overcast clouds,21
Törökbálint,47.45,18.908611,2026-06-14 21:41:47.005777,15.05,14.13,14.62,15.83,1013,58,0.89,18,64,0.0,Clouds,broken clouds,21
Bicske alsó,47.486389,18.642778,2026-06-14 21:41:48.199855,15.07,14.23,14.5,15.23,1013,61,1.86,301,51,0.0,Clouds,broken clouds,21
Bajánsenye,46.818056,16.358056,2026-06-14 21:41:49.389861,16.33,16.32,16.33,16.33,1014,88,2.61,85,99,0.0,Clouds,overcast clouds,21
Aquincum,47.566218,19.048273,2026-06-14 21:41:50.587107,15.65,14.73,14.87,16.08,1013,56,0.89,18,69,0.0,Clouds,broken clouds,21
Piliscsév,47.673889,18.791389,2026-06-14 21:41:51.783137,15.01,13.98,14.99,15.67,1013,54,1.09,259,44,0.0,Clouds,scattered clouds,21
Tát,47.741201,18.64783,2026-06-14 21:41:52.968204,15.4,14.67,15.4,15.4,1013,64,1.32,233,33,0.0,Clouds,scattered clouds,21
Süttő felső,47.756667,18.437222,2026-06-14 21:41:54.155316,15.42,14.69,15.42,15.42,1013,64,1.65,249,30,0.0,Clouds,scattered clouds,21
Budatétény,47.405,19.016389,2026-06-14 21:41:55.347742,15.36,14.44,14.91,16.12,1013,57,0.89,271,65,0.0,Clouds,broken clouds,21
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-14 21:41:56.537679,15.91,15.18,15.91,15.91,1013,62,2.11,290,51,0.0,Clouds,broken clouds,21
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-14 21:41:57.726424,15.18,14.16,15.08,15.57,1013,54,2.5,287,52,0.0,Clouds,broken clouds,21
Dunakeszi alsó,47.607778,19.128889,2026-06-14 21:41:58.916439,15.79,14.86,14.84,16.05,1013,55,1.73,276,65,0.0,Clouds,broken clouds,21
Vác-Alsóváros,47.773056,19.149722,2026-06-14 21:42:00.104336,12.73,11.73,12.73,15.36,1013,64,1.74,267,29,0.0,Clouds,scattered clouds,21
Szob alsó,47.816667,18.8725,2026-06-14 21:42:01.291443,15.39,14.68,15.39,15.39,1013,65,1.42,239,30,0.0,Clouds,scattered clouds,21
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-14 21:42:02.486071,16.76,16.5,16.76,16.76,1014,77,2.24,87,97,0.98,Rain,light rain,21
Pötréte,46.682778,16.9575,2026-06-14 21:42:03.684173,16.83,16.61,16.83,16.83,1014,78,2.43,84,98,2.33,Rain,moderate rain,21
Felsőrajk,46.667222,16.982778,2026-06-14 21:42:04.875900,16.79,16.56,16.79,16.79,1014,78,2.41,84,98,2.49,Rain,moderate rain,21
Gelse,46.600556,16.982778,2026-06-14 21:42:06.061834,16.79,16.56,16.79,16.79,1014,78,2.93,82,100,4.21,Rain,heavy intensity rain,21
Őrtilos,46.297778,16.887778,2026-06-14 21:42:07.257047,16.95,17.05,16.95,16.95,1014,90,2.62,126,100,2.9,Rain,moderate rain,21
Zákány,46.251944,16.9425,2026-06-14 21:42:08.462348,16.61,16.73,16.61,16.61,1014,92,2.95,127,100,4.86,Rain,heavy intensity rain,21
Berzence,46.201389,17.143611,2026-06-14 21:42:09.652203,16.71,16.86,16.71,16.71,1014,93,3.14,128,100,0.56,Rain,light rain,21
Somogyudvarhely,46.163333,17.179722,2026-06-14 21:42:10.851154,16.62,16.79,16.62,16.62,1014,94,3.2,134,100,0.4,Rain,light rain,21
Bélavár,46.122778,17.207778,2026-06-14 21:42:12.040633,16.6,16.8,16.6,16.6,1014,95,3.45,145,100,0.4,Rain,light rain,21
Vízvár,46.101389,17.239444,2026-06-14 21:42:13.229772,16.46,16.64,16.46,16.46,1014,95,3.5,150,100,0.98,Rain,light rain,21
Babócsa,46.028359,17.342276,2026-06-14 21:42:14.425625,16.38,16.58,16.38,16.38,1014,96,3.36,158,100,2.9,Rain,moderate rain,21
Péterhida-Komlósd,46.006667,17.358056,2026-06-14 21:42:15.616767,16.4,16.6,16.4,16.4,1014,96,3.22,160,100,4.01,Rain,heavy intensity rain,21
Barcs,45.951944,17.446944,2026-06-14 21:42:16.818291,16.38,16.58,16.38,16.38,1014,96,2.69,165,100,10.98,Rain,heavy intensity rain,21
Barcs felső,45.958333,17.486389,2026-06-14 21:42:18.007223,16.27,16.46,16.27,16.27,1014,96,2.68,167,100,14.65,Rain,heavy intensity rain,21
Középrigóc,45.970556,17.525,2026-06-14 21:42:19.196570,16.17,16.35,16.17,16.17,1014,96,2.67,169,100,15.98,Rain,heavy intensity rain,21
Darány,45.992222,17.598611,2026-06-14 21:42:20.388560,16.18,16.36,16.18,16.18,1014,96,2.71,173,100,14.14,Rain,heavy intensity rain,21
Kisdobsza,46.012222,17.668056,2026-06-14 21:42:21.585469,16.23,16.42,16.23,16.23,1014,96,2.6,172,100,14.55,Rain,heavy intensity rain,21
Nemeske,46.023333,17.705278,2026-06-14 21:42:22.784446,16.25,16.44,16.25,16.25,1014,96,2.53,171,100,15.27,Rain,heavy intensity rain,21
Molvány,46.035278,17.748611,2026-06-14 21:42:23.974372,16.26,16.42,16.26,16.26,1014,95,2.33,165,100,15.98,Rain,heavy intensity rain,21
Szigetvár,46.043333,17.801944,2026-06-14 21:42:25.162101,16.23,16.39,16.23,16.23,1014,95,2.27,163,100,16.8,Rain,very heavy rain,21
Nagypeterd,46.039444,17.871667,2026-06-14 21:42:26.353277,16.23,16.39,16.23,16.23,1014,95,2.12,158,100,10.64,Rain,heavy intensity rain,21
Szentdénes,46.036667,17.926944,2026-06-14 21:42:27.551252,16.16,16.31,16.16,16.16,1014,95,2.05,155,100,5.52,Rain,heavy intensity rain,21
