station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-06 07:52:42.311301,23.56,23.62,23.56,23.56,1019,63,2.98,207,98,0.0,Clouds,overcast clouds,7
Angyalföld,47.549722,19.09,2026-07-06 07:52:43.505051,23.54,23.28,22.23,23.87,1018,51,3.13,254,19,0.0,Clouds,few clouds,7
Felsőjánosfa,46.841389,16.544167,2026-07-06 07:52:44.697157,23.42,23.46,23.42,23.42,1019,63,1.68,182,93,0.0,Clouds,overcast clouds,7
Pankasz,46.835833,16.496111,2026-07-06 07:52:45.900408,23.14,23.15,23.14,23.14,1019,63,1.43,183,90,0.0,Clouds,overcast clouds,7
Nagyrákos,46.827222,16.455556,2026-07-06 07:52:47.100062,23.1,23.11,23.1,23.1,1019,63,1.29,186,88,0.0,Clouds,overcast clouds,7
Őriszentpéter,46.828889,16.415278,2026-07-06 07:52:48.309281,23.23,23.25,23.23,23.23,1019,63,0.97,200,79,0.0,Clouds,broken clouds,7
Törökbálint,47.45,18.908611,2026-07-06 07:52:49.513310,22.42,22.1,22.01,23.64,1017,53,1.79,151,19,0.0,Clouds,few clouds,7
Bicske alsó,47.486389,18.642778,2026-07-06 07:52:50.712370,23.38,23.05,21.9,23.38,1018,49,4.37,307,41,0.0,Clouds,scattered clouds,7
Bajánsenye,46.818056,16.358056,2026-07-06 07:52:51.919627,23.3,23.33,23.3,23.3,1019,63,1.02,209,78,0.0,Clouds,broken clouds,7
Aquincum,47.566218,19.048273,2026-07-06 07:52:53.126028,23.72,23.45,22.26,23.9,1018,50,2.24,325,23,0.0,Clouds,few clouds,7
Piliscsév,47.673889,18.791389,2026-07-06 07:52:54.339488,23.22,23.03,21.85,23.48,1018,55,3.41,303,47,0.0,Clouds,scattered clouds,7
Tát,47.741201,18.64783,2026-07-06 07:52:55.539852,23.73,23.46,23.73,23.73,1017,50,3.65,299,60,0.0,Clouds,broken clouds,7
Süttő felső,47.756667,18.437222,2026-07-06 07:52:56.740357,23.46,23.19,23.46,23.46,1017,51,3.95,300,60,0.0,Clouds,broken clouds,7
Budatétény,47.405,19.016389,2026-07-06 07:52:57.942101,22.93,22.61,22.3,23.94,1017,51,2.24,325,23,0.0,Clouds,few clouds,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-06 07:52:59.141920,23.73,23.41,23.73,23.73,1018,48,4.26,301,66,0.0,Clouds,broken clouds,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-06 07:53:00.342641,23.22,22.82,21.75,23.38,1017,47,4.18,304,16,0.0,Clouds,few clouds,7
Dunakeszi alsó,47.607778,19.128889,2026-07-06 07:53:01.546747,23.75,23.49,22.23,23.86,1018,50,0.45,278,21,0.0,Clouds,few clouds,7
