station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-02 06:52:36.794797,12.84,11.82,12.84,12.84,1025,63,1.51,356,16,0.0,Clouds,few clouds,6
Angyalföld,47.549722,19.09,2026-05-02 06:52:37.962083,16.15,15.07,15.23,17.23,1025,48,2.57,310,0,0.0,Clear,clear sky,6
Felsőjánosfa,46.841389,16.544167,2026-05-02 06:52:39.128798,15.29,14.42,15.29,15.29,1025,59,2.43,18,2,0.0,Clear,clear sky,6
Pankasz,46.835833,16.496111,2026-05-02 06:52:40.305945,15.04,14.14,15.04,15.04,1025,59,2.43,20,1,0.0,Clear,clear sky,6
Nagyrákos,46.827222,16.455556,2026-05-02 06:52:41.482715,15.01,14.11,15.01,15.01,1025,59,2.39,21,1,0.0,Clear,clear sky,6
Őriszentpéter,46.828889,16.415278,2026-05-02 06:52:42.671057,15.14,14.25,15.14,15.14,1025,59,2.25,24,1,0.0,Clear,clear sky,6
Törökbálint,47.45,18.908611,2026-05-02 06:52:43.842923,15.85,14.74,15.0,17.01,1025,48,0.45,8,15,0.0,Clouds,few clouds,6
Bicske alsó,47.486389,18.642778,2026-05-02 06:52:45.026835,15.47,14.43,15.08,17.83,1025,52,1.66,226,15,0.0,Clouds,few clouds,6
Bajánsenye,46.818056,16.358056,2026-05-02 06:52:46.198524,15.25,14.37,15.25,15.25,1025,59,2.19,23,1,0.0,Clear,clear sky,6
Aquincum,47.566218,19.048273,2026-05-02 06:52:47.366857,16.26,15.19,15.25,17.26,1025,48,0.89,11,15,0.0,Clouds,few clouds,6
Piliscsév,47.673889,18.791389,2026-05-02 06:52:48.536153,15.69,14.57,15.03,16.85,1025,48,0.87,245,16,0.0,Clouds,few clouds,6
Tát,47.741201,18.64783,2026-05-02 06:52:49.702180,18.18,17.33,18.18,18.18,1025,49,0.8,231,14,0.0,Clouds,few clouds,6
Süttő felső,47.756667,18.437222,2026-05-02 06:52:50.878392,15.35,14.3,15.35,15.35,1025,52,0.98,223,13,0.0,Clouds,few clouds,6
Budatétény,47.405,19.016389,2026-05-02 06:52:52.049441,16.26,15.19,15.29,17.3,1025,48,2.57,310,0,0.0,Clear,clear sky,6
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-02 06:52:53.219957,15.1,14.05,15.1,15.1,1025,53,1.78,257,14,0.0,Clouds,few clouds,6
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-02 06:52:54.389655,14.93,13.55,14.74,16.75,1025,41,2.57,310,0,0.0,Clear,clear sky,6
Dunakeszi alsó,47.607778,19.128889,2026-05-02 06:52:55.554911,16.12,15.04,15.22,17.23,1025,48,1.4,317,14,0.0,Clouds,few clouds,6
Vác-Alsóváros,47.773056,19.149722,2026-05-02 06:52:56.728158,16.06,15.0,16.06,18.14,1025,49,1.53,337,15,0.0,Clouds,few clouds,6
Szob alsó,47.816667,18.8725,2026-05-02 06:52:57.898117,18.17,17.3,18.17,18.17,1025,48,0.74,264,14,0.0,Clouds,few clouds,6
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-02 06:52:59.067780,12.75,11.7,12.75,12.75,1025,62,2.06,340,0,0.0,Clear,clear sky,6
Pötréte,46.682778,16.9575,2026-05-02 06:53:00.243670,12.75,11.7,12.75,12.75,1025,62,2.06,340,0,0.0,Clear,clear sky,6
Felsőrajk,46.667222,16.982778,2026-05-02 06:53:01.413333,12.81,11.77,12.81,12.81,1025,62,2.06,340,0,0.0,Clear,clear sky,6
Gelse,46.600556,16.982778,2026-05-02 06:53:02.584595,12.81,11.77,12.81,12.81,1025,62,2.06,340,0,0.0,Clear,clear sky,6
Őrtilos,46.297778,16.887778,2026-05-02 06:53:03.757037,15.35,14.43,15.35,15.35,1025,57,0.99,309,82,0.0,Clouds,broken clouds,6
Zákány,46.251944,16.9425,2026-05-02 06:53:04.986115,15.0,14.07,15.0,15.0,1025,58,1.01,273,93,0.0,Clouds,overcast clouds,6
