station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-02 07:08:16.473733,26.51,26.51,26.51,26.51,1016,31,6.07,19,4,0.0,Clear,clear sky,7
Angyalföld,47.549722,19.09,2026-08-02 07:08:17.668239,29.06,29.62,28.75,29.82,1016,49,1.34,25,6,0.0,Clear,clear sky,7
Felsőjánosfa,46.841389,16.544167,2026-08-02 07:08:18.860975,26.2,26.2,26.2,26.2,1017,58,5.28,38,3,0.0,Clear,clear sky,7
Pankasz,46.835833,16.496111,2026-08-02 07:08:20.062851,25.11,25.19,25.11,25.11,1017,58,5.15,40,5,0.0,Clear,clear sky,7
Nagyrákos,46.827222,16.455556,2026-08-02 07:08:21.258785,25.09,25.17,25.09,25.09,1017,58,5.02,40,5,0.0,Clear,clear sky,7
Őriszentpéter,46.828889,16.415278,2026-08-02 07:08:22.454869,25.23,25.32,25.23,25.23,1017,58,4.66,41,5,0.0,Clear,clear sky,7
Törökbálint,47.45,18.908611,2026-08-02 07:08:23.652408,28.71,29.18,28.52,29.6,1016,49,0.89,66,5,0.0,Clear,clear sky,7
Bicske alsó,47.486389,18.642778,2026-08-02 07:08:24.847672,28.56,28.7,28.41,29.49,1016,46,2.63,360,6,0.0,Clear,clear sky,7
Bajánsenye,46.818056,16.358056,2026-08-02 07:08:26.046317,25.39,25.5,25.39,25.39,1017,58,4.54,42,5,0.0,Clear,clear sky,7
Aquincum,47.566218,19.048273,2026-08-02 07:08:27.248662,29.1,29.55,28.77,29.85,1016,48,1.34,25,5,0.0,Clear,clear sky,7
Piliscsév,47.673889,18.791389,2026-08-02 07:08:28.448390,29.18,29.3,28.36,29.43,1016,45,1.53,11,11,0.0,Clouds,few clouds,7
Tát,47.741201,18.64783,2026-08-02 07:08:29.642865,29.84,30.52,29.84,29.84,1016,48,1.2,6,10,0.0,Clear,clear sky,7
Süttő felső,47.756667,18.437222,2026-08-02 07:08:30.839802,26.64,26.64,26.64,26.64,1016,51,1.79,354,6,0.0,Clear,clear sky,7
Budatétény,47.405,19.016389,2026-08-02 07:08:32.034410,29.19,29.78,28.81,29.89,1016,49,1.34,25,4,0.0,Clear,clear sky,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-02 07:08:33.227143,27.88,27.99,27.88,27.88,1016,46,2.79,1,3,0.0,Clear,clear sky,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-02 07:08:34.420914,28.53,27.85,28.38,28.9,1016,36,2.42,99,9,0.0,Clear,clear sky,7
Dunakeszi alsó,47.607778,19.128889,2026-08-02 07:08:35.609395,29.08,29.52,28.74,29.82,1016,48,0.45,22,7,0.0,Clear,clear sky,7
Vác-Alsóváros,47.773056,19.149722,2026-08-02 07:08:36.805187,28.84,28.28,28.84,29.8,1016,38,2.13,95,11,0.0,Clouds,few clouds,7
Szob alsó,47.816667,18.8725,2026-08-02 07:08:37.995957,29.83,29.72,29.83,29.83,1016,42,0.97,43,15,0.0,Clouds,few clouds,7
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-08-02 07:08:39.189010,26.42,26.42,26.42,26.42,1016,31,5.95,18,3,0.0,Clear,clear sky,7
Pötréte,46.682778,16.9575,2026-08-02 07:08:40.387390,26.42,26.42,26.42,26.42,1016,31,5.74,18,2,0.0,Clear,clear sky,7
Felsőrajk,46.667222,16.982778,2026-08-02 07:08:41.578735,26.48,26.48,26.48,26.48,1016,53,5.86,18,3,0.0,Clear,clear sky,7
Gelse,46.600556,16.982778,2026-08-02 07:08:42.779276,26.48,26.48,26.48,26.48,1016,52,5.47,19,1,0.0,Clear,clear sky,7
Őrtilos,46.297778,16.887778,2026-08-02 07:08:43.975116,26.71,27.05,26.71,26.71,1015,48,4.95,23,0,0.0,Clear,clear sky,7
Zákány,46.251944,16.9425,2026-08-02 07:08:45.175645,26.67,26.96,26.67,26.67,1015,47,4.88,25,0,0.0,Clear,clear sky,7
Berzence,46.201389,17.143611,2026-08-02 07:08:46.376273,27.21,27.24,27.21,27.21,1015,44,3.84,32,0,0.0,Clear,clear sky,7
Somogyudvarhely,46.163333,17.179722,2026-08-02 07:08:47.573607,27.24,27.21,27.24,27.24,1015,43,3.5,35,0,0.0,Clear,clear sky,7
Bélavár,46.122778,17.207778,2026-08-02 07:08:48.770132,27.38,27.15,27.38,27.38,1015,40,3.0,38,0,0.0,Clear,clear sky,7
