station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-22 15:33:39.235700,12.84,11.33,12.84,12.84,1015,44,3.63,132,93,0.0,Clouds,overcast clouds,15
Angyalföld,47.549722,19.09,2026-03-22 15:33:40.433379,14.39,12.8,13.34,15.4,1015,35,4.63,70,0,0.0,Clear,clear sky,15
Felsőjánosfa,46.841389,16.544167,2026-03-22 15:33:41.650867,12.26,10.77,12.26,12.26,1014,47,2.75,127,80,0.0,Clouds,broken clouds,15
Pankasz,46.835833,16.496111,2026-03-22 15:33:42.850505,11.93,10.41,11.93,11.93,1014,47,2.86,124,76,0.0,Clouds,broken clouds,15
Nagyrákos,46.827222,16.455556,2026-03-22 15:33:44.056273,11.87,10.34,11.87,11.87,1014,47,2.93,122,74,0.0,Clouds,broken clouds,15
Őriszentpéter,46.828889,16.415278,2026-03-22 15:33:45.257351,11.96,10.46,11.96,11.96,1014,48,3.08,119,71,0.0,Clouds,broken clouds,15
Törökbálint,47.45,18.908611,2026-03-22 15:33:46.454713,14.15,12.53,13.12,15.18,1015,35,3.13,105,56,0.0,Clouds,broken clouds,15
Bicske alsó,47.486389,18.642778,2026-03-22 15:33:47.662710,15.09,13.65,13.01,15.64,1015,38,2.59,117,56,0.0,Clouds,broken clouds,15
Bajánsenye,46.818056,16.358056,2026-03-22 15:33:48.864529,12.01,10.55,12.01,12.01,1014,49,3.21,114,70,0.0,Clouds,broken clouds,15
Aquincum,47.566218,19.048273,2026-03-22 15:33:50.067128,14.29,12.69,13.37,15.43,1015,35,3.13,105,52,0.0,Clouds,broken clouds,15
Piliscsév,47.673889,18.791389,2026-03-22 15:33:51.263402,13.35,11.68,12.96,14.56,1015,36,2.85,91,46,0.0,Clouds,scattered clouds,15
Tát,47.741201,18.64783,2026-03-22 15:33:52.458144,13.73,12.15,13.73,13.73,1015,38,2.83,88,52,0.0,Clouds,broken clouds,15
Süttő felső,47.756667,18.437222,2026-03-22 15:33:53.666778,13.42,11.78,13.42,13.42,1015,37,2.85,92,61,0.0,Clouds,broken clouds,15
Budatétény,47.405,19.016389,2026-03-22 15:33:54.868077,14.98,13.42,13.41,15.47,1015,34,4.63,70,0,0.0,Clear,clear sky,15
