station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-29 21:30:05.194024,26.51,26.51,26.51,26.51,1020,33,1.76,204,80,0.0,Clouds,broken clouds,21
Angyalföld,47.549722,19.09,2026-07-29 21:30:06.345575,26.36,26.36,24.84,27.87,1021,45,1.79,193,0,0.0,Clear,clear sky,21
Felsőjánosfa,46.841389,16.544167,2026-07-29 21:30:07.500029,26.2,26.2,26.2,26.2,1020,61,1.49,200,87,0.0,Clouds,overcast clouds,21
Pankasz,46.835833,16.496111,2026-07-29 21:30:08.671309,22.98,22.93,22.98,22.98,1020,61,1.39,202,86,0.0,Clouds,overcast clouds,21
Nagyrákos,46.827222,16.455556,2026-07-29 21:30:09.826939,22.9,22.86,22.9,22.9,1020,62,1.35,204,86,0.0,Clouds,overcast clouds,21
Őriszentpéter,46.828889,16.415278,2026-07-29 21:30:10.991728,22.96,22.93,22.96,22.96,1020,62,1.24,210,86,0.0,Clouds,overcast clouds,21
Törökbálint,47.45,18.908611,2026-07-29 21:30:12.142061,25.34,25.16,24.62,25.34,1021,47,1.79,193,3,0.0,Clear,clear sky,21
Bicske alsó,47.486389,18.642778,2026-07-29 21:30:13.296458,22.94,22.54,22.86,25.23,1021,48,2.07,117,2,0.0,Clear,clear sky,21
Bajánsenye,46.818056,16.358056,2026-07-29 21:30:14.471043,22.98,22.98,22.98,22.98,1020,63,1.14,212,87,0.0,Clouds,overcast clouds,21
Aquincum,47.566218,19.048273,2026-07-29 21:30:15.628826,26.19,26.19,24.87,27.89,1021,45,1.79,193,0,0.0,Clear,clear sky,21
Piliscsév,47.673889,18.791389,2026-07-29 21:30:16.787032,23.66,23.33,22.81,26.78,1021,48,2.48,141,0,0.0,Clear,clear sky,21
Tát,47.741201,18.64783,2026-07-29 21:30:17.941066,22.5,22.03,22.5,22.5,1021,47,3.14,143,0,0.0,Clear,clear sky,21
Süttő felső,47.756667,18.437222,2026-07-29 21:30:19.095946,22.9,22.45,22.9,22.9,1021,46,3.37,140,0,0.0,Clear,clear sky,21
Budatétény,47.405,19.016389,2026-07-29 21:30:20.246521,25.64,25.46,24.91,27.93,1021,46,0.89,113,0,0.0,Clear,clear sky,21
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-29 21:30:21.408328,22.05,21.46,22.05,22.05,1021,44,3.03,133,54,0.0,Clouds,broken clouds,21
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-29 21:30:22.554276,27.37,26.93,26.67,27.37,1021,36,2.19,128,0,0.0,Clear,clear sky,21
Dunakeszi alsó,47.607778,19.128889,2026-07-29 21:30:23.707583,26.53,26.53,24.84,27.86,1021,44,1.4,158,0,0.0,Clear,clear sky,21
Vác-Alsóváros,47.773056,19.149722,2026-07-29 21:30:24.861546,21.65,21.12,21.65,21.65,1021,48,1.28,146,0,0.0,Clear,clear sky,21
Szob alsó,47.816667,18.8725,2026-07-29 21:30:26.019069,22.17,21.7,22.17,22.17,1021,48,2.48,145,1,0.0,Clear,clear sky,21
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-29 21:30:27.181308,26.42,26.42,26.42,26.42,1020,33,1.59,207,79,0.0,Clouds,broken clouds,21
Pötréte,46.682778,16.9575,2026-07-29 21:30:28.346933,26.42,26.42,26.42,26.42,1020,33,1.46,208,76,0.0,Clouds,broken clouds,21
Felsőrajk,46.667222,16.982778,2026-07-29 21:30:29.500684,26.48,26.48,26.48,26.48,1020,50,1.5,206,75,0.0,Clouds,broken clouds,21
Gelse,46.600556,16.982778,2026-07-29 21:30:30.652340,26.48,26.48,26.48,26.48,1020,49,1.42,197,69,0.0,Clouds,broken clouds,21
Őrtilos,46.297778,16.887778,2026-07-29 21:30:31.820358,23.09,22.66,23.09,23.09,1020,46,1.55,164,55,0.0,Clouds,broken clouds,21
Zákány,46.251944,16.9425,2026-07-29 21:30:32.977160,22.89,22.38,22.89,22.89,1020,44,2.19,144,53,0.0,Clouds,broken clouds,21
Berzence,46.201389,17.143611,2026-07-29 21:30:34.142152,23.01,22.46,23.01,23.01,1020,42,2.8,125,61,0.0,Clouds,broken clouds,21
Somogyudvarhely,46.163333,17.179722,2026-07-29 21:30:35.302410,22.91,22.33,22.91,22.91,1020,41,2.8,122,62,0.0,Clouds,broken clouds,21
Bélavár,46.122778,17.207778,2026-07-29 21:30:36.454359,22.86,22.27,22.86,22.86,1020,41,2.71,118,62,0.0,Clouds,broken clouds,21
Vízvár,46.101389,17.239444,2026-07-29 21:30:37.875912,22.69,22.09,22.69,22.69,1020,41,2.67,116,63,0.0,Clouds,broken clouds,21
Babócsa,46.028359,17.342276,2026-07-29 21:30:39.103669,22.55,21.91,22.55,22.55,1020,40,2.64,112,68,0.0,Clouds,broken clouds,21
Péterhida-Komlósd,46.006667,17.358056,2026-07-29 21:30:40.424240,22.55,21.91,22.55,22.55,1020,40,2.62,111,70,0.0,Clouds,broken clouds,21
Barcs,45.951944,17.446944,2026-07-29 21:30:41.799312,22.52,21.85,22.52,22.52,1020,39,2.63,114,77,0.0,Clouds,broken clouds,21
Barcs felső,45.958333,17.486389,2026-07-29 21:30:43.179693,22.41,21.72,22.41,22.41,1020,39,2.68,115,79,0.0,Clouds,broken clouds,21
Középrigóc,45.970556,17.525,2026-07-29 21:30:44.681758,22.33,21.61,22.33,22.33,1020,38,2.72,117,81,0.0,Clouds,broken clouds,21
Darány,45.992222,17.598611,2026-07-29 21:30:46.204408,22.35,21.61,22.35,22.35,1020,37,2.83,119,85,0.0,Clouds,overcast clouds,21
Kisdobsza,46.012222,17.668056,2026-07-29 21:30:47.618687,22.46,21.73,22.46,22.46,1020,37,2.82,120,87,0.0,Clouds,overcast clouds,21
Nemeske,46.023333,17.705278,2026-07-29 21:30:49.015054,22.51,21.76,22.51,22.51,1020,36,2.81,120,86,0.0,Clouds,overcast clouds,21
Molvány,46.035278,17.748611,2026-07-29 21:30:50.316974,22.61,21.87,22.61,22.61,1020,36,2.73,120,85,0.0,Clouds,overcast clouds,21
Szigetvár,46.043333,17.801944,2026-07-29 21:30:51.766368,22.6,21.83,22.6,22.6,1020,35,2.69,120,83,0.0,Clouds,broken clouds,21
Nagypeterd,46.039444,17.871667,2026-07-29 21:30:53.220090,22.64,21.87,22.64,22.64,1020,35,2.62,117,77,0.0,Clouds,broken clouds,21
Szentdénes,46.036667,17.926944,2026-07-29 21:30:54.526884,22.59,21.79,22.59,22.59,1020,34,2.58,115,74,0.0,Clouds,broken clouds,21
Háros,47.412222,19.035,2026-07-29 21:30:55.865546,25.61,25.4,24.87,27.89,1021,45,0.89,113,0,0.0,Clear,clear sky,21
Nagytétény-Diósd,47.398333,18.974444,2026-07-29 21:30:57.104770,25.65,25.47,24.9,27.93,1021,46,0.89,113,2,0.0,Clear,clear sky,21
Érdliget,47.390278,18.937778,2026-07-29 21:30:58.343427,25.59,25.41,24.82,27.84,1021,46,0.89,113,3,0.0,Clear,clear sky,21
Érd felső,47.381111,18.922222,2026-07-29 21:30:59.567497,24.78,24.54,24.78,25.51,1021,47,0.89,113,6,0.0,Clear,clear sky,21
Érd,47.369722,18.900833,2026-07-29 21:31:00.720079,24.75,24.51,24.75,25.47,1021,47,2.4,136,8,0.0,Clear,clear sky,21
Százhalombatta,47.322222,18.899167,2026-07-29 21:31:01.883273,24.73,24.49,24.73,25.45,1021,47,2.67,135,13,0.0,Clouds,few clouds,21
Dunai Finomító,47.294444,18.878889,2026-07-29 21:31:03.041008,24.57,24.31,24.57,25.29,1021,47,2.64,131,26,0.0,Clouds,scattered clouds,21
Ercsi,47.247222,18.875278,2026-07-29 21:31:04.248599,24.8,24.54,24.8,25.52,1021,46,2.78,133,29,0.0,Clouds,scattered clouds,21
Iváncsa,47.177778,18.811944,2026-07-29 21:31:05.400961,21.7,21.1,21.7,21.7,1021,45,3.1,134,45,0.0,Clouds,scattered clouds,21
Pusztaszabolcs,47.139722,18.761667,2026-07-29 21:31:06.550915,21.86,21.25,21.86,21.86,1021,44,3.43,137,48,0.0,Clouds,scattered clouds,21
Szabadegyháza,47.082778,18.704167,2026-07-29 21:31:07.703365,21.95,21.32,21.95,21.95,1021,43,3.73,139,48,0.0,Clouds,scattered clouds,21
Sárosd,47.039722,18.660278,2026-07-29 21:31:08.854833,22.13,21.5,22.13,22.13,1021,42,3.82,141,47,0.0,Clouds,scattered clouds,21
Nagylók,46.979444,18.635833,2026-07-29 21:31:10.011478,22.09,21.43,22.09,22.09,1021,41,4.18,143,42,0.0,Clouds,scattered clouds,21
Sárbogárd,46.896944,18.611944,2026-07-29 21:31:11.166369,22.4,21.74,22.4,22.4,1021,40,4.03,144,45,0.0,Clouds,scattered clouds,21
Rétszilas,46.814167,18.601389,2026-07-29 21:31:12.328520,22.48,21.8,22.48,22.48,1021,39,3.55,142,50,0.0,Clouds,scattered clouds,21
Nagyatád,46.228611,17.354167,2026-07-29 21:31:13.494923,22.88,22.27,22.88,22.88,1020,40,2.87,125,67,0.0,Clouds,broken clouds,21
Budapest-Keleti,47.500278,19.084167,2026-07-29 21:31:14.645196,26.31,26.31,24.82,27.84,1021,45,1.79,193,0,0.0,Clear,clear sky,21
Ferencváros,47.468611,19.088056,2026-07-29 21:31:15.796765,26.18,26.18,24.84,27.86,1021,45,1.79,193,0,0.0,Clear,clear sky,21
Budapest-Nyugati,47.510833,19.0575,2026-07-29 21:31:16.949591,26.19,26.19,24.83,27.86,1021,45,1.79,193,0,0.0,Clear,clear sky,21
Kőbánya felső,47.491944,19.133889,2026-07-29 21:31:18.101323,26.73,26.86,24.76,27.78,1021,44,0.45,92,0,0.0,Clear,clear sky,21
Rákos,47.488889,19.174722,2026-07-29 21:31:19.258945,27.26,27.06,24.72,27.75,1021,40,0.45,92,0,0.0,Clear,clear sky,21
Rákosrendező,47.525556,19.089444,2026-07-29 21:31:20.409117,26.38,26.38,24.86,27.89,1021,45,1.79,193,0,0.0,Clear,clear sky,21
Zugló,47.511389,19.101389,2026-07-29 21:31:21.563734,26.43,26.43,24.82,27.85,1021,45,1.79,193,0,0.0,Clear,clear sky,21
Mezőtárkány,47.725,20.480278,2026-07-29 21:31:22.718634,21.99,21.39,21.99,21.99,1022,44,3.16,72,0,0.0,Clear,clear sky,21
Istvántelek,47.550278,19.106389,2026-07-29 21:31:23.875236,26.49,26.49,24.85,27.88,1021,45,0.45,92,0,0.0,Clear,clear sky,21
Rákospalota-Újpest,47.565833,19.111944,2026-07-29 21:31:25.021749,26.6,26.6,24.84,27.17,1021,44,1.95,135,0,0.0,Clear,clear sky,21
Kőbánya alsó,47.483056,19.127222,2026-07-29 21:31:26.177394,26.56,26.56,24.77,27.8,1021,44,0.89,113,0,0.0,Clear,clear sky,21
Kőbánya-Kispest,47.463889,19.149444,2026-07-29 21:31:27.330578,26.72,26.8,24.77,27.8,1021,43,0.45,92,1,0.0,Clear,clear sky,21
Pestszentlőrinc,47.454722,19.182778,2026-07-29 21:31:28.481921,27.08,26.97,24.71,27.74,1021,41,2.29,149,2,0.0,Clear,clear sky,21
Kispest,47.448135,19.157552,2026-07-29 21:31:29.643352,26.55,26.55,24.78,27.8,1021,42,0.45,92,2,0.0,Clear,clear sky,21
Újpest,47.558889,19.079722,2026-07-29 21:31:30.800297,26.3,26.3,24.85,27.88,1021,45,1.79,193,0,0.0,Clear,clear sky,21
Pestszentimre felső,47.413611,19.173333,2026-07-29 21:31:31.972326,26.48,26.48,24.8,27.83,1021,42,2.46,147,4,0.0,Clear,clear sky,21
Dunakeszi,47.626111,19.136111,2026-07-29 21:31:33.125681,26.46,26.46,24.75,27.77,1021,44,1.29,158,0,0.0,Clear,clear sky,21
Dunakeszi-Gyártelep,47.643611,19.135,2026-07-29 21:31:34.275255,26.46,26.46,24.74,27.77,1021,44,1.29,158,0,0.0,Clear,clear sky,21
Alsógöd,47.676944,19.134444,2026-07-29 21:31:35.420841,26.47,26.47,24.82,27.84,1021,47,1.14,154,0,0.0,Clear,clear sky,21
Göd,47.687778,19.1375,2026-07-29 21:31:37.106988,26.47,26.47,24.8,27.83,1021,47,1.14,154,0,0.0,Clear,clear sky,21
Felsőgöd,47.705556,19.143333,2026-07-29 21:31:38.273825,26.42,26.42,25.57,27.88,1021,48,1.13,151,0,0.0,Clear,clear sky,21
Sződ-Sződliget,47.728056,19.154722,2026-07-29 21:31:39.912750,27.17,27.45,25.56,27.17,1021,48,1.14,149,0,0.0,Clear,clear sky,21
Vác,47.782778,19.133056,2026-07-29 21:31:41.642839,21.65,21.12,21.65,21.65,1021,48,1.28,146,0,0.0,Clear,clear sky,21
Verőce,47.823889,19.029444,2026-07-29 21:31:43.129466,21.15,20.6,21.15,21.15,1021,49,1.87,147,0,0.0,Clear,clear sky,21
Kismaros,47.8275,19.010278,2026-07-29 21:31:45.042394,20.44,19.82,20.44,20.44,1021,49,1.99,147,0,0.0,Clear,clear sky,21
Nagymaros-Visegrád,47.791389,18.959167,2026-07-29 21:31:46.445168,20.83,20.25,20.83,20.83,1021,49,1.92,148,0,0.0,Clear,clear sky,21
Nagymaros,47.780278,18.952222,2026-07-29 21:31:47.835063,20.83,20.25,20.83,20.83,1021,49,1.92,148,0,0.0,Clear,clear sky,21
