station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-17 18:35:06.972538,12.84,12.03,12.84,12.84,1015,71,2.48,13,0,0.0,Clear,clear sky,18
Angyalföld,47.549722,19.09,2026-05-17 18:35:08.170866,9.78,7.08,8.89,11.23,1012,89,5.66,300,75,0.0,Clouds,broken clouds,18
Felsőjánosfa,46.841389,16.544167,2026-05-17 18:35:09.365541,13.28,12.44,13.28,13.28,1015,68,2.58,30,7,0.0,Clear,clear sky,18
Pankasz,46.835833,16.496111,2026-05-17 18:35:10.563647,13.05,12.16,13.05,13.05,1015,67,2.68,33,6,0.0,Clear,clear sky,18
Nagyrákos,46.827222,16.455556,2026-05-17 18:35:11.758645,13.04,12.15,13.04,13.04,1015,67,2.72,34,5,0.0,Clear,clear sky,18
Őriszentpéter,46.828889,16.415278,2026-05-17 18:35:12.960999,13.17,12.27,13.17,13.17,1015,66,2.75,37,5,0.0,Clear,clear sky,18
Törökbálint,47.45,18.908611,2026-05-17 18:35:14.151445,9.21,7.24,8.67,9.75,1012,91,3.58,321,100,0.0,Clouds,overcast clouds,18
Bicske alsó,47.486389,18.642778,2026-05-17 18:35:15.350357,8.89,5.9,8.56,9.5,1013,89,5.81,326,98,0.0,Clouds,overcast clouds,18
Bajánsenye,46.818056,16.358056,2026-05-17 18:35:16.546490,13.34,12.45,13.34,13.34,1015,66,2.79,38,6,0.0,Clear,clear sky,18
Aquincum,47.566218,19.048273,2026-05-17 18:35:17.741149,9.7,8.08,8.92,11.25,1012,90,3.13,352,100,0.0,Clouds,overcast clouds,18
Piliscsév,47.673889,18.791389,2026-05-17 18:35:18.945396,8.91,7.05,8.51,9.59,1013,97,3.25,316,100,0.0,Clouds,overcast clouds,18
Tát,47.741201,18.64783,2026-05-17 18:35:20.144508,9.29,7.67,9.29,9.29,1013,89,2.98,311,99,1.33,Rain,moderate rain,18
Süttő felső,47.756667,18.437222,2026-05-17 18:35:21.330359,11.85,11.34,11.85,11.85,1014,86,3.74,318,100,0.18,Rain,light rain,18
Budatétény,47.405,19.016389,2026-05-17 18:35:22.529573,9.78,7.08,8.96,11.29,1012,88,5.66,300,75,0.0,Clouds,broken clouds,18
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-17 18:35:23.733043,12.29,11.74,12.29,12.29,1013,83,6.31,329,98,0.0,Clouds,overcast clouds,18
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-17 18:35:24.936755,10.91,10.33,8.41,11.27,1012,87,5.66,300,75,0.0,Clouds,broken clouds,18
Dunakeszi alsó,47.607778,19.128889,2026-05-17 18:35:26.130051,9.83,9.83,8.89,11.22,1012,90,0.45,275,100,0.0,Clouds,overcast clouds,18
Vác-Alsóváros,47.773056,19.149722,2026-05-17 18:35:27.340707,9.95,8.8,9.25,9.95,1012,90,2.44,287,99,0.0,Clouds,overcast clouds,18
Szob alsó,47.816667,18.8725,2026-05-17 18:35:28.527581,9.28,7.94,9.28,9.28,1013,91,2.54,294,100,0.0,Clouds,overcast clouds,18
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-17 18:35:29.726033,12.75,11.83,12.75,12.75,1015,67,3.09,10,0,0.0,Clear,clear sky,18
Pötréte,46.682778,16.9575,2026-05-17 18:35:30.926310,12.75,11.83,12.75,12.75,1015,67,3.09,10,0,0.0,Clear,clear sky,18
Felsőrajk,46.667222,16.982778,2026-05-17 18:35:32.123344,12.81,11.9,12.81,12.81,1015,67,3.09,10,0,0.0,Clear,clear sky,18
Gelse,46.600556,16.982778,2026-05-17 18:35:33.325268,12.81,11.9,12.81,12.81,1015,67,3.09,10,0,0.0,Clear,clear sky,18
Őrtilos,46.297778,16.887778,2026-05-17 18:35:34.519481,13.82,13.16,13.82,13.82,1015,73,2.22,37,8,0.0,Clear,clear sky,18
Zákány,46.251944,16.9425,2026-05-17 18:35:35.712994,13.49,12.83,13.49,13.49,1015,74,2.41,32,6,0.0,Clear,clear sky,18
Berzence,46.201389,17.143611,2026-05-17 18:35:36.936955,13.49,12.83,13.49,13.49,1015,74,2.45,20,8,0.0,Clear,clear sky,18
Somogyudvarhely,46.163333,17.179722,2026-05-17 18:35:38.140260,13.39,12.74,13.39,13.39,1015,75,2.29,18,8,0.0,Clear,clear sky,18
Bélavár,46.122778,17.207778,2026-05-17 18:35:39.335426,13.38,12.76,13.38,13.38,1015,76,1.88,15,7,0.0,Clear,clear sky,18
Vízvár,46.101389,17.239444,2026-05-17 18:35:40.539060,13.21,12.6,13.21,13.21,1015,77,1.69,12,5,0.0,Clear,clear sky,18
Babócsa,46.028359,17.342276,2026-05-17 18:35:41.729164,13.07,12.47,13.07,13.07,1015,78,1.38,1,2,0.0,Clear,clear sky,18
Péterhida-Komlósd,46.006667,17.358056,2026-05-17 18:35:42.929394,13.05,12.47,13.05,13.05,1015,79,1.24,356,1,0.0,Clear,clear sky,18
Barcs,45.951944,17.446944,2026-05-17 18:35:44.138354,12.92,12.36,12.92,12.92,1015,80,1.01,340,0,0.0,Clear,clear sky,18
Barcs felső,45.958333,17.486389,2026-05-17 18:35:45.338182,12.78,12.2,12.78,12.78,1015,80,1.06,336,0,0.0,Clear,clear sky,18
Középrigóc,45.970556,17.525,2026-05-17 18:35:46.553355,12.65,12.06,12.65,12.65,1015,80,1.13,333,0,0.0,Clear,clear sky,18
Darány,45.992222,17.598611,2026-05-17 18:35:47.746394,12.58,11.96,12.58,12.58,1015,79,1.52,328,0,0.0,Clear,clear sky,18
Kisdobsza,46.012222,17.668056,2026-05-17 18:35:48.946373,12.57,11.95,12.57,12.57,1015,79,1.81,327,0,0.0,Clear,clear sky,18
Nemeske,46.023333,17.705278,2026-05-17 18:35:50.144566,12.56,11.93,12.56,12.56,1015,79,1.88,326,0,0.0,Clear,clear sky,18
Molvány,46.035278,17.748611,2026-05-17 18:35:51.341631,12.51,11.88,12.51,12.51,1015,79,2.04,326,0,0.0,Clear,clear sky,18
Szigetvár,46.043333,17.801944,2026-05-17 18:35:52.537141,12.46,11.82,12.46,12.46,1015,79,2.09,325,0,0.0,Clear,clear sky,18
Nagypeterd,46.039444,17.871667,2026-05-17 18:35:53.734282,13.53,13.0,13.53,13.53,1015,79,2.24,324,2,0.0,Clear,clear sky,18
Szentdénes,46.036667,17.926944,2026-05-17 18:35:54.937680,13.48,12.95,13.48,13.48,1015,79,2.34,323,3,0.0,Clear,clear sky,18
Háros,47.412222,19.035,2026-05-17 18:35:56.129722,9.77,7.06,8.92,11.25,1012,88,5.66,300,75,0.0,Clouds,broken clouds,18
Nagytétény-Diósd,47.398333,18.974444,2026-05-17 18:35:57.328267,9.72,7.86,8.95,11.29,1012,89,3.58,307,100,0.0,Clouds,overcast clouds,18
Érdliget,47.390278,18.937778,2026-05-17 18:35:58.526307,9.6,7.71,8.87,11.2,1012,89,3.58,307,100,0.0,Clouds,overcast clouds,18
