station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-02 10:45:33.774790,24.84,24.45,22.84,24.84,1013,41,2.73,166,52,0.0,Clouds,broken clouds,10
Angyalföld,47.549722,19.09,2026-06-02 10:45:34.973725,25.05,24.89,22.78,25.54,1012,49,3.09,170,75,0.0,Clouds,broken clouds,10
Felsőjánosfa,46.841389,16.544167,2026-06-02 10:45:36.176661,24.53,24.27,24.53,25.41,1012,47,3.78,200,51,0.0,Clouds,broken clouds,10
Pankasz,46.835833,16.496111,2026-06-02 10:45:37.379835,25.32,25.16,25.32,25.32,1012,48,4.0,197,54,0.0,Clouds,broken clouds,10
Nagyrákos,46.827222,16.455556,2026-06-02 10:45:38.580321,25.18,25.01,25.18,25.18,1012,48,4.1,195,56,0.0,Clouds,broken clouds,10
Őriszentpéter,46.828889,16.415278,2026-06-02 10:45:39.785031,24.99,24.82,24.99,24.99,1012,49,4.28,190,61,0.0,Clouds,broken clouds,10
Törökbálint,47.45,18.908611,2026-06-02 10:45:40.992804,23.78,23.57,22.56,25.31,1012,52,2.92,261,0,0.0,Clear,clear sky,10
Bicske alsó,47.486389,18.642778,2026-06-02 10:45:42.196486,23.38,23.03,22.45,23.38,1012,48,2.51,277,0,0.0,Clear,clear sky,10
Bajánsenye,46.818056,16.358056,2026-06-02 10:45:43.398066,25.21,24.83,25.21,25.21,1012,40,4.35,186,65,0.0,Clouds,broken clouds,10
Aquincum,47.566218,19.048273,2026-06-02 10:45:44.600225,24.78,24.62,22.81,25.57,1012,50,1.79,233,0,0.0,Clear,clear sky,10
Piliscsév,47.673889,18.791389,2026-06-02 10:45:45.799630,23.39,23.19,22.4,25.15,1012,54,2.6,260,1,0.0,Clear,clear sky,10
Tát,47.741201,18.64783,2026-06-02 10:45:46.998784,23.73,23.41,23.73,23.73,1012,48,2.36,270,1,0.0,Clear,clear sky,10
Süttő felső,47.756667,18.437222,2026-06-02 10:45:48.200813,24.23,23.94,24.23,24.23,1012,47,1.9,276,1,0.0,Clear,clear sky,10
Budatétény,47.405,19.016389,2026-06-02 10:45:49.401862,24.41,24.21,22.85,25.61,1012,50,3.09,170,75,0.0,Clouds,broken clouds,10
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-02 10:45:50.604637,24.52,24.18,24.52,24.52,1012,44,2.82,288,1,0.0,Clear,clear sky,10
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-02 10:45:51.810648,23.38,23.05,22.3,25.05,1012,49,3.09,170,75,0.0,Clouds,broken clouds,10
Dunakeszi alsó,47.607778,19.128889,2026-06-02 10:45:53.011381,25.18,25.03,22.78,25.53,1012,49,0.45,2,1,0.0,Clear,clear sky,10
Vác-Alsóváros,47.773056,19.149722,2026-06-02 10:45:54.217616,25.51,25.37,23.69,25.51,1012,48,1.36,248,4,0.0,Clear,clear sky,10
Szob alsó,47.816667,18.8725,2026-06-02 10:45:55.429379,23.72,23.4,23.72,23.72,1012,48,2.19,260,1,0.0,Clear,clear sky,10
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-02 10:45:56.629226,24.75,24.35,22.75,24.75,1013,41,2.06,0,0,0.0,Clear,clear sky,10
Pötréte,46.682778,16.9575,2026-06-02 10:45:57.828230,22.75,22.54,22.75,24.75,1013,56,2.06,0,0,0.0,Clear,clear sky,10
Felsőrajk,46.667222,16.982778,2026-06-02 10:45:59.029608,22.81,22.61,22.81,24.81,1013,56,2.06,0,0,0.0,Clear,clear sky,10
Gelse,46.600556,16.982778,2026-06-02 10:46:00.230678,22.81,22.61,22.81,24.81,1013,56,2.06,0,0,0.0,Clear,clear sky,10
Őrtilos,46.297778,16.887778,2026-06-02 10:46:01.444453,24.58,24.32,24.58,24.58,1013,47,3.07,183,55,0.0,Clouds,broken clouds,10
Zákány,46.251944,16.9425,2026-06-02 10:46:02.648984,24.29,24.03,24.29,24.29,1013,48,2.89,188,53,0.0,Clouds,broken clouds,10
Berzence,46.201389,17.143611,2026-06-02 10:46:03.866573,24.42,24.22,24.42,24.42,1013,50,2.25,205,46,0.0,Clouds,scattered clouds,10
Somogyudvarhely,46.163333,17.179722,2026-06-02 10:46:05.080428,24.43,24.23,24.43,24.43,1013,50,2.16,209,45,0.0,Clouds,scattered clouds,10
Bélavár,46.122778,17.207778,2026-06-02 10:46:06.280753,24.62,24.42,24.62,24.62,1013,49,2.1,211,46,0.0,Clouds,scattered clouds,10
Vízvár,46.101389,17.239444,2026-06-02 10:46:07.482255,24.59,24.38,24.59,24.59,1013,49,2.09,211,45,0.0,Clouds,scattered clouds,10
Babócsa,46.028359,17.342276,2026-06-02 10:46:08.689707,24.79,24.6,24.79,24.79,1013,49,2.07,212,42,0.0,Clouds,scattered clouds,10
Péterhida-Komlósd,46.006667,17.358056,2026-06-02 10:46:09.889334,24.9,24.73,24.9,24.9,1013,49,2.04,213,41,0.0,Clouds,scattered clouds,10
Barcs,45.951944,17.446944,2026-06-02 10:46:11.088720,24.87,24.72,24.87,24.87,1013,50,1.79,221,38,0.0,Clouds,scattered clouds,10
Barcs felső,45.958333,17.486389,2026-06-02 10:46:12.292390,24.73,24.56,24.73,24.73,1013,50,1.73,222,36,0.0,Clouds,scattered clouds,10
Középrigóc,45.970556,17.525,2026-06-02 10:46:13.492710,24.58,24.43,24.58,24.58,1013,51,1.66,223,35,0.0,Clouds,scattered clouds,10
Darány,45.992222,17.598611,2026-06-02 10:46:14.693916,24.38,24.23,24.38,24.38,1013,52,1.77,221,29,0.0,Clouds,scattered clouds,10
Kisdobsza,46.012222,17.668056,2026-06-02 10:46:15.893422,24.26,24.13,24.26,24.26,1013,53,1.99,220,25,0.0,Clouds,scattered clouds,10
Nemeske,46.023333,17.705278,2026-06-02 10:46:17.093520,24.19,24.07,24.19,24.19,1013,54,2.02,221,24,0.0,Clouds,few clouds,10
Molvány,46.035278,17.748611,2026-06-02 10:46:18.294685,24.06,23.93,24.06,24.06,1013,54,2.2,223,20,0.0,Clouds,few clouds,10
Szigetvár,46.043333,17.801944,2026-06-02 10:46:19.497714,23.98,23.87,23.98,23.98,1014,55,2.21,225,18,0.0,Clouds,few clouds,10
Nagypeterd,46.039444,17.871667,2026-06-02 10:46:20.706434,23.53,23.4,23.53,23.53,1014,56,2.22,232,13,0.0,Clouds,few clouds,10
Szentdénes,46.036667,17.926944,2026-06-02 10:46:21.908739,23.48,23.35,23.48,23.48,1014,56,2.24,235,11,0.0,Clouds,few clouds,10
Háros,47.412222,19.035,2026-06-02 10:46:23.116388,24.43,24.23,22.81,25.57,1012,50,3.09,170,75,0.0,Clouds,broken clouds,10
Nagytétény-Diósd,47.398333,18.974444,2026-06-02 10:46:24.319953,24.23,24.04,22.84,25.6,1012,51,2.96,257,0,0.0,Clear,clear sky,10
Érdliget,47.390278,18.937778,2026-06-02 10:46:25.534129,24.04,23.86,22.76,25.51,1012,52,2.93,259,0,0.0,Clear,clear sky,10
Érd felső,47.381111,18.922222,2026-06-02 10:46:26.733704,23.98,23.79,22.73,25.48,1012,52,2.88,261,0,0.0,Clear,clear sky,10
Érd,47.369722,18.900833,2026-06-02 10:46:27.933447,23.91,23.71,22.69,25.44,1012,52,2.85,261,0,0.0,Clear,clear sky,10
Százhalombatta,47.322222,18.899167,2026-06-02 10:46:29.134929,23.92,23.59,22.67,25.43,1012,47,2.77,261,0,0.0,Clear,clear sky,10
Dunai Finomító,47.294444,18.878889,2026-06-02 10:46:30.335387,26.8,26.91,25.24,26.8,1012,44,2.63,269,0,0.0,Clear,clear sky,10
Ercsi,47.247222,18.875278,2026-06-02 10:46:31.541582,27.03,27.21,25.46,27.03,1012,46,2.62,270,0,0.0,Clear,clear sky,10
Iváncsa,47.177778,18.811944,2026-06-02 10:46:32.744665,24.44,24.11,24.44,24.44,1012,45,2.68,281,0,0.0,Clear,clear sky,10
Pusztaszabolcs,47.139722,18.761667,2026-06-02 10:46:33.948788,24.51,24.19,24.51,24.51,1012,45,2.81,284,0,0.0,Clear,clear sky,10
