station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-10 13:30:22.144954,25.4,25.17,25.4,25.4,1012,45,2.69,43,66,0.65,Rain,light rain,13
Angyalföld,47.549722,19.09,2026-06-10 13:30:23.300087,28.59,28.93,26.67,28.87,1011,48,1.34,270,76,0.0,Clouds,broken clouds,13
Felsőjánosfa,46.841389,16.544167,2026-06-10 13:30:24.446185,25.09,25.06,25.09,25.09,1012,54,3.48,22,82,0.0,Clouds,broken clouds,13
Pankasz,46.835833,16.496111,2026-06-10 13:30:25.593558,20.99,20.58,20.99,20.99,1012,55,3.34,24,79,0.0,Clouds,broken clouds,13
Nagyrákos,46.827222,16.455556,2026-06-10 13:30:26.746341,21.06,20.66,21.06,21.06,1012,55,3.22,26,78,0.0,Clouds,broken clouds,13
Őriszentpéter,46.828889,16.415278,2026-06-10 13:30:27.907172,21.28,20.93,21.28,21.28,1012,56,2.95,35,80,0.0,Clouds,broken clouds,13
Törökbálint,47.45,18.908611,2026-06-10 13:30:29.060029,27.01,27.61,26.45,28.64,1011,53,0.45,196,69,0.0,Clouds,broken clouds,13
Bicske alsó,47.486389,18.642778,2026-06-10 13:30:30.211325,26.72,27.44,26.34,26.72,1012,55,3.91,253,79,2.44,Rain,moderate rain,13
Bajánsenye,46.818056,16.358056,2026-06-10 13:30:31.360281,21.65,21.33,21.65,21.65,1012,56,2.41,41,79,0.0,Clouds,broken clouds,13
Aquincum,47.566218,19.048273,2026-06-10 13:30:32.509797,28.71,29.07,26.7,28.9,1012,48,1.34,270,71,0.0,Clouds,broken clouds,13
Piliscsév,47.673889,18.791389,2026-06-10 13:30:33.662260,26.77,27.61,26.29,28.48,1012,57,2.6,260,61,0.0,Clouds,broken clouds,13
Tát,47.741201,18.64783,2026-06-10 13:30:34.832146,27.07,28.32,27.07,27.07,1013,62,2.4,262,64,0.0,Clouds,broken clouds,13
Süttő felső,47.756667,18.437222,2026-06-10 13:30:35.983195,20.43,20.2,20.43,20.43,1013,64,3.28,274,86,0.0,Clouds,overcast clouds,13
Budatétény,47.405,19.016389,2026-06-10 13:30:37.151048,28.0,28.45,26.74,28.94,1011,50,1.34,270,71,0.0,Clouds,broken clouds,13
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-10 13:30:38.313146,23.87,23.54,23.87,23.87,1011,47,5.35,227,41,0.0,Clouds,scattered clouds,13
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-10 13:30:39.486591,28.37,28.68,26.19,28.38,1011,48,4.1,215,84,0.0,Clouds,broken clouds,13
Dunakeszi alsó,47.607778,19.128889,2026-06-10 13:30:40.642850,28.78,29.05,26.67,28.86,1011,47,0.89,82,79,0.0,Clouds,broken clouds,13
Vác-Alsóváros,47.773056,19.149722,2026-06-10 13:30:41.796504,28.84,30.48,27.03,28.84,1012,58,3.45,270,85,0.0,Clouds,overcast clouds,13
Szob alsó,47.816667,18.8725,2026-06-10 13:30:42.951589,27.06,28.08,27.06,27.06,1012,59,2.3,274,64,0.89,Rain,light rain,13
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-10 13:30:44.103733,25.31,25.07,25.31,25.31,1012,45,2.08,60,63,1.26,Rain,moderate rain,13
Pötréte,46.682778,16.9575,2026-06-10 13:30:45.255379,25.31,25.07,25.31,25.31,1012,45,1.64,85,59,0.76,Rain,light rain,13
Felsőrajk,46.667222,16.982778,2026-06-10 13:30:46.409371,25.37,25.32,25.37,25.37,1012,52,1.57,86,59,0.16,Rain,light rain,13
Gelse,46.600556,16.982778,2026-06-10 13:30:47.561723,25.37,25.29,25.37,25.37,1012,51,1.61,132,54,0.0,Clouds,broken clouds,13
Őrtilos,46.297778,16.887778,2026-06-10 13:30:48.726064,23.71,23.44,23.71,23.71,1011,50,2.26,163,24,0.0,Clouds,few clouds,13
Zákány,46.251944,16.9425,2026-06-10 13:30:49.880495,23.63,23.38,23.63,23.63,1011,51,2.0,171,23,0.0,Clouds,few clouds,13
Berzence,46.201389,17.143611,2026-06-10 13:30:51.037174,24.09,23.91,24.09,24.09,1011,52,1.54,191,27,0.0,Clouds,scattered clouds,13
Somogyudvarhely,46.163333,17.179722,2026-06-10 13:30:52.186391,24.18,24.01,24.18,24.18,1011,52,1.56,190,27,0.0,Clouds,scattered clouds,13
Bélavár,46.122778,17.207778,2026-06-10 13:30:53.341306,24.49,24.35,24.49,24.49,1011,52,1.76,183,24,0.0,Clouds,few clouds,13
Vízvár,46.101389,17.239444,2026-06-10 13:30:54.503652,24.54,24.41,24.54,24.54,1011,52,1.91,181,23,0.0,Clouds,few clouds,13
Babócsa,46.028359,17.342276,2026-06-10 13:30:55.656354,24.88,24.76,24.88,24.88,1011,51,2.14,180,21,0.0,Clouds,few clouds,13
Péterhida-Komlósd,46.006667,17.358056,2026-06-10 13:30:56.808874,25.11,25.01,25.11,25.11,1011,51,2.09,180,20,0.0,Clouds,few clouds,13
Barcs,45.951944,17.446944,2026-06-10 13:30:57.964894,25.37,25.32,25.37,25.37,1011,52,1.49,180,22,0.0,Clouds,few clouds,13
Barcs felső,45.958333,17.486389,2026-06-10 13:30:59.116163,25.28,25.22,25.28,25.28,1012,52,1.4,181,23,0.0,Clouds,few clouds,13
Középrigóc,45.970556,17.525,2026-06-10 13:31:00.267928,25.2,25.16,25.2,25.2,1012,53,1.32,182,24,0.0,Clouds,few clouds,13
Darány,45.992222,17.598611,2026-06-10 13:31:01.427296,25.07,25.04,25.07,25.07,1012,54,1.59,190,27,0.0,Clouds,scattered clouds,13
Kisdobsza,46.012222,17.668056,2026-06-10 13:31:02.586860,25.05,25.05,25.05,25.05,1012,55,1.96,197,27,0.0,Clouds,scattered clouds,13
Nemeske,46.023333,17.705278,2026-06-10 13:31:03.732568,25.06,25.08,25.06,25.06,1012,56,1.96,200,28,0.0,Clouds,scattered clouds,13
Molvány,46.035278,17.748611,2026-06-10 13:31:04.885008,24.94,24.95,24.94,24.94,1012,56,2.24,208,26,0.0,Clouds,scattered clouds,13
Szigetvár,46.043333,17.801944,2026-06-10 13:31:06.038991,24.92,24.96,24.92,24.92,1012,57,2.23,212,26,0.0,Clouds,scattered clouds,13
