station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-07 15:31:40.095094,14.29,13.0,14.29,14.29,1025,47,1.45,147,0,0.0,Clear,clear sky,15
Angyalföld,47.549722,19.09,2026-03-07 15:31:41.299704,14.13,12.38,14.13,14.13,1026,30,1.95,105,0,0.0,Clear,clear sky,15
Felsőjánosfa,46.841389,16.544167,2026-03-07 15:31:42.501895,14.07,12.86,14.07,14.07,1025,51,1.81,141,0,0.0,Clear,clear sky,15
Pankasz,46.835833,16.496111,2026-03-07 15:31:43.715297,13.81,12.6,13.81,13.81,1025,52,1.95,135,0,0.0,Clear,clear sky,15
Nagyrákos,46.827222,16.455556,2026-03-07 15:31:44.911868,13.79,12.58,13.79,13.79,1025,52,2.02,133,0,0.0,Clear,clear sky,15
Őriszentpéter,46.828889,16.415278,2026-03-07 15:31:46.113816,13.9,12.7,13.9,13.9,1025,52,2.16,129,0,0.0,Clear,clear sky,15
Törökbálint,47.45,18.908611,2026-03-07 15:31:47.319748,13.66,11.97,13.66,13.66,1026,34,2.18,110,0,0.0,Clear,clear sky,15
Bicske alsó,47.486389,18.642778,2026-03-07 15:31:48.531779,13.13,11.67,13.13,13.13,1026,45,2.1,122,0,0.0,Clear,clear sky,15
Bajánsenye,46.818056,16.358056,2026-03-07 15:31:49.731792,13.97,12.81,13.97,13.97,1025,53,2.27,125,0,0.0,Clear,clear sky,15
Aquincum,47.566218,19.048273,2026-03-07 15:31:50.931389,13.61,11.86,13.61,13.61,1026,32,1.93,111,0,0.0,Clear,clear sky,15
Piliscsév,47.673889,18.791389,2026-03-07 15:31:52.131475,12.9,11.45,12.9,12.9,1026,46,1.36,118,0,0.0,Clear,clear sky,15
Tát,47.741201,18.64783,2026-03-07 15:31:53.330648,13.61,12.31,13.61,13.61,1026,49,1.2,126,0,0.0,Clear,clear sky,15
Süttő felső,47.756667,18.437222,2026-03-07 15:31:54.537482,13.87,12.59,13.87,13.87,1026,49,1.71,132,0,0.0,Clear,clear sky,15
Budatétény,47.405,19.016389,2026-03-07 15:31:55.753498,13.82,12.07,13.82,13.82,1026,31,2.15,102,0,0.0,Clear,clear sky,15
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-03-07 15:31:56.956638,13.72,12.17,13.72,13.72,1026,39,2.53,90,0,0.0,Clear,clear sky,15
Gödöllő-Állami telepek,47.564444,19.375556,2026-03-07 15:31:58.157252,12.36,10.7,12.36,12.36,1026,40,1.91,83,0,0.0,Clear,clear sky,15
Dunakeszi alsó,47.607778,19.128889,2026-03-07 15:31:59.365289,13.76,12.05,13.76,13.76,1026,33,1.97,103,0,0.0,Clear,clear sky,15
Vác-Alsóváros,47.773056,19.149722,2026-03-07 15:32:00.571794,12.67,11.25,12.67,12.67,1026,48,1.93,108,0,0.0,Clear,clear sky,15
