station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-06 12:52:37.951501,25.4,24.81,23.84,25.4,1009,31,8.35,216,100,0.0,Clouds,overcast clouds,12
Angyalföld,47.549722,19.09,2026-05-06 12:52:39.123846,25.02,24.6,23.34,25.54,1009,39,8.23,210,0,0.0,Clear,clear sky,12
Felsőjánosfa,46.841389,16.544167,2026-05-06 12:52:40.292164,25.09,24.93,23.74,25.09,1009,49,8.94,219,100,0.0,Clouds,overcast clouds,12
Pankasz,46.835833,16.496111,2026-05-06 12:52:41.467300,23.65,23.38,23.65,23.65,1009,50,9.2,217,92,0.0,Clouds,overcast clouds,12
Nagyrákos,46.827222,16.455556,2026-05-06 12:52:42.634117,23.51,23.22,23.51,23.51,1009,50,9.34,216,82,0.0,Clouds,broken clouds,12
Őriszentpéter,46.828889,16.415278,2026-05-06 12:52:43.804367,23.32,23.04,23.32,23.32,1008,51,9.56,214,59,0.0,Clouds,broken clouds,12
Törökbálint,47.45,18.908611,2026-05-06 12:52:44.971251,24.09,23.63,23.12,25.31,1009,41,4.02,231,85,0.0,Clouds,overcast clouds,12
Bicske alsó,47.486389,18.642778,2026-05-06 12:52:46.142023,24.31,23.89,23.01,26.73,1009,42,8.85,220,100,0.0,Clouds,overcast clouds,12
Bajánsenye,46.818056,16.358056,2026-05-06 12:52:47.311532,23.54,22.92,23.54,23.54,1009,37,9.6,215,48,0.0,Clouds,scattered clouds,12
Aquincum,47.566218,19.048273,2026-05-06 12:52:48.479454,24.92,24.51,23.37,25.57,1009,40,4.02,231,53,0.0,Clouds,broken clouds,12
Piliscsév,47.673889,18.791389,2026-05-06 12:52:49.644477,24.49,24.14,24.43,25.15,1009,44,7.36,213,40,0.0,Clouds,scattered clouds,12
Tát,47.741201,18.64783,2026-05-06 12:52:50.814252,24.84,24.45,24.84,24.84,1009,41,7.38,202,41,0.0,Clouds,scattered clouds,12
Süttő felső,47.756667,18.437222,2026-05-06 12:52:51.986738,24.82,24.43,24.82,24.82,1008,41,7.96,204,76,0.0,Clouds,broken clouds,12
