station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-20 01:15:11.190394,20.76,20.98,20.76,20.76,1020,80,2.32,195,7,0.0,Clear,clear sky,1
Angyalföld,47.549722,19.09,2026-06-20 01:15:12.387872,22.8,22.7,21.62,24.45,1021,60,1.34,293,11,0.0,Clouds,few clouds,1
Felsőjánosfa,46.841389,16.544167,2026-06-20 01:15:13.581423,20.55,20.85,20.55,20.55,1020,84,1.95,202,6,0.0,Clear,clear sky,1
Pankasz,46.835833,16.496111,2026-06-20 01:15:14.774764,20.23,20.53,20.23,20.23,1020,85,1.86,203,6,0.0,Clear,clear sky,1
Nagyrákos,46.827222,16.455556,2026-06-20 01:15:15.973251,20.18,20.47,20.18,20.18,1020,85,1.81,204,6,0.0,Clear,clear sky,1
Őriszentpéter,46.828889,16.415278,2026-06-20 01:15:17.163748,20.26,20.59,20.26,20.26,1020,86,1.68,207,6,0.0,Clear,clear sky,1
Törökbálint,47.45,18.908611,2026-06-20 01:15:18.354896,20.18,20.03,20.18,21.39,1020,68,0.45,9,6,0.0,Clear,clear sky,1
Bicske alsó,47.486389,18.642778,2026-06-20 01:15:19.545851,24.12,24.47,20.06,24.12,1020,72,0.59,103,6,0.0,Clear,clear sky,1
Bajánsenye,46.818056,16.358056,2026-06-20 01:15:20.747928,20.33,20.69,20.33,20.33,1020,87,1.58,206,6,0.0,Clear,clear sky,1
Aquincum,47.566218,19.048273,2026-06-20 01:15:21.944683,23.11,23.04,21.64,24.48,1021,60,1.34,293,9,0.0,Clear,clear sky,1
Piliscsév,47.673889,18.791389,2026-06-20 01:15:23.141212,24.07,24.39,21.23,24.07,1021,71,1.28,108,9,0.0,Clear,clear sky,1
Tát,47.741201,18.64783,2026-06-20 01:15:24.333858,19.77,19.63,19.77,19.77,1020,70,1.61,117,6,0.0,Clear,clear sky,1
Süttő felső,47.756667,18.437222,2026-06-20 01:15:25.531172,19.98,19.86,19.98,19.98,1020,70,1.57,123,6,0.0,Clear,clear sky,1
Budatétény,47.405,19.016389,2026-06-20 01:15:26.725187,22.95,22.87,21.68,24.52,1020,60,0.17,54,6,0.0,Clear,clear sky,1
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-20 01:15:27.923057,19.52,19.54,19.52,19.52,1020,77,1.54,287,0,0.0,Clear,clear sky,1
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-20 01:15:29.112737,22.85,22.73,21.13,23.97,1021,59,1.25,67,17,0.0,Clouds,few clouds,1
Dunakeszi alsó,47.607778,19.128889,2026-06-20 01:15:30.311922,22.7,22.59,21.61,24.45,1021,60,1.07,83,17,0.0,Clouds,few clouds,1
Vác-Alsóváros,47.773056,19.149722,2026-06-20 01:15:31.503124,19.31,19.23,19.31,19.31,1021,74,0.99,74,28,0.0,Clouds,scattered clouds,1
Szob alsó,47.816667,18.8725,2026-06-20 01:15:32.706747,19.62,19.52,19.62,19.62,1021,72,1.34,100,3,0.0,Clear,clear sky,1
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-20 01:15:33.903595,20.75,21.0,20.75,20.75,1020,81,2.23,195,7,0.0,Clear,clear sky,1
Pötréte,46.682778,16.9575,2026-06-20 01:15:35.101794,20.74,20.98,20.74,20.74,1020,81,2.17,196,7,0.0,Clear,clear sky,1
Felsőrajk,46.667222,16.982778,2026-06-20 01:15:36.301299,20.7,20.94,20.7,20.7,1020,81,2.2,196,7,0.0,Clear,clear sky,1
Gelse,46.600556,16.982778,2026-06-20 01:15:37.491948,20.65,20.91,20.65,20.65,1020,82,2.21,198,7,0.0,Clear,clear sky,1
Őrtilos,46.297778,16.887778,2026-06-20 01:15:38.685870,20.56,20.86,20.56,20.56,1020,84,2.43,193,6,0.0,Clear,clear sky,1
Zákány,46.251944,16.9425,2026-06-20 01:15:39.888427,20.3,20.58,20.3,20.3,1020,84,2.44,197,6,0.0,Clear,clear sky,1
Berzence,46.201389,17.143611,2026-06-20 01:15:41.086710,20.52,20.77,20.52,20.52,1020,82,2.25,208,5,0.0,Clear,clear sky,1
Somogyudvarhely,46.163333,17.179722,2026-06-20 01:15:42.295834,20.43,20.67,20.43,20.43,1020,82,2.14,211,5,0.0,Clear,clear sky,1
Bélavár,46.122778,17.207778,2026-06-20 01:15:43.492079,20.37,20.6,20.37,20.37,1020,82,1.91,215,5,0.0,Clear,clear sky,1
Vízvár,46.101389,17.239444,2026-06-20 01:15:44.687963,20.19,20.38,20.19,20.19,1020,81,1.77,219,5,0.0,Clear,clear sky,1
Babócsa,46.028359,17.342276,2026-06-20 01:15:45.878617,20.0,20.17,20.0,20.0,1020,81,1.41,230,5,0.0,Clear,clear sky,1
Péterhida-Komlósd,46.006667,17.358056,2026-06-20 01:15:47.068536,19.98,20.15,19.98,19.98,1020,81,1.28,235,5,0.0,Clear,clear sky,1
Barcs,45.951944,17.446944,2026-06-20 01:15:48.265871,19.84,19.99,19.84,19.84,1020,81,1.06,239,5,0.0,Clear,clear sky,1
Barcs felső,45.958333,17.486389,2026-06-20 01:15:49.459742,19.74,19.88,19.74,19.74,1020,81,1.0,237,4,0.0,Clear,clear sky,1
Középrigóc,45.970556,17.525,2026-06-20 01:15:50.652554,19.64,19.75,19.64,19.64,1020,80,0.95,234,4,0.0,Clear,clear sky,1
Darány,45.992222,17.598611,2026-06-20 01:15:51.850203,19.68,19.79,19.68,19.68,1020,80,0.81,217,4,0.0,Clear,clear sky,1
Kisdobsza,46.012222,17.668056,2026-06-20 01:15:53.041549,19.77,19.87,19.77,19.77,1020,79,0.84,201,4,0.0,Clear,clear sky,1
Nemeske,46.023333,17.705278,2026-06-20 01:15:54.233131,19.79,19.86,19.79,19.79,1020,78,0.87,194,3,0.0,Clear,clear sky,1
Molvány,46.035278,17.748611,2026-06-20 01:15:55.434182,19.84,19.92,19.84,19.84,1020,78,0.96,183,3,0.0,Clear,clear sky,1
Szigetvár,46.043333,17.801944,2026-06-20 01:15:56.635300,19.81,19.86,19.81,19.81,1020,77,0.98,178,2,0.0,Clear,clear sky,1
Nagypeterd,46.039444,17.871667,2026-06-20 01:15:57.836693,19.82,19.87,19.82,19.82,1020,77,0.96,170,1,0.0,Clear,clear sky,1
