station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-10 13:02:01.311341,25.4,24.75,25.4,25.4,1014,29,1.16,273,82,0.0,Clouds,broken clouds,13
Angyalföld,47.549722,19.09,2026-07-10 13:02:02.501975,27.92,27.04,26.62,28.73,1013,30,1.79,349,39,0.0,Clouds,scattered clouds,13
Felsőjánosfa,46.841389,16.544167,2026-07-10 13:02:03.691680,25.09,24.52,25.09,30.41,1013,33,0.72,10,100,0.0,Clouds,overcast clouds,13
Pankasz,46.835833,16.496111,2026-07-10 13:02:04.892247,30.32,29.31,30.32,30.32,1013,33,1.02,334,100,0.0,Clouds,overcast clouds,13
Nagyrákos,46.827222,16.455556,2026-07-10 13:02:06.097143,30.18,29.17,30.18,30.18,1013,33,1.23,323,94,0.0,Clouds,overcast clouds,13
Őriszentpéter,46.828889,16.415278,2026-07-10 13:02:07.296764,29.99,29.07,29.99,29.99,1013,34,1.65,310,76,0.0,Clouds,broken clouds,13
Törökbálint,47.45,18.908611,2026-07-10 13:02:08.486999,27.89,27.02,26.39,28.51,1013,30,3.13,332,12,0.0,Clouds,few clouds,13
Bicske alsó,47.486389,18.642778,2026-07-10 13:02:09.678965,28.39,27.29,28.39,28.39,1013,28,6.78,331,14,0.0,Clouds,few clouds,13
Bajánsenye,46.818056,16.358056,2026-07-10 13:02:10.874127,30.21,28.81,30.21,30.21,1013,28,1.96,298,60,0.0,Clouds,broken clouds,13
Aquincum,47.566218,19.048273,2026-07-10 13:02:12.086316,28.04,27.12,26.64,28.76,1013,30,1.79,349,18,0.0,Clouds,few clouds,13
Piliscsév,47.673889,18.791389,2026-07-10 13:02:13.284998,27.92,26.99,26.23,27.92,1013,29,5.53,318,7,0.0,Clear,clear sky,13
Tát,47.741201,18.64783,2026-07-10 13:02:14.478906,26.3,26.3,26.3,26.3,1013,29,5.64,321,14,0.0,Clouds,few clouds,13
Süttő felső,47.756667,18.437222,2026-07-10 13:02:15.676136,26.64,26.64,26.64,26.64,1013,29,5.85,333,14,0.0,Clouds,few clouds,13
Budatétény,47.405,19.016389,2026-07-10 13:02:16.879658,28.3,27.32,26.68,28.8,1013,30,3.13,332,17,0.0,Clouds,few clouds,13
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-10 13:02:18.078382,27.51,26.6,27.51,27.51,1013,26,5.74,314,22,0.0,Clouds,few clouds,13
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-10 13:02:19.267588,27.82,26.88,26.13,27.82,1013,28,6.18,301,77,0.0,Clouds,broken clouds,13
Dunakeszi alsó,47.607778,19.128889,2026-07-10 13:02:20.467179,28.0,27.05,26.61,28.73,1013,29,0.89,43,50,0.0,Clouds,scattered clouds,13
Vác-Alsóváros,47.773056,19.149722,2026-07-10 13:02:21.686160,28.28,27.26,28.28,28.28,1013,29,6.47,295,59,0.0,Clouds,broken clouds,13
Szob alsó,47.816667,18.8725,2026-07-10 13:02:22.899632,25.89,25.32,25.89,25.89,1013,30,6.17,299,25,0.0,Clouds,scattered clouds,13
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-10 13:02:24.095070,25.31,24.65,25.31,25.31,1014,29,1.2,287,68,0.0,Clouds,broken clouds,13
Pötréte,46.682778,16.9575,2026-07-10 13:02:25.372167,25.31,24.65,25.31,25.31,1014,29,1.44,298,50,0.0,Clouds,scattered clouds,13
Felsőrajk,46.667222,16.982778,2026-07-10 13:02:26.580162,25.37,24.77,25.37,25.37,1014,31,1.89,298,50,0.0,Clouds,scattered clouds,13
Gelse,46.600556,16.982778,2026-07-10 13:02:27.776754,25.37,24.75,25.37,25.37,1014,30,2.4,304,24,0.0,Clouds,few clouds,13
Őrtilos,46.297778,16.887778,2026-07-10 13:02:28.970880,30.53,29.26,30.53,30.53,1014,30,3.73,264,19,0.0,Clouds,few clouds,13
Zákány,46.251944,16.9425,2026-07-10 13:02:30.168118,30.32,28.98,30.32,30.32,1014,29,4.02,266,47,0.0,Clouds,scattered clouds,13
Berzence,46.201389,17.143611,2026-07-10 13:02:31.367547,30.5,29.08,30.5,30.5,1013,28,2.77,234,59,0.0,Clouds,broken clouds,13
Somogyudvarhely,46.163333,17.179722,2026-07-10 13:02:32.568968,30.43,29.08,30.43,30.43,1014,29,2.51,223,50,0.0,Clouds,scattered clouds,13
Bélavár,46.122778,17.207778,2026-07-10 13:02:33.760092,30.48,29.21,30.48,30.48,1014,30,1.99,214,31,0.0,Clouds,scattered clouds,13
Vízvár,46.101389,17.239444,2026-07-10 13:02:34.951767,30.36,29.09,30.36,30.36,1014,30,1.61,207,19,0.0,Clouds,few clouds,13
Babócsa,46.028359,17.342276,2026-07-10 13:02:36.145366,30.34,29.07,30.34,30.34,1014,30,0.59,196,0,0.0,Clear,clear sky,13
Péterhida-Komlósd,46.006667,17.358056,2026-07-10 13:02:37.340659,30.39,29.2,30.39,30.39,1014,31,0.17,239,0,0.0,Clear,clear sky,13
Barcs,45.951944,17.446944,2026-07-10 13:02:38.538786,30.31,29.05,30.31,30.31,1014,30,0.95,346,2,0.0,Clear,clear sky,13
Barcs felső,45.958333,17.486389,2026-07-10 13:02:39.740766,30.16,28.9,30.16,30.16,1014,30,1.01,344,3,0.0,Clear,clear sky,13
Középrigóc,45.970556,17.525,2026-07-10 13:02:40.935011,30.0,28.75,30.0,30.0,1014,30,1.06,342,4,0.0,Clear,clear sky,13
Darány,45.992222,17.598611,2026-07-10 13:02:42.138066,29.75,28.52,29.75,29.75,1014,30,1.01,311,6,0.0,Clear,clear sky,13
Kisdobsza,46.012222,17.668056,2026-07-10 13:02:43.330360,29.59,28.32,29.59,29.59,1014,29,1.23,283,5,0.0,Clear,clear sky,13
Nemeske,46.023333,17.705278,2026-07-10 13:02:44.534730,29.52,28.25,29.52,29.52,1014,29,1.41,280,5,0.0,Clear,clear sky,13
Molvány,46.035278,17.748611,2026-07-10 13:02:45.734541,29.34,28.04,29.34,29.34,1015,28,1.8,268,3,0.0,Clear,clear sky,13
Szigetvár,46.043333,17.801944,2026-07-10 13:02:46.935594,29.23,27.95,29.23,29.23,1015,28,1.95,269,2,0.0,Clear,clear sky,13
Nagypeterd,46.039444,17.871667,2026-07-10 13:02:48.142807,29.06,27.81,29.06,29.06,1015,28,2.19,273,1,0.0,Clear,clear sky,13
Szentdénes,46.036667,17.926944,2026-07-10 13:02:49.334891,28.92,27.7,28.92,28.92,1015,28,2.29,275,1,0.0,Clear,clear sky,13
Háros,47.412222,19.035,2026-07-10 13:02:50.527466,28.23,27.27,26.64,28.76,1013,30,3.13,332,17,0.0,Clouds,few clouds,13
Nagytétény-Diósd,47.398333,18.974444,2026-07-10 13:02:51.720846,28.3,27.32,26.68,28.79,1013,30,3.13,332,15,0.0,Clouds,few clouds,13
Érdliget,47.390278,18.937778,2026-07-10 13:02:52.929253,28.22,27.26,26.59,28.71,1013,30,3.13,332,14,0.0,Clouds,few clouds,13
Érd felső,47.381111,18.922222,2026-07-10 13:02:54.130906,28.19,27.24,26.56,28.67,1013,30,3.13,332,13,0.0,Clouds,few clouds,13
Érd,47.369722,18.900833,2026-07-10 13:02:55.322058,28.15,27.21,26.52,28.64,1013,30,5.74,325,13,0.0,Clouds,few clouds,13
Százhalombatta,47.322222,18.899167,2026-07-10 13:02:56.519732,28.14,27.15,26.51,28.62,1013,29,5.72,322,13,0.0,Clouds,few clouds,13
Dunai Finomító,47.294444,18.878889,2026-07-10 13:02:57.710529,28.46,27.39,26.35,28.46,1013,29,5.81,321,9,0.0,Clear,clear sky,13
Ercsi,47.247222,18.875278,2026-07-10 13:02:58.903953,28.69,27.47,26.57,28.69,1013,27,5.76,320,8,0.0,Clear,clear sky,13
Iváncsa,47.177778,18.811944,2026-07-10 13:03:00.104242,26.9,26.21,26.9,26.9,1013,26,5.62,318,3,0.0,Clear,clear sky,13
Pusztaszabolcs,47.139722,18.761667,2026-07-10 13:03:01.303405,27.21,26.4,27.21,27.21,1013,26,5.54,318,3,0.0,Clear,clear sky,13
Szabadegyháza,47.082778,18.704167,2026-07-10 13:03:02.506275,27.43,26.54,27.43,27.43,1013,26,5.54,316,13,0.0,Clouds,few clouds,13
Sárosd,47.039722,18.660278,2026-07-10 13:03:03.706177,27.69,26.72,27.69,27.69,1013,26,5.57,313,26,0.0,Clouds,scattered clouds,13
Nagylók,46.979444,18.635833,2026-07-10 13:03:04.904869,27.76,26.73,27.76,27.76,1013,25,5.51,306,38,0.0,Clouds,scattered clouds,13
Sárbogárd,46.896944,18.611944,2026-07-10 13:03:06.107450,28.21,27.04,28.21,28.21,1013,25,5.69,294,48,0.0,Clouds,scattered clouds,13
Rétszilas,46.814167,18.601389,2026-07-10 13:03:07.325526,28.42,27.19,28.42,28.42,1013,25,6.1,286,49,0.0,Clouds,scattered clouds,13
Nagyatád,46.228611,17.354167,2026-07-10 13:03:08.532802,30.08,28.62,30.08,30.08,1014,27,2.47,181,28,0.0,Clouds,scattered clouds,13
Budapest-Keleti,47.500278,19.084167,2026-07-10 13:03:09.729447,26.79,26.29,26.59,28.71,1013,30,3.13,332,23,0.0,Clouds,few clouds,13
Ferencváros,47.468611,19.088056,2026-07-10 13:03:10.937099,27.06,26.46,26.61,28.73,1013,30,3.13,332,22,0.0,Clouds,few clouds,13
