station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-27 00:58:03.841408,3.84,2.21,3.84,3.84,1025,66,1.83,343,100,0.0,Clouds,overcast clouds,0
Angyalföld,47.549722,19.09,2026-04-27 00:58:05.108245,8.75,7.93,6.51,9.39,1025,47,1.79,154,27,0.0,Clouds,scattered clouds,0
Felsőjánosfa,46.841389,16.544167,2026-04-27 00:58:06.382328,6.67,5.8,6.67,6.67,1024,65,1.54,7,100,0.0,Clouds,overcast clouds,0
Pankasz,46.835833,16.496111,2026-04-27 00:58:07.649723,6.43,5.38,6.43,6.43,1024,65,1.67,12,100,0.0,Clouds,overcast clouds,0
Nagyrákos,46.827222,16.455556,2026-04-27 00:58:08.912449,6.41,5.31,6.41,6.41,1024,65,1.71,14,100,0.0,Clouds,overcast clouds,0
Őriszentpéter,46.828889,16.415278,2026-04-27 00:58:10.183648,6.55,5.47,6.55,6.55,1024,65,1.71,18,100,0.0,Clouds,overcast clouds,0
Törökbálint,47.45,18.908611,2026-04-27 00:58:11.455026,7.31,6.26,6.29,9.16,1025,49,1.79,154,24,0.0,Clouds,few clouds,0
Bicske alsó,47.486389,18.642778,2026-04-27 00:58:12.727655,8.01,7.06,6.17,8.01,1025,64,1.8,129,60,0.0,Clouds,broken clouds,0
Bajánsenye,46.818056,16.358056,2026-04-27 00:58:13.990759,6.67,5.5,6.67,6.67,1024,64,1.81,21,100,0.0,Clouds,overcast clouds,0
Aquincum,47.566218,19.048273,2026-04-27 00:58:15.252721,8.6,7.75,6.54,9.41,1025,47,1.79,154,36,0.0,Clouds,scattered clouds,0
Piliscsév,47.673889,18.791389,2026-04-27 00:58:16.515220,7.96,7.13,7.96,9.0,1025,61,1.68,167,36,0.0,Clouds,scattered clouds,0
Tát,47.741201,18.64783,2026-04-27 00:58:17.785509,6.11,5.11,6.11,6.11,1025,60,1.58,171,11,0.0,Clouds,few clouds,0
Süttő felső,47.756667,18.437222,2026-04-27 00:58:19.046800,6.08,5.23,6.08,6.08,1025,58,1.46,146,31,0.0,Clouds,scattered clouds,0
Budatétény,47.405,19.016389,2026-04-27 00:58:20.316749,7.67,7.67,6.58,9.45,1025,48,0.45,137,7,0.0,Clear,clear sky,0
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-27 00:58:21.581840,6.12,3.79,6.12,6.12,1025,61,3.09,116,6,0.0,Clear,clear sky,0
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-27 00:58:22.849908,7.46,6.38,7.38,8.9,1025,45,1.85,131,77,0.0,Clouds,broken clouds,0
Dunakeszi alsó,47.607778,19.128889,2026-04-27 00:58:24.122183,8.95,8.03,6.51,9.38,1025,46,1.93,143,50,0.0,Clouds,scattered clouds,0
Vác-Alsóváros,47.773056,19.149722,2026-04-27 00:58:25.383532,5.79,4.96,5.79,5.79,1025,61,1.41,161,100,0.0,Clouds,overcast clouds,0
Szob alsó,47.816667,18.8725,2026-04-27 00:58:26.645745,6.03,5.25,6.03,6.03,1025,60,1.4,178,44,0.0,Clouds,scattered clouds,0
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-04-27 00:58:27.913230,3.75,1.36,3.75,3.75,1024,81,2.57,300,0,0.0,Clear,clear sky,0
Pötréte,46.682778,16.9575,2026-04-27 00:58:29.182525,3.75,1.36,3.75,3.75,1024,81,2.57,300,0,0.0,Clear,clear sky,0
