station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-02 15:25:03.875008,22.84,21.99,22.84,22.84,1020,31,2.5,28,9,0.0,Clear,clear sky,15
Angyalföld,47.549722,19.09,2026-05-02 15:25:05.081024,23.68,22.89,22.05,24.29,1020,30,3.09,10,0,0.0,Clear,clear sky,15
Felsőjánosfa,46.841389,16.544167,2026-05-02 15:25:06.271251,24.44,23.75,24.44,24.44,1020,31,2.61,59,8,0.0,Clear,clear sky,15
Pankasz,46.835833,16.496111,2026-05-02 15:25:07.466997,24.17,23.45,24.17,24.17,1020,31,2.61,63,8,0.0,Clear,clear sky,15
Nagyrákos,46.827222,16.455556,2026-05-02 15:25:08.664253,24.14,23.42,24.14,24.14,1020,31,2.63,65,8,0.0,Clear,clear sky,15
Őriszentpéter,46.828889,16.415278,2026-05-02 15:25:09.871184,24.25,23.54,24.25,24.25,1020,31,2.66,73,8,0.0,Clear,clear sky,15
Törökbálint,47.45,18.908611,2026-05-02 15:25:11.068549,23.27,22.44,21.83,24.07,1019,30,1.34,360,20,0.0,Clouds,few clouds,15
Bicske alsó,47.486389,18.642778,2026-05-02 15:25:12.258494,21.6,20.63,20.78,23.95,1020,31,2.16,44,28,0.0,Clouds,scattered clouds,15
Bajánsenye,46.818056,16.358056,2026-05-02 15:25:13.454333,24.35,23.65,24.35,24.35,1020,31,2.59,78,8,0.0,Clear,clear sky,15
Aquincum,47.566218,19.048273,2026-05-02 15:25:14.647052,23.53,22.72,22.08,24.32,1020,30,1.34,45,20,0.0,Clouds,few clouds,15
Piliscsév,47.673889,18.791389,2026-05-02 15:25:15.844317,21.73,20.79,20.73,23.48,1020,32,2.34,41,13,0.0,Clouds,few clouds,15
Tát,47.741201,18.64783,2026-05-02 15:25:17.051992,22.07,21.14,22.07,22.07,1020,31,1.39,20,14,0.0,Clouds,few clouds,15
Süttő felső,47.756667,18.437222,2026-05-02 15:25:18.246888,23.73,22.97,23.73,23.73,1020,31,1.36,336,11,0.0,Clouds,few clouds,15
Budatétény,47.405,19.016389,2026-05-02 15:25:19.443297,24.06,23.28,22.12,24.36,1019,29,3.09,10,0,0.0,Clear,clear sky,15
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-02 15:25:20.636831,23.05,22.22,23.05,23.05,1020,31,2.97,95,42,0.0,Clouds,scattered clouds,15
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-02 15:25:21.838463,22.79,21.78,22.74,23.38,1020,25,3.09,10,0,0.0,Clear,clear sky,15
Dunakeszi alsó,47.607778,19.128889,2026-05-02 15:25:23.038536,23.69,22.9,22.05,24.29,1020,30,0.45,32,46,0.0,Clouds,scattered clouds,15
Vác-Alsóváros,47.773056,19.149722,2026-05-02 15:25:24.237560,23.84,23.12,22.03,23.84,1020,32,1.63,46,49,0.0,Clouds,scattered clouds,15
Szob alsó,47.816667,18.8725,2026-05-02 15:25:25.433163,22.06,21.13,22.06,22.06,1020,31,1.54,37,10,0.0,Clear,clear sky,15
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-02 15:25:26.627651,22.75,21.81,22.75,22.75,1020,28,2.06,0,0,0.0,Clear,clear sky,15
Pötréte,46.682778,16.9575,2026-05-02 15:25:27.831115,22.75,21.81,22.75,22.75,1020,28,2.06,0,0,0.0,Clear,clear sky,15
Felsőrajk,46.667222,16.982778,2026-05-02 15:25:29.039720,22.81,21.88,22.81,22.81,1020,28,2.06,0,0,0.0,Clear,clear sky,15
Gelse,46.600556,16.982778,2026-05-02 15:25:30.236780,22.81,21.88,22.81,22.81,1020,28,2.06,0,0,0.0,Clear,clear sky,15
Őrtilos,46.297778,16.887778,2026-05-02 15:25:31.435657,24.37,23.75,24.37,24.37,1020,34,2.03,86,15,0.0,Clouds,few clouds,15
Zákány,46.251944,16.9425,2026-05-02 15:25:32.631819,24.04,23.39,24.04,24.04,1020,34,1.65,59,12,0.0,Clouds,few clouds,15
Berzence,46.201389,17.143611,2026-05-02 15:25:33.832723,24.12,23.48,24.12,24.12,1021,34,1.73,39,20,0.0,Clouds,few clouds,15
Somogyudvarhely,46.163333,17.179722,2026-05-02 15:25:35.027954,24.01,23.35,24.01,24.01,1021,34,1.51,57,24,0.0,Clouds,few clouds,15
Bélavár,46.122778,17.207778,2026-05-02 15:25:36.221381,23.93,23.29,23.93,23.93,1021,35,1.59,102,31,0.0,Clouds,scattered clouds,15
Vízvár,46.101389,17.239444,2026-05-02 15:25:37.420867,23.72,23.09,23.72,23.72,1021,36,2.13,125,39,0.0,Clouds,scattered clouds,15
Babócsa,46.028359,17.342276,2026-05-02 15:25:38.617762,23.47,22.86,23.47,23.47,1021,38,3.48,145,64,0.0,Clouds,broken clouds,15
Péterhida-Komlósd,46.006667,17.358056,2026-05-02 15:25:39.807498,23.4,22.79,23.4,23.4,1021,38,3.69,148,74,0.0,Clouds,broken clouds,15
Barcs,45.951944,17.446944,2026-05-02 15:25:41.006443,23.16,22.55,23.16,23.16,1021,39,3.48,149,94,0.0,Clouds,overcast clouds,15
