station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-21 15:33:11.123673,11.84,10.41,11.84,11.84,1015,51,3.4,83,99,0.0,Clouds,overcast clouds,15
Angyalföld,47.549722,19.09,2026-03-21 15:33:12.296053,12.64,10.93,12.05,13.2,1015,37,4.12,90,0,0.0,Clear,clear sky,15
Felsőjánosfa,46.841389,16.544167,2026-03-21 15:33:13.464598,11.28,9.87,11.28,11.28,1015,54,3.94,91,97,0.0,Clouds,overcast clouds,15
Pankasz,46.835833,16.496111,2026-03-21 15:33:14.626652,11.18,9.69,11.18,11.18,1014,51,4.08,84,96,0.0,Clouds,overcast clouds,15
Nagyrákos,46.827222,16.455556,2026-03-21 15:33:15.797735,10.93,9.49,10.93,10.93,1014,54,4.32,93,97,0.0,Clouds,overcast clouds,15
Őriszentpéter,46.828889,16.415278,2026-03-21 15:33:16.976474,11.04,9.61,11.04,11.04,1014,54,4.49,94,98,0.0,Clouds,overcast clouds,15
Törökbálint,47.45,18.908611,2026-03-21 15:33:18.146310,12.39,10.68,11.83,12.97,1015,38,1.34,101,100,0.0,Clouds,overcast clouds,15
Bicske alsó,47.486389,18.642778,2026-03-21 15:33:19.316912,12.56,10.99,10.78,12.86,1015,43,3.77,75,96,0.0,Clouds,overcast clouds,15
Bajánsenye,46.818056,16.358056,2026-03-21 15:33:20.489303,11.14,9.72,11.14,11.14,1014,54,4.62,94,97,0.0,Clouds,overcast clouds,15
Aquincum,47.566218,19.048273,2026-03-21 15:33:21.660203,12.64,10.95,12.08,13.22,1015,38,1.79,99,100,0.0,Clouds,overcast clouds,15
Piliscsév,47.673889,18.791389,2026-03-21 15:33:22.832198,11.86,10.09,11.66,12.81,1015,38,3.34,67,92,0.0,Clouds,overcast clouds,15
Tát,47.741201,18.64783,2026-03-21 15:33:24.002616,12.07,10.51,12.07,12.07,1016,45,3.1,70,83,0.0,Clouds,broken clouds,15
Süttő felső,47.756667,18.437222,2026-03-21 15:33:25.175662,11.45,9.85,11.45,11.45,1016,46,3.09,78,81,0.0,Clouds,broken clouds,15
Budatétény,47.405,19.016389,2026-03-21 15:33:26.347995,12.37,10.65,12.12,13.26,1015,38,4.12,90,0,0.0,Clear,clear sky,15
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-03-21 15:33:27.523888,11.7,10.05,11.7,11.7,1015,43,3.88,62,99,0.0,Clouds,overcast clouds,15
Gödöllő-Állami telepek,47.564444,19.375556,2026-03-21 15:33:28.694777,11.88,10.04,10.63,12.27,1015,35,4.12,90,0,0.0,Clear,clear sky,15
Dunakeszi alsó,47.607778,19.128889,2026-03-21 15:33:29.867236,12.6,10.88,12.05,13.19,1015,37,1.79,99,100,0.0,Clouds,overcast clouds,15
Vác-Alsóváros,47.773056,19.149722,2026-03-21 15:33:31.035773,12.73,11.23,12.03,12.73,1016,45,3.68,49,99,0.0,Clouds,overcast clouds,15
Szob alsó,47.816667,18.8725,2026-03-21 15:33:32.216439,12.06,10.52,12.06,12.06,1016,46,3.2,63,90,0.0,Clouds,overcast clouds,15
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-03-21 15:33:33.396139,11.75,10.02,11.75,11.75,1015,40,4.63,80,0,0.0,Clear,clear sky,15
Pötréte,46.682778,16.9575,2026-03-21 15:33:34.566606,11.75,10.02,11.75,11.75,1014,40,4.63,80,0,0.0,Clear,clear sky,15
Felsőrajk,46.667222,16.982778,2026-03-21 15:33:35.735478,11.81,10.09,11.81,11.81,1014,40,4.63,80,0,0.0,Clear,clear sky,15
Gelse,46.600556,16.982778,2026-03-21 15:33:36.921415,11.81,10.09,11.81,11.81,1014,40,4.63,80,0,0.0,Clear,clear sky,15
Őrtilos,46.297778,16.887778,2026-03-21 15:33:38.092733,11.75,10.21,11.75,11.75,1014,47,3.37,68,98,0.0,Clouds,overcast clouds,15
Zákány,46.251944,16.9425,2026-03-21 15:33:39.266565,11.55,9.99,11.55,11.55,1014,47,3.59,82,97,0.0,Clouds,overcast clouds,15
Berzence,46.201389,17.143611,2026-03-21 15:33:40.444820,11.86,10.28,11.86,11.86,1014,45,3.52,90,98,0.0,Clouds,overcast clouds,15
Somogyudvarhely,46.163333,17.179722,2026-03-21 15:33:41.615304,11.84,10.25,11.84,11.84,1014,45,3.39,88,98,0.0,Clouds,overcast clouds,15
Bélavár,46.122778,17.207778,2026-03-21 15:33:42.791369,11.9,10.35,11.9,11.9,1014,46,3.16,81,99,0.0,Clouds,overcast clouds,15
Vízvár,46.101389,17.239444,2026-03-21 15:33:43.966504,11.81,10.25,11.81,11.81,1014,46,3.01,76,98,0.0,Clouds,overcast clouds,15
Babócsa,46.028359,17.342276,2026-03-21 15:33:45.143909,11.85,10.29,11.85,11.85,1014,46,2.72,64,93,0.0,Clouds,overcast clouds,15
Péterhida-Komlósd,46.006667,17.358056,2026-03-21 15:33:46.324576,11.92,10.37,11.92,11.92,1014,46,2.68,61,90,0.0,Clouds,overcast clouds,15
Barcs,45.951944,17.446944,2026-03-21 15:33:47.495320,11.96,10.41,11.96,11.96,1014,46,2.63,60,82,0.0,Clouds,broken clouds,15
Barcs felső,45.958333,17.486389,2026-03-21 15:33:48.664329,11.88,10.32,11.88,11.88,1014,46,2.61,61,80,0.0,Clouds,broken clouds,15
Középrigóc,45.970556,17.525,2026-03-21 15:33:49.833743,11.8,10.24,11.8,11.8,1014,46,2.59,61,78,0.0,Clouds,broken clouds,15
Darány,45.992222,17.598611,2026-03-21 15:33:51.012189,11.81,10.25,11.81,11.81,1014,46,2.61,61,77,0.0,Clouds,broken clouds,15
Kisdobsza,46.012222,17.668056,2026-03-21 15:33:52.188929,11.86,10.3,11.86,11.86,1014,46,2.7,60,78,0.0,Clouds,broken clouds,15
Nemeske,46.023333,17.705278,2026-03-21 15:33:53.362506,11.89,10.34,11.89,11.89,1014,46,2.75,60,78,0.0,Clouds,broken clouds,15
Molvány,46.035278,17.748611,2026-03-21 15:33:54.535269,11.88,10.3,11.88,11.88,1014,45,2.9,60,80,0.0,Clouds,broken clouds,15
Szigetvár,46.043333,17.801944,2026-03-21 15:33:55.717010,11.86,10.28,11.86,11.86,1014,45,2.95,59,81,0.0,Clouds,broken clouds,15
Nagypeterd,46.039444,17.871667,2026-03-21 15:33:56.887116,11.53,9.89,11.53,11.53,1014,44,3.06,58,82,0.0,Clouds,broken clouds,15
