station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-29 15:39:38.440341,9.11,4.53,9.11,9.11,1018,67,12.5,358,100,0.0,Clouds,overcast clouds,15
Angyalföld,47.549722,19.09,2026-03-29 15:39:39.711979,7.23,5.02,7.23,7.23,1014,81,3.25,337,100,0.37,Rain,light rain,15
Felsőjánosfa,46.841389,16.544167,2026-03-29 15:39:40.987802,9.38,5.52,9.38,9.38,1018,56,9.41,12,86,0.0,Clouds,overcast clouds,15
Pankasz,46.835833,16.496111,2026-03-29 15:39:42.264057,9.19,5.37,9.19,9.19,1018,54,9.0,14,84,0.0,Clouds,broken clouds,15
Nagyrákos,46.827222,16.455556,2026-03-29 15:39:43.537843,9.21,5.47,9.21,9.21,1018,53,8.69,15,84,0.0,Clouds,broken clouds,15
Őriszentpéter,46.828889,16.415278,2026-03-29 15:39:44.811029,9.37,5.88,9.37,9.37,1018,52,7.88,17,86,0.0,Clouds,overcast clouds,15
Törökbálint,47.45,18.908611,2026-03-29 15:39:46.077276,6.74,3.03,6.74,6.74,1015,82,6.2,326,100,1.0,Rain,light rain,15
Bicske alsó,47.486389,18.642778,2026-03-29 15:39:47.348230,6.95,2.27,6.95,6.95,1015,84,9.6,324,100,1.0,Rain,light rain,15
Bajánsenye,46.818056,16.358056,2026-03-29 15:39:48.616776,9.59,6.27,9.59,9.59,1018,51,7.51,19,89,0.0,Clouds,overcast clouds,15
Aquincum,47.566218,19.048273,2026-03-29 15:39:49.886183,6.67,4.46,6.67,6.67,1014,81,3.07,328,100,0.15,Rain,light rain,15
Piliscsév,47.673889,18.791389,2026-03-29 15:39:51.165974,6.84,3.37,6.84,6.84,1015,82,5.65,320,100,1.78,Rain,moderate rain,15
Tát,47.741201,18.64783,2026-03-29 15:39:52.436674,7.43,3.87,7.43,7.43,1016,82,6.31,321,100,2.05,Rain,moderate rain,15
Süttő felső,47.756667,18.437222,2026-03-29 15:39:53.709433,7.36,3.51,7.36,7.36,1017,82,7.11,327,100,2.05,Rain,moderate rain,15
Budatétény,47.405,19.016389,2026-03-29 15:39:54.976021,6.94,3.65,6.94,6.94,1014,81,5.26,329,100,0.0,Clouds,overcast clouds,15
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-03-29 15:39:56.242979,7.44,2.6,7.44,7.44,1016,83,10.96,330,100,0.0,Clouds,overcast clouds,15
Gödöllő-Állami telepek,47.564444,19.375556,2026-03-29 15:39:57.511435,7.25,4.11,7.25,7.25,1014,84,5.09,343,100,0.18,Rain,light rain,15
Dunakeszi alsó,47.607778,19.128889,2026-03-29 15:39:58.785113,7.39,5.25,7.39,7.39,1014,82,3.2,340,100,0.0,Clouds,overcast clouds,15
Vác-Alsóváros,47.773056,19.149722,2026-03-29 15:40:00.053316,7.75,5.65,7.75,7.75,1015,80,3.26,337,100,0.87,Rain,light rain,15
Szob alsó,47.816667,18.8725,2026-03-29 15:40:01.329090,7.63,5.04,7.63,7.63,1015,81,4.1,317,100,0.1,Rain,light rain,15
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-03-29 15:40:02.596305,9.25,4.75,9.25,9.25,1018,67,12.32,358,100,0.0,Clouds,overcast clouds,15
Pötréte,46.682778,16.9575,2026-03-29 15:40:03.862292,9.41,5.03,9.41,9.41,1018,66,12.01,358,100,0.0,Clouds,overcast clouds,15
Felsőrajk,46.667222,16.982778,2026-03-29 15:40:05.136743,9.3,4.82,9.3,9.3,1018,67,12.35,358,100,0.0,Clouds,overcast clouds,15
Gelse,46.600556,16.982778,2026-03-29 15:40:06.408318,9.47,5.15,9.47,9.47,1018,66,11.81,359,100,0.0,Clouds,overcast clouds,15
Őrtilos,46.297778,16.887778,2026-03-29 15:40:07.739609,10.29,8.89,10.29,10.29,1017,58,10.93,7,100,0.0,Clouds,overcast clouds,15
Zákány,46.251944,16.9425,2026-03-29 15:40:09.008385,9.95,5.84,9.95,9.95,1017,62,11.52,7,100,0.0,Clouds,overcast clouds,15
Berzence,46.201389,17.143611,2026-03-29 15:40:10.287106,9.8,5.67,9.8,9.8,1017,69,11.39,4,100,0.0,Clouds,overcast clouds,15
Somogyudvarhely,46.163333,17.179722,2026-03-29 15:40:11.553943,9.69,5.57,9.69,9.69,1017,70,11.11,4,100,0.21,Rain,light rain,15
Bélavár,46.122778,17.207778,2026-03-29 15:40:12.829740,9.67,5.67,9.67,9.67,1017,72,10.49,3,100,0.49,Rain,light rain,15
Vízvár,46.101389,17.239444,2026-03-29 15:40:14.095213,9.47,5.47,9.47,9.47,1017,73,10.16,2,100,1.54,Rain,moderate rain,15
Babócsa,46.028359,17.342276,2026-03-29 15:40:15.362087,9.27,5.34,9.27,9.27,1017,76,9.59,360,100,0.56,Rain,light rain,15
