station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-28 07:08:58.367310,25.96,25.96,25.96,25.96,1023,44,1.12,323,68,0.0,Clouds,broken clouds,7
Angyalföld,47.549722,19.09,2026-07-28 07:08:59.561985,24.68,24.48,23.16,24.98,1021,49,1.79,10,3,0.0,Clear,clear sky,7
Felsőjánosfa,46.841389,16.544167,2026-07-28 07:09:00.760005,25.65,26.02,25.65,25.65,1023,67,1.77,227,58,0.0,Clouds,broken clouds,7
Pankasz,46.835833,16.496111,2026-07-28 07:09:01.953127,22.78,22.86,22.78,22.78,1023,67,1.81,228,63,0.0,Clouds,broken clouds,7
Nagyrákos,46.827222,16.455556,2026-07-28 07:09:03.145342,22.75,22.83,22.75,22.75,1023,67,1.84,228,67,0.0,Clouds,broken clouds,7
Őriszentpéter,46.828889,16.415278,2026-07-28 07:09:04.344613,22.87,22.96,22.87,22.87,1023,67,1.95,225,76,0.0,Clouds,broken clouds,7
Törökbálint,47.45,18.908611,2026-07-28 07:09:05.539424,23.92,23.65,22.94,24.75,1021,49,2.24,289,5,0.0,Clear,clear sky,7
Bicske alsó,47.486389,18.642778,2026-07-28 07:09:06.732392,23.24,22.85,21.9,24.5,1021,47,3.79,312,5,0.0,Clear,clear sky,7
Bajánsenye,46.818056,16.358056,2026-07-28 07:09:07.930699,22.93,23.05,22.93,22.93,1023,68,2.04,219,83,0.0,Clouds,broken clouds,7
Aquincum,47.566218,19.048273,2026-07-28 07:09:09.129639,24.64,24.44,23.19,25.01,1021,49,1.79,10,5,0.0,Clear,clear sky,7
Piliscsév,47.673889,18.791389,2026-07-28 07:09:10.321392,22.97,22.78,22.77,24.59,1022,56,2.35,304,2,0.0,Clear,clear sky,7
Tát,47.741201,18.64783,2026-07-28 07:09:11.513345,23.18,22.83,23.18,23.18,1022,49,2.08,296,0,0.0,Clear,clear sky,7
Süttő felső,47.756667,18.437222,2026-07-28 07:09:12.706599,24.03,23.74,24.03,24.03,1022,48,2.61,304,0,0.0,Clear,clear sky,7
Budatétény,47.405,19.016389,2026-07-28 07:09:13.901065,24.74,24.5,23.23,25.05,1021,47,2.24,289,3,0.0,Clear,clear sky,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-28 07:09:15.089480,24.94,24.69,24.94,24.94,1022,46,4.08,321,1,0.0,Clear,clear sky,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-28 07:09:16.292390,24.33,23.99,21.75,24.49,1021,45,3.89,298,0,0.0,Clear,clear sky,7
Dunakeszi alsó,47.607778,19.128889,2026-07-28 07:09:17.489969,24.6,24.4,23.16,24.97,1021,49,1.79,10,3,0.0,Clear,clear sky,7
Vác-Alsóváros,47.773056,19.149722,2026-07-28 07:09:18.696573,24.95,24.75,23.14,24.95,1021,48,2.98,289,5,0.0,Clear,clear sky,7
Szob alsó,47.816667,18.8725,2026-07-28 07:09:19.884734,23.05,22.72,23.05,23.05,1022,50,2.08,283,3,0.0,Clear,clear sky,7
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-28 07:09:21.080085,25.87,25.66,25.87,25.87,1023,44,0.87,322,77,0.0,Clouds,broken clouds,7
Pötréte,46.682778,16.9575,2026-07-28 07:09:22.277473,25.87,25.66,25.87,25.87,1023,44,0.63,308,87,0.0,Clouds,overcast clouds,7
Felsőrajk,46.667222,16.982778,2026-07-28 07:09:23.471338,25.93,26.12,25.93,25.93,1023,59,0.81,313,85,0.0,Clouds,overcast clouds,7
Gelse,46.600556,16.982778,2026-07-28 07:09:24.667361,25.93,26.2,25.93,25.93,1023,62,0.78,273,96,0.0,Clouds,overcast clouds,7
Őrtilos,46.297778,16.887778,2026-07-28 07:09:25.860713,22.82,23.12,22.82,22.82,1023,75,0.84,273,90,0.0,Clouds,overcast clouds,7
Zákány,46.251944,16.9425,2026-07-28 07:09:27.058776,22.62,22.9,22.62,22.62,1023,75,1.44,284,93,0.0,Clouds,overcast clouds,7
Berzence,46.201389,17.143611,2026-07-28 07:09:28.250824,22.86,23.13,22.86,22.86,1023,74,1.38,278,63,0.0,Clouds,broken clouds,7
Somogyudvarhely,46.163333,17.179722,2026-07-28 07:09:29.447115,22.82,23.09,22.82,22.82,1023,74,1.19,272,59,0.0,Clouds,broken clouds,7
Bélavár,46.122778,17.207778,2026-07-28 07:09:30.641071,22.92,23.2,22.92,22.92,1023,74,0.9,256,68,0.0,Clouds,broken clouds,7
Vízvár,46.101389,17.239444,2026-07-28 07:09:31.838532,22.88,23.13,22.88,22.88,1023,73,0.76,242,72,0.0,Clouds,broken clouds,7
Babócsa,46.028359,17.342276,2026-07-28 07:09:33.024549,23.18,23.3,23.18,23.18,1023,67,0.65,214,82,0.0,Clouds,broken clouds,7
Péterhida-Komlósd,46.006667,17.358056,2026-07-28 07:09:34.219056,23.39,23.48,23.39,23.39,1023,65,0.63,209,90,0.0,Clouds,overcast clouds,7
Barcs,45.951944,17.446944,2026-07-28 07:09:35.413164,23.67,23.69,23.67,23.67,1023,61,0.66,225,100,0.0,Clouds,overcast clouds,7
Barcs felső,45.958333,17.486389,2026-07-28 07:09:36.609295,23.59,23.57,23.59,23.59,1023,60,0.77,235,100,0.0,Clouds,overcast clouds,7
Középrigóc,45.970556,17.525,2026-07-28 07:09:37.810531,23.5,23.47,23.5,23.5,1023,60,0.92,242,98,0.0,Clouds,overcast clouds,7
Darány,45.992222,17.598611,2026-07-28 07:09:39.003958,23.43,23.37,23.43,23.43,1023,59,1.53,253,90,0.0,Clouds,overcast clouds,7
Kisdobsza,46.012222,17.668056,2026-07-28 07:09:40.197008,23.43,23.34,23.43,23.43,1023,58,1.89,255,85,0.0,Clouds,overcast clouds,7
Nemeske,46.023333,17.705278,2026-07-28 07:09:41.392947,23.4,23.31,23.4,23.4,1023,58,2.02,256,85,0.0,Clouds,overcast clouds,7
Molvány,46.035278,17.748611,2026-07-28 07:09:42.585843,23.32,23.2,23.32,23.32,1023,57,2.17,258,81,0.0,Clouds,broken clouds,7
Szigetvár,46.043333,17.801944,2026-07-28 07:09:43.781609,23.24,23.11,23.24,23.24,1023,57,2.21,259,80,0.0,Clouds,broken clouds,7
Nagypeterd,46.039444,17.871667,2026-07-28 07:09:44.969258,23.17,23.03,23.17,23.17,1023,57,2.22,261,75,0.0,Clouds,broken clouds,7
Szentdénes,46.036667,17.926944,2026-07-28 07:09:46.171833,23.09,22.94,23.09,23.09,1023,57,2.2,263,71,0.0,Clouds,broken clouds,7
Háros,47.412222,19.035,2026-07-28 07:09:47.376199,24.71,24.46,23.19,25.01,1021,47,2.24,289,3,0.0,Clear,clear sky,7
Nagytétény-Diósd,47.398333,18.974444,2026-07-28 07:09:48.579115,24.67,24.42,23.22,25.04,1021,47,2.24,289,3,0.0,Clear,clear sky,7
Érdliget,47.390278,18.937778,2026-07-28 07:09:49.775458,24.46,24.19,23.14,24.95,1021,47,2.24,289,3,0.0,Clear,clear sky,7
Érd felső,47.381111,18.922222,2026-07-28 07:09:50.964162,24.36,24.08,23.1,24.92,1021,47,2.24,289,4,0.0,Clear,clear sky,7
Érd,47.369722,18.900833,2026-07-28 07:09:52.171853,24.24,23.95,23.07,24.88,1021,47,3.8,307,3,0.0,Clear,clear sky,7
Százhalombatta,47.322222,18.899167,2026-07-28 07:09:53.370572,24.27,24.01,23.05,24.87,1021,48,4.04,308,4,0.0,Clear,clear sky,7
Dunai Finomító,47.294444,18.878889,2026-07-28 07:09:54.567159,24.15,23.87,23.47,24.57,1021,48,4.16,312,5,0.0,Clear,clear sky,7
Ercsi,47.247222,18.875278,2026-07-28 07:09:55.764589,24.42,24.09,23.7,24.8,1021,45,4.23,312,6,0.0,Clear,clear sky,7
Iváncsa,47.177778,18.811944,2026-07-28 07:09:56.952066,24.98,24.71,24.98,24.98,1021,45,4.37,315,9,0.0,Clear,clear sky,7
Pusztaszabolcs,47.139722,18.761667,2026-07-28 07:09:58.148606,25.06,24.8,25.06,25.06,1022,45,4.41,316,10,0.0,Clear,clear sky,7
Szabadegyháza,47.082778,18.704167,2026-07-28 07:09:59.343639,25.04,24.77,25.04,25.04,1022,45,4.33,318,7,0.0,Clear,clear sky,7
Sárosd,47.039722,18.660278,2026-07-28 07:10:00.536645,25.03,24.79,25.03,25.03,1022,46,4.15,320,4,0.0,Clear,clear sky,7
Nagylók,46.979444,18.635833,2026-07-28 07:10:01.729861,24.91,24.66,24.91,24.91,1022,46,4.11,319,4,0.0,Clear,clear sky,7
Sárbogárd,46.896944,18.611944,2026-07-28 07:10:02.916650,25.1,24.89,25.1,25.1,1022,47,3.96,319,3,0.0,Clear,clear sky,7
Rétszilas,46.814167,18.601389,2026-07-28 07:10:04.106647,25.14,24.94,25.14,25.14,1022,47,3.89,317,2,0.0,Clear,clear sky,7
Nagyatád,46.228611,17.354167,2026-07-28 07:10:05.300849,22.78,22.92,22.78,22.78,1023,69,1.21,265,5,0.0,Clear,clear sky,7
Budapest-Keleti,47.500278,19.084167,2026-07-28 07:10:06.487397,24.32,24.06,23.14,24.95,1021,48,2.24,261,4,0.0,Clear,clear sky,7
Ferencváros,47.468611,19.088056,2026-07-28 07:10:07.679384,24.62,24.36,23.16,24.97,1021,47,2.24,289,4,0.0,Clear,clear sky,7
Budapest-Nyugati,47.510833,19.0575,2026-07-28 07:10:08.868010,24.6,24.37,23.15,24.97,1021,48,2.24,289,4,0.0,Clear,clear sky,7
Kőbánya felső,47.491944,19.133889,2026-07-28 07:10:10.059295,24.57,24.31,23.08,24.9,1021,47,1.79,283,2,0.0,Clear,clear sky,7
Rákos,47.488889,19.174722,2026-07-28 07:10:11.256433,24.54,24.28,23.04,24.86,1021,47,1.79,283,1,0.0,Clear,clear sky,7
Rákosrendező,47.525556,19.089444,2026-07-28 07:10:12.450431,24.67,24.45,23.18,25.0,1021,48,1.79,10,3,0.0,Clear,clear sky,7
Zugló,47.511389,19.101389,2026-07-28 07:10:13.651584,24.63,24.4,23.14,24.96,1021,48,1.79,283,3,0.0,Clear,clear sky,7
Mezőtárkány,47.725,20.480278,2026-07-28 07:10:14.845584,22.64,22.24,22.64,22.64,1021,49,2.47,281,6,0.0,Clear,clear sky,7
Istvántelek,47.550278,19.106389,2026-07-28 07:10:16.042182,24.68,24.46,23.17,24.99,1021,48,1.79,10,3,0.0,Clear,clear sky,7
Rákospalota-Újpest,47.565833,19.111944,2026-07-28 07:10:17.238171,24.67,24.47,23.16,24.98,1021,49,1.79,10,3,0.0,Clear,clear sky,7
Kőbánya alsó,47.483056,19.127222,2026-07-28 07:10:18.443835,24.58,24.32,23.09,24.91,1021,47,2.24,289,2,0.0,Clear,clear sky,7
Kőbánya-Kispest,47.463889,19.149444,2026-07-28 07:10:19.640314,24.59,24.33,23.09,24.91,1021,47,1.79,283,2,0.0,Clear,clear sky,7
Pestszentlőrinc,47.454722,19.182778,2026-07-28 07:10:20.827431,24.54,24.28,23.03,24.85,1021,47,3.36,294,2,0.0,Clear,clear sky,7
Kispest,47.448135,19.157552,2026-07-28 07:10:22.020556,24.6,24.34,23.1,24.92,1021,47,1.79,283,2,0.0,Clear,clear sky,7
Újpest,47.558889,19.079722,2026-07-28 07:10:23.217656,24.69,24.49,23.17,24.99,1021,49,1.79,10,5,0.0,Clear,clear sky,7
Pestszentimre felső,47.413611,19.173333,2026-07-28 07:10:24.413499,24.64,24.39,23.12,24.94,1021,47,3.54,295,2,0.0,Clear,clear sky,7
Dunakeszi,47.626111,19.136111,2026-07-28 07:10:25.611355,24.48,24.26,23.07,24.88,1021,49,1.79,10,3,0.0,Clear,clear sky,7
Dunakeszi-Gyártelep,47.643611,19.135,2026-07-28 07:10:26.792139,24.34,24.11,23.06,24.88,1021,49,1.79,10,3,0.0,Clear,clear sky,7
Alsógöd,47.676944,19.134444,2026-07-28 07:10:27.976709,24.48,24.24,23.14,24.95,1021,48,2.72,290,3,0.0,Clear,clear sky,7
Göd,47.687778,19.1375,2026-07-28 07:10:29.171592,24.54,24.3,23.12,24.94,1021,48,2.72,290,3,0.0,Clear,clear sky,7
Felsőgöd,47.705556,19.143333,2026-07-28 07:10:30.377379,24.92,24.72,22.24,24.99,1021,48,2.77,289,4,0.0,Clear,clear sky,7
Sződ-Sződliget,47.728056,19.154722,2026-07-28 07:10:31.564632,24.85,24.64,22.23,24.97,1021,48,2.84,289,4,0.0,Clear,clear sky,7
Vác,47.782778,19.133056,2026-07-28 07:10:32.746568,24.95,24.75,23.13,24.95,1021,48,2.98,289,5,0.0,Clear,clear sky,7
Verőce,47.823889,19.029444,2026-07-28 07:10:33.935368,24.88,24.7,24.88,24.88,1021,49,2.52,284,5,0.0,Clear,clear sky,7
Kismaros,47.8275,19.010278,2026-07-28 07:10:35.128769,23.1,22.77,23.1,23.1,1021,50,2.39,284,5,0.0,Clear,clear sky,7
Nagymaros-Visegrád,47.791389,18.959167,2026-07-28 07:10:36.318732,23.12,22.79,23.12,24.94,1021,50,2.19,285,5,0.0,Clear,clear sky,7
Nagymaros,47.780278,18.952222,2026-07-28 07:10:37.512513,23.2,22.88,23.2,25.01,1021,50,2.12,288,5,0.0,Clear,clear sky,7
Zebegény,47.801389,18.908889,2026-07-28 07:10:38.694843,23.05,22.72,23.05,24.86,1021,50,2.11,286,4,0.0,Clear,clear sky,7
Szob,47.821111,18.861944,2026-07-28 07:10:39.887731,23.13,22.8,23.13,23.13,1022,50,2.08,283,3,0.0,Clear,clear sky,7
Alagimajor,47.601944,19.153889,2026-07-28 07:10:41.086459,24.58,24.37,23.11,24.93,1021,49,1.79,10,3,0.0,Clear,clear sky,7
Fót,47.611389,19.181667,2026-07-28 07:10:42.279240,24.69,24.44,23.01,24.82,1021,47,2.81,291,2,0.0,Clear,clear sky,7
Fótújfalu,47.615,19.192778,2026-07-28 07:10:43.466826,24.52,24.25,22.95,24.77,1021,47,2.81,291,2,0.0,Clear,clear sky,7
Csomád,47.635556,19.222778,2026-07-28 07:10:44.659917,24.31,24.05,22.63,24.45,1021,48,2.98,291,1,0.0,Clear,clear sky,7
Veresegyház,47.649167,19.288611,2026-07-28 07:10:45.850983,24.55,24.31,21.85,24.6,1021,48,3.55,295,0,0.0,Clear,clear sky,7
Erdőkertes,47.662222,19.295833,2026-07-28 07:10:47.057666,24.51,24.22,21.81,24.55,1021,46,3.55,295,0,0.0,Clear,clear sky,7
Őrbottyán,47.685833,19.283611,2026-07-28 07:10:48.245910,24.47,24.17,23.88,24.47,1021,46,3.59,295,0,0.0,Clear,clear sky,7
