station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-06 13:23:35.463870,18.08,17.12,18.08,18.08,1023,45,7.06,28,33,0.0,Clouds,scattered clouds,13
Angyalföld,47.549722,19.09,2026-04-06 13:23:36.672067,16.97,15.82,16.97,16.97,1021,42,7.95,322,100,0.0,Clouds,overcast clouds,13
Felsőjánosfa,46.841389,16.544167,2026-04-06 13:23:37.869042,18.09,17.18,18.09,18.09,1022,47,2.61,85,91,0.0,Clouds,overcast clouds,13
Pankasz,46.835833,16.496111,2026-04-06 13:23:39.062810,17.82,16.91,17.82,17.82,1022,48,2.16,111,85,0.0,Clouds,overcast clouds,13
Nagyrákos,46.827222,16.455556,2026-04-06 13:23:40.265548,17.8,16.92,17.8,17.8,1022,49,2.14,127,83,0.0,Clouds,broken clouds,13
Őriszentpéter,46.828889,16.415278,2026-04-06 13:23:41.459417,17.94,17.07,17.94,17.94,1022,49,2.58,153,78,0.0,Clouds,broken clouds,13
Törökbálint,47.45,18.908611,2026-04-06 13:23:42.662988,16.81,15.67,16.81,16.81,1021,43,9.79,326,73,0.0,Clouds,broken clouds,13
Bicske alsó,47.486389,18.642778,2026-04-06 13:23:43.859055,16.88,15.77,16.88,16.88,1021,44,10.71,328,96,0.0,Clouds,overcast clouds,13
Bajánsenye,46.818056,16.358056,2026-04-06 13:23:45.054594,18.09,17.23,18.09,18.09,1022,49,2.99,159,85,0.0,Clouds,overcast clouds,13
Aquincum,47.566218,19.048273,2026-04-06 13:23:46.266488,16.58,15.39,16.58,16.58,1021,42,7.82,322,100,0.0,Clouds,overcast clouds,13
Piliscsév,47.673889,18.791389,2026-04-06 13:23:47.461004,16.39,15.21,16.39,16.39,1021,43,7.89,319,100,0.0,Clouds,overcast clouds,13
Tát,47.741201,18.64783,2026-04-06 13:23:48.655208,16.81,15.67,16.81,16.81,1022,43,7.43,314,89,0.0,Clouds,overcast clouds,13
Süttő felső,47.756667,18.437222,2026-04-06 13:23:49.851743,16.83,15.67,16.83,16.83,1022,42,7.83,313,59,0.0,Clouds,broken clouds,13
Budatétény,47.405,19.016389,2026-04-06 13:23:51.049433,16.86,15.7,16.86,16.86,1021,42,9.15,325,63,0.0,Clouds,broken clouds,13
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-06 13:23:52.251516,17.37,16.29,17.37,17.37,1022,43,9.16,326,5,0.0,Clear,clear sky,13
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-06 13:23:53.438097,16.22,14.97,16.22,16.22,1021,41,9.5,320,100,0.0,Clouds,overcast clouds,13
Dunakeszi alsó,47.607778,19.128889,2026-04-06 13:23:54.640997,16.85,15.69,16.85,16.85,1021,42,7.96,321,100,0.0,Clouds,overcast clouds,13
Vác-Alsóváros,47.773056,19.149722,2026-04-06 13:23:55.834378,16.43,15.23,16.43,16.43,1021,42,8.54,314,98,0.0,Clouds,overcast clouds,13
Szob alsó,47.816667,18.8725,2026-04-06 13:23:57.020449,16.0,14.78,16.0,16.0,1021,43,7.32,313,100,0.0,Clouds,overcast clouds,13
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-04-06 13:23:58.224679,18.18,17.23,18.18,18.18,1023,45,6.68,31,35,0.0,Clouds,scattered clouds,13
Pötréte,46.682778,16.9575,2026-04-06 13:23:59.421882,18.32,17.38,18.32,18.32,1023,45,6.22,34,32,0.0,Clouds,scattered clouds,13
Felsőrajk,46.667222,16.982778,2026-04-06 13:24:00.623818,18.23,17.31,18.23,18.23,1023,46,6.41,32,30,0.0,Clouds,scattered clouds,13
Gelse,46.600556,16.982778,2026-04-06 13:24:01.819537,18.39,17.49,18.39,18.39,1023,46,5.77,38,24,0.0,Clouds,few clouds,13
Őrtilos,46.297778,16.887778,2026-04-06 13:24:03.028535,18.97,18.2,18.97,18.97,1023,49,5.24,60,59,0.0,Clouds,broken clouds,13
Zákány,46.251944,16.9425,2026-04-06 13:24:04.236623,18.73,17.94,18.73,18.73,1023,49,5.49,50,72,0.0,Clouds,broken clouds,13
Berzence,46.201389,17.143611,2026-04-06 13:24:05.433210,19.15,18.37,19.15,19.15,1023,48,5.62,35,72,0.0,Clouds,broken clouds,13
Somogyudvarhely,46.163333,17.179722,2026-04-06 13:24:06.637071,19.25,18.46,19.25,19.25,1023,47,5.46,34,74,0.0,Clouds,broken clouds,13
Bélavár,46.122778,17.207778,2026-04-06 13:24:07.831908,19.56,18.8,19.56,19.56,1023,47,4.99,34,80,0.0,Clouds,broken clouds,13
Vízvár,46.101389,17.239444,2026-04-06 13:24:09.031847,19.6,18.84,19.6,19.6,1023,47,4.7,35,82,0.0,Clouds,broken clouds,13
Babócsa,46.028359,17.342276,2026-04-06 13:24:10.237497,19.74,19.02,19.74,19.74,1023,48,4.16,41,84,0.0,Clouds,broken clouds,13
Péterhida-Komlósd,46.006667,17.358056,2026-04-06 13:24:11.437497,19.83,19.12,19.83,19.83,1023,48,4.01,44,84,0.0,Clouds,broken clouds,13
Barcs,45.951944,17.446944,2026-04-06 13:24:12.649586,19.77,19.13,19.77,19.77,1023,51,3.99,49,79,0.0,Clouds,broken clouds,13
Barcs felső,45.958333,17.486389,2026-04-06 13:24:13.854540,19.6,18.95,19.6,19.6,1023,51,4.01,47,81,0.0,Clouds,broken clouds,13
Középrigóc,45.970556,17.525,2026-04-06 13:24:15.056639,19.45,18.81,19.45,19.45,1023,52,4.03,46,82,0.0,Clouds,broken clouds,13
Darány,45.992222,17.598611,2026-04-06 13:24:16.258010,19.24,18.58,19.24,19.24,1023,52,4.0,40,91,0.0,Clouds,overcast clouds,13
Kisdobsza,46.012222,17.668056,2026-04-06 13:24:17.457931,19.17,18.53,19.17,19.17,1023,53,3.96,35,95,0.0,Clouds,overcast clouds,13
Nemeske,46.023333,17.705278,2026-04-06 13:24:18.660295,19.18,18.54,19.18,19.18,1023,53,3.97,33,96,0.0,Clouds,overcast clouds,13
Molvány,46.035278,17.748611,2026-04-06 13:24:19.864783,19.07,18.42,19.07,19.07,1023,53,3.96,29,95,0.0,Clouds,overcast clouds,13
Szigetvár,46.043333,17.801944,2026-04-06 13:24:21.058851,19.04,18.38,19.04,19.04,1023,53,3.95,28,95,0.0,Clouds,overcast clouds,13
Nagypeterd,46.039444,17.871667,2026-04-06 13:24:22.284091,19.04,18.38,19.04,19.04,1023,53,3.97,26,94,0.0,Clouds,overcast clouds,13
Szentdénes,46.036667,17.926944,2026-04-06 13:24:23.477486,18.98,18.29,18.98,18.98,1023,52,3.97,25,94,0.0,Clouds,overcast clouds,13
Háros,47.412222,19.035,2026-04-06 13:24:24.682403,16.86,15.7,16.86,16.86,1021,42,9.15,325,63,0.0,Clouds,broken clouds,13
