station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-23 09:59:46.125037,22.61,22.28,22.61,22.61,1016,52,2.86,343,100,0.0,Clouds,overcast clouds,9
Angyalföld,47.549722,19.09,2026-07-23 09:59:47.278107,22.96,22.56,22.76,24.31,1013,48,0.89,242,90,0.0,Clouds,overcast clouds,9
Felsőjánosfa,46.841389,16.544167,2026-07-23 09:59:48.428740,25.41,25.34,25.41,25.41,1016,51,2.14,42,99,0.0,Clouds,overcast clouds,9
Pankasz,46.835833,16.496111,2026-07-23 09:59:49.576179,25.32,25.21,25.32,25.32,1016,50,2.5,53,99,0.0,Clouds,overcast clouds,9
Nagyrákos,46.827222,16.455556,2026-07-23 09:59:50.728939,25.18,25.06,25.18,25.18,1016,50,2.67,59,99,0.0,Clouds,overcast clouds,9
Őriszentpéter,46.828889,16.415278,2026-07-23 09:59:51.880022,24.99,24.82,24.99,24.99,1016,49,2.95,68,100,0.0,Clouds,overcast clouds,9
Törökbálint,47.45,18.908611,2026-07-23 09:59:53.027495,24.07,23.73,22.53,24.08,1013,46,2.24,290,92,0.0,Clouds,overcast clouds,9
Bicske alsó,47.486389,18.642778,2026-07-23 09:59:54.173167,23.97,23.52,23.95,23.97,1013,42,7.32,297,72,0.0,Clouds,broken clouds,9
Bajánsenye,46.818056,16.358056,2026-07-23 09:59:55.326489,25.21,24.7,25.21,25.21,1015,35,3.21,74,100,0.0,Clouds,overcast clouds,9
Aquincum,47.566218,19.048273,2026-07-23 09:59:56.474632,22.88,22.48,22.79,24.33,1013,48,0.89,242,83,0.0,Clouds,broken clouds,9
Piliscsév,47.673889,18.791389,2026-07-23 09:59:57.628441,23.92,23.46,22.37,23.92,1013,42,5.59,302,66,0.0,Clouds,broken clouds,9
Tát,47.741201,18.64783,2026-07-23 09:59:58.780665,22.66,22.08,22.66,22.66,1013,42,5.72,303,60,0.0,Clouds,broken clouds,9
Süttő felső,47.756667,18.437222,2026-07-23 09:59:59.927743,22.55,21.96,22.55,22.55,1013,42,6.55,303,61,0.0,Clouds,broken clouds,9
Budatétény,47.405,19.016389,2026-07-23 10:00:01.089356,24.36,24.05,22.83,24.37,1013,46,2.24,290,98,0.0,Clouds,overcast clouds,9
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-23 10:00:02.240667,23.14,22.79,23.14,23.14,1014,49,6.59,291,100,0.42,Rain,light rain,9
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-23 10:00:03.394081,22.27,21.65,22.27,22.27,1013,42,5.08,279,90,0.0,Clouds,overcast clouds,9
Dunakeszi alsó,47.607778,19.128889,2026-07-23 10:00:04.541760,22.88,22.5,22.75,24.3,1013,49,0.89,242,82,0.0,Clouds,broken clouds,9
Vác-Alsóváros,47.773056,19.149722,2026-07-23 10:00:05.694677,22.73,22.13,22.73,22.73,1013,41,6.87,293,54,0.0,Clouds,broken clouds,9
Szob alsó,47.816667,18.8725,2026-07-23 10:00:06.842906,22.65,22.07,22.65,22.65,1013,42,5.55,299,54,0.0,Clouds,broken clouds,9
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-23 10:00:07.991944,22.91,22.54,22.91,22.91,1015,49,2.98,348,100,0.0,Clouds,overcast clouds,9
Pötréte,46.682778,16.9575,2026-07-23 10:00:09.146350,23.18,22.78,23.18,23.18,1015,47,2.86,355,100,0.0,Clouds,overcast clouds,9
Felsőrajk,46.667222,16.982778,2026-07-23 10:00:10.310100,23.17,22.74,23.17,23.17,1015,46,3.0,354,100,0.0,Clouds,overcast clouds,9
Gelse,46.600556,16.982778,2026-07-23 10:00:11.467570,23.43,22.98,23.43,23.43,1015,44,2.53,6,100,4.86,Rain,heavy intensity rain,9
Őrtilos,46.297778,16.887778,2026-07-23 10:00:12.622714,24.62,24.0,24.62,24.62,1015,33,1.76,5,95,0.0,Clouds,overcast clouds,9
Zákány,46.251944,16.9425,2026-07-23 10:00:13.782547,24.38,23.74,24.38,24.38,1015,33,2.02,12,97,0.42,Rain,light rain,9
Berzence,46.201389,17.143611,2026-07-23 10:00:14.939171,24.53,23.93,24.53,24.53,1015,34,2.48,24,99,0.0,Clouds,overcast clouds,9
Somogyudvarhely,46.163333,17.179722,2026-07-23 10:00:16.096052,24.55,23.95,24.55,24.55,1015,34,2.17,17,99,0.0,Clouds,overcast clouds,9
Bélavár,46.122778,17.207778,2026-07-23 10:00:17.265214,24.75,24.14,24.75,24.75,1015,33,1.58,343,99,0.27,Rain,light rain,9
Vízvár,46.101389,17.239444,2026-07-23 10:00:18.422382,24.73,24.12,24.73,24.73,1015,33,1.63,323,99,0.75,Rain,light rain,9
Babócsa,46.028359,17.342276,2026-07-23 10:00:19.579397,24.92,24.33,24.92,24.92,1015,33,2.04,303,99,0.0,Clouds,overcast clouds,9
Péterhida-Komlósd,46.006667,17.358056,2026-07-23 10:00:20.728279,25.09,24.49,25.09,25.09,1015,32,2.22,300,99,0.0,Clouds,overcast clouds,9
Barcs,45.951944,17.446944,2026-07-23 10:00:21.881277,25.41,24.82,25.41,25.41,1015,31,2.51,308,99,0.0,Clouds,overcast clouds,9
Barcs felső,45.958333,17.486389,2026-07-23 10:00:23.045337,25.39,24.79,25.39,25.39,1015,31,2.52,314,99,0.0,Clouds,overcast clouds,9
Középrigóc,45.970556,17.525,2026-07-23 10:00:24.194698,25.38,24.78,25.38,25.38,1015,31,2.59,321,98,0.0,Clouds,overcast clouds,9
Darány,45.992222,17.598611,2026-07-23 10:00:25.374286,25.48,24.89,25.48,25.48,1015,31,2.92,344,96,0.0,Clouds,overcast clouds,9
Kisdobsza,46.012222,17.668056,2026-07-23 10:00:26.522378,25.42,24.83,25.42,25.42,1015,31,3.28,357,95,0.0,Clouds,overcast clouds,9
Nemeske,46.023333,17.705278,2026-07-23 10:00:27.680585,25.38,24.78,25.38,25.38,1015,31,3.46,360,94,0.0,Clouds,overcast clouds,9
Molvány,46.035278,17.748611,2026-07-23 10:00:28.833747,24.95,24.36,24.95,24.95,1015,33,3.65,5,94,0.0,Clouds,overcast clouds,9
Szigetvár,46.043333,17.801944,2026-07-23 10:00:29.988095,24.72,24.14,24.72,24.72,1015,34,3.71,6,93,0.0,Clouds,overcast clouds,9
Nagypeterd,46.039444,17.871667,2026-07-23 10:00:31.138412,24.21,23.63,24.21,24.21,1015,36,3.73,7,91,0.0,Clouds,overcast clouds,9
