station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-01 01:19:04.712847,14.84,14.81,14.84,14.84,1012,93,0.92,184,100,0.0,Clouds,overcast clouds,1
Angyalföld,47.549722,19.09,2026-06-01 01:19:05.915738,18.18,18.14,17.76,19.39,1010,80,3.6,300,0,0.0,Clear,clear sky,1
Felsőjánosfa,46.841389,16.544167,2026-06-01 01:19:07.114752,17.23,17.44,17.23,17.23,1012,93,0.32,77,100,0.0,Clouds,overcast clouds,1
Pankasz,46.835833,16.496111,2026-06-01 01:19:08.307580,16.93,17.11,16.93,16.93,1012,93,0.38,49,100,0.0,Clouds,overcast clouds,1
Nagyrákos,46.827222,16.455556,2026-06-01 01:19:09.506201,16.88,17.05,16.88,16.88,1012,93,0.43,38,100,0.0,Clouds,overcast clouds,1
Őriszentpéter,46.828889,16.415278,2026-06-01 01:19:10.705730,16.99,17.17,16.99,16.99,1012,93,0.58,21,100,0.0,Clouds,overcast clouds,1
Törökbálint,47.45,18.908611,2026-06-01 01:19:11.907065,18.19,18.13,17.53,19.16,1010,79,1.79,349,100,0.0,Clouds,overcast clouds,1
Bicske alsó,47.486389,18.642778,2026-06-01 01:19:13.103769,17.78,17.75,17.45,18.39,1010,82,4.14,324,98,0.0,Clouds,overcast clouds,1
Bajánsenye,46.818056,16.358056,2026-06-01 01:19:14.306139,17.07,17.29,17.07,17.07,1012,94,0.66,16,100,0.0,Clouds,overcast clouds,1
Aquincum,47.566218,19.048273,2026-06-01 01:19:15.511174,18.18,18.14,17.79,19.41,1010,80,1.79,255,100,0.0,Clouds,overcast clouds,1
Piliscsév,47.673889,18.791389,2026-06-01 01:19:16.711226,17.72,17.82,17.37,19.0,1010,87,2.6,317,99,0.0,Clouds,overcast clouds,1
Tát,47.741201,18.64783,2026-06-01 01:19:17.909065,18.18,18.22,18.18,18.18,1010,83,1.58,280,99,0.0,Clouds,overcast clouds,1
Süttő felső,47.756667,18.437222,2026-06-01 01:19:19.113992,17.53,17.56,17.53,17.53,1011,85,1.99,260,100,0.0,Clouds,overcast clouds,1
Budatétény,47.405,19.016389,2026-06-01 01:19:20.308363,18.77,18.69,17.83,19.45,1010,76,3.6,300,0,0.0,Clear,clear sky,1
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-01 01:19:21.506771,17.51,17.48,17.51,17.51,1010,83,2.42,267,100,0.0,Clouds,overcast clouds,1
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-01 01:19:22.715622,19.14,19.2,17.27,19.6,1010,80,3.6,300,0,0.0,Clear,clear sky,1
Dunakeszi alsó,47.607778,19.128889,2026-06-01 01:19:23.916730,18.02,17.99,17.75,19.38,1010,81,1.79,255,100,0.0,Clouds,overcast clouds,1
Vác-Alsóváros,47.773056,19.149722,2026-06-01 01:19:25.112659,17.73,17.7,17.73,18.14,1010,82,1.67,308,100,0.0,Clouds,overcast clouds,1
Szob alsó,47.816667,18.8725,2026-06-01 01:19:26.306087,18.17,18.21,18.17,18.17,1010,83,1.83,280,99,0.0,Clouds,overcast clouds,1
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-01 01:19:27.500859,14.75,14.74,14.75,14.75,1012,94,1.54,200,0,0.0,Clear,clear sky,1
Pötréte,46.682778,16.9575,2026-06-01 01:19:28.693863,14.75,14.74,14.75,14.75,1012,94,1.54,200,0,0.0,Clear,clear sky,1
Felsőrajk,46.667222,16.982778,2026-06-01 01:19:29.904006,14.81,14.8,14.81,14.81,1012,94,1.54,200,0,0.0,Clear,clear sky,1
Gelse,46.600556,16.982778,2026-06-01 01:19:31.098254,14.81,14.8,14.81,14.81,1012,94,1.54,200,0,0.0,Clear,clear sky,1
Őrtilos,46.297778,16.887778,2026-06-01 01:19:32.290684,17.13,17.3,17.13,17.13,1012,92,1.67,177,100,0.0,Clouds,overcast clouds,1
Zákány,46.251944,16.9425,2026-06-01 01:19:33.485576,16.82,16.96,16.82,16.82,1012,92,2.02,189,100,0.0,Clouds,overcast clouds,1
Berzence,46.201389,17.143611,2026-06-01 01:19:34.691240,16.93,17.08,16.93,16.93,1012,92,2.18,205,99,0.0,Clouds,overcast clouds,1
Somogyudvarhely,46.163333,17.179722,2026-06-01 01:19:35.902723,16.82,16.99,16.82,16.82,1012,93,2.08,208,98,0.0,Clouds,overcast clouds,1
Bélavár,46.122778,17.207778,2026-06-01 01:19:37.097428,16.75,16.91,16.75,16.75,1013,93,1.84,214,95,0.0,Clouds,overcast clouds,1
Vízvár,46.101389,17.239444,2026-06-01 01:19:38.296669,16.57,16.71,16.57,16.57,1013,93,1.72,219,94,0.0,Clouds,overcast clouds,1
Babócsa,46.028359,17.342276,2026-06-01 01:19:39.490364,16.45,16.61,16.45,16.45,1013,94,1.49,230,92,0.0,Clouds,overcast clouds,1
Péterhida-Komlósd,46.006667,17.358056,2026-06-01 01:19:40.681595,16.46,16.62,16.46,16.46,1013,94,1.4,234,93,0.0,Clouds,overcast clouds,1
Barcs,45.951944,17.446944,2026-06-01 01:19:41.886185,16.44,16.59,16.44,16.44,1013,94,1.1,234,95,0.0,Clouds,overcast clouds,1
Barcs felső,45.958333,17.486389,2026-06-01 01:19:43.081607,16.38,16.53,16.38,16.38,1013,94,1.03,232,96,0.0,Clouds,overcast clouds,1
Középrigóc,45.970556,17.525,2026-06-01 01:19:44.272033,16.33,16.47,16.33,16.33,1013,94,0.99,230,97,0.0,Clouds,overcast clouds,1
Darány,45.992222,17.598611,2026-06-01 01:19:45.464812,16.45,16.58,16.45,16.45,1013,93,0.98,225,99,0.0,Clouds,overcast clouds,1
Kisdobsza,46.012222,17.668056,2026-06-01 01:19:46.668092,16.58,16.72,16.58,16.58,1012,93,1.03,226,99,0.0,Clouds,overcast clouds,1
Nemeske,46.023333,17.705278,2026-06-01 01:19:47.882259,16.63,16.78,16.63,16.63,1012,93,1.01,225,100,0.0,Clouds,overcast clouds,1
Molvány,46.035278,17.748611,2026-06-01 01:19:49.082951,16.64,16.79,16.64,16.64,1012,93,1.02,229,100,0.0,Clouds,overcast clouds,1
Szigetvár,46.043333,17.801944,2026-06-01 01:19:50.280914,16.62,16.74,16.62,16.62,1012,92,0.98,231,100,0.0,Clouds,overcast clouds,1
Nagypeterd,46.039444,17.871667,2026-06-01 01:19:51.474807,16.53,16.64,16.53,16.53,1012,92,0.9,239,100,0.0,Clouds,overcast clouds,1
Szentdénes,46.036667,17.926944,2026-06-01 01:19:52.665766,16.48,16.59,16.48,16.48,1012,92,0.87,245,100,0.0,Clouds,overcast clouds,1
Háros,47.412222,19.035,2026-06-01 01:19:53.870774,18.74,18.65,17.79,19.41,1010,76,3.6,300,0,0.0,Clear,clear sky,1
Nagytétény-Diósd,47.398333,18.974444,2026-06-01 01:19:55.082462,18.72,18.63,17.82,19.45,1010,76,0.89,308,100,0.0,Clouds,overcast clouds,1
Érdliget,47.390278,18.937778,2026-06-01 01:19:56.276808,18.58,18.48,17.73,19.36,1010,76,0.89,308,100,0.0,Clouds,overcast clouds,1
Érd felső,47.381111,18.922222,2026-06-01 01:19:57.474239,18.53,18.42,17.7,19.33,1010,76,0.89,308,100,0.0,Clouds,overcast clouds,1
Érd,47.369722,18.900833,2026-06-01 01:19:58.668195,18.48,18.37,17.66,19.29,1010,76,2.73,323,100,0.0,Clouds,overcast clouds,1
Százhalombatta,47.322222,18.899167,2026-06-01 01:19:59.873708,18.53,18.42,17.65,19.28,1010,76,2.46,317,100,0.0,Clouds,overcast clouds,1
Dunai Finomító,47.294444,18.878889,2026-06-01 01:20:01.072348,18.45,18.34,17.51,19.12,1010,76,2.48,310,100,0.0,Clouds,overcast clouds,1
Ercsi,47.247222,18.875278,2026-06-01 01:20:02.264399,18.68,18.69,17.74,19.34,1010,80,2.35,306,100,0.0,Clouds,overcast clouds,1
Iváncsa,47.177778,18.811944,2026-06-01 01:20:03.465831,17.53,17.45,17.53,17.53,1010,81,2.23,285,100,0.0,Clouds,overcast clouds,1
Pusztaszabolcs,47.139722,18.761667,2026-06-01 01:20:04.668076,17.56,17.51,17.56,17.56,1010,82,2.37,275,100,0.0,Clouds,overcast clouds,1
Szabadegyháza,47.082778,18.704167,2026-06-01 01:20:05.882637,17.48,17.45,17.48,17.48,1010,83,2.6,267,100,0.0,Clouds,overcast clouds,1
Sárosd,47.039722,18.660278,2026-06-01 01:20:07.074588,17.49,17.46,17.49,17.49,1011,83,2.74,264,100,0.0,Clouds,overcast clouds,1
Nagylók,46.979444,18.635833,2026-06-01 01:20:08.267669,17.3,17.28,17.3,17.3,1011,84,2.89,265,100,0.0,Clouds,overcast clouds,1
Sárbogárd,46.896944,18.611944,2026-06-01 01:20:09.461733,17.47,17.49,17.47,17.47,1011,85,2.82,266,100,0.0,Clouds,overcast clouds,1
Rétszilas,46.814167,18.601389,2026-06-01 01:20:10.659010,17.48,17.5,17.48,17.48,1011,85,2.66,269,100,0.0,Clouds,overcast clouds,1
Nagyatád,46.228611,17.354167,2026-06-01 01:20:11.849528,16.74,16.9,16.74,16.74,1012,93,2.02,213,99,0.0,Clouds,overcast clouds,1
Budapest-Keleti,47.500278,19.084167,2026-06-01 01:20:13.040022,18.6,18.55,17.73,19.36,1010,78,3.6,300,0,0.0,Clear,clear sky,1
Ferencváros,47.468611,19.088056,2026-06-01 01:20:14.239094,18.73,18.67,17.75,19.38,1010,77,3.6,300,0,0.0,Clear,clear sky,1
Budapest-Nyugati,47.510833,19.0575,2026-06-01 01:20:15.432905,18.48,18.42,17.75,19.38,1010,78,3.6,300,0,0.0,Clear,clear sky,1
Kőbánya felső,47.491944,19.133889,2026-06-01 01:20:16.628235,18.6,18.55,17.68,19.3,1010,78,3.6,300,0,0.0,Clear,clear sky,1
Rákos,47.488889,19.174722,2026-06-01 01:20:17.826362,18.64,18.6,17.64,19.26,1010,78,3.6,300,0,0.0,Clear,clear sky,1
Rákosrendező,47.525556,19.089444,2026-06-01 01:20:19.017103,18.4,18.36,17.78,19.41,1010,79,3.6,300,0,0.0,Clear,clear sky,1
Zugló,47.511389,19.101389,2026-06-01 01:20:20.208889,18.51,18.45,17.74,19.37,1010,78,3.6,300,0,0.0,Clear,clear sky,1
Mezőtárkány,47.725,20.480278,2026-06-01 01:20:21.404834,16.01,15.68,16.01,16.01,1011,77,2.27,319,100,0.0,Clouds,overcast clouds,1
Istvántelek,47.550278,19.106389,2026-06-01 01:20:22.604297,18.18,18.14,17.77,19.39,1010,80,3.6,300,0,0.0,Clear,clear sky,1
Rákospalota-Újpest,47.565833,19.111944,2026-06-01 01:20:23.800422,18.1,18.05,17.76,19.39,1010,80,3.6,300,0,0.0,Clear,clear sky,1
Kőbánya alsó,47.483056,19.127222,2026-06-01 01:20:24.995436,18.64,18.57,17.69,19.32,1010,77,3.6,300,0,0.0,Clear,clear sky,1
Kőbánya-Kispest,47.463889,19.149444,2026-06-01 01:20:26.184218,18.73,18.67,17.69,19.32,1010,77,3.6,300,0,0.0,Clear,clear sky,1
Pestszentlőrinc,47.454722,19.182778,2026-06-01 01:20:27.374162,18.74,18.68,17.63,19.26,1010,77,3.6,300,0,0.0,Clear,clear sky,1
Kispest,47.448135,19.157552,2026-06-01 01:20:28.586525,18.77,18.71,17.7,19.32,1010,77,3.6,300,0,0.0,Clear,clear sky,1
Újpest,47.558889,19.079722,2026-06-01 01:20:29.775294,18.14,18.1,17.77,19.39,1010,80,3.6,300,0,0.0,Clear,clear sky,1
Pestszentimre felső,47.413611,19.173333,2026-06-01 01:20:30.970376,18.85,18.8,17.72,19.35,1010,77,3.6,300,0,0.0,Clear,clear sky,1
