station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-29 12:47:23.777993,11.84,10.31,11.84,11.84,1022,47,2.09,356,100,0.0,Clouds,overcast clouds,12
Angyalföld,47.549722,19.09,2026-04-29 12:47:24.977881,17.42,15.97,16.49,17.76,1020,29,3.6,300,0,0.0,Clear,clear sky,12
Felsőjánosfa,46.841389,16.544167,2026-04-29 12:47:26.173075,14.2,13.06,14.2,14.2,1022,53,1.38,16,100,0.0,Clouds,overcast clouds,12
Pankasz,46.835833,16.496111,2026-04-29 12:47:27.372495,13.86,12.69,13.86,13.86,1022,53,1.46,20,100,0.0,Clouds,overcast clouds,12
Nagyrákos,46.827222,16.455556,2026-04-29 12:47:28.564941,13.8,12.65,13.8,13.8,1022,54,1.51,23,100,0.0,Clouds,overcast clouds,12
Őriszentpéter,46.828889,16.415278,2026-04-29 12:47:29.760624,13.86,12.71,13.86,13.86,1022,54,1.61,27,100,0.0,Clouds,overcast clouds,12
Törökbálint,47.45,18.908611,2026-04-29 12:47:30.963171,16.66,15.16,16.27,17.53,1020,30,3.0,249,100,0.0,Clouds,overcast clouds,12
Bicske alsó,47.486389,18.642778,2026-04-29 12:47:32.154278,16.16,14.69,16.16,16.34,1020,33,4.25,288,100,0.0,Clouds,overcast clouds,12
Bajánsenye,46.818056,16.358056,2026-04-29 12:47:33.356234,13.85,12.73,13.85,13.85,1023,55,1.8,30,100,0.0,Clouds,overcast clouds,12
Aquincum,47.566218,19.048273,2026-04-29 12:47:34.547241,17.3,15.84,16.52,17.79,1020,29,0.89,313,96,0.0,Clouds,overcast clouds,12
Piliscsév,47.673889,18.791389,2026-04-29 12:47:35.739797,16.21,14.67,16.1,17.37,1020,30,3.66,313,43,0.0,Clouds,scattered clouds,12
Tát,47.741201,18.64783,2026-04-29 12:47:36.931986,16.51,15.03,16.51,16.51,1021,31,4.06,323,0,0.0,Clear,clear sky,12
Süttő felső,47.756667,18.437222,2026-04-29 12:47:38.130219,15.91,14.39,15.91,15.91,1021,32,3.43,330,31,0.0,Clouds,scattered clouds,12
Budatétény,47.405,19.016389,2026-04-29 12:47:39.323915,17.06,15.55,16.56,17.83,1020,28,3.6,300,0,0.0,Clear,clear sky,12
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-29 12:47:40.519635,16.12,14.7,16.12,16.12,1021,35,0.41,157,98,0.0,Clouds,overcast clouds,12
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-29 12:47:41.711520,16.84,15.1,16.19,17.27,1021,20,3.6,300,0,0.0,Clear,clear sky,12
Dunakeszi alsó,47.607778,19.128889,2026-04-29 12:47:42.902348,17.51,16.07,16.49,17.75,1020,29,1.03,61,84,0.0,Clouds,broken clouds,12
Vác-Alsóváros,47.773056,19.149722,2026-04-29 12:47:44.110572,17.73,16.37,16.47,17.73,1020,31,1.75,41,65,0.0,Clouds,broken clouds,12
Szob alsó,47.816667,18.8725,2026-04-29 12:47:45.308242,16.5,14.99,16.5,16.5,1020,30,2.74,333,27,0.0,Clouds,scattered clouds,12
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-04-29 12:47:46.501231,11.75,10.1,11.75,11.75,1022,43,1.03,0,0,0.0,Clear,clear sky,12
Pötréte,46.682778,16.9575,2026-04-29 12:47:47.696616,11.75,10.1,11.75,11.75,1022,43,1.03,0,0,0.0,Clear,clear sky,12
Felsőrajk,46.667222,16.982778,2026-04-29 12:47:48.888427,11.81,10.17,11.81,11.81,1022,43,1.03,0,0,0.0,Clear,clear sky,12
Gelse,46.600556,16.982778,2026-04-29 12:47:50.084809,11.81,10.17,11.81,11.81,1022,43,1.03,0,0,0.0,Clear,clear sky,12
Őrtilos,46.297778,16.887778,2026-04-29 12:47:51.282285,12.35,11.39,12.35,12.35,1022,67,1.69,335,100,0.0,Clouds,overcast clouds,12
Zákány,46.251944,16.9425,2026-04-29 12:47:52.479422,11.85,10.89,11.85,11.85,1022,69,1.93,338,100,0.0,Clouds,overcast clouds,12
Berzence,46.201389,17.143611,2026-04-29 12:47:53.687548,11.86,10.96,11.86,11.86,1022,71,1.84,336,100,1.31,Rain,moderate rain,12
Somogyudvarhely,46.163333,17.179722,2026-04-29 12:47:54.883666,11.69,10.79,11.69,11.69,1022,72,1.84,338,100,1.6,Rain,moderate rain,12
Bélavár,46.122778,17.207778,2026-04-29 12:47:56.083157,11.51,10.65,11.51,11.51,1023,74,1.9,345,100,1.2,Rain,moderate rain,12
