station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-12 18:55:49.983692,19.63,19.27,19.63,19.63,1023,62,2.26,33,100,0.0,Clouds,overcast clouds,18
Angyalföld,47.549722,19.09,2026-06-12 18:55:51.157836,18.09,17.36,17.05,19.39,1021,54,0.89,283,98,0.0,Clouds,overcast clouds,18
Felsőjánosfa,46.841389,16.544167,2026-06-12 18:55:52.328534,19.93,19.7,19.93,19.93,1022,66,1.7,65,100,0.0,Clouds,overcast clouds,18
Pankasz,46.835833,16.496111,2026-06-12 18:55:53.508961,19.77,19.53,19.77,19.77,1022,66,1.75,70,100,0.0,Clouds,overcast clouds,18
Nagyrákos,46.827222,16.455556,2026-06-12 18:55:54.678175,19.8,19.56,19.8,19.8,1022,66,1.75,73,100,0.0,Clouds,overcast clouds,18
Őriszentpéter,46.828889,16.415278,2026-06-12 18:55:55.847144,19.98,19.76,19.98,19.98,1022,66,1.73,80,100,0.0,Clouds,overcast clouds,18
Törökbálint,47.45,18.908611,2026-06-12 18:55:57.014160,18.09,17.36,16.83,19.16,1021,54,1.34,288,100,0.0,Clouds,overcast clouds,18
Bicske alsó,47.486389,18.642778,2026-06-12 18:55:58.188698,16.74,16.06,16.72,18.95,1021,61,5.95,306,100,0.0,Clouds,overcast clouds,18
Bajánsenye,46.818056,16.358056,2026-06-12 18:55:59.374296,20.33,20.12,20.33,20.33,1022,65,1.79,82,100,0.0,Clouds,overcast clouds,18
Aquincum,47.566218,19.048273,2026-06-12 18:56:00.542065,17.98,17.27,17.08,19.41,1021,55,0.89,283,100,0.0,Clouds,overcast clouds,18
Piliscsév,47.673889,18.791389,2026-06-12 18:56:01.709938,16.66,16.08,16.66,17.37,1021,65,2.97,298,100,0.0,Clouds,overcast clouds,18
Tát,47.741201,18.64783,2026-06-12 18:56:02.883070,17.07,16.48,17.07,17.07,1021,63,3.75,297,100,0.0,Clouds,overcast clouds,18
Süttő felső,47.756667,18.437222,2026-06-12 18:56:04.058096,16.61,16.0,16.61,16.61,1022,64,4.95,299,100,0.0,Clouds,overcast clouds,18
Budatétény,47.405,19.016389,2026-06-12 18:56:05.235395,18.9,18.18,17.12,19.45,1021,51,1.34,288,100,0.0,Clouds,overcast clouds,18
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-12 18:56:06.404995,17.21,16.45,17.21,17.21,1022,56,7.44,322,99,0.0,Clouds,overcast clouds,18
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-12 18:56:07.587883,18.37,17.52,16.75,18.9,1021,48,4.83,302,58,0.0,Clouds,broken clouds,18
Dunakeszi alsó,47.607778,19.128889,2026-06-12 18:56:08.765185,17.93,17.21,17.05,19.38,1021,55,3.16,302,95,0.0,Clouds,overcast clouds,18
Vác-Alsóváros,47.773056,19.149722,2026-06-12 18:56:09.947744,17.73,17.2,17.03,17.73,1021,63,3.29,290,97,0.0,Clouds,overcast clouds,18
Szob alsó,47.816667,18.8725,2026-06-12 18:56:11.118115,17.06,16.49,17.06,17.06,1021,64,2.3,287,100,0.0,Clouds,overcast clouds,18
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-12 18:56:12.296951,19.83,19.49,19.83,19.83,1023,62,2.29,26,100,0.0,Clouds,overcast clouds,18
Pötréte,46.682778,16.9575,2026-06-12 18:56:13.473431,20.02,19.67,20.02,20.02,1023,61,2.3,20,100,0.0,Clouds,overcast clouds,18
Felsőrajk,46.667222,16.982778,2026-06-12 18:56:14.640805,19.91,19.55,19.91,19.91,1023,61,2.41,19,100,0.0,Clouds,overcast clouds,18
Gelse,46.600556,16.982778,2026-06-12 18:56:15.815436,20.11,19.74,20.11,20.11,1022,60,2.38,9,100,0.0,Clouds,overcast clouds,18
Őrtilos,46.297778,16.887778,2026-06-12 18:56:16.994414,20.74,20.36,20.74,20.74,1022,57,1.61,5,99,0.0,Clouds,overcast clouds,18
Zákány,46.251944,16.9425,2026-06-12 18:56:18.161112,20.39,19.97,20.39,20.39,1022,57,1.67,345,100,0.0,Clouds,overcast clouds,18
Berzence,46.201389,17.143611,2026-06-12 18:56:19.334178,20.36,19.97,20.36,20.36,1022,58,1.7,316,99,0.0,Clouds,overcast clouds,18
Somogyudvarhely,46.163333,17.179722,2026-06-12 18:56:20.505249,20.27,19.89,20.27,20.27,1022,59,1.62,314,99,0.0,Clouds,overcast clouds,18
Bélavár,46.122778,17.207778,2026-06-12 18:56:21.683977,20.26,19.91,20.26,20.26,1022,60,1.43,314,99,0.0,Clouds,overcast clouds,18
Vízvár,46.101389,17.239444,2026-06-12 18:56:22.850024,20.1,19.73,20.1,20.1,1022,60,1.36,316,99,0.0,Clouds,overcast clouds,18
Babócsa,46.028359,17.342276,2026-06-12 18:56:24.026626,20.0,19.67,20.0,20.0,1023,62,1.33,321,99,0.0,Clouds,overcast clouds,18
Péterhida-Komlósd,46.006667,17.358056,2026-06-12 18:56:25.196131,20.01,19.69,20.01,20.01,1023,62,1.31,323,100,0.0,Clouds,overcast clouds,18
Barcs,45.951944,17.446944,2026-06-12 18:56:26.361966,19.94,19.63,19.94,19.94,1023,63,1.33,322,100,0.0,Clouds,overcast clouds,18
Barcs felső,45.958333,17.486389,2026-06-12 18:56:27.530181,19.82,19.5,19.82,19.82,1023,63,1.41,321,100,0.0,Clouds,overcast clouds,18
Középrigóc,45.970556,17.525,2026-06-12 18:56:28.709297,19.72,19.39,19.72,19.72,1023,63,1.51,320,100,0.0,Clouds,overcast clouds,18
Darány,45.992222,17.598611,2026-06-12 18:56:29.877307,19.71,19.36,19.71,19.71,1022,62,1.92,321,100,0.0,Clouds,overcast clouds,18
Kisdobsza,46.012222,17.668056,2026-06-12 18:56:31.044724,19.77,19.42,19.77,19.77,1022,62,2.19,322,100,0.0,Clouds,overcast clouds,18
Nemeske,46.023333,17.705278,2026-06-12 18:56:32.215471,19.8,19.43,19.8,19.8,1022,61,2.27,323,100,0.0,Clouds,overcast clouds,18
Molvány,46.035278,17.748611,2026-06-12 18:56:33.385358,19.79,19.42,19.79,19.79,1022,61,2.38,323,100,0.0,Clouds,overcast clouds,18
Szigetvár,46.043333,17.801944,2026-06-12 18:56:34.553569,19.78,19.41,19.78,19.78,1022,61,2.41,324,100,0.0,Clouds,overcast clouds,18
Nagypeterd,46.039444,17.871667,2026-06-12 18:56:35.724651,19.84,19.45,19.84,19.84,1022,60,2.45,327,100,0.0,Clouds,overcast clouds,18
Szentdénes,46.036667,17.926944,2026-06-12 18:56:36.901441,19.81,19.41,19.81,19.81,1022,60,2.46,327,100,0.0,Clouds,overcast clouds,18
Háros,47.412222,19.035,2026-06-12 18:56:38.073246,18.92,18.2,17.08,19.41,1021,51,1.34,288,100,0.0,Clouds,overcast clouds,18
Nagytétény-Diósd,47.398333,18.974444,2026-06-12 18:56:39.243393,18.49,17.75,17.11,19.45,1021,52,1.34,295,100,0.0,Clouds,overcast clouds,18
Érdliget,47.390278,18.937778,2026-06-12 18:56:40.418453,18.31,17.53,17.03,19.36,1021,51,1.34,295,99,0.0,Clouds,overcast clouds,18
Érd felső,47.381111,18.922222,2026-06-12 18:56:41.583136,18.43,17.66,16.99,19.33,1021,51,1.34,295,99,0.0,Clouds,overcast clouds,18
Érd,47.369722,18.900833,2026-06-12 18:56:42.753036,18.36,17.58,16.96,19.29,1021,51,5.23,304,99,0.0,Clouds,overcast clouds,18
Százhalombatta,47.322222,18.899167,2026-06-12 18:56:43.922683,18.41,17.59,16.94,19.28,1021,49,5.63,305,100,0.0,Clouds,overcast clouds,18
Dunai Finomító,47.294444,18.878889,2026-06-12 18:56:45.089767,18.44,17.62,16.96,19.12,1021,49,6.24,307,100,0.0,Clouds,overcast clouds,18
Ercsi,47.247222,18.875278,2026-06-12 18:56:46.258739,18.68,18.09,17.19,19.34,1021,57,6.34,308,100,0.0,Clouds,overcast clouds,18
Iváncsa,47.177778,18.811944,2026-06-12 18:56:47.429475,17.01,16.23,17.01,17.01,1021,56,6.95,314,100,0.0,Clouds,overcast clouds,18
Pusztaszabolcs,47.139722,18.761667,2026-06-12 18:56:48.597144,17.18,16.42,17.18,17.18,1021,56,7.17,319,100,0.0,Clouds,overcast clouds,18
Szabadegyháza,47.082778,18.704167,2026-06-12 18:56:49.766069,17.28,16.53,17.28,17.28,1021,56,7.35,324,99,0.0,Clouds,overcast clouds,18
Sárosd,47.039722,18.660278,2026-06-12 18:56:50.938001,17.41,16.67,17.41,17.41,1022,56,7.32,327,99,0.0,Clouds,overcast clouds,18
Nagylók,46.979444,18.635833,2026-06-12 18:56:52.107326,17.46,16.7,17.46,17.46,1022,55,7.03,331,98,0.0,Clouds,overcast clouds,18
Sárbogárd,46.896944,18.611944,2026-06-12 18:56:53.279553,17.92,17.2,17.92,17.92,1022,55,6.48,333,99,0.0,Clouds,overcast clouds,18
Rétszilas,46.814167,18.601389,2026-06-12 18:56:54.458298,18.23,17.52,18.23,18.23,1022,54,5.93,334,99,0.0,Clouds,overcast clouds,18
Nagyatád,46.228611,17.354167,2026-06-12 18:56:55.627707,19.91,19.5,19.91,19.91,1022,59,1.78,303,100,0.0,Clouds,overcast clouds,18
Budapest-Keleti,47.500278,19.084167,2026-06-12 18:56:56.796820,18.46,17.72,17.03,19.36,1021,52,1.34,295,100,0.0,Clouds,overcast clouds,18
Ferencváros,47.468611,19.088056,2026-06-12 18:56:57.971082,18.6,17.85,17.05,19.38,1021,51,1.34,295,100,0.0,Clouds,overcast clouds,18
Budapest-Nyugati,47.510833,19.0575,2026-06-12 18:56:59.142343,18.28,17.55,17.04,19.38,1021,53,1.34,295,100,0.0,Clouds,overcast clouds,18
Kőbánya felső,47.491944,19.133889,2026-06-12 18:57:00.308505,18.46,17.69,16.97,19.3,1021,51,0.45,274,98,0.0,Clouds,overcast clouds,18
Rákos,47.488889,19.174722,2026-06-12 18:57:01.476943,18.48,17.72,16.93,19.26,1021,51,0.45,274,95,0.0,Clouds,overcast clouds,18
Rákosrendező,47.525556,19.089444,2026-06-12 18:57:02.682323,18.28,17.55,17.07,19.41,1021,53,0.89,283,98,0.0,Clouds,overcast clouds,18
Zugló,47.511389,19.101389,2026-06-12 18:57:03.845752,18.4,17.65,17.03,19.37,1021,52,0.89,283,98,0.0,Clouds,overcast clouds,18
Mezőtárkány,47.725,20.480278,2026-06-12 18:57:05.018874,19.19,19.04,19.19,19.19,1020,72,3.43,285,14,0.0,Clouds,few clouds,18
Istvántelek,47.550278,19.106389,2026-06-12 18:57:06.188437,18.11,17.36,17.06,19.39,1021,53,0.45,274,98,0.0,Clouds,overcast clouds,18
Rákospalota-Újpest,47.565833,19.111944,2026-06-12 18:57:07.372710,18.03,17.3,17.05,19.39,1021,54,0.45,274,97,0.0,Clouds,overcast clouds,18
Kőbánya alsó,47.483056,19.127222,2026-06-12 18:57:08.543840,18.5,17.74,16.98,19.32,1021,51,1.34,295,98,0.0,Clouds,overcast clouds,18
Kőbánya-Kispest,47.463889,19.149444,2026-06-12 18:57:09.712276,18.56,17.8,16.98,19.32,1021,51,0.45,274,99,0.0,Clouds,overcast clouds,18
Pestszentlőrinc,47.454722,19.182778,2026-06-12 18:57:10.883015,18.54,17.78,16.92,19.26,1021,51,4.27,305,98,0.0,Clouds,overcast clouds,18
Kispest,47.448135,19.157552,2026-06-12 18:57:12.048048,18.59,17.84,16.99,19.32,1021,51,0.45,274,100,0.0,Clouds,overcast clouds,18
Újpest,47.558889,19.079722,2026-06-12 18:57:13.220374,18.0,17.27,17.06,19.39,1021,54,0.89,283,100,0.0,Clouds,overcast clouds,18
Pestszentimre felső,47.413611,19.173333,2026-06-12 18:57:14.395825,18.65,17.9,17.01,19.35,1021,51,4.44,305,100,0.0,Clouds,overcast clouds,18
Dunakeszi,47.626111,19.136111,2026-06-12 18:57:15.562650,17.82,17.09,16.96,19.29,1021,55,3.07,300,95,0.0,Clouds,overcast clouds,18
Dunakeszi-Gyártelep,47.643611,19.135,2026-06-12 18:57:16.732194,17.82,17.12,17.0,19.34,1021,56,3.02,298,95,0.0,Clouds,overcast clouds,18
Alsógöd,47.676944,19.134444,2026-06-12 18:57:17.901685,17.76,17.03,16.99,19.33,1021,55,3.0,296,95,0.0,Clouds,overcast clouds,18
Göd,47.687778,19.1375,2026-06-12 18:57:19.069220,17.77,17.04,17.01,19.35,1021,55,3.0,296,95,0.0,Clouds,overcast clouds,18
Felsőgöd,47.705556,19.143333,2026-06-12 18:57:20.244377,17.75,17.02,17.06,19.39,1021,55,3.02,294,96,0.0,Clouds,overcast clouds,18
Sződ-Sződliget,47.728056,19.154722,2026-06-12 18:57:21.408832,17.72,16.98,17.05,17.76,1021,55,3.08,293,96,0.0,Clouds,overcast clouds,18
Vác,47.782778,19.133056,2026-06-12 18:57:22.585230,17.73,17.2,17.03,17.73,1021,63,3.29,290,97,0.0,Clouds,overcast clouds,18
Verőce,47.823889,19.029444,2026-06-12 18:57:23.751018,17.57,17.08,16.86,17.57,1021,65,2.69,286,100,0.0,Clouds,overcast clouds,18
