station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-09 00:58:01.691805,15.76,15.58,15.76,15.76,1015,84,2.16,347,98,0.0,Clouds,overcast clouds,0
Angyalföld,47.549722,19.09,2026-07-09 00:58:02.884986,17.03,16.04,16.49,17.23,1013,48,0.89,348,0,0.0,Clear,clear sky,0
Felsőjánosfa,46.841389,16.544167,2026-07-09 00:58:04.078798,15.8,15.63,15.8,15.8,1015,84,2.07,32,100,0.0,Clouds,overcast clouds,0
Pankasz,46.835833,16.496111,2026-07-09 00:58:05.273593,15.52,15.35,15.52,15.52,1015,85,2.03,31,100,0.0,Clouds,overcast clouds,0
Nagyrákos,46.827222,16.455556,2026-07-09 00:58:06.468569,15.49,15.31,15.49,15.49,1015,85,1.99,30,100,0.0,Clouds,overcast clouds,0
Őriszentpéter,46.828889,16.415278,2026-07-09 00:58:07.664828,15.59,15.42,15.59,15.59,1015,85,1.86,23,100,0.0,Clouds,overcast clouds,0
Törökbálint,47.45,18.908611,2026-07-09 00:58:08.855932,16.67,15.62,16.27,17.01,1013,47,1.34,311,4,0.0,Clear,clear sky,0
Bicske alsó,47.486389,18.642778,2026-07-09 00:58:10.055035,16.25,15.34,16.16,16.9,1014,54,2.51,301,4,0.0,Clear,clear sky,0
Bajánsenye,46.818056,16.358056,2026-07-09 00:58:11.247205,15.7,15.57,15.7,15.7,1015,86,1.8,16,100,0.0,Clouds,overcast clouds,0
Aquincum,47.566218,19.048273,2026-07-09 00:58:12.439430,16.92,15.92,16.52,17.26,1013,48,0.89,348,0,0.0,Clear,clear sky,0
Piliscsév,47.673889,18.791389,2026-07-09 00:58:13.639722,16.16,15.11,16.1,18.45,1014,49,1.66,295,0,0.0,Clear,clear sky,0
Tát,47.741201,18.64783,2026-07-09 00:58:14.831247,16.51,15.68,16.51,16.51,1014,56,1.38,265,56,0.0,Clouds,broken clouds,0
Süttő felső,47.756667,18.437222,2026-07-09 00:58:16.022022,14.33,13.33,14.33,14.33,1014,58,1.74,252,100,0.0,Clouds,overcast clouds,0
Budatétény,47.405,19.016389,2026-07-09 00:58:17.213071,16.77,15.73,16.56,17.3,1013,47,1.34,311,1,0.0,Clear,clear sky,0
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-09 00:58:18.407789,14.64,13.52,14.64,14.64,1014,52,3.57,302,6,0.0,Clear,clear sky,0
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-09 00:58:19.600400,16.38,15.2,16.27,18.35,1013,43,1.1,326,1,0.0,Clear,clear sky,0
Dunakeszi alsó,47.607778,19.128889,2026-07-09 00:58:20.802281,17.03,16.04,16.49,17.23,1013,48,1.47,309,0,0.0,Clear,clear sky,0
Vác-Alsóváros,47.773056,19.149722,2026-07-09 00:58:21.997403,13.84,12.69,13.84,16.47,1013,54,1.73,286,3,0.0,Clear,clear sky,0
Szob alsó,47.816667,18.8725,2026-07-09 00:58:23.189981,16.5,15.69,16.5,16.5,1014,57,1.4,270,16,0.0,Clouds,few clouds,0
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-09 00:58:24.381810,15.78,15.63,15.78,15.78,1015,85,2.17,349,100,0.0,Clouds,overcast clouds,0
Pötréte,46.682778,16.9575,2026-07-09 00:58:25.574488,15.8,15.68,15.8,15.8,1015,86,2.18,353,100,0.0,Clouds,overcast clouds,0
Felsőrajk,46.667222,16.982778,2026-07-09 00:58:26.771317,15.75,15.6,15.75,15.75,1015,85,2.28,349,100,0.0,Clouds,overcast clouds,0
Gelse,46.600556,16.982778,2026-07-09 00:58:27.963080,15.75,15.63,15.75,15.75,1015,86,2.3,357,100,0.0,Clouds,overcast clouds,0
Őrtilos,46.297778,16.887778,2026-07-09 00:58:29.157842,15.95,15.92,15.95,15.95,1016,89,2.03,342,96,0.0,Clouds,overcast clouds,0
Zákány,46.251944,16.9425,2026-07-09 00:58:30.361015,15.69,15.64,15.69,15.69,1016,89,2.33,352,77,0.0,Clouds,broken clouds,0
Berzence,46.201389,17.143611,2026-07-09 00:58:31.559710,15.92,15.89,15.92,15.92,1016,89,2.57,357,33,0.0,Clouds,scattered clouds,0
Somogyudvarhely,46.163333,17.179722,2026-07-09 00:58:32.753244,15.9,15.87,15.9,15.9,1015,89,2.52,356,26,0.0,Clouds,scattered clouds,0
Bélavár,46.122778,17.207778,2026-07-09 00:58:33.945118,16.02,16.0,16.02,16.02,1015,89,2.32,353,18,0.0,Clouds,few clouds,0
Vízvár,46.101389,17.239444,2026-07-09 00:58:35.141163,15.93,15.9,15.93,15.93,1015,89,2.22,350,14,0.0,Clouds,few clouds,0
Babócsa,46.028359,17.342276,2026-07-09 00:58:36.334710,15.88,15.87,15.88,15.88,1015,90,2.07,342,7,0.0,Clear,clear sky,0
Péterhida-Komlósd,46.006667,17.358056,2026-07-09 00:58:37.526768,15.89,15.91,15.89,15.89,1015,91,1.97,338,5,0.0,Clear,clear sky,0
Barcs,45.951944,17.446944,2026-07-09 00:58:38.721891,15.75,15.78,15.75,15.75,1015,92,1.81,324,3,0.0,Clear,clear sky,0
Barcs felső,45.958333,17.486389,2026-07-09 00:58:39.918852,15.63,15.62,15.63,15.63,1015,91,1.9,323,2,0.0,Clear,clear sky,0
Középrigóc,45.970556,17.525,2026-07-09 00:58:41.114576,15.51,15.49,15.51,15.51,1015,91,2.0,321,2,0.0,Clear,clear sky,0
Darány,45.992222,17.598611,2026-07-09 00:58:42.313967,15.46,15.41,15.46,15.46,1015,90,2.5,325,2,0.0,Clear,clear sky,0
Kisdobsza,46.012222,17.668056,2026-07-09 00:58:43.509340,15.47,15.42,15.47,15.47,1015,90,2.79,329,1,0.0,Clear,clear sky,0
Nemeske,46.023333,17.705278,2026-07-09 00:58:44.706314,15.45,15.37,15.45,15.45,1015,89,2.86,330,0,0.0,Clear,clear sky,0
Molvány,46.035278,17.748611,2026-07-09 00:58:45.905554,15.36,15.28,15.36,15.36,1015,89,2.98,335,0,0.0,Clear,clear sky,0
Szigetvár,46.043333,17.801944,2026-07-09 00:58:47.098650,15.27,15.18,15.27,15.27,1015,89,2.99,336,0,0.0,Clear,clear sky,0
Nagypeterd,46.039444,17.871667,2026-07-09 00:58:48.292537,15.16,15.06,15.16,15.16,1015,89,2.99,338,0,0.0,Clear,clear sky,0
Szentdénes,46.036667,17.926944,2026-07-09 00:58:49.485229,15.04,14.92,15.04,15.04,1015,89,2.97,340,0,0.0,Clear,clear sky,0
Háros,47.412222,19.035,2026-07-09 00:58:50.688046,16.72,15.67,16.52,17.26,1013,47,1.34,311,1,0.0,Clear,clear sky,0
Nagytétény-Diósd,47.398333,18.974444,2026-07-09 00:58:51.886388,16.79,15.75,16.55,17.29,1013,47,1.34,311,2,0.0,Clear,clear sky,0
Érdliget,47.390278,18.937778,2026-07-09 00:58:53.079026,16.72,15.67,16.47,17.21,1013,47,1.34,311,2,0.0,Clear,clear sky,0
Érd felső,47.381111,18.922222,2026-07-09 00:58:54.275941,16.64,15.59,16.43,17.18,1013,47,1.34,311,3,0.0,Clear,clear sky,0
Érd,47.369722,18.900833,2026-07-09 00:58:55.483180,16.59,15.53,16.4,17.14,1013,47,2.95,303,3,0.0,Clear,clear sky,0
Százhalombatta,47.322222,18.899167,2026-07-09 00:58:56.686810,16.56,15.47,16.38,17.12,1013,46,3.19,301,2,0.0,Clear,clear sky,0
Dunai Finomító,47.294444,18.878889,2026-07-09 00:58:57.879735,16.25,15.13,16.24,18.57,1013,46,3.41,297,3,0.0,Clear,clear sky,0
Ercsi,47.247222,18.875278,2026-07-09 00:58:59.075010,16.47,15.48,16.47,18.79,1013,50,3.48,297,2,0.0,Clear,clear sky,0
Iváncsa,47.177778,18.811944,2026-07-09 00:59:00.266281,14.49,13.33,14.49,14.49,1013,51,3.64,295,2,0.0,Clear,clear sky,0
Pusztaszabolcs,47.139722,18.761667,2026-07-09 00:59:01.462846,14.63,13.48,14.63,14.63,1014,51,3.75,297,2,0.0,Clear,clear sky,0
Szabadegyháza,47.082778,18.704167,2026-07-09 00:59:02.669804,14.67,13.55,14.67,14.67,1014,52,3.85,301,2,0.0,Clear,clear sky,0
Sárosd,47.039722,18.660278,2026-07-09 00:59:03.867077,14.75,13.64,14.75,14.75,1014,52,3.89,304,3,0.0,Clear,clear sky,0
Nagylók,46.979444,18.635833,2026-07-09 00:59:05.062742,14.65,13.53,14.65,14.65,1014,52,4.01,308,2,0.0,Clear,clear sky,0
Sárbogárd,46.896944,18.611944,2026-07-09 00:59:06.257635,14.87,13.8,14.87,14.87,1014,53,3.93,311,1,0.0,Clear,clear sky,0
Rétszilas,46.814167,18.601389,2026-07-09 00:59:07.451155,14.9,13.86,14.9,14.9,1014,54,3.7,312,0,0.0,Clear,clear sky,0
Nagyatád,46.228611,17.354167,2026-07-09 00:59:08.643550,15.68,15.6,15.68,15.68,1015,88,2.5,348,8,0.0,Clear,clear sky,0
Budapest-Keleti,47.500278,19.084167,2026-07-09 00:59:09.842429,16.92,15.89,16.47,17.21,1013,47,1.34,311,0,0.0,Clear,clear sky,0
Ferencváros,47.468611,19.088056,2026-07-09 00:59:11.037594,16.81,15.77,16.49,17.23,1013,47,1.34,311,1,0.0,Clear,clear sky,0
