station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-24 00:50:04.150369,13.73,13.17,13.73,13.73,1017,77,4.27,352,6,0.0,Clear,clear sky,0
Angyalföld,47.549722,19.09,2026-07-24 00:50:05.400626,15.26,14.67,14.82,16.06,1014,70,2.68,354,5,0.0,Clear,clear sky,0
Felsőjánosfa,46.841389,16.544167,2026-07-24 00:50:06.659073,13.26,12.76,13.26,13.26,1017,81,2.13,339,2,0.0,Clear,clear sky,0
Pankasz,46.835833,16.496111,2026-07-24 00:50:07.898918,12.87,12.35,12.87,12.87,1017,82,1.94,329,1,0.0,Clear,clear sky,0
Nagyrákos,46.827222,16.455556,2026-07-24 00:50:09.147478,12.8,12.3,12.8,12.8,1017,83,1.86,325,1,0.0,Clear,clear sky,0
Őriszentpéter,46.828889,16.415278,2026-07-24 00:50:10.412820,12.88,12.39,12.88,12.88,1017,83,1.72,319,1,0.0,Clear,clear sky,0
Törökbálint,47.45,18.908611,2026-07-24 00:50:11.665040,14.91,14.28,14.6,15.83,1014,70,2.68,354,2,0.0,Clear,clear sky,0
Bicske alsó,47.486389,18.642778,2026-07-24 00:50:12.908020,14.52,14.06,14.49,15.06,1015,78,3.84,309,0,0.0,Clear,clear sky,0
Bajánsenye,46.818056,16.358056,2026-07-24 00:50:14.142570,12.96,12.48,12.96,12.96,1017,83,1.64,321,1,0.0,Clear,clear sky,0
Aquincum,47.566218,19.048273,2026-07-24 00:50:15.385101,15.21,14.64,14.85,16.08,1014,71,2.68,354,7,0.0,Clear,clear sky,0
Piliscsév,47.673889,18.791389,2026-07-24 00:50:16.647154,14.46,14.0,14.43,15.67,1015,78,2.48,307,4,0.0,Clear,clear sky,0
Tát,47.741201,18.64783,2026-07-24 00:50:17.893700,14.84,14.49,14.84,14.84,1015,81,1.98,283,5,0.0,Clear,clear sky,0
Süttő felső,47.756667,18.437222,2026-07-24 00:50:19.139818,12.77,12.24,12.77,12.77,1015,82,2.36,273,7,0.0,Clear,clear sky,0
Budatétény,47.405,19.016389,2026-07-24 00:50:20.386628,15.49,14.87,14.89,16.12,1014,68,1.79,295,2,0.0,Clear,clear sky,0
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-24 00:50:21.631946,12.78,11.99,12.78,12.78,1015,72,6.25,307,0,0.0,Clear,clear sky,0
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-24 00:50:22.896772,15.1,14.49,14.49,15.57,1014,70,3.89,314,8,0.0,Clear,clear sky,0
Dunakeszi alsó,47.607778,19.128889,2026-07-24 00:50:24.143083,15.22,14.65,14.82,16.05,1014,71,3.27,307,7,0.0,Clear,clear sky,0
Vác-Alsóváros,47.773056,19.149722,2026-07-24 00:50:25.389790,14.95,14.59,14.8,14.95,1014,80,2.89,296,12,0.0,Clouds,few clouds,0
Szob alsó,47.816667,18.8725,2026-07-24 00:50:26.627987,14.83,14.51,14.83,14.83,1015,82,2.24,291,8,0.0,Clear,clear sky,0
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-24 00:50:27.870903,13.62,13.07,13.62,13.62,1017,78,3.84,351,5,0.0,Clear,clear sky,0
Pötréte,46.682778,16.9575,2026-07-24 00:50:29.134909,13.53,13.03,13.53,13.53,1017,80,3.41,350,5,0.0,Clear,clear sky,0
Felsőrajk,46.667222,16.982778,2026-07-24 00:50:30.394306,13.45,12.94,13.45,13.45,1017,80,3.53,348,5,0.0,Clear,clear sky,0
Gelse,46.600556,16.982778,2026-07-24 00:50:31.641209,13.3,12.8,13.3,13.3,1017,81,3.0,344,4,0.0,Clear,clear sky,0
