station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-17 04:23:36.741438,18.84,18.95,18.84,18.84,1014,83,4.99,21,17,0.0,Clouds,few clouds,4
Angyalföld,47.549722,19.09,2026-09-17 04:23:37.895497,16.25,16.02,13.44,17.6,1014,80,0.89,33,2,0.0,Clear,clear sky,4
Felsőjánosfa,46.841389,16.544167,2026-09-17 04:23:39.059551,15.85,15.76,15.85,15.85,1015,87,5.16,33,42,0.0,Clouds,scattered clouds,4
Pankasz,46.835833,16.496111,2026-09-17 04:23:40.209983,15.55,15.46,15.55,15.55,1015,88,5.03,36,35,0.0,Clouds,scattered clouds,4
Nagyrákos,46.827222,16.455556,2026-09-17 04:23:41.367170,15.5,15.4,15.5,15.5,1015,88,4.93,37,36,0.0,Clouds,scattered clouds,4
Őriszentpéter,46.828889,16.415278,2026-09-17 04:23:42.517626,15.6,15.51,15.6,15.6,1015,88,4.57,40,50,0.0,Clouds,scattered clouds,4
Törökbálint,47.45,18.908611,2026-09-17 04:23:43.670163,14.17,13.76,13.22,17.38,1014,81,3.94,316,6,0.0,Clear,clear sky,4
Bicske alsó,47.486389,18.642778,2026-09-17 04:23:44.821848,13.57,13.23,13.11,18.01,1014,86,3.92,315,13,0.0,Clouds,few clouds,4
Bajánsenye,46.818056,16.358056,2026-09-17 04:23:45.979035,15.68,15.63,15.68,15.68,1015,89,4.4,39,74,0.0,Clouds,broken clouds,4
Aquincum,47.566218,19.048273,2026-09-17 04:23:47.133069,16.34,16.12,13.47,17.63,1014,80,0.89,33,6,0.0,Clear,clear sky,4
Piliscsév,47.673889,18.791389,2026-09-17 04:23:48.284880,16.37,16.36,15.67,17.21,1013,88,2.51,306,7,0.0,Clear,clear sky,4
Tát,47.741201,18.64783,2026-09-17 04:23:49.437876,16.1,16.12,16.1,17.62,1012,90,2.13,289,16,0.0,Clouds,few clouds,4
Süttő felső,47.756667,18.437222,2026-09-17 04:23:50.592562,16.13,16.07,16.13,16.13,1013,87,2.98,301,28,0.0,Clouds,scattered clouds,4
Budatétény,47.405,19.016389,2026-09-17 04:23:51.745453,16.03,15.7,13.51,17.67,1014,77,0.011,113,3,0.0,Clear,clear sky,4
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-17 04:23:52.897221,15.59,15.4,15.59,15.59,1014,84,3.75,331,3,0.0,Clear,clear sky,4
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-17 04:23:54.049030,15.66,15.61,15.57,17.86,1014,89,1.5,258,4,0.0,Clear,clear sky,4
Dunakeszi alsó,47.607778,19.128889,2026-09-17 04:23:55.209401,16.31,16.09,13.54,17.6,1014,80,0.89,33,2,0.0,Clear,clear sky,4
Vác-Alsóváros,47.773056,19.149722,2026-09-17 04:23:56.364749,16.06,15.94,16.06,17.58,1014,85,2.19,281,7,0.0,Clear,clear sky,4
Szob alsó,47.816667,18.8725,2026-09-17 04:23:57.516747,16.09,16.1,16.09,17.61,1013,90,1.91,279,10,0.0,Clear,clear sky,4
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-17 04:23:58.673828,18.75,18.69,18.75,18.75,1014,77,6.69,20,12,0.0,Clouds,few clouds,4
Pötréte,46.682778,16.9575,2026-09-17 04:23:59.825493,18.75,18.69,18.75,18.75,1014,77,6.69,20,8,0.0,Clear,clear sky,4
Felsőrajk,46.667222,16.982778,2026-09-17 04:24:00.980455,18.81,18.76,18.81,18.81,1014,77,6.69,20,8,0.0,Clear,clear sky,4
Gelse,46.600556,16.982778,2026-09-17 04:24:02.136977,18.81,18.76,18.81,18.81,1014,77,6.69,20,5,0.0,Clear,clear sky,4
Őrtilos,46.297778,16.887778,2026-09-17 04:24:03.290366,15.88,15.82,15.88,15.88,1015,88,4.79,35,5,0.0,Clear,clear sky,4
Zákány,46.251944,16.9425,2026-09-17 04:24:04.452970,15.57,15.48,15.57,15.57,1014,88,4.42,34,5,0.0,Clear,clear sky,4
Berzence,46.201389,17.143611,2026-09-17 04:24:05.612344,15.73,15.6,15.73,15.73,1014,86,4.45,30,4,0.0,Clear,clear sky,4
Somogyudvarhely,46.163333,17.179722,2026-09-17 04:24:06.763189,15.66,15.53,15.66,15.66,1014,86,4.34,29,3,0.0,Clear,clear sky,4
Bélavár,46.122778,17.207778,2026-09-17 04:24:07.917125,15.64,15.51,15.64,15.64,1014,86,3.93,25,2,0.0,Clear,clear sky,4
Vízvár,46.101389,17.239444,2026-09-17 04:24:09.072363,15.48,15.33,15.48,15.48,1014,86,3.66,23,1,0.0,Clear,clear sky,4
Babócsa,46.028359,17.342276,2026-09-17 04:24:10.232642,15.39,15.26,15.39,15.39,1014,87,2.82,16,0,0.0,Clear,clear sky,4
Péterhida-Komlósd,46.006667,17.358056,2026-09-17 04:24:11.383950,15.4,15.27,15.4,15.4,1014,87,2.42,11,0,0.0,Clear,clear sky,4
Barcs,45.951944,17.446944,2026-09-17 04:24:12.542410,15.32,15.15,15.32,15.32,1014,86,1.95,350,0,0.0,Clear,clear sky,4
Barcs felső,45.958333,17.486389,2026-09-17 04:24:13.698653,15.21,15.03,15.21,15.21,1014,86,2.05,348,0,0.0,Clear,clear sky,4
Középrigóc,45.970556,17.525,2026-09-17 04:24:14.851827,15.12,14.93,15.12,15.12,1014,86,2.2,347,0,0.0,Clear,clear sky,4
Darány,45.992222,17.598611,2026-09-17 04:24:16.004886,15.14,14.93,15.14,15.14,1014,85,2.28,348,0,0.0,Clear,clear sky,4
Kisdobsza,46.012222,17.668056,2026-09-17 04:24:17.168269,15.22,14.99,15.22,15.22,1014,84,2.25,345,0,0.0,Clear,clear sky,4
Nemeske,46.023333,17.705278,2026-09-17 04:24:18.319210,15.25,15.0,15.25,15.25,1014,83,2.25,342,0,0.0,Clear,clear sky,4
Molvány,46.035278,17.748611,2026-09-17 04:24:19.477355,15.28,15.0,15.28,15.28,1014,82,2.37,343,0,0.0,Clear,clear sky,4
Szigetvár,46.043333,17.801944,2026-09-17 04:24:20.628652,15.26,14.98,15.26,15.26,1014,82,2.34,341,0,0.0,Clear,clear sky,4
Nagypeterd,46.039444,17.871667,2026-09-17 04:24:21.781689,15.53,15.25,15.53,15.53,1014,81,2.28,338,0,0.0,Clear,clear sky,4
