station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-01 12:35:28.281874,32.57,30.58,32.57,32.57,1011,21,3.24,220,100,0.0,Clouds,overcast clouds,12
Angyalföld,47.549722,19.09,2026-08-01 12:35:29.441552,38.06,37.72,37.76,39.29,1012,24,1.79,59,0,0.0,Clear,clear sky,12
Felsőjánosfa,46.841389,16.544167,2026-08-01 12:35:30.594977,35.41,34.1,35.41,35.41,1011,24,2.19,177,48,0.0,Clouds,scattered clouds,12
Pankasz,46.835833,16.496111,2026-08-01 12:35:31.750921,35.32,34.15,35.32,35.32,1011,25,2.46,174,32,0.0,Clouds,scattered clouds,12
Nagyrákos,46.827222,16.455556,2026-08-01 12:35:32.904991,35.18,33.97,35.18,35.18,1011,25,2.57,176,26,0.0,Clouds,scattered clouds,12
Őriszentpéter,46.828889,16.415278,2026-08-01 12:35:34.065235,34.99,33.73,34.99,34.99,1012,25,2.75,185,16,0.0,Clouds,few clouds,12
Törökbálint,47.45,18.908611,2026-08-01 12:35:35.222620,38.64,38.58,37.53,39.07,1012,24,2.68,153,1,0.0,Clear,clear sky,12
Bicske alsó,47.486389,18.642778,2026-08-01 12:35:36.378140,37.93,36.57,36.16,38.95,1012,20,4.27,179,6,0.0,Clear,clear sky,12
Bajánsenye,46.818056,16.358056,2026-08-01 12:35:37.534886,35.21,34.77,35.21,35.21,1012,29,2.84,192,8,0.0,Clear,clear sky,12
Aquincum,47.566218,19.048273,2026-08-01 12:35:38.691285,37.99,37.62,37.79,39.32,1012,24,1.79,59,1,0.0,Clear,clear sky,12
Piliscsév,47.673889,18.791389,2026-08-01 12:35:39.845921,36.48,35.3,36.1,38.36,1012,23,2.94,182,6,0.0,Clear,clear sky,12
Tát,47.741201,18.64783,2026-08-01 12:35:41.000341,36.51,34.8,36.51,36.51,1011,20,2.45,203,27,0.0,Clouds,scattered clouds,12
Süttő felső,47.756667,18.437222,2026-08-01 12:35:42.154818,35.19,33.26,35.19,35.19,1011,20,2.76,208,50,0.0,Clouds,scattered clouds,12
Budatétény,47.405,19.016389,2026-08-01 12:35:43.312955,39.12,39.32,37.83,39.36,1012,24,2.68,153,0,0.0,Clear,clear sky,12
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-01 12:35:44.468656,36.49,34.47,36.49,36.49,1011,18,3.86,172,24,0.0,Clouds,few clouds,12
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-01 12:35:45.622610,37.27,35.73,37.27,37.79,1012,20,2.02,228,16,0.0,Clouds,few clouds,12
Dunakeszi alsó,47.607778,19.128889,2026-08-01 12:35:46.779361,37.99,37.62,37.75,39.29,1012,24,1.79,59,2,0.0,Clear,clear sky,12
Vác-Alsóváros,47.773056,19.149722,2026-08-01 12:35:47.935775,37.73,36.53,36.47,37.73,1012,21,3.48,170,5,0.0,Clear,clear sky,12
Szob alsó,47.816667,18.8725,2026-08-01 12:35:49.090479,36.5,34.95,36.5,36.5,1012,21,2.68,185,9,0.0,Clear,clear sky,12
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-08-01 12:35:50.267736,33.02,31.03,33.02,33.02,1011,21,2.97,213,100,0.0,Clouds,overcast clouds,12
Pötréte,46.682778,16.9575,2026-08-01 12:35:51.421801,33.45,31.47,33.45,33.45,1011,21,2.7,203,94,0.0,Clouds,overcast clouds,12
Felsőrajk,46.667222,16.982778,2026-08-01 12:35:52.578444,33.42,31.36,33.42,33.42,1011,20,2.87,196,92,0.0,Clouds,overcast clouds,12
Gelse,46.600556,16.982778,2026-08-01 12:35:53.733069,33.97,31.93,33.97,33.97,1011,20,2.77,180,82,0.0,Clouds,broken clouds,12
Őrtilos,46.297778,16.887778,2026-08-01 12:35:54.889064,35.78,33.93,35.78,35.78,1011,20,3.2,191,27,0.0,Clouds,scattered clouds,12
Zákány,46.251944,16.9425,2026-08-01 12:35:56.060297,35.71,33.72,35.71,35.71,1011,19,3.8,169,32,0.0,Clouds,scattered clouds,12
Berzence,46.201389,17.143611,2026-08-01 12:35:57.216243,36.07,33.87,36.07,36.07,1011,17,3.99,161,21,0.0,Clouds,few clouds,12
Somogyudvarhely,46.163333,17.179722,2026-08-01 12:35:58.375682,36.11,33.91,36.11,36.11,1011,17,3.78,164,17,0.0,Clouds,few clouds,12
Bélavár,46.122778,17.207778,2026-08-01 12:35:59.530851,36.32,34.02,36.32,36.32,1011,16,3.43,169,12,0.0,Clouds,few clouds,12
Vízvár,46.101389,17.239444,2026-08-01 12:36:00.684386,36.3,34.0,36.3,36.3,1011,16,3.23,174,9,0.0,Clear,clear sky,12
Babócsa,46.028359,17.342276,2026-08-01 12:36:01.843034,36.48,34.08,36.48,36.48,1010,15,2.93,181,4,0.0,Clear,clear sky,12
Péterhida-Komlósd,46.006667,17.358056,2026-08-01 12:36:03.006923,36.62,34.23,36.62,36.62,1010,15,2.85,181,3,0.0,Clear,clear sky,12
Barcs,45.951944,17.446944,2026-08-01 12:36:04.163650,36.87,34.49,36.87,36.87,1010,15,2.91,174,1,0.0,Clear,clear sky,12
Barcs felső,45.958333,17.486389,2026-08-01 12:36:05.321155,36.85,34.35,36.85,36.85,1010,14,3.0,171,0,0.0,Clear,clear sky,12
Középrigóc,45.970556,17.525,2026-08-01 12:36:06.474480,36.84,34.34,36.84,36.84,1010,14,3.09,167,0,0.0,Clear,clear sky,12
Darány,45.992222,17.598611,2026-08-01 12:36:07.621698,36.94,34.45,36.94,36.94,1010,14,3.44,157,0,0.0,Clear,clear sky,12
Kisdobsza,46.012222,17.668056,2026-08-01 12:36:08.775979,37.09,34.49,37.09,37.09,1010,13,3.75,150,0,0.0,Clear,clear sky,12
Nemeske,46.023333,17.705278,2026-08-01 12:36:09.931288,37.21,34.61,37.21,37.21,1010,13,3.91,147,0,0.0,Clear,clear sky,12
Molvány,46.035278,17.748611,2026-08-01 12:36:11.090665,37.18,34.58,37.18,37.18,1010,13,4.14,143,0,0.0,Clear,clear sky,12
Szigetvár,46.043333,17.801944,2026-08-01 12:36:12.248785,37.22,34.62,37.22,37.22,1010,13,4.24,141,0,0.0,Clear,clear sky,12
Nagypeterd,46.039444,17.871667,2026-08-01 12:36:13.411908,37.34,34.74,37.34,37.34,1010,13,4.37,139,0,0.0,Clear,clear sky,12
Szentdénes,46.036667,17.926944,2026-08-01 12:36:14.571797,37.32,34.72,37.32,37.32,1010,13,4.39,138,0,0.0,Clear,clear sky,12
Háros,47.412222,19.035,2026-08-01 12:36:15.730406,39.05,39.21,37.79,39.32,1012,24,1.79,230,0,0.0,Clear,clear sky,12
Nagytétény-Diósd,47.398333,18.974444,2026-08-01 12:36:16.898247,39.08,39.26,37.82,39.35,1012,24,1.79,230,1,0.0,Clear,clear sky,12
Érdliget,47.390278,18.937778,2026-08-01 12:36:18.047587,38.95,39.06,37.73,39.27,1012,24,2.68,153,12,0.0,Clouds,few clouds,12
Érd felső,47.381111,18.922222,2026-08-01 12:36:19.203579,38.9,38.98,37.7,39.23,1012,24,1.79,230,2,0.0,Clear,clear sky,12
Érd,47.369722,18.900833,2026-08-01 12:36:20.359792,38.84,38.89,37.66,39.2,1011,24,3.53,183,2,0.0,Clear,clear sky,12
Százhalombatta,47.322222,18.899167,2026-08-01 12:36:21.516864,38.84,38.89,37.65,39.18,1011,24,3.61,184,2,0.0,Clear,clear sky,12
Dunai Finomító,47.294444,18.878889,2026-08-01 12:36:22.671771,38.81,38.84,38.01,39.02,1011,24,3.74,184,3,0.0,Clear,clear sky,12
Ercsi,47.247222,18.875278,2026-08-01 12:36:23.826502,39.06,37.81,38.23,39.25,1011,19,3.7,185,3,0.0,Clear,clear sky,12
Iváncsa,47.177778,18.811944,2026-08-01 12:36:24.986544,36.44,34.41,36.44,36.44,1011,18,3.59,184,6,0.0,Clear,clear sky,12
Pusztaszabolcs,47.139722,18.761667,2026-08-01 12:36:26.142486,36.58,34.57,36.58,36.58,1011,18,3.55,181,8,0.0,Clear,clear sky,12
Szabadegyháza,47.082778,18.704167,2026-08-01 12:36:27.304712,36.62,34.62,36.62,36.62,1011,18,3.62,177,10,0.0,Clear,clear sky,12
Sárosd,47.039722,18.660278,2026-08-01 12:36:28.460957,36.64,34.5,36.64,36.64,1011,17,3.74,174,11,0.0,Clouds,few clouds,12
Nagylók,46.979444,18.635833,2026-08-01 12:36:29.617094,36.58,34.43,36.58,36.58,1011,17,3.61,174,4,0.0,Clear,clear sky,12
Sárbogárd,46.896944,18.611944,2026-08-01 12:36:30.770283,36.83,34.57,36.83,36.83,1011,16,3.46,173,2,0.0,Clear,clear sky,12
Rétszilas,46.814167,18.601389,2026-08-01 12:36:31.931628,36.97,34.73,36.97,36.97,1011,16,3.27,171,2,0.0,Clear,clear sky,12
Nagyatád,46.228611,17.354167,2026-08-01 12:36:33.085739,35.88,33.56,35.88,35.88,1010,16,3.19,171,7,0.0,Clear,clear sky,12
Budapest-Keleti,47.500278,19.084167,2026-08-01 12:36:34.237029,38.31,38.09,37.74,39.27,1012,24,1.79,59,0,0.0,Clear,clear sky,12
Ferencváros,47.468611,19.088056,2026-08-01 12:36:35.397141,38.51,38.39,37.75,39.29,1012,24,1.79,230,0,0.0,Clear,clear sky,12
Budapest-Nyugati,47.510833,19.0575,2026-08-01 12:36:36.554222,38.26,38.01,37.75,39.28,1012,24,1.79,59,0,0.0,Clear,clear sky,12
Kőbánya felső,47.491944,19.133889,2026-08-01 12:36:37.716102,38.27,38.03,37.68,39.21,1012,24,1.79,59,0,0.0,Clear,clear sky,12
Rákos,47.488889,19.174722,2026-08-01 12:36:38.875299,38.23,37.97,37.64,39.17,1012,24,1.34,200,1,0.0,Clear,clear sky,12
Rákosrendező,47.525556,19.089444,2026-08-01 12:36:40.035667,38.2,37.93,37.78,39.31,1012,24,1.79,59,0,0.0,Clear,clear sky,12
Zugló,47.511389,19.101389,2026-08-01 12:36:41.190716,38.24,37.99,37.74,39.27,1012,24,1.79,59,0,0.0,Clear,clear sky,12
Mezőtárkány,47.725,20.480278,2026-08-01 12:36:42.348684,39.34,38.45,39.34,39.34,1013,20,2.64,250,59,0.0,Clouds,broken clouds,12
Istvántelek,47.550278,19.106389,2026-08-01 12:36:43.505091,38.08,37.75,37.77,39.3,1012,24,1.79,59,0,0.0,Clear,clear sky,12
Rákospalota-Újpest,47.565833,19.111944,2026-08-01 12:36:44.663286,38.04,37.69,37.76,39.29,1012,24,1.79,59,1,0.0,Clear,clear sky,12
Kőbánya alsó,47.483056,19.127222,2026-08-01 12:36:45.815361,38.33,38.12,37.69,39.22,1012,24,1.79,59,0,0.0,Clear,clear sky,12
Kőbánya-Kispest,47.463889,19.149444,2026-08-01 12:36:46.968616,38.4,38.22,37.69,39.22,1012,24,1.34,200,0,0.0,Clear,clear sky,12
Pestszentlőrinc,47.454722,19.182778,2026-08-01 12:36:48.126392,38.35,38.15,37.63,39.16,1012,24,1.86,199,2,0.0,Clear,clear sky,12
Kispest,47.448135,19.157552,2026-08-01 12:36:49.280284,38.47,38.33,37.7,39.23,1012,24,1.34,200,1,0.0,Clear,clear sky,12
Újpest,47.558889,19.079722,2026-08-01 12:36:50.440286,38.01,37.65,37.77,39.3,1012,24,1.79,59,0,0.0,Clear,clear sky,12
Pestszentimre felső,47.413611,19.173333,2026-08-01 12:36:51.598836,38.61,38.54,37.72,39.25,1012,24,2.06,198,2,0.0,Clear,clear sky,12
Dunakeszi,47.626111,19.136111,2026-08-01 12:36:52.755652,37.88,37.46,37.66,39.2,1012,24,1.79,59,2,0.0,Clear,clear sky,12
Dunakeszi-Gyártelep,47.643611,19.135,2026-08-01 12:36:53.910586,37.66,37.14,36.44,39.24,1012,24,2.43,172,3,0.0,Clear,clear sky,12
Alsógöd,47.676944,19.134444,2026-08-01 12:36:55.067847,37.57,37.26,36.43,39.23,1012,25,2.69,171,4,0.0,Clear,clear sky,12
Göd,47.687778,19.1375,2026-08-01 12:36:56.226525,37.57,37.26,36.45,39.25,1012,25,2.69,171,4,0.0,Clear,clear sky,12
Felsőgöd,47.705556,19.143333,2026-08-01 12:36:57.383379,37.73,37.5,36.5,38.28,1012,25,2.94,170,5,0.0,Clear,clear sky,12
Sződ-Sződliget,47.728056,19.154722,2026-08-01 12:36:58.537781,37.7,37.45,36.49,38.28,1012,25,3.16,170,5,0.0,Clear,clear sky,12
Vác,47.782778,19.133056,2026-08-01 12:36:59.690591,37.73,36.53,36.47,37.73,1012,21,3.48,170,5,0.0,Clear,clear sky,12
Verőce,47.823889,19.029444,2026-08-01 12:37:00.852759,37.57,36.32,36.3,37.57,1012,21,3.2,174,9,0.0,Clear,clear sky,12
Kismaros,47.8275,19.010278,2026-08-01 12:37:02.008113,36.43,34.87,36.43,36.43,1012,21,3.07,176,10,0.0,Clear,clear sky,12
Nagymaros-Visegrád,47.791389,18.959167,2026-08-01 12:37:03.160913,36.45,34.89,36.45,37.72,1012,21,2.94,173,9,0.0,Clear,clear sky,12
Nagymaros,47.780278,18.952222,2026-08-01 12:37:04.334622,36.53,34.99,36.53,37.79,1012,21,2.94,173,9,0.0,Clear,clear sky,12
Zebegény,47.801389,18.908889,2026-08-01 12:37:05.491338,36.5,34.95,36.5,37.77,1012,21,2.83,178,9,0.0,Clear,clear sky,12
Szob,47.821111,18.861944,2026-08-01 12:37:06.653582,36.46,34.9,36.46,36.46,1012,21,2.7,187,11,0.0,Clouds,few clouds,12
Alagimajor,47.601944,19.153889,2026-08-01 12:37:07.812784,37.97,37.59,37.71,39.24,1012,24,1.79,59,2,0.0,Clear,clear sky,12
Fót,47.611389,19.181667,2026-08-01 12:37:08.974923,37.7,37.2,36.34,39.14,1012,24,2.08,179,3,0.0,Clear,clear sky,12
Fótújfalu,47.615,19.192778,2026-08-01 12:37:10.131706,37.59,37.04,36.23,39.03,1012,24,2.08,179,3,0.0,Clear,clear sky,12
Csomád,47.635556,19.222778,2026-08-01 12:37:11.285834,37.31,36.88,35.96,38.76,1012,25,2.01,185,4,0.0,Clear,clear sky,12
Veresegyház,47.649167,19.288611,2026-08-01 12:37:12.442068,37.38,36.98,37.38,37.9,1012,25,2.16,205,9,0.0,Clear,clear sky,12
Erdőkertes,47.662222,19.295833,2026-08-01 12:37:13.613998,37.33,35.81,37.33,37.85,1012,20,2.16,205,9,0.0,Clear,clear sky,12
Őrbottyán,47.685833,19.283611,2026-08-01 12:37:14.779527,37.25,35.71,37.25,37.77,1012,20,2.35,201,8,0.0,Clear,clear sky,12
Váchartyán,47.725833,19.248889,2026-08-01 12:37:15.939091,37.61,36.16,37.61,41.61,1012,20,2.83,187,6,0.0,Clear,clear sky,12
