station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-23 13:17:09.795059,28.65,28.26,28.65,28.65,1018,40,6.35,350,4,0.0,Clear,clear sky,13
Angyalföld,47.549722,19.09,2026-06-23 13:17:11.071725,32.32,32.38,32.2,33.18,1016,38,1.34,336,9,0.0,Clear,clear sky,13
Felsőjánosfa,46.841389,16.544167,2026-06-23 13:17:12.350758,29.36,29.18,29.36,29.36,1017,42,3.68,13,41,0.0,Clouds,scattered clouds,13
Pankasz,46.835833,16.496111,2026-06-23 13:17:13.626831,29.18,29.19,29.18,29.18,1018,44,3.18,359,56,0.0,Clouds,broken clouds,13
Nagyrákos,46.827222,16.455556,2026-06-23 13:17:14.899212,29.17,29.4,29.17,29.17,1018,46,2.98,349,64,0.0,Clouds,broken clouds,13
Őriszentpéter,46.828889,16.415278,2026-06-23 13:17:16.188865,29.26,29.88,29.26,29.26,1018,49,2.72,326,79,0.0,Clouds,broken clouds,13
Törökbálint,47.45,18.908611,2026-06-23 13:17:17.460610,32.82,32.91,31.97,32.96,1016,37,1.34,72,9,0.0,Clear,clear sky,13
Bicske alsó,47.486389,18.642778,2026-06-23 13:17:18.731435,30.05,29.32,30.05,32.84,1016,36,3.21,336,10,0.0,Clear,clear sky,13
Bajánsenye,46.818056,16.358056,2026-06-23 13:17:20.014813,29.38,30.3,29.38,29.38,1018,51,2.74,315,85,0.0,Clouds,overcast clouds,13
Aquincum,47.566218,19.048273,2026-06-23 13:17:21.287756,32.32,32.38,32.23,33.21,1016,38,1.34,336,8,0.0,Clear,clear sky,13
Piliscsév,47.673889,18.791389,2026-06-23 13:17:22.568505,30.14,30.1,29.99,32.34,1016,42,1.93,312,7,0.0,Clear,clear sky,13
Tát,47.741201,18.64783,2026-06-23 13:17:23.842671,29.84,29.1,29.84,29.84,1016,36,2.22,299,8,0.0,Clear,clear sky,13
Süttő felső,47.756667,18.437222,2026-06-23 13:17:25.114182,30.4,29.59,30.4,30.4,1016,35,3.58,309,5,0.0,Clear,clear sky,13
Budatétény,47.405,19.016389,2026-06-23 13:17:26.392491,33.14,33.38,32.27,33.25,1016,37,1.34,72,9,0.0,Clear,clear sky,13
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-23 13:17:27.665990,30.95,29.98,30.95,30.95,1016,33,4.73,334,6,0.0,Clear,clear sky,13
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-23 13:17:28.949960,31.71,31.1,31.71,32.24,1016,35,0.84,54,67,0.0,Clouds,broken clouds,13
Dunakeszi alsó,47.607778,19.128889,2026-06-23 13:17:30.217136,32.29,32.34,32.19,33.18,1016,38,1.34,336,9,0.0,Clear,clear sky,13
Vác-Alsóváros,47.773056,19.149722,2026-06-23 13:17:31.494561,32.17,31.84,30.36,32.17,1016,36,2.58,304,17,0.0,Clouds,few clouds,13
