station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-20 01:10:55.887123,9.84,9.84,9.84,9.84,1020,80,1.16,310,72,0.0,Clouds,broken clouds,1
Angyalföld,47.549722,19.09,2026-05-20 01:10:57.041895,12.4,11.73,11.23,12.78,1019,78,2.57,350,0,0.0,Clear,clear sky,1
Felsőjánosfa,46.841389,16.544167,2026-05-20 01:10:58.196913,10.99,10.21,10.99,10.99,1020,79,1.83,309,99,0.0,Clouds,overcast clouds,1
Pankasz,46.835833,16.496111,2026-05-20 01:10:59.357186,10.68,9.87,10.68,10.68,1020,79,1.9,307,98,0.0,Clouds,overcast clouds,1
Nagyrákos,46.827222,16.455556,2026-05-20 01:11:00.519665,10.63,9.81,10.63,10.63,1020,79,1.93,306,99,0.0,Clouds,overcast clouds,1
Őriszentpéter,46.828889,16.415278,2026-05-20 01:11:01.671736,10.71,9.93,10.71,10.71,1020,80,1.97,302,100,0.0,Clouds,overcast clouds,1
Törökbálint,47.45,18.908611,2026-05-20 01:11:02.827191,12.14,11.42,11.0,12.56,1019,77,1.34,11,1,0.0,Clear,clear sky,1
Bicske alsó,47.486389,18.642778,2026-05-20 01:11:03.992192,12.45,11.84,11.73,12.45,1019,80,2.29,347,0,0.0,Clear,clear sky,1
Bajánsenye,46.818056,16.358056,2026-05-20 01:11:05.155890,10.8,10.02,10.8,10.8,1020,80,1.97,300,100,0.0,Clouds,overcast clouds,1
Aquincum,47.566218,19.048273,2026-05-20 01:11:06.326318,12.47,11.78,11.25,12.81,1019,77,0.89,305,0,0.0,Clear,clear sky,1
Piliscsév,47.673889,18.791389,2026-05-20 01:11:07.480503,12.4,11.86,11.78,12.4,1019,83,1.12,9,0,0.0,Clear,clear sky,1
Tát,47.741201,18.64783,2026-05-20 01:11:08.637606,12.44,11.91,12.44,12.44,1020,83,0.51,40,0,0.0,Clear,clear sky,1
Süttő felső,47.756667,18.437222,2026-05-20 01:11:09.789716,12.19,11.55,12.19,12.19,1020,80,0.33,333,1,0.0,Clear,clear sky,1
Budatétény,47.405,19.016389,2026-05-20 01:11:10.943899,12.26,11.55,11.29,12.85,1019,77,2.57,350,0,0.0,Clear,clear sky,1
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-20 01:11:12.095869,12.62,11.95,12.62,12.62,1019,77,2.3,347,2,0.0,Clear,clear sky,1
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-20 01:11:13.258898,12.54,12.17,10.74,13.49,1019,89,2.57,350,0,0.0,Clear,clear sky,1
Dunakeszi alsó,47.607778,19.128889,2026-05-20 01:11:14.411661,12.41,11.74,11.22,12.78,1019,78,1.67,357,3,0.0,Clear,clear sky,1
Vác-Alsóváros,47.773056,19.149722,2026-05-20 01:11:15.566723,12.57,12.05,12.57,12.57,1019,83,1.63,350,0,0.0,Clear,clear sky,1
Szob alsó,47.816667,18.8725,2026-05-20 01:11:16.731815,12.56,12.06,12.56,12.56,1020,84,0.86,22,0,0.0,Clear,clear sky,1
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-20 01:11:17.890707,9.75,7.64,9.75,9.75,1020,87,4.12,300,0,0.0,Clear,clear sky,1
Pötréte,46.682778,16.9575,2026-05-20 01:11:19.047164,9.75,7.64,9.75,9.75,1020,87,4.12,300,0,0.0,Clear,clear sky,1
Felsőrajk,46.667222,16.982778,2026-05-20 01:11:20.200910,9.81,7.71,9.81,9.81,1020,87,4.12,300,0,0.0,Clear,clear sky,1
Gelse,46.600556,16.982778,2026-05-20 01:11:21.416299,9.81,7.71,9.81,9.81,1020,87,4.12,300,0,0.0,Clear,clear sky,1
Őrtilos,46.297778,16.887778,2026-05-20 01:11:22.592606,11.43,10.74,11.43,11.43,1020,81,2.76,310,14,0.0,Clouds,few clouds,1
Zákány,46.251944,16.9425,2026-05-20 01:11:23.800463,11.25,10.47,11.25,11.25,1020,78,2.66,317,13,0.0,Clouds,few clouds,1
Berzence,46.201389,17.143611,2026-05-20 01:11:25.115907,11.62,10.74,11.62,11.62,1020,73,2.36,327,12,0.0,Clouds,few clouds,1
Somogyudvarhely,46.163333,17.179722,2026-05-20 01:11:26.635444,11.62,10.74,11.62,11.62,1020,73,2.33,327,11,0.0,Clouds,few clouds,1
Bélavár,46.122778,17.207778,2026-05-20 01:11:27.833741,11.7,10.83,11.7,11.7,1020,73,2.26,327,11,0.0,Clouds,few clouds,1
Vízvár,46.101389,17.239444,2026-05-20 01:11:29.006453,11.61,10.73,11.61,11.61,1020,73,2.23,325,11,0.0,Clouds,few clouds,1
Babócsa,46.028359,17.342276,2026-05-20 01:11:30.164960,11.64,10.77,11.64,11.64,1020,73,2.21,321,11,0.0,Clouds,few clouds,1
Péterhida-Komlósd,46.006667,17.358056,2026-05-20 01:11:31.323692,11.7,10.83,11.7,11.7,1020,73,2.13,319,12,0.0,Clouds,few clouds,1
Barcs,45.951944,17.446944,2026-05-20 01:11:32.482639,11.72,10.88,11.72,11.72,1020,74,1.96,310,10,0.0,Clear,clear sky,1
Barcs felső,45.958333,17.486389,2026-05-20 01:11:33.636338,11.65,10.8,11.65,11.65,1020,74,2.02,311,8,0.0,Clear,clear sky,1
Középrigóc,45.970556,17.525,2026-05-20 01:11:34.791391,11.58,10.73,11.58,11.58,1020,74,2.07,312,6,0.0,Clear,clear sky,1
Darány,45.992222,17.598611,2026-05-20 01:11:35.946047,11.65,10.78,11.65,11.65,1020,73,2.38,323,0,0.0,Clear,clear sky,1
Kisdobsza,46.012222,17.668056,2026-05-20 01:11:37.102018,11.75,10.86,11.75,11.75,1020,72,2.55,331,0,0.0,Clear,clear sky,1
Nemeske,46.023333,17.705278,2026-05-20 01:11:38.261985,11.79,10.9,11.79,11.79,1020,72,2.56,332,0,0.0,Clear,clear sky,1
Molvány,46.035278,17.748611,2026-05-20 01:11:39.415062,11.79,10.88,11.79,11.79,1020,71,2.57,338,10,0.0,Clear,clear sky,1
Szigetvár,46.043333,17.801944,2026-05-20 01:11:40.575370,11.77,10.86,11.77,11.77,1020,71,2.54,340,19,0.0,Clouds,few clouds,1
Nagypeterd,46.039444,17.871667,2026-05-20 01:11:41.733025,13.53,12.79,13.53,13.53,1019,71,2.46,341,42,0.0,Clouds,scattered clouds,1
Szentdénes,46.036667,17.926944,2026-05-20 01:11:42.890197,13.48,12.71,13.48,13.48,1019,70,2.4,342,55,0.0,Clouds,broken clouds,1
Háros,47.412222,19.035,2026-05-20 01:11:44.045010,12.21,11.5,11.25,12.81,1019,77,2.57,350,0,0.0,Clear,clear sky,1
Nagytétény-Diósd,47.398333,18.974444,2026-05-20 01:11:45.203798,12.3,11.6,11.29,12.84,1019,77,1.34,11,4,0.0,Clear,clear sky,1
Érdliget,47.390278,18.937778,2026-05-20 01:11:46.357044,12.25,11.54,11.2,12.76,1019,77,1.34,11,3,0.0,Clear,clear sky,1
Érd felső,47.381111,18.922222,2026-05-20 01:11:47.513854,12.22,11.51,11.17,12.73,1019,77,1.34,11,3,0.0,Clear,clear sky,1
Érd,47.369722,18.900833,2026-05-20 01:11:48.667594,12.18,11.46,11.13,12.69,1019,77,1.46,349,3,0.0,Clear,clear sky,1
Százhalombatta,47.322222,18.899167,2026-05-20 01:11:49.827301,12.13,11.41,11.12,12.67,1019,77,1.37,343,5,0.0,Clear,clear sky,1
Dunai Finomító,47.294444,18.878889,2026-05-20 01:11:50.981728,11.81,11.06,11.8,12.51,1019,77,1.82,342,3,0.0,Clear,clear sky,1
Ercsi,47.247222,18.875278,2026-05-20 01:11:52.136110,12.03,11.38,12.03,12.74,1019,80,1.8,341,4,0.0,Clear,clear sky,1
Iváncsa,47.177778,18.811944,2026-05-20 01:11:53.290152,12.63,12.04,12.63,12.63,1019,80,2.08,343,3,0.0,Clear,clear sky,1
Pusztaszabolcs,47.139722,18.761667,2026-05-20 01:11:54.461001,12.66,12.04,12.66,12.66,1019,79,2.1,345,4,0.0,Clear,clear sky,1
Szabadegyháza,47.082778,18.704167,2026-05-20 01:11:55.617085,12.62,12.0,12.62,12.62,1019,79,2.14,346,4,0.0,Clear,clear sky,1
Sárosd,47.039722,18.660278,2026-05-20 01:11:56.778407,12.64,12.0,12.64,12.64,1019,78,2.21,345,4,0.0,Clear,clear sky,1
Nagylók,46.979444,18.635833,2026-05-20 01:11:57.935209,12.48,11.82,12.48,12.48,1019,78,2.2,340,6,0.0,Clear,clear sky,1
Sárbogárd,46.896944,18.611944,2026-05-20 01:11:59.094272,12.67,12.0,12.67,12.67,1019,77,2.36,333,6,0.0,Clear,clear sky,1
Rétszilas,46.814167,18.601389,2026-05-20 01:12:00.247356,12.68,11.99,12.68,12.68,1019,76,2.48,328,6,0.0,Clear,clear sky,1
Nagyatád,46.228611,17.354167,2026-05-20 01:12:01.403442,11.66,10.71,11.66,11.66,1020,70,2.28,331,8,0.0,Clear,clear sky,1
Budapest-Keleti,47.500278,19.084167,2026-05-20 01:12:02.551258,12.28,11.6,11.2,12.76,1019,78,2.57,350,0,0.0,Clear,clear sky,1
Ferencváros,47.468611,19.088056,2026-05-20 01:12:03.703694,12.23,11.55,11.22,12.78,1019,78,2.57,350,0,0.0,Clear,clear sky,1
Budapest-Nyugati,47.510833,19.0575,2026-05-20 01:12:04.861177,12.36,11.69,11.21,12.77,1019,78,2.57,350,0,0.0,Clear,clear sky,1
Kőbánya felső,47.491944,19.133889,2026-05-20 01:12:06.015333,12.08,11.43,11.14,12.7,1019,80,2.57,350,0,0.0,Clear,clear sky,1
Rákos,47.488889,19.174722,2026-05-20 01:12:07.164644,11.6,11.04,11.06,12.62,1019,85,2.57,350,0,0.0,Clear,clear sky,1
Rákosrendező,47.525556,19.089444,2026-05-20 01:12:08.317858,12.38,11.71,11.25,12.8,1019,78,2.57,350,0,0.0,Clear,clear sky,1
Zugló,47.511389,19.101389,2026-05-20 01:12:09.474973,12.29,11.61,11.21,12.76,1019,78,2.57,350,0,0.0,Clear,clear sky,1
Mezőtárkány,47.725,20.480278,2026-05-20 01:12:10.635912,12.58,11.98,12.58,12.58,1019,80,3.13,326,45,0.0,Clouds,scattered clouds,1
