station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-10 20:47:23.724931,14.84,14.52,14.84,14.84,1019,82,2.43,349,100,1.2,Rain,moderate rain,20
Angyalföld,47.549722,19.09,2026-09-10 20:47:24.955804,16.71,16.26,15.98,17.73,1019,70,2.06,300,100,0.0,Clouds,overcast clouds,20
Felsőjánosfa,46.841389,16.544167,2026-09-10 20:47:26.179951,14.75,14.63,14.75,14.75,1019,90,2.34,353,100,0.68,Rain,light rain,20
Pankasz,46.835833,16.496111,2026-09-10 20:47:27.411599,14.48,14.36,14.48,14.48,1019,91,2.41,358,100,0.33,Rain,light rain,20
Nagyrákos,46.827222,16.455556,2026-09-10 20:47:28.640895,14.45,14.35,14.45,14.45,1019,92,2.44,1,100,0.8,Rain,light rain,20
Őriszentpéter,46.828889,16.415278,2026-09-10 20:47:29.870668,14.58,14.5,14.58,14.58,1019,92,2.45,6,100,0.42,Rain,light rain,20
Törökbálint,47.45,18.908611,2026-09-10 20:47:31.098157,16.22,15.7,15.75,17.5,1019,69,1.79,282,100,0.0,Clouds,overcast clouds,20
Bicske alsó,47.486389,18.642778,2026-09-10 20:47:32.317616,15.32,14.89,14.82,16.17,1019,76,1.55,320,100,0.0,Clouds,overcast clouds,20
Bajánsenye,46.818056,16.358056,2026-09-10 20:47:33.539253,14.66,14.61,14.66,14.66,1019,93,2.6,10,100,0.52,Rain,light rain,20
Aquincum,47.566218,19.048273,2026-09-10 20:47:34.761882,16.67,16.22,16.0,17.75,1019,70,1.79,282,100,0.0,Clouds,overcast clouds,20
Piliscsév,47.673889,18.791389,2026-09-10 20:47:35.986064,16.25,15.86,15.59,17.34,1018,74,1.41,320,100,0.0,Clouds,overcast clouds,20
Tát,47.741201,18.64783,2026-09-10 20:47:37.216695,16.9,16.6,16.51,16.9,1018,75,0.91,301,100,0.0,Clouds,overcast clouds,20
Süttő felső,47.756667,18.437222,2026-09-10 20:47:38.443617,16.93,16.43,16.93,16.93,1018,67,0.83,261,99,0.0,Clouds,overcast clouds,20
Budatétény,47.405,19.016389,2026-09-10 20:47:39.667247,16.97,16.47,16.04,17.79,1019,67,2.06,300,100,0.0,Clouds,overcast clouds,20
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-10 20:47:40.896633,17.47,16.94,17.47,17.47,1018,64,3.18,340,100,0.95,Rain,light rain,20
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-10 20:47:42.121288,16.06,15.73,15.54,17.24,1019,77,2.06,300,100,0.0,Clouds,overcast clouds,20
Dunakeszi alsó,47.607778,19.128889,2026-09-10 20:47:43.345335,16.51,16.1,15.97,17.72,1019,72,1.34,255,100,0.0,Clouds,overcast clouds,20
Vác-Alsóváros,47.773056,19.149722,2026-09-10 20:47:44.589766,15.97,15.71,15.0,16.62,1019,80,1.64,299,100,0.0,Clouds,overcast clouds,20
Szob alsó,47.816667,18.8725,2026-09-10 20:47:45.811819,16.89,16.59,16.5,16.89,1018,75,1.36,292,99,0.0,Clouds,overcast clouds,20
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-10 20:47:47.039943,14.75,14.16,14.75,14.75,1019,72,2.57,350,100,1.54,Rain,moderate rain,20
