station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-16 10:11:24.420615,12.84,11.85,12.84,12.84,1017,64,4.3,31,100,0.0,Clouds,overcast clouds,10
Angyalföld,47.549722,19.09,2026-03-16 10:11:25.675017,15.34,14.26,14.23,16.51,1015,51,2.24,135,0,0.0,Clear,clear sky,10
Felsőjánosfa,46.841389,16.544167,2026-03-16 10:11:26.927677,11.28,10.16,11.28,11.28,1016,65,3.81,45,100,0.0,Clouds,overcast clouds,10
Pankasz,46.835833,16.496111,2026-03-16 10:11:28.161290,11.02,9.87,11.02,11.02,1016,65,3.79,47,100,0.0,Clouds,overcast clouds,10
Nagyrákos,46.827222,16.455556,2026-03-16 10:11:29.430586,10.99,9.84,10.99,10.99,1016,65,3.76,49,100,0.0,Clouds,overcast clouds,10
Őriszentpéter,46.828889,16.415278,2026-03-16 10:11:30.694417,11.11,9.97,11.11,11.11,1016,65,3.63,53,100,0.0,Clouds,overcast clouds,10
Törökbálint,47.45,18.908611,2026-03-16 10:11:31.948796,15.09,13.96,14.0,16.29,1015,50,2.24,135,48,0.0,Clouds,scattered clouds,10
Bicske alsó,47.486389,18.642778,2026-03-16 10:11:33.197947,13.99,12.93,13.97,16.17,1015,57,3.23,322,88,0.0,Clouds,overcast clouds,10
Bajánsenye,46.818056,16.358056,2026-03-16 10:11:34.441865,11.28,10.16,11.28,11.28,1016,65,3.55,55,100,0.0,Clouds,overcast clouds,10
Aquincum,47.566218,19.048273,2026-03-16 10:11:35.711701,15.31,14.25,14.25,16.54,1015,52,2.24,135,45,0.0,Clouds,scattered clouds,10
Piliscsév,47.673889,18.791389,2026-03-16 10:11:36.973164,14.28,13.28,13.92,15.67,1015,58,2.44,315,84,0.0,Clouds,broken clouds,10
Tát,47.741201,18.64783,2026-03-16 10:11:38.232402,12.07,10.85,12.07,12.07,1016,58,2.67,306,94,0.0,Clouds,overcast clouds,10
