station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-10 10:37:51.772909,25.4,25.07,25.4,25.4,1014,41,2.96,7,82,0.0,Clouds,broken clouds,10
Angyalföld,47.549722,19.09,2026-06-10 10:37:52.971933,26.39,26.39,24.27,27.62,1013,59,1.79,83,98,0.0,Clouds,overcast clouds,10
Felsőjánosfa,46.841389,16.544167,2026-06-10 10:37:54.171779,25.09,25.09,25.09,25.09,1014,55,2.84,47,83,0.0,Clouds,broken clouds,10
Pankasz,46.835833,16.496111,2026-06-10 10:37:55.375657,19.56,19.03,19.56,19.56,1014,56,2.71,52,82,0.0,Clouds,broken clouds,10
Nagyrákos,46.827222,16.455556,2026-06-10 10:37:56.591450,19.48,18.97,19.48,19.48,1014,57,2.65,56,82,0.0,Clouds,broken clouds,10
Őriszentpéter,46.828889,16.415278,2026-06-10 10:37:57.794655,19.55,19.08,19.55,19.55,1014,58,2.56,66,81,0.0,Clouds,broken clouds,10
Törökbálint,47.45,18.908611,2026-06-10 10:37:58.992558,25.87,26.13,24.05,27.4,1013,62,2.24,116,91,0.0,Clouds,overcast clouds,10
Bicske alsó,47.486389,18.642778,2026-06-10 10:38:00.189681,23.94,23.98,23.94,24.67,1013,61,2.33,268,88,0.0,Clouds,overcast clouds,10
Bajánsenye,46.818056,16.358056,2026-06-10 10:38:01.385648,19.67,19.21,19.67,19.67,1014,58,2.37,74,80,0.0,Clouds,broken clouds,10
Aquincum,47.566218,19.048273,2026-06-10 10:38:02.591704,26.24,26.24,24.3,27.65,1013,61,1.79,83,97,0.0,Clouds,overcast clouds,10
Piliscsév,47.673889,18.791389,2026-06-10 10:38:03.795779,23.88,24.13,23.88,26.26,1013,69,1.74,257,97,0.0,Clouds,overcast clouds,10
Tát,47.741201,18.64783,2026-06-10 10:38:04.988052,24.29,24.45,24.29,24.29,1014,64,1.77,259,96,0.0,Clouds,overcast clouds,10
Süttő felső,47.756667,18.437222,2026-06-10 10:38:06.192812,20.95,20.77,20.95,20.95,1014,64,2.1,265,93,0.0,Clouds,overcast clouds,10
Budatétény,47.405,19.016389,2026-06-10 10:38:07.393141,27.06,28.01,24.34,27.69,1013,58,2.24,116,92,0.0,Clouds,overcast clouds,10
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-10 10:38:08.603861,23.74,23.58,23.74,23.74,1013,54,2.73,254,71,0.0,Clouds,broken clouds,10
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-10 10:38:09.805789,26.16,26.16,24.52,26.16,1013,57,2.1,141,100,0.0,Clouds,overcast clouds,10
Dunakeszi alsó,47.607778,19.128889,2026-06-10 10:38:11.002977,26.34,26.34,24.27,27.62,1013,61,0.89,250,100,0.0,Clouds,overcast clouds,10
Vác-Alsóváros,47.773056,19.149722,2026-06-10 10:38:12.202732,26.62,26.62,24.25,26.62,1013,60,2.04,157,99,0.0,Clouds,overcast clouds,10
Szob alsó,47.816667,18.8725,2026-06-10 10:38:13.406761,24.28,24.41,24.28,24.28,1014,63,1.6,234,99,0.0,Clouds,overcast clouds,10
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-10 10:38:14.608469,25.31,24.97,25.31,25.31,1014,41,2.75,7,82,0.0,Clouds,broken clouds,10
Pötréte,46.682778,16.9575,2026-06-10 10:38:15.812741,25.31,24.97,25.31,25.31,1014,41,2.49,8,82,0.27,Rain,light rain,10
Felsőrajk,46.667222,16.982778,2026-06-10 10:38:17.008779,25.37,25.4,25.37,25.37,1014,55,2.57,4,81,0.44,Rain,light rain,10
Gelse,46.600556,16.982778,2026-06-10 10:38:18.216409,25.37,25.37,25.37,25.37,1014,54,2.12,8,81,0.0,Clouds,broken clouds,10
Őrtilos,46.297778,16.887778,2026-06-10 10:38:19.410453,21.97,21.63,21.97,21.97,1013,54,0.28,6,69,0.0,Clouds,broken clouds,10
Zákány,46.251944,16.9425,2026-06-10 10:38:20.620249,21.97,21.63,21.97,21.97,1013,54,0.23,265,64,0.0,Clouds,broken clouds,10
Berzence,46.201389,17.143611,2026-06-10 10:38:21.828245,22.63,22.41,22.63,22.63,1014,56,0.88,273,57,0.0,Clouds,broken clouds,10
