station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-09 10:19:52.923997,10.84,9.08,10.84,10.84,1022,42,4.88,356,87,0.0,Clouds,overcast clouds,10
Angyalföld,47.549722,19.09,2026-04-09 10:19:54.123754,10.5,8.78,9.82,10.56,1018,45,4.12,320,0,0.0,Clear,clear sky,10
Felsőjánosfa,46.841389,16.544167,2026-04-09 10:19:55.328814,12.5,10.93,12.5,12.5,1021,43,3.68,12,88,0.0,Clouds,overcast clouds,10
Pankasz,46.835833,16.496111,2026-04-09 10:19:56.531034,12.24,10.64,12.24,12.24,1021,43,3.43,14,89,0.0,Clouds,overcast clouds,10
Nagyrákos,46.827222,16.455556,2026-04-09 10:19:57.724208,12.21,10.61,12.21,12.21,1021,43,3.28,15,88,0.0,Clouds,overcast clouds,10
Őriszentpéter,46.828889,16.415278,2026-04-09 10:19:58.928463,12.33,10.74,12.33,12.33,1021,43,2.89,17,86,0.0,Clouds,overcast clouds,10
Törökbálint,47.45,18.908611,2026-04-09 10:20:00.129481,10.15,8.42,9.6,10.34,1018,46,0.89,285,1,0.0,Clear,clear sky,10
Bicske alsó,47.486389,18.642778,2026-04-09 10:20:01.326452,9.49,6.4,9.49,10.23,1019,45,6.61,339,3,0.0,Clear,clear sky,10
Bajánsenye,46.818056,16.358056,2026-04-09 10:20:02.524501,12.46,10.88,12.46,12.46,1021,43,2.64,18,82,0.0,Clouds,broken clouds,10
Aquincum,47.566218,19.048273,2026-04-09 10:20:03.721041,10.4,8.7,9.85,10.59,1018,46,0.89,285,2,0.0,Clear,clear sky,10
Piliscsév,47.673889,18.791389,2026-04-09 10:20:04.915254,9.49,7.16,9.43,10.18,1018,47,4.49,334,4,0.0,Clear,clear sky,10
Tát,47.741201,18.64783,2026-04-09 10:20:06.116680,9.84,7.37,9.84,9.84,1019,44,5.05,332,6,0.0,Clear,clear sky,10
Süttő felső,47.756667,18.437222,2026-04-09 10:20:07.325638,11.07,9.38,11.07,11.07,1019,44,5.88,337,5,0.0,Clear,clear sky,10
Budatétény,47.405,19.016389,2026-04-09 10:20:08.520190,10.59,8.88,9.89,10.63,1018,45,4.12,320,0,0.0,Clear,clear sky,10
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-09 10:20:09.718767,11.22,9.52,11.22,11.22,1019,43,6.19,339,3,0.0,Clear,clear sky,10
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-09 10:20:10.922399,9.77,7.66,9.74,10.08,1019,43,4.12,320,0,0.0,Clear,clear sky,10
Dunakeszi alsó,47.607778,19.128889,2026-04-09 10:20:12.125143,10.44,8.71,9.82,10.56,1018,45,2.9,344,2,0.0,Clear,clear sky,10
Vác-Alsóváros,47.773056,19.149722,2026-04-09 10:20:13.320664,12.17,10.59,9.8,12.17,1018,44,3.0,332,4,0.0,Clear,clear sky,10
Szob alsó,47.816667,18.8725,2026-04-09 10:20:14.515339,9.83,8.12,9.83,9.83,1019,44,3.33,325,5,0.0,Clear,clear sky,10
