station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-16 08:17:31.281560,22.02,22.05,22.02,22.02,1019,68,2.28,252,25,0.0,Clouds,scattered clouds,8
Angyalföld,47.549722,19.09,2026-06-16 08:17:32.457685,23.66,23.33,22.05,23.87,1018,48,1.79,3,0,0.0,Clear,clear sky,8
Felsőjánosfa,46.841389,16.544167,2026-06-16 08:17:33.630916,21.97,21.97,21.97,21.97,1019,67,2.24,243,37,0.0,Clouds,scattered clouds,8
Pankasz,46.835833,16.496111,2026-06-16 08:17:34.795653,21.7,21.7,21.7,21.7,1019,68,2.28,241,43,0.0,Clouds,scattered clouds,8
Nagyrákos,46.827222,16.455556,2026-06-16 08:17:35.962167,21.66,21.66,21.66,21.66,1019,68,2.29,240,45,0.0,Clouds,scattered clouds,8
Őriszentpéter,46.828889,16.415278,2026-06-16 08:17:37.130013,21.77,21.8,21.77,21.77,1019,69,2.28,239,48,0.0,Clouds,scattered clouds,8
Törökbálint,47.45,18.908611,2026-06-16 08:17:38.295337,22.38,22.03,21.83,23.64,1018,52,1.79,304,1,0.0,Clear,clear sky,8
Bicske alsó,47.486389,18.642778,2026-06-16 08:17:39.462311,21.72,21.44,21.72,21.9,1018,57,4.86,289,3,0.0,Clear,clear sky,8
Bajánsenye,46.818056,16.358056,2026-06-16 08:17:40.630831,21.89,21.94,21.89,21.89,1019,69,2.29,238,55,0.0,Clouds,broken clouds,8
Aquincum,47.566218,19.048273,2026-06-16 08:17:41.802134,23.76,23.42,22.08,23.9,1018,47,1.79,3,0,0.0,Clear,clear sky,8
Piliscsév,47.673889,18.791389,2026-06-16 08:17:42.968767,21.81,21.35,21.66,23.48,1018,50,3.31,286,2,0.0,Clear,clear sky,8
Tát,47.741201,18.64783,2026-06-16 08:17:44.136813,22.07,21.82,22.07,22.07,1018,57,2.69,278,3,0.0,Clear,clear sky,8
Süttő felső,47.756667,18.437222,2026-06-16 08:17:45.304131,20.63,20.24,20.63,20.63,1019,57,2.82,273,3,0.0,Clear,clear sky,8
Budatétény,47.405,19.016389,2026-06-16 08:17:46.472624,23.23,22.91,22.12,23.94,1017,50,1.34,238,0,0.0,Clear,clear sky,8
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-16 08:17:47.638855,21.39,21.15,21.39,21.39,1019,60,3.65,281,6,0.0,Clear,clear sky,8
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-16 08:17:48.801535,23.37,23.12,21.75,23.38,1018,52,4.84,272,0,0.0,Clear,clear sky,8
Dunakeszi alsó,47.607778,19.128889,2026-06-16 08:17:49.970388,23.8,23.46,22.05,23.86,1018,47,1.79,3,0,0.0,Clear,clear sky,8
Vác-Alsóváros,47.773056,19.149722,2026-06-16 08:17:51.139089,23.84,23.72,22.03,23.84,1018,55,3.94,281,0,0.0,Clear,clear sky,8
Szob alsó,47.816667,18.8725,2026-06-16 08:17:52.305043,22.06,21.78,22.06,22.06,1018,56,2.71,280,2,0.0,Clear,clear sky,8
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-16 08:17:53.478163,22.05,22.09,22.05,22.05,1019,68,2.19,252,34,0.0,Clouds,scattered clouds,8
Pötréte,46.682778,16.9575,2026-06-16 08:17:54.647718,22.1,22.14,22.1,22.1,1019,68,2.12,252,47,0.0,Clouds,scattered clouds,8
Felsőrajk,46.667222,16.982778,2026-06-16 08:17:55.815335,22.05,22.11,22.05,22.05,1019,69,2.16,252,46,0.0,Clouds,scattered clouds,8
Gelse,46.600556,16.982778,2026-06-16 08:17:56.982773,22.08,22.15,22.08,22.08,1019,69,2.1,249,66,0.0,Clouds,broken clouds,8
Őrtilos,46.297778,16.887778,2026-06-16 08:17:58.153826,22.36,22.45,22.36,22.36,1019,69,2.49,213,73,0.0,Clouds,broken clouds,8
Zákány,46.251944,16.9425,2026-06-16 08:17:59.324156,22.05,22.14,22.05,22.05,1019,70,2.62,210,73,0.0,Clouds,broken clouds,8
Berzence,46.201389,17.143611,2026-06-16 08:18:00.494335,22.14,22.26,22.14,22.14,1019,71,2.34,207,64,0.0,Clouds,broken clouds,8
Somogyudvarhely,46.163333,17.179722,2026-06-16 08:18:01.675035,22.07,22.19,22.07,22.07,1019,71,2.2,205,58,0.0,Clouds,broken clouds,8
Bélavár,46.122778,17.207778,2026-06-16 08:18:02.847232,22.11,22.26,22.11,22.11,1019,72,1.92,201,51,0.0,Clouds,broken clouds,8
Vízvár,46.101389,17.239444,2026-06-16 08:18:04.015977,21.99,22.12,21.99,21.99,1019,72,1.78,198,44,0.0,Clouds,scattered clouds,8
Babócsa,46.028359,17.342276,2026-06-16 08:18:05.188323,21.98,22.11,21.98,21.98,1019,72,1.45,192,29,0.0,Clouds,scattered clouds,8
Péterhida-Komlósd,46.006667,17.358056,2026-06-16 08:18:06.355144,22.03,22.17,22.03,22.03,1019,72,1.26,188,27,0.0,Clouds,scattered clouds,8
Barcs,45.951944,17.446944,2026-06-16 08:18:07.521759,21.94,22.12,21.94,21.94,1019,74,0.82,165,27,0.0,Clouds,scattered clouds,8
Barcs felső,45.958333,17.486389,2026-06-16 08:18:08.686875,21.79,21.96,21.79,21.79,1019,74,0.83,160,24,0.0,Clouds,few clouds,8
Középrigóc,45.970556,17.525,2026-06-16 08:18:09.854323,21.64,21.82,21.64,21.64,1019,75,0.85,156,22,0.0,Clouds,few clouds,8
Darány,45.992222,17.598611,2026-06-16 08:18:11.029959,21.52,21.71,21.52,21.52,1019,76,1.16,165,14,0.0,Clouds,few clouds,8
Kisdobsza,46.012222,17.668056,2026-06-16 08:18:12.201739,21.46,21.67,21.46,21.46,1019,77,1.42,172,12,0.0,Clouds,few clouds,8
Nemeske,46.023333,17.705278,2026-06-16 08:18:13.372120,21.42,21.63,21.42,21.42,1020,77,1.48,172,13,0.0,Clouds,few clouds,8
Molvány,46.035278,17.748611,2026-06-16 08:18:14.547288,21.35,21.55,21.35,21.35,1020,77,1.69,177,14,0.0,Clouds,few clouds,8
Szigetvár,46.043333,17.801944,2026-06-16 08:18:15.723245,21.27,21.46,21.27,21.27,1020,77,1.73,177,14,0.0,Clouds,few clouds,8
Nagypeterd,46.039444,17.871667,2026-06-16 08:18:16.896738,21.51,21.73,21.51,21.51,1020,77,1.79,177,15,0.0,Clouds,few clouds,8
Szentdénes,46.036667,17.926944,2026-06-16 08:18:18.070854,21.41,21.62,21.41,21.41,1020,77,1.82,177,15,0.0,Clouds,few clouds,8
Háros,47.412222,19.035,2026-06-16 08:18:19.244078,23.25,22.94,22.08,23.9,1018,50,1.34,238,0,0.0,Clear,clear sky,8
Nagytétény-Diósd,47.398333,18.974444,2026-06-16 08:18:20.408804,23.1,22.8,22.11,23.93,1018,51,4.63,280,0,0.0,Clear,clear sky,8
Érdliget,47.390278,18.937778,2026-06-16 08:18:21.576746,22.91,22.59,22.03,23.84,1018,51,4.66,281,1,0.0,Clear,clear sky,8
Érd felső,47.381111,18.922222,2026-06-16 08:18:22.744771,22.85,22.52,21.99,23.81,1018,51,4.69,282,1,0.0,Clear,clear sky,8
Érd,47.369722,18.900833,2026-06-16 08:18:23.910939,22.77,22.46,21.96,23.77,1018,52,4.62,281,1,0.0,Clear,clear sky,8
Százhalombatta,47.322222,18.899167,2026-06-16 08:18:25.077593,22.84,22.49,21.94,23.76,1018,50,4.48,281,1,0.0,Clear,clear sky,8
Dunai Finomító,47.294444,18.878889,2026-06-16 08:18:26.246003,21.96,21.54,21.96,23.57,1018,51,4.3,282,2,0.0,Clear,clear sky,8
Ercsi,47.247222,18.875278,2026-06-16 08:18:27.411326,22.19,21.8,22.19,23.79,1018,51,4.24,282,2,0.0,Clear,clear sky,8
Iváncsa,47.177778,18.811944,2026-06-16 08:18:28.590408,21.52,21.11,21.52,21.52,1018,53,4.0,282,1,0.0,Clear,clear sky,8
Pusztaszabolcs,47.139722,18.761667,2026-06-16 08:18:29.770050,21.66,21.29,21.66,21.66,1018,54,3.98,281,0,0.0,Clear,clear sky,8
Szabadegyháza,47.082778,18.704167,2026-06-16 08:18:30.943178,21.72,21.41,21.72,21.72,1019,56,3.93,279,3,0.0,Clear,clear sky,8
Sárosd,47.039722,18.660278,2026-06-16 08:18:32.113215,21.83,21.56,21.83,21.83,1019,57,3.84,277,8,0.0,Clear,clear sky,8
Nagylók,46.979444,18.635833,2026-06-16 08:18:33.286620,21.76,21.51,21.76,21.76,1019,58,3.86,272,14,0.0,Clouds,few clouds,8
Sárbogárd,46.896944,18.611944,2026-06-16 08:18:34.455002,22.04,21.84,22.04,22.04,1019,59,3.69,266,24,0.0,Clouds,few clouds,8
