station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-16 07:00:45.666516,11.84,11.33,11.84,11.84,1002,86,5.28,17,100,0.0,Clouds,overcast clouds,7
Angyalföld,47.549722,19.09,2026-05-16 07:00:46.818920,12.68,12.43,12.23,13.23,1001,93,1.54,180,75,0.0,Clouds,broken clouds,7
Felsőjánosfa,46.841389,16.544167,2026-05-16 07:00:47.972952,10.78,10.21,10.78,10.78,1002,88,2.4,44,100,0.0,Clouds,overcast clouds,7
Pankasz,46.835833,16.496111,2026-05-16 07:00:49.132982,10.58,9.99,10.58,10.58,1002,88,2.19,46,100,0.0,Clouds,overcast clouds,7
Nagyrákos,46.827222,16.455556,2026-05-16 07:00:50.290999,10.58,9.99,10.58,10.58,1002,88,2.07,47,100,0.0,Clouds,overcast clouds,7
Őriszentpéter,46.828889,16.415278,2026-05-16 07:00:51.457685,10.72,10.15,10.72,10.72,1002,88,1.76,47,100,0.0,Clouds,overcast clouds,7
Törökbálint,47.45,18.908611,2026-05-16 07:00:52.616269,12.47,12.2,12.01,13.0,1001,93,1.34,171,100,0.0,Clouds,overcast clouds,7
Bicske alsó,47.486389,18.642778,2026-05-16 07:00:53.777374,12.22,11.9,11.9,12.84,1001,92,1.84,273,100,0.0,Clouds,overcast clouds,7
Bajánsenye,46.818056,16.358056,2026-05-16 07:00:54.931828,10.86,10.3,10.86,10.86,1002,88,1.82,50,100,0.0,Clouds,overcast clouds,7
Aquincum,47.566218,19.048273,2026-05-16 07:00:56.085457,12.68,12.43,12.26,13.25,1001,93,0.45,148,100,0.0,Clouds,overcast clouds,7
Piliscsév,47.673889,18.791389,2026-05-16 07:00:57.241642,12.2,12.03,11.85,12.37,1001,98,0.77,275,100,0.0,Clouds,overcast clouds,7
Tát,47.741201,18.64783,2026-05-16 07:00:58.401349,12.62,12.37,12.62,12.62,1001,93,0.88,229,100,0.0,Clouds,overcast clouds,7
Süttő felső,47.756667,18.437222,2026-05-16 07:00:59.560214,12.02,11.73,12.02,12.02,1001,94,1.51,236,100,0.0,Clouds,overcast clouds,7
Budatétény,47.405,19.016389,2026-05-16 07:01:00.722034,12.97,12.7,12.3,13.29,1001,91,1.54,180,75,0.0,Clouds,broken clouds,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-16 07:01:01.886334,12.52,12.15,12.52,12.52,1001,89,2.28,256,100,0.0,Clouds,overcast clouds,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-16 07:01:03.044324,12.61,12.22,11.75,12.74,1001,88,1.54,180,75,0.0,Clouds,broken clouds,7
Dunakeszi alsó,47.607778,19.128889,2026-05-16 07:01:04.209724,12.69,12.44,12.23,13.22,1001,93,2.05,196,100,0.0,Clouds,overcast clouds,7
Vác-Alsóváros,47.773056,19.149722,2026-05-16 07:01:05.371230,12.73,12.49,12.58,12.73,1001,93,0.65,221,100,0.0,Clouds,overcast clouds,7
Szob alsó,47.816667,18.8725,2026-05-16 07:01:06.523640,12.61,12.38,12.61,12.61,1001,94,0.36,346,100,0.0,Clouds,overcast clouds,7
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-16 07:01:07.682846,11.75,11.43,11.75,11.75,1002,94,4.12,350,75,0.0,Clouds,broken clouds,7
Pötréte,46.682778,16.9575,2026-05-16 07:01:08.844795,11.75,11.43,11.75,11.75,1002,94,4.12,350,75,0.0,Clouds,broken clouds,7
Felsőrajk,46.667222,16.982778,2026-05-16 07:01:10.000397,11.81,11.5,11.81,11.81,1002,94,4.12,350,75,0.0,Clouds,broken clouds,7
Gelse,46.600556,16.982778,2026-05-16 07:01:11.153865,11.81,11.5,11.81,11.81,1002,94,4.12,350,75,0.0,Clouds,broken clouds,7
Őrtilos,46.297778,16.887778,2026-05-16 07:01:12.315599,11.34,10.67,11.34,11.34,1002,82,4.7,25,100,0.0,Clouds,overcast clouds,7
Zákány,46.251944,16.9425,2026-05-16 07:01:13.472413,11.2,10.54,11.2,11.2,1001,83,5.16,18,100,0.0,Clouds,overcast clouds,7
Berzence,46.201389,17.143611,2026-05-16 07:01:14.633228,11.61,11.05,11.61,11.61,1001,85,5.24,6,100,0.0,Clouds,overcast clouds,7
Somogyudvarhely,46.163333,17.179722,2026-05-16 07:01:15.793059,11.64,11.11,11.64,11.64,1001,86,4.82,3,100,0.0,Clouds,overcast clouds,7
Bélavár,46.122778,17.207778,2026-05-16 07:01:16.953438,11.81,11.34,11.81,11.81,1001,88,3.84,359,100,0.0,Clouds,overcast clouds,7
Vízvár,46.101389,17.239444,2026-05-16 07:01:18.111559,11.77,11.33,11.77,11.77,1001,89,3.2,357,100,0.0,Clouds,overcast clouds,7
Babócsa,46.028359,17.342276,2026-05-16 07:01:19.270408,11.88,11.5,11.88,11.88,1001,91,1.66,351,100,0.0,Clouds,overcast clouds,7
Péterhida-Komlósd,46.006667,17.358056,2026-05-16 07:01:20.429630,12.01,11.67,12.01,12.01,1001,92,1.07,349,100,0.17,Rain,light rain,7
Barcs,45.951944,17.446944,2026-05-16 07:01:21.594295,12.15,11.88,12.15,12.15,1001,94,0.18,223,100,4.21,Rain,heavy intensity rain,7
Barcs felső,45.958333,17.486389,2026-05-16 07:01:22.753643,12.1,11.82,12.1,12.1,1001,94,0.33,211,100,4.86,Rain,heavy intensity rain,7
Középrigóc,45.970556,17.525,2026-05-16 07:01:23.909758,12.05,11.77,12.05,12.05,1001,94,0.48,210,100,4.34,Rain,heavy intensity rain,7
Darány,45.992222,17.598611,2026-05-16 07:01:25.062077,12.1,11.82,12.1,12.1,1001,94,0.93,221,100,2.44,Rain,moderate rain,7
Kisdobsza,46.012222,17.668056,2026-05-16 07:01:26.216422,12.2,11.93,12.2,12.2,1001,94,1.25,227,100,0.56,Rain,light rain,7
Nemeske,46.023333,17.705278,2026-05-16 07:01:27.376614,12.27,12.01,12.27,12.27,1001,94,1.39,227,100,0.19,Rain,light rain,7
Molvány,46.035278,17.748611,2026-05-16 07:01:28.563145,12.26,12.0,12.26,12.26,1001,94,1.53,230,100,0.19,Rain,light rain,7
Szigetvár,46.043333,17.801944,2026-05-16 07:01:29.823917,12.28,12.02,12.28,12.28,1001,94,1.6,230,100,0.36,Rain,light rain,7
Nagypeterd,46.039444,17.871667,2026-05-16 07:01:31.278525,12.53,12.29,12.53,12.53,1001,94,1.67,229,100,0.35,Rain,light rain,7
Szentdénes,46.036667,17.926944,2026-05-16 07:01:32.680368,12.48,12.24,12.48,12.48,1001,94,1.67,229,100,0.34,Rain,light rain,7
Háros,47.412222,19.035,2026-05-16 07:01:33.929382,12.94,12.67,12.26,13.34,1001,91,1.54,180,75,0.12,Rain,light rain,7
Nagytétény-Diósd,47.398333,18.974444,2026-05-16 07:01:35.224578,12.94,12.67,12.29,13.37,1001,91,1.34,171,100,0.13,Rain,light rain,7
Érdliget,47.390278,18.937778,2026-05-16 07:01:36.376649,12.82,12.53,12.21,13.28,1001,91,1.34,171,100,0.0,Clouds,overcast clouds,7
Érd felső,47.381111,18.922222,2026-05-16 07:01:37.529561,12.78,12.49,12.18,13.25,1001,91,1.34,171,100,0.0,Clouds,overcast clouds,7
Érd,47.369722,18.900833,2026-05-16 07:01:38.690826,12.74,12.45,12.14,13.21,1001,91,2.72,204,100,0.0,Clouds,overcast clouds,7
Százhalombatta,47.322222,18.899167,2026-05-16 07:01:39.844878,12.78,12.49,12.12,13.2,1001,91,3.21,202,100,0.0,Clouds,overcast clouds,7
Dunai Finomító,47.294444,18.878889,2026-05-16 07:01:41.014490,12.9,12.62,11.96,12.91,1001,91,2.87,209,100,0.0,Clouds,overcast clouds,7
Ercsi,47.247222,18.875278,2026-05-16 07:01:42.167731,13.13,12.87,12.19,13.14,1001,91,3.09,208,100,0.0,Clouds,overcast clouds,7
Iváncsa,47.177778,18.811944,2026-05-16 07:01:43.340497,12.76,12.44,12.76,12.76,1001,90,3.2,213,100,0.0,Clouds,overcast clouds,7
Pusztaszabolcs,47.139722,18.761667,2026-05-16 07:01:44.507428,12.77,12.45,12.77,12.77,1001,90,3.27,215,100,0.0,Clouds,overcast clouds,7
Szabadegyháza,47.082778,18.704167,2026-05-16 07:01:45.662332,12.68,12.35,12.68,12.68,1001,90,2.99,222,100,0.0,Clouds,overcast clouds,7
Sárosd,47.039722,18.660278,2026-05-16 07:01:46.827115,12.59,12.23,12.59,12.59,1001,89,2.53,234,100,0.0,Clouds,overcast clouds,7
Nagylók,46.979444,18.635833,2026-05-16 07:01:47.981981,12.42,12.07,12.42,12.42,1001,90,2.76,226,100,0.0,Clouds,overcast clouds,7
Sárbogárd,46.896944,18.611944,2026-05-16 07:01:49.136484,12.54,12.23,12.54,12.54,1001,91,2.76,227,100,0.0,Clouds,overcast clouds,7
Rétszilas,46.814167,18.601389,2026-05-16 07:01:50.290500,12.57,12.28,12.57,12.57,1001,92,2.9,222,100,0.0,Clouds,overcast clouds,7
Nagyatád,46.228611,17.354167,2026-05-16 07:01:51.444693,11.58,11.12,11.58,11.58,1001,89,3.72,354,100,0.51,Rain,light rain,7
Budapest-Keleti,47.500278,19.084167,2026-05-16 07:01:52.597447,12.79,12.5,12.21,13.28,1001,91,1.54,180,75,0.0,Clouds,broken clouds,7
Ferencváros,47.468611,19.088056,2026-05-16 07:01:53.756867,12.84,12.56,12.23,13.3,1001,91,1.54,180,75,0.0,Clouds,broken clouds,7
Budapest-Nyugati,47.510833,19.0575,2026-05-16 07:01:54.909219,12.79,12.53,12.22,13.3,1001,92,1.54,180,75,0.0,Clouds,broken clouds,7
