station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-09 20:52:27.487356,22.84,23.11,22.84,22.84,1012,74,6.08,19,100,0.0,Clouds,overcast clouds,20
Angyalföld,47.549722,19.09,2026-09-09 20:52:28.646106,21.63,21.86,20.38,22.78,1011,77,5.66,280,79,0.0,Clouds,broken clouds,20
Felsőjánosfa,46.841389,16.544167,2026-09-09 20:52:29.820361,19.58,19.63,19.58,19.58,1012,78,2.73,100,100,0.0,Clouds,overcast clouds,20
Pankasz,46.835833,16.496111,2026-09-09 20:52:30.989827,19.21,19.22,19.21,19.21,1012,78,2.34,107,100,0.0,Clouds,overcast clouds,20
Nagyrákos,46.827222,16.455556,2026-09-09 20:52:32.149971,19.13,19.14,19.13,19.13,1012,78,2.05,109,100,0.0,Clouds,overcast clouds,20
Őriszentpéter,46.828889,16.415278,2026-09-09 20:52:33.301788,19.21,19.25,19.21,19.21,1012,79,1.28,113,100,0.0,Clouds,overcast clouds,20
Törökbálint,47.45,18.908611,2026-09-09 20:52:34.467989,21.65,21.86,20.16,22.56,1011,76,1.34,256,99,0.0,Clouds,overcast clouds,20
Bicske alsó,47.486389,18.642778,2026-09-09 20:52:35.627512,21.03,21.33,20.05,22.45,1011,82,6.03,304,84,0.71,Rain,light rain,20
Bajánsenye,46.818056,16.358056,2026-09-09 20:52:36.781817,19.34,19.39,19.34,19.34,1012,79,0.66,100,100,0.0,Clouds,overcast clouds,20
Aquincum,47.566218,19.048273,2026-09-09 20:52:37.938018,21.61,21.84,20.41,22.81,1011,77,1.34,256,93,0.0,Clouds,overcast clouds,20
Piliscsév,47.673889,18.791389,2026-09-09 20:52:39.089973,20.31,20.67,19.99,22.4,1011,87,3.02,284,100,0.0,Clouds,overcast clouds,20
Tát,47.741201,18.64783,2026-09-09 20:52:40.248890,20.4,20.58,20.4,20.4,1010,80,3.38,282,93,0.0,Clouds,overcast clouds,20
Süttő felső,47.756667,18.437222,2026-09-09 20:52:41.409125,20.38,20.59,20.38,20.38,1011,81,4.82,287,89,0.0,Clouds,overcast clouds,20
Budatétény,47.405,19.016389,2026-09-09 20:52:42.566997,22.39,22.62,20.45,22.85,1011,74,5.66,280,93,0.0,Clouds,overcast clouds,20
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-09 20:52:43.721740,20.76,20.98,20.76,20.76,1011,80,6.11,316,79,0.0,Clouds,broken clouds,20
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-09 20:52:44.875772,21.12,21.61,20.74,22.3,1011,89,5.66,280,46,8.65,Rain,heavy intensity rain,20
Dunakeszi alsó,47.607778,19.128889,2026-09-09 20:52:46.040148,21.65,21.91,20.38,22.78,1011,78,1.15,205,74,0.0,Clouds,broken clouds,20
Vác-Alsóváros,47.773056,19.149722,2026-09-09 20:52:47.200734,22.04,22.47,20.36,22.31,1011,83,3.3,265,77,0.0,Clouds,broken clouds,20
Szob alsó,47.816667,18.8725,2026-09-09 20:52:48.354872,20.39,20.63,20.39,20.39,1010,82,2.75,260,100,0.0,Clouds,overcast clouds,20
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-09 20:52:49.505271,22.75,22.75,22.75,22.75,1012,64,1.54,300,99,0.0,Clouds,overcast clouds,20
Pötréte,46.682778,16.9575,2026-09-09 20:52:50.657340,22.75,22.75,22.75,22.75,1012,64,1.54,300,97,0.0,Clouds,overcast clouds,20
Felsőrajk,46.667222,16.982778,2026-09-09 20:52:51.818171,22.81,22.82,22.81,22.81,1012,64,1.54,300,97,0.0,Clouds,overcast clouds,20
Gelse,46.600556,16.982778,2026-09-09 20:52:52.972117,22.81,22.82,22.81,22.81,1012,64,1.54,300,95,0.0,Clouds,overcast clouds,20
Őrtilos,46.297778,16.887778,2026-09-09 20:52:54.131122,20.57,20.82,20.57,20.57,1012,82,3.75,347,90,0.17,Rain,light rain,20
Zákány,46.251944,16.9425,2026-09-09 20:52:55.284105,20.36,20.59,20.36,20.36,1012,82,3.92,344,91,0.48,Rain,light rain,20
Berzence,46.201389,17.143611,2026-09-09 20:52:56.435017,20.7,20.94,20.7,20.7,1012,81,4.21,348,96,3.62,Rain,moderate rain,20
Somogyudvarhely,46.163333,17.179722,2026-09-09 20:52:57.592744,20.69,20.93,20.69,20.69,1012,81,3.78,342,96,1.87,Rain,moderate rain,20
Bélavár,46.122778,17.207778,2026-09-09 20:52:58.753049,20.79,21.04,20.79,20.79,1011,81,2.7,321,95,1.22,Rain,moderate rain,20
Vízvár,46.101389,17.239444,2026-09-09 20:52:59.920614,20.71,20.98,20.71,20.71,1011,82,2.32,304,95,0.71,Rain,light rain,20
Babócsa,46.028359,17.342276,2026-09-09 20:53:01.077181,20.75,21.05,20.75,20.75,1011,83,2.25,268,95,0.21,Rain,light rain,20
Péterhida-Komlósd,46.006667,17.358056,2026-09-09 20:53:02.233286,20.83,21.14,20.83,20.83,1011,83,2.47,255,96,0.75,Rain,light rain,20
Barcs,45.951944,17.446944,2026-09-09 20:53:03.391244,20.91,21.22,20.91,20.91,1011,83,2.97,242,99,0.0,Clouds,overcast clouds,20
Barcs felső,45.958333,17.486389,2026-09-09 20:53:04.543665,20.85,21.13,20.85,20.85,1011,82,3.01,243,100,0.0,Clouds,overcast clouds,20
Középrigóc,45.970556,17.525,2026-09-09 20:53:05.698051,20.8,21.08,20.8,20.8,1011,82,3.06,244,100,0.0,Clouds,overcast clouds,20
Darány,45.992222,17.598611,2026-09-09 20:53:06.852750,20.86,21.14,20.86,20.86,1011,82,3.06,254,100,0.0,Clouds,overcast clouds,20
Kisdobsza,46.012222,17.668056,2026-09-09 20:53:08.008160,20.99,21.29,20.99,20.99,1011,82,2.94,263,100,0.0,Clouds,overcast clouds,20
Nemeske,46.023333,17.705278,2026-09-09 20:53:09.161245,21.06,21.36,21.06,21.06,1011,82,2.96,262,100,0.0,Clouds,overcast clouds,20
Molvány,46.035278,17.748611,2026-09-09 20:53:10.315582,21.08,21.38,21.08,21.08,1011,82,2.64,270,100,0.0,Clouds,overcast clouds,20
Szigetvár,46.043333,17.801944,2026-09-09 20:53:11.470238,21.1,21.41,21.1,21.1,1011,82,2.52,268,100,0.0,Clouds,overcast clouds,20
Nagypeterd,46.039444,17.871667,2026-09-09 20:53:12.629173,20.53,20.78,20.53,20.53,1011,82,2.17,264,100,0.0,Clouds,overcast clouds,20
